"Fishery: Supply Utilization Accounts"

"Commodity","Year","SU Production","SU Imports","SU Gross Supply","UT Exports","UT Feeds and Waste","UT Processing","UT Total Net Food Disposable","UT Per Capita kg/yr","UT Per Capita gm/day"
"Milkfish","1990",213757.00,0.00,213757.00,805.00,6412.71,68402.24,138137.05,2.25,6.16
"Milkfish","1991",237122.00,0.00,237122.00,357.00,7113.66,75879.04,153772.30,1.66,4.54
"Milkfish","1992",174529.00,0.00,174529.00,582.00,5235.87,55849.28,112861.85,1.76,4.81
"Milkfish","1993",152212.00,0.00,152212.00,648.00,4566.36,48707.84,98289.80,1.50,4.12
"Milkfish","1994",166153.00,0.00,166153.00,217.00,4984.59,53168.96,107782.45,1.57,4.30
"Milkfish","1995",158357.00,0.00,158357.00,114.00,4750.71,50674.24,102818.05,1.50,4.12
"Milkfish","1996",153822.00,0.00,153822.00,122.00,4614.66,49223.04,99862.30,1.43,3.91
"Milkfish","1997",161823.00,0.00,161823.00,110.00,4854.69,51783.36,105074.95,1.47,4.02
"Milkfish","1998",165458.00,0.00,165458.00,162.00,4963.74,52946.56,107385.70,1.47,4.02
"Milkfish","1999",180854.00,282.00,181136.00,87.00,5425.62,57873.28,117750.10,1.58,4.32
"Milkfish","2000",210157.00,b/,210157.00,9.00,6304.71,67250.24,136593.05,1.79,4.89
"Milkfish","2001",225538.00,23.00,225561.00,373.00,6766.14,72172.16,146249.70,1.86,5.10
"Milkfish","2002",232491.00,33.00,232524.00,275.00,6974.73,74397.12,150877.15,1.88,5.15
"Milkfish","2003",247619.00,b/,247619.00,267.00,7428.57,79238.08,160685.35,1.96,5.38
"Milkfish","2004",274151.00,25.00,274176.00,523.00,8224.53,87728.32,177700.15,2.13,5.83
"Milkfish","2005",289789.00,12.00,289801.00,611.00,8693.67,92732.48,187763.85,2.20,6.03
"Milkfish","2006",318664.00,63.00,318727.00,1189.00,9559.92,101972.48,206005.60,2.37,6.49
"Milkfish","2007",352002.00,33.00,352035.00,1531.00,10560.06,112640.64,227303.30,2.57,7.03
"Milkfish","2008",354551.00,7.00,354558.00,1678.00,10636.53,113456.32,228787.15,2.53,6.93
"Milkfish","2009",356935.00,26.00,356961.00,2909.00,10708.05,114219.20,229124.75,2.52,6.90
"Milkfish","2010",357919.00,42.00,357961.00,2984.00,10737.57,114534.08,229705.35,2.47,6.76
"Milkfish","2011",378298.95,160.00,378458.95,3465.00,11348.97,121055.66,242589.32,2.56,7.01
"Milkfish","2012",391330.05,741.00,392071.05,2297.00,11739.90,125225.62,252808.53,2.62,7.18
"Milkfish","2013",405783.00,458.00,406241.00,4121.00,12173.49,129850.56,260095.95,2.65,7.26
"Milkfish","2014",401979.00,112.00,402091.00,3419.00,12059.37,128633.28,257979.35,2.58,7.08
"Milkfish","2015",392738.14,105.00,392843.14,3219.00,11782.14,125676.21,252165.79,2.48,6.80
"Milkfish","2016",402655.07,6.00,402661.07,3306.00,12079.65,128849.62,258425.80,2.50,6.86
"Milkfish","2017",416363.17,449.78,416812.95,3040.17,12490.90,133236.21,268045.67,2.57,7.05
"Milkfish","2018",400118.78,0.00,400118.78,3878.73,12003.56,128038.01,256198.48,2.42,6.64
"Milkfish","2019",414944.25,318.66,415262.91,5870.31,12448.33,132782.16,264162.11,2.46,6.75
"Milkfish","2020",420960.47,538.80,421499.27,5927.08,12628.81,134707.35,268236.02,2.47,6.76
"Milkfish","2021",446382.19,627.21,447009.40,6870.07,13391.47,142842.30,283905.56,2.58,7.06
"Milkfish","2022",390098.30,311.20,390409.50,4312.74,11702.95,124831.46,249562.36,2.24,6.13
"Roundscad","1990",249300.00,0.00,249300.00,0.00,7479.00,79776.00,162045.00,2.64,7.22
"Roundscad","1991",277330.00,0.00,277330.00,2228.00,8319.90,88745.60,178036.50,1.92,5.25
"Roundscad","1992",296979.00,0.00,296979.00,1525.00,8909.37,95033.28,191511.35,2.98,8.17
"Roundscad","1993",272049.00,0.00,272049.00,886.00,8161.47,87055.68,175945.85,2.69,7.37
"Roundscad","1994",233177.00,0.00,233177.00,984.00,6995.31,74616.64,150581.05,2.19,6.01
"Roundscad","1995",259768.00,0.00,259768.00,1032.00,7793.04,83125.76,167817.20,2.46,6.73
"Roundscad","1996",223924.00,0.00,223924.00,1689.00,6717.72,71655.68,143861.60,2.06,5.63
"Roundscad","1997",228878.00,0.00,228878.00,1943.00,6866.34,73240.96,146827.70,2.05,5.62
"Roundscad","1998",245143.00,0.00,245143.00,1431.00,7354.29,78445.76,157911.95,2.16,5.91
"Roundscad","1999",248462.00,0.00,248462.00,1249.00,7453.86,79507.84,160251.30,2.14,5.87
"Roundscad","2000",255976.00,0.00,255976.00,4546.00,7679.28,81912.32,161838.40,2.12,5.80
"Roundscad","2001",286204.00,98.00,286302.00,3712.00,8586.12,91585.28,182418.60,2.32,6.36
"Roundscad","2002",277503.00,800.00,278303.00,2471.00,8325.09,88800.96,178705.95,2.23,6.10
"Roundscad","2003",310639.00,1564.00,312203.00,2552.00,9319.17,99404.48,200927.35,2.45,6.72
"Roundscad","2004",293876.00,1453.48,295329.48,787.45,8816.28,94040.32,191685.43,2.29,6.28
"Roundscad","2005",280776.00,77.00,280853.00,269.00,8423.28,89848.32,182312.40,2.14,5.86
"Roundscad","2006",260058.00,191.00,260249.00,283.00,7801.74,83218.56,168945.70,1.94,5.32
"Roundscad","2007",320215.00,0.00,320215.00,819.00,9606.45,102468.80,207320.75,2.34,6.41
"Roundscad","2008",294137.00,633.00,294770.00,845.00,8824.11,94123.84,190977.05,2.11,5.78
"Roundscad","2009",243665.00,527.00,244192.00,787.00,7309.95,77972.80,158122.25,1.74,4.76
"Roundscad","2010",268227.19,246.00,268473.19,909.00,8046.82,85832.70,173684.67,1.86,5.11
"Roundscad","2011",239570.95,55.00,239625.95,635.00,7187.13,76662.70,155141.12,1.64,4.48
"Roundscad","2012",233481.00,24.00,233505.00,357.00,7004.43,74713.92,151429.65,1.57,4.30
"Roundscad","2013",270809.00,183.00,270992.00,170.00,8124.27,86658.88,176038.85,1.79,4.91
"Roundscad","2014",260598.00,191.00,260789.00,169.00,7817.94,83391.36,169410.70,1.70,4.65
"Roundscad","2015",225101.69,346.00,225447.69,198.00,6753.05,72032.54,146464.10,1.44,3.95
"Roundscad","2016",211776.50,835.00,212611.50,79.00,6353.30,67768.48,138410.73,1.34,3.67
"Roundscad","2017",183077.67,2751.30,185828.97,102.66,5492.33,58584.85,121649.13,1.17,3.20
"Roundscad","2018",171306.41,5454.69,176761.10,53.34,5139.19,54818.05,116750.52,1.10,3.02
"Roundscad","2019",189003.22,53071.72,242074.94,58.72,5670.10,60481.03,175865.09,1.64,4.49
"Roundscad","2020",202003.85,24045.29,226049.14,1.57,6060.12,64641.23,155346.22,1.43,3.91
"Roundscad","2021",181516.46,61588.30,243104.76,708.25,5445.49,58085.27,178865.74,1.62,4.45
"Roundscad","2022",174710.58,53480.76,228191.34,43.88,5241.32,55907.39,166998.76,1.50,4.10
"Tilapia","1990",97424.00,0.00,97424.00,0.00,2922.72,0.00,94501.28,1.54,4.21
"Tilapia","1991",96330.00,0.00,96330.00,0.00,2889.90,0.00,93440.10,1.01,2.76
"Tilapia","1992",110631.00,0.00,110631.00,0.00,3318.93,0.00,107312.07,1.67,4.58
"Tilapia","1993",120297.00,0.00,120297.00,0.00,3608.91,0.00,116688.09,1.78,4.89
"Tilapia","1994",107990.00,0.00,107990.00,0.00,3239.70,0.00,104750.30,1.53,4.18
"Tilapia","1995",102427.00,0.00,102427.00,0.00,3072.81,0.00,99354.19,1.45,3.98
"Tilapia","1996",97172.00,0.00,97172.00,0.00,2915.16,0.00,94256.84,1.35,3.69
"Tilapia","1997",112766.00,0.00,112766.00,0.00,3382.98,0.00,109383.02,1.53,4.19
"Tilapia","1998",95500.00,0.00,95500.00,0.00,2865.00,0.00,92635.00,1.27,3.47
"Tilapia","1999",109110.00,0.00,109110.00,0.00,3273.30,0.00,105836.70,1.42,3.88
"Tilapia","2000",121453.00,0.00,121453.00,0.00,3643.59,0.00,117809.41,1.54,4.22
"Tilapia","2001",135627.00,0.00,135627.00,0.00,4068.81,0.00,131558.19,1.67,4.59
"Tilapia","2002",152985.00,0.00,152985.00,0.00,4589.55,0.00,148395.45,1.85,5.07
"Tilapia","2003",168132.00,0.00,168132.00,0.00,5043.96,0.00,163088.04,1.99,5.46
"Tilapia","2004",177790.32,0.00,177790.32,0.00,5333.71,0.00,172456.61,2.06,5.65
"Tilapia","2005",195504.08,0.00,195504.08,0.00,5865.12,0.00,189638.96,2.22,6.09
"Tilapia","2006",241774.83,0.00,241774.83,0.00,7253.24,0.00,234521.59,2.70,7.39
"Tilapia","2007",278831.27,20.00,278851.27,52.44,8364.94,0.00,270433.89,3.05,8.37
"Tilapia","2008",299813.31,20.00,299833.31,300.00,8994.40,0.00,290538.91,3.21,8.80
"Tilapia","2009",304374.00,4.00,304378.00,6.00,9131.22,0.00,295240.78,3.24,8.89
"Tilapia","2010",303735.00,0.00,303735.00,0.00,9112.05,0.00,294622.95,3.16,8.67
"Tilapia","2011",303170.00,277.00,303447.00,0.00,9095.10,0.00,294351.90,3.10,8.50
"Tilapia","2012",307975.00,0.00,307975.00,293.00,9239.25,0.00,298442.75,3.09,8.47
"Tilapia","2013",317757.00,24.00,317781.00,5319.00,9532.71,0.00,302929.29,3.08,8.45
"Tilapia","2014",313378.00,0.00,313378.00,1957.00,9401.34,0.00,302019.66,3.02,8.28
"Tilapia","2015",311684.17,43.00,311727.17,167.00,9350.53,0.00,302209.64,2.98,8.15
"Tilapia","2016",300722.50,37.00,300759.50,60.00,9021.67,0.00,291677.82,2.83,7.74
"Tilapia","2017",310974.80,234.95,311209.75,5.31,9329.24,0.00,301875.20,2.90,7.94
"Tilapia","2018",321076.58,90.92,321167.50,6.39,9632.30,0.00,311528.82,2.95,8.07
"Tilapia","2019",321187.79,61.57,321249.35,0.00,9635.63,0.00,311613.72,2.90,7.96
"Tilapia","2020",304326.59,13.75,304340.34,0.00,9129.80,0.00,295210.54,2.71,7.44
"Tilapia","2021",340071.42,227.29,340298.71,36.10,10202.14,0.00,330060.47,3.00,8.21
"Tilapia","2022",303953.10,0.00,303953.10,9.62,9118.59,0.00,294824.88,2.64,7.24
"Tuna","1990",313371.00,21672.00,335043.00,9624.00,9401.13,100278.72,215739.15,3.51,9.61
"Tuna","1991",339074.00,42250.00,381324.00,5113.00,10172.22,108503.68,257535.10,2.77,7.60
"Tuna","1992",285803.00,56072.00,341875.00,3242.00,8574.09,91456.96,238601.95,3.71,10.17
"Tuna","1993",243306.00,37439.00,280745.00,16486.00,7299.18,77857.92,179101.90,2.74,7.50
"Tuna","1994",287274.00,35859.00,323133.00,20332.00,8618.22,91927.68,202255.10,2.95,8.07
"Tuna","1995",286802.00,54844.00,341646.00,22144.00,8604.06,91776.64,219121.30,3.21,8.78
"Tuna","1996",284598.00,52267.00,336865.00,17072.00,8537.94,91071.36,220183.70,3.15,8.62
"Tuna","1997",312506.00,53817.00,366323.00,22755.00,9375.18,100001.92,234190.90,3.27,8.97
"Tuna","1998",326745.00,21115.00,347860.00,18897.00,9802.35,104558.40,214602.25,2.93,8.04
"Tuna","1999",335838.00,9569.00,345407.00,5435.00,10075.14,107468.16,222428.70,2.98,8.15
"Tuna","2000",343529.00,2859.00,346388.00,20390.00,10305.87,109929.28,205762.85,2.69,7.37
"Tuna","2001",328043.00,9247.00,337290.00,48822.00,9841.29,104973.76,173652.95,2.21,6.06
"Tuna","2002",407584.00,30133.00,437717.00,5391.00,12227.52,130426.88,289671.60,3.61,9.89
"Tuna","2003",483320.00,51939.00,535259.00,27730.00,14499.60,154662.40,338367.00,4.13,11.32
"Tuna","2004",525679.00,20929.00,546608.00,23347.00,15770.37,168217.28,339273.35,4.06,11.12
"Tuna","2005",530410.00,52383.00,582793.00,13679.00,15912.30,169731.20,383470.50,4.50,12.32
"Tuna","2006",560919.00,33400.00,594319.00,19957.00,16827.57,179494.08,378040.35,4.35,11.91
"Tuna","2007",619137.00,32693.00,651830.00,24473.00,18574.11,198123.84,410659.05,4.64,12.71
"Tuna","2008",636810.00,34676.00,671486.00,29252.00,19104.30,203779.20,419350.50,4.64,12.70
"Tuna","2009",612008.00,63645.00,675653.00,17044.00,18360.24,195842.56,444406.20,4.88,13.38
"Tuna","2010",574904.15,22496.00,597400.15,29644.00,17247.12,183969.33,366539.70,3.94,10.78
"Tuna","2011",499042.00,38175.00,537217.00,17308.00,14971.26,159693.44,345244.30,3.64,9.98
"Tuna","2012",511682.00,41692.00,553374.00,16627.00,15350.46,163738.24,357658.30,3.71,10.15
"Tuna","2013",524560.00,65032.00,589592.00,28251.00,15736.80,167859.20,377745.00,3.85,10.54
"Tuna","2014",554551.00,88374.00,642925.00,33446.00,16636.53,177456.32,415386.15,4.16,11.39
"Tuna","2015",560160.42,154601.00,714761.42,28359.00,16804.81,179251.33,490346.27,4.83,13.23
"Tuna","2016",509177.16,128583.00,637760.16,30935.00,15275.31,162936.69,428613.15,4.15,11.37
"Tuna","2017",541325.28,145612.41,686937.69,39201.50,16239.76,173224.09,458272.34,4.40,12.05
"Tuna","2018",532855.83,160578.27,693434.10,38419.18,15985.67,170513.87,468515.38,4.43,12.14
"Tuna","2019",530753.25,193139.40,723892.65,30464.46,15922.60,169841.04,507664.55,4.73,12.96
"Tuna","2020",520166.90,177594.91,697761.81,43102.12,15605.01,166453.41,472601.28,4.34,11.90
"Tuna","2021",462400.85,207818.01,670218.86,10576.67,13872.03,147968.27,497801.90,4.52,12.38
"Tuna","2022",475864.58,164954.33,640818.91,14476.78,14275.94,152276.67,459789.53,4.12,11.29
"Crabs","1990",15082.00,0.00,15082.00,0.00,226.23,0.00,14855.77,0.24,0.66
"Crabs","1991",17620.00,b/,17620.00,789.00,264.30,0.00,16566.70,0.18,0.49
"Crabs","1992",51840.00,b/,51840.00,928.00,777.60,0.00,50134.40,0.78,2.14
"Crabs","1993",37998.00,11.00,38009.00,1187.00,569.97,0.00,36252.03,0.55,1.52
"Crabs","1994",35842.00,35.00,35877.00,1652.00,537.63,0.00,33687.37,0.49,1.34
"Crabs","1995",37130.00,1.00,37131.00,1851.00,556.95,0.00,34723.05,0.51,1.39
"Crabs","1996",34339.00,16.00,34355.00,2083.00,515.09,0.00,31756.92,0.45,1.24
"Crabs","1997",35235.00,17.00,35252.00,3376.00,528.53,0.00,31347.48,0.44,1.20
"Crabs","1998",28046.00,14.00,28060.00,2760.79,420.69,0.00,24878.52,0.34,0.93
"Crabs","1999",38949.00,100.56,39049.56,3212.04,584.24,0.00,35253.29,0.47,1.29
"Crabs","2000",41343.00,17.95,41360.95,4493.00,620.15,0.00,36247.80,0.47,1.30
"Crabs","2001",42908.00,42.89,42950.89,4911.00,643.62,0.00,37396.27,0.48,1.30
"Crabs","2002",37982.00,27.00,38009.00,4292.00,569.73,0.00,33147.27,0.41,1.13
"Crabs","2003",38466.00,29.00,38495.00,3989.00,576.99,0.00,33929.01,0.41,1.14
"Crabs","2004",41319.00,27.00,41346.00,192.00,619.79,0.00,40534.21,0.49,1.33
"Crabs","2005",41985.00,41.00,42026.00,112.00,629.78,0.00,41284.23,0.48,1.33
"Crabs","2006",39555.00,120.00,39675.00,54.00,593.32,0.00,39027.68,0.45,1.23
"Crabs","2007",43822.00,48.00,43870.00,1810.00,657.33,0.00,41402.67,0.47,1.28
"Crabs","2008",46396.00,28.00,46424.00,1690.00,695.94,0.00,44038.06,0.49,1.33
"Crabs","2009",44797.00,11.00,44808.00,3004.00,671.96,0.00,41132.05,0.45,1.24
"Crabs","2010",45288.06,37.00,45325.06,3368.00,679.32,0.00,41277.74,0.44,1.21
"Crabs","2011",46124.00,51.00,46175.00,4239.00,691.86,0.00,41244.14,0.43,1.19
"Crabs","2012",43700.00,32.00,43732.00,5879.00,655.50,0.00,37197.50,0.39,1.06
"Crabs","2013",43064.00,39.00,43103.00,11354.00,645.96,0.00,31103.04,0.32,0.87
"Crabs","2014",44776.00,58.00,44834.00,8759.00,671.64,0.00,35403.36,0.35,0.97
"Crabs","2015",43347.16,17.00,43364.16,7531.00,650.21,0.00,35182.96,0.35,0.95
"Crabs","2016",46462.46,151.00,46613.46,10264.00,696.94,0.00,35652.53,0.35,0.95
"Crabs","2017",50325.46,90.50,50415.96,14462.03,754.88,0.00,35199.05,0.34,0.93
"Crabs","2018",55608.27,34.64,55642.91,12419.36,834.12,0.00,42389.43,0.40,1.10
"Crabs","2019",51960.89,48.70,52009.59,7473.52,779.41,0.00,43756.66,0.41,1.12
"Crabs","2020",53239.33,18.53,53257.86,3205.43,798.59,0.00,49253.84,0.45,1.24
"Crabs","2021",58719.94,4.88,58724.82,5287.60,880.80,0.00,52556.42,0.48,1.31
"Crabs","2022",44796.19,98.67,44894.86,5972.39,671.94,0.00,38250.53,0.34,0.94
"Shrimps and Prawns","1990",76819.00,0.00,76819.00,25008.00,1152.29,0.00,50658.72,0.82,2.26
"Shrimps and Prawns","1991",66583.00,0.00,66583.00,30272.00,998.75,0.00,35312.26,0.38,1.04
"Shrimps and Prawns","1992",97442.00,9.00,97451.00,23601.00,1461.63,0.00,72388.37,1.13,3.09
"Shrimps and Prawns","1993",113921.00,65.00,113986.00,22734.00,1708.82,0.00,89543.19,1.37,3.75
"Shrimps and Prawns","1994",109349.00,17.00,109366.00,22418.00,1640.24,0.00,85307.77,1.24,3.41
"Shrimps and Prawns","1995",107854.00,29.00,107883.00,18240.00,1617.81,0.00,88025.19,1.29,3.53
"Shrimps and Prawns","1996",93960.00,15.00,93975.00,13514.00,1409.40,0.00,79051.60,1.13,3.10
"Shrimps and Prawns","1997",44634.00,3.00,44637.00,10273.00,669.51,0.00,33694.49,0.47,1.29
"Shrimps and Prawns","1998",39448.00,21.00,39469.00,10526.00,591.72,0.00,28351.28,0.39,1.06
"Shrimps and Prawns","1999",42845.00,23.00,42868.00,10295.00,642.67,0.00,31930.33,0.43,1.17
"Shrimps and Prawns","2000",45478.00,6.00,45484.00,287.00,682.17,0.00,44514.83,0.58,1.59
"Shrimps and Prawns","2001",46450.00,167.00,46617.00,12513.00,696.75,0.00,33407.25,0.43,1.16
"Shrimps and Prawns","2002",41959.00,1508.00,43467.00,16561.00,629.39,0.00,26276.62,0.33,0.90
"Shrimps and Prawns","2003",41791.00,1891.00,43682.00,19074.00,626.87,0.00,23981.14,0.29,0.80
"Shrimps and Prawns","2004",44325.00,1463.00,45788.00,15209.00,664.88,0.00,29914.13,0.36,0.98
"Shrimps and Prawns","2005",46236.00,1140.00,47376.00,12446.00,693.54,0.00,34236.46,0.40,1.10
"Shrimps and Prawns","2006",46856.00,1168.00,48024.00,12943.00,702.84,0.00,34378.16,0.40,1.08
"Shrimps and Prawns","2007",49506.00,1564.00,51070.00,10064.00,742.59,0.00,40263.41,0.45,1.25
"Shrimps and Prawns","2008",50385.00,1365.00,51750.00,7558.00,755.78,0.00,43436.23,0.48,1.32
"Shrimps and Prawns","2009",58124.00,1321.00,59445.00,8108.00,871.86,0.00,50465.14,0.55,1.52
"Shrimps and Prawns","2010",57708.00,1711.00,59419.00,7519.00,865.62,0.00,51034.38,0.55,1.50
"Shrimps and Prawns","2011",57028.00,1919.00,58947.00,6584.00,855.42,0.00,51507.58,0.54,1.49
"Shrimps and Prawns","2012",57734.00,2650.00,60384.00,2839.00,866.01,0.00,56678.99,0.59,1.61
"Shrimps and Prawns","2013",58788.00,2574.00,61362.00,6466.00,881.82,0.00,54014.18,0.55,1.51
"Shrimps and Prawns","2014",57559.00,2741.00,60300.00,8454.00,863.39,0.00,50982.62,0.51,1.40
"Shrimps and Prawns","2015",58686.30,2608.00,61294.30,4856.00,880.29,0.00,55558.01,0.55,1.50
"Shrimps and Prawns","2016",55939.31,2976.00,58915.31,6643.00,839.09,0.00,51433.22,0.50,1.36
"Shrimps and Prawns","2017",52747.60,3911.75,56659.35,10036.52,791.21,0.00,45831.61,0.44,1.21
"Shrimps and Prawns","2018",51660.85,5062.09,56722.95,6675.89,774.91,0.00,49272.15,0.47,1.28
"Shrimps and Prawns","2019",52417.84,4138.15,56555.99,6022.19,786.27,0.00,49747.53,0.46,1.27
"Shrimps and Prawns","2020",48741.19,1785.51,50526.70,2696.28,731.12,0.00,47099.30,0.43,1.19
"Shrimps and Prawns","2021",51115.25,1966.93,53082.18,3709.42,766.73,0.00,48606.03,0.44,1.21
"Shrimps and Prawns","2022",38980.09,3134.27,42114.36,3091.33,584.70,0.00,38438.33,0.34,0.94
"Mussel","1990",19706.00,0.00,19706.00,0.00,295.59,0.00,19410.41,0.32,0.86
"Mussel","1991",20624.00,0.00,20624.00,0.00,309.36,0.00,20314.64,0.22,0.60
"Mussel","1992",22247.00,0.00,22247.00,0.00,333.71,0.00,21913.30,0.34,0.93
"Mussel","1993",26180.00,0.00,26180.00,0.00,392.70,0.00,25787.30,0.39,1.08
"Mussel","1994",16152.00,0.00,16152.00,0.00,242.28,0.00,15909.72,0.23,0.64
"Mussel","1995",15022.00,0.00,15022.00,0.00,225.33,0.00,14796.67,0.22,0.59
"Mussel","1996",21357.00,0.00,21357.00,0.00,320.36,0.00,21036.65,0.30,0.82
"Mussel","1997",11658.00,b/,11658.00,b/,174.87,0.00,11483.13,0.16,0.44
"Mussel","1998",15533.00,0.00,15533.00,0.00,233.00,0.00,15300.01,0.21,0.57
"Mussel","1999",15654.00,0.00,15654.00,0.00,234.81,0.00,15419.19,0.21,0.57
"Mussel","2000",16957.00,0.00,16957.00,0.00,254.36,0.00,16702.65,0.22,0.60
"Mussel","2001",13513.00,0.00,13513.00,0.00,202.70,0.00,13310.31,0.17,0.46
"Mussel","2002",11646.00,b/,11646.00,b/,174.69,0.00,11471.31,0.14,0.39
"Mussel","2003",13490.00,0.00,13490.00,0.00,202.35,0.00,13287.65,0.16,0.44
"Mussel","2004",15038.00,0.00,15038.00,0.00,225.57,0.00,14812.43,0.18,0.49
"Mussel","2005",20159.00,0.00,20159.00,0.00,302.39,0.00,19856.62,0.23,0.64
"Mussel","2006",19690.00,0.00,19690.00,0.00,295.35,0.00,19394.65,0.22,0.61
"Mussel","2007",20114.00,0.00,20114.00,17.00,301.71,0.00,19795.29,0.22,0.61
"Mussel","2008",23017.00,50.00,23067.00,34.00,345.26,0.00,22687.75,0.25,0.69
"Mussel","2009",19937.00,80.00,20017.00,2.00,299.06,0.00,19715.95,0.22,0.59
"Mussel","2010",20877.00,93.00,20970.00,13.00,313.15,0.00,20643.85,0.22,0.61
"Mussel","2011",22443.00,79.00,22522.00,75.00,336.65,0.00,22110.36,0.23,0.64
"Mussel","2012",25660.00,170.00,25830.00,41.00,384.90,0.00,25404.10,0.26,0.72
"Mussel","2013",22894.00,147.00,23041.00,0.00,343.41,0.00,22697.59,0.23,0.63
"Mussel","2014",18762.00,194.00,18956.00,87.00,281.43,0.00,18587.57,0.19,0.51
"Mussel","2015",15949.13,292.00,16241.13,0.00,239.24,0.00,16001.90,0.16,0.43
"Mussel","2016",18774.55,219.00,18993.55,0.00,281.62,0.00,18711.94,0.18,0.50
"Mussel","2017",19208.62,392.51,19601.13,b/,288.13,0.00,19312.55,0.19,0.51
"Mussel","2018",26302.77,400.95,26703.72,106.33,394.54,0.00,26202.85,0.25,0.68
"Mussel","2019",25421.48,420.55,25842.03,172.42,381.32,0.00,25288.28,0.24,0.65
"Mussel","2020",19228.96,157.43,19386.39,49.09,288.43,0.00,19048.87,0.18,0.48
"Mussel","2021",23707.06,144.84,23851.89,22.46,355.61,0.00,23473.83,0.21,0.58
"Mussel","2022",10892.42,251.51,11143.92,0.00,163.39,0.00,10980.54,0.10,0.27
"Oyster","1990",18625.00,0.00,18625.00,0.00,279.38,0.00,18345.63,0.30,0.82
"Oyster","1991",16574.00,0.00,16574.00,0.00,248.61,0.00,16325.39,0.18,0.48
"Oyster","1992",16144.00,0.00,16144.00,0.00,242.16,0.00,15901.84,0.25,0.68
"Oyster","1993",18451.00,0.00,18451.00,0.00,276.77,0.00,18174.24,0.28,0.76
"Oyster","1994",11804.00,0.00,11804.00,0.00,177.06,0.00,11626.94,0.17,0.46
"Oyster","1995",12198.00,0.00,12198.00,0.00,182.97,0.00,12015.03,0.18,0.48
"Oyster","1996",12067.00,0.00,12067.00,0.00,181.01,0.00,11886.00,0.17,0.47
"Oyster","1997",14056.00,0.00,14056.00,0.00,210.84,0.00,13845.16,0.19,0.53
"Oyster","1998",13419.00,3.00,13422.00,0.00,201.29,0.00,13220.72,0.18,0.50
"Oyster","1999",14804.00,144.00,14948.00,0.00,222.06,0.00,14725.94,0.20,0.54
"Oyster","2000",14222.00,51.00,14273.00,0.00,213.33,0.00,14059.67,0.18,0.50
"Oyster","2001",19042.00,2.00,19044.00,0.00,285.63,0.00,18758.37,0.24,0.65
"Oyster","2002",12570.00,11.00,12581.00,0.00,188.55,0.00,12392.45,0.15,0.42
"Oyster","2003",14510.00,3.00,14513.00,0.00,217.65,0.00,14295.35,0.17,0.48
"Oyster","2004",15915.00,0.00,15915.00,0.00,238.73,0.00,15676.28,0.19,0.51
"Oyster","2005",16495.00,0.00,16495.00,0.00,247.43,0.00,16247.58,0.19,0.52
"Oyster","2006",16838.00,0.00,16838.00,0.00,252.57,0.00,16585.43,0.19,0.52
"Oyster","2007",20508.00,0.00,20508.00,4.00,307.62,0.00,20196.38,0.23,0.62
"Oyster","2008",20175.00,13.00,20188.00,0.00,302.63,0.00,19885.38,0.22,0.60
"Oyster","2009",19931.00,14.00,19945.00,0.00,298.96,0.00,19646.04,0.22,0.59
"Oyster","2010",22526.00,3.00,22529.00,0.00,337.89,0.00,22191.11,0.24,0.65
"Oyster","2011",21462.00,12.00,21474.00,34.00,321.93,0.00,21118.07,0.22,0.61
"Oyster","2012",20648.00,31.00,20679.00,13.00,309.72,0.00,20356.28,0.21,0.58
"Oyster","2013",23834.00,5.00,23839.00,80.00,357.51,0.00,23401.49,0.24,0.65
"Oyster","2014",23796.00,1.00,23797.00,456.00,356.94,0.00,22984.06,0.23,0.63
"Oyster","2015",21169.26,6.00,21175.26,245.00,317.54,0.00,20612.72,0.20,0.56
"Oyster","2016",20831.09,4.00,20835.09,52.00,312.47,0.00,20470.63,0.20,0.54
"Oyster","2017",23739.25,8.22,23747.47,328.71,356.09,0.00,23062.68,0.22,0.61
"Oyster","2018",29466.84,9.87,29476.72,179.50,442.00,0.00,28855.22,0.27,0.75
"Oyster","2019",38017.48,25.03,38042.51,71.91,570.26,0.00,37400.33,0.35,0.96
"Oyster","2020",55764.06,40.19,55804.26,47.83,836.46,0.00,54919.96,0.50,1.38
"Oyster","2021",42290.74,11.33,42302.06,31.36,634.36,0.00,41636.34,0.38,1.04
"Oyster","2022",41052.96,19.95,41072.91,0.00,615.79,0.00,40457.12,0.36,0.99
