Type,Geolocation,Item,Average 2002,Average 2003,Average 2004,Average 2005,Average 2006,Average 2007,Average 2008,Average 2009,Average 2010,Average 2011,Average 2012,Average 2013,Average 2014,Average 2015,Average 2016,Average 2017,Average 2018,Average 2019,Average 2020,Average 2021
Cashew,CASH COSTS,442,541,569,592,601,611,624,640,665,697,722,742,794,820,837,863,872,903,950,987,1008,1057,1119,1174,1217,1269
Cashew,..Fertilizer,3,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
Cashew,..Hired labor,110,205,221,238,240,240,248,260,271,287,299,311,339,350,359,375,375,395,422,453,467,507,554,599,633,670
Cashew,..Land tax,199,201,203,205,207,209,211,213,215,217,219,221,223,225,227,229,231,233,235,240,243,245,247,250,252,255
Cashew,..Lease rental,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cashew,..Transport of inputs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cashew,..Food expense,44,45,49,51,52,54,55,56,60,64,68,70,80,85,88,92,96,99,111,111,113,117,125,127,130,137
Cashew,..Repairs,86,89,95,97,101,107,109,110,118,127,134,138,149,158,161,165,168,174,180,181,184,186,191,197,200,205
Cashew,..NON-CASH COSTS,176,235,217,252,232,251,252,216,273,294,280,299,315,309,325,340,364,383,414,453,474,562,711,723,809,1005
Cashew,..Hired labor paid in kind,118,131,145,156,157,157,162,168,175,185,193,201,203,206,219,229,244,257,275,296,305,310,339,366,387,409
Cashew,..Landlord's share,31,30,21,38,37,46,44,22,44,49,40,45,51,47,44,46,50,50,50,51,53,77,112,103,121,170
Cashew,Harvester's share,27,74,51,58,38,48,46,26,54,60,47,53,61,56,62,65,70,76,89,106,116,175,260,253,302,426
Cashew,..IMPUTED COSTS,1553,2538,2462,3028,2998,3238,3264,2825,3475,3732,3610,3847,4253,4214,4343,4487,4605,4787,5041,5352,5555,6538,7839,8035,8797,10395
Cashew,..Operator/Family labor,686,1679,1828,1964,1973,1974,2048,2150,2242,2373,2473,2570,2803,2850,3034,3101,3097,3265,3488,3747,3861,4194,4582,4953,5228,5534
Cashew,..Depreciation,50,55,61,67,74,81,89,98,108,119,131,144,158,174,191,210,231,254,279,307,338,372,409,450,495,544
Cashew,..Interest on operating capital,18,33,36,38,26,30,22,25,27,29,29,27,30,30,28,25,21,23,23,25,26,29,34,43,45,48
Cashew,..Rental value of owned land,799,771,537,959,925,1153,1105,552,1098,1211,977,1106,1262,1160,1090,1151,1256,1245,1251,1272,1329,1943,2814,2590,3029,4269
Cashew,ALL COSTS,2171,3314,3248,3872,3831,4100,4140,3681,4413,4723,4612,4888,5362,5343,5505,5690,5841,6073,6405,6792,7038,8157,9668,9932,10824,12669
Cashew,GROSS RETURNS,3811,10375,6886,7804,7718,9700,9270,5148,10782,11893,9348,10526,12016,11040,12176,12700,13708,14839,17414,21282,23389,35194,52300,50978,60881,85868
Cashew,RETURNS ABOVE CASH COST,3369,9834,6317,7212,7117,9089,8646,4508,10117,11196,8626,9784,11222,10220,11340,11837,12836,13936,16464,20295,22381,34137,51181,49803,59663,84599
Cashew,RETURNS ABOVE CASH AND NON-CASH COSTS,3193,9599,6100,6960,6885,8838,8394,4292,9844,10902,8346,9485,10907,9911,11015,11497,12472,13553,16050,19842,21906,33575,50471,49081,58854,83594
Cashew,NET RETURNS,1640,7061,3638,3932,3887,5600,5130,1467,6369,7170,4736,5638,6654,5697,6672,7010,7867,8767,11009,14490,16351,27037,42631,41045,50057,73199
Cashew,NET PROFIT-COST RATIO,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,2,2,2,3,4,4,5,6
Cashew,Cost per kilogram (pesos),11,6,6,11,11,11,12,9,10,11,11,12,13,13,11,12,12,12,11,9,9,10,12,12,13,15
Cashew,Yield per hectare (kg),205,578,550,349,358,361,360,400,421,421,410,408,408,408,479,473,468,511,597,718,755,777,797,845,863,863
Cashew,Farmgate price (pesos/kg),19,18,13,22,22,27,26,13,26,28,23,26,29,27,25,27,29,29,29,30,31,45,66,60,71,99
Pili,CASH COSTS,3327,3617,3883,4114,4170,4240,4335,4515,4707,4947,5172,5366,5862,6022,6182,6412,6774,7113,7559,8022,8262,8379,9083,9688,10095,10572
Pili,..Fertilizer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pili,..Hired labor,2292,2573,2788,2995,3024,3025,3123,3280,3420,3619,3772,3920,4275,4415,4527,4731,5044,5338,5703,6125,6312,6398,6989,7556,7975,8442
Pili,..Land tax,458,463,468,473,478,483,488,493,498,503,508,513,518,523,528,533,538,543,548,555,561,567,572,578,584,590
Pili,..Lease rental,113,98,105,106,108,139,121,129,130,112,134,153,206,181,200,186,201,213,240,255,288,285,339,345,296,246
Pili,..Transport of inputs,31,34,40,43,49,55,56,58,65,77,87,87,96,91,96,104,106,107,107,108,107,112,120,121,125,137
Pili,..Food expense,207,214,232,242,246,258,263,269,286,305,322,333,378,400,412,429,439,451,483,494,502,518,553,562,578,610
Pili,..Repairs,226,235,250,255,265,280,284,286,308,331,349,360,389,412,419,429,446,461,478,484,493,499,511,527,537,548
Pili,..NON-CASH COSTS,6767,5892,6654,5185,6419,6453,6864,6946,6959,6796,7005,7191,7693,7456,7642,7514,8835,9629,9921,10577,11849,11888,14551,14574,12114,9578
Pili,..Hired labor paid in kind,60,67,73,79,80,80,83,86,90,95,99,103,104,107,110,118,123,130,139,150,155,157,172,186,196,208
Pili,..Landlord's share,1077,935,1004,1006,1021,1316,1143,1222,1231,1063,1268,1450,1951,1711,1894,1758,1902,2013,2268,2410,2717,2689,3198,3255,2796,2324
Pili,Harvester's share,5630,4890,5577,4100,5318,5057,5638,5638,5638,5638,5638,5638,5638,5638,5638,5638,6810,7486,7514,8017,8977,9042,11181,11133,9122,7046
Pili,..IMPUTED COSTS,3442,3855,4166,4380,4289,4760,4525,4814,4996,4975,5406,5781,6816,6644,7000,7097,7323,7559,8246,8841,9492,10055,11385,12124,11976,11864
Pili,..Operator/Family labor,1462,2010,2178,2340,2362,2363,2440,2563,2672,2828,2947,3063,3340,3449,3537,3801,3801,3801,4061,4362,4495,4999,5461,5904,6231,6596
Pili,..Depreciation,138,152,167,184,202,222,244,268,295,325,358,394,433,476,524,576,634,697,767,842,927,1019,1121,1233,1357,1492
Pili,..Interest on operating capital,367,412,446,479,328,375,278,311,344,367,366,340,374,378,347,314,285,307,315,342,356,360,429,535,565,598
Pili,..Rental value of owned land,1475,1281,1375,1377,1397,1800,1563,1672,1685,1455,1735,1984,2669,2341,2592,2406,2603,2754,3103,3295,3715,3676,4373,4452,3823,3178
Pili,ALL COSTS,13536,13364,14703,13679,14878,15453,15724,16275,16662,16718,17583,18338,20371,20122,20824,21023,22932,24301,25726,27441,29603,30322,35019,36387,34185,32014
Pili,GROSS RETURNS,36271,31689,36142,26569,40288,38309,42711,46472,48324,43995,49505,57723,86251,78786,94710,88598,107014,117628,118058,125985,141065,142092,175705,174944,143350,110721
Pili,RETURNS ABOVE CASH COST,32944,28072,32259,22455,36118,34069,38376,41957,43617,39048,44333,52357,80389,72764,88528,82186,100240,110515,110499,117963,132803,133713,166621,165255,133255,100150
Pili,RETURNS ABOVE CASH AND NON-CASH COSTS,26177,22180,25605,17270,29699,27616,31512,35011,36658,32252,37328,45166,72696,65308,80886,74672,91405,100886,100578,107385,120954,121825,152070,150681,121141,90572
Pili,NET RETURNS,22735,18325,21439,12890,25410,22856,26987,30197,31662,27277,31922,39385,65880,58664,73886,67575,84082,93327,92332,98544,111462,111770,140685,138557,109165,78707
Pili,NET PROFIT-COST RATIO,2,1,1,1,2,1,2,2,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,4,3,2
Pili,Cost per kilogram (pesos),7,6,7,8,6,9,7,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,10,11,11,11
Pili,Yield per hectare (kg),1967,2100,2231,1624,2427,1791,2300,2340,2415,2546,2402,2449,2720,2833,3076,3100,3461,3595,3202,3218,3196,3253,3382,3308,3156,2932
Pili,Farmgate price (pesos/kg),18,15,16,16,17,21,19,20,20,17,21,24,32,28,31,29,31,33,37,39,44,44,52,53,45,38
