"Geolocation","Commodity Description","2006 Jan","2006 Feb","2006 Mar","2006 Apr","2006 May","2006 Jun","2006 Jul","2006 Aug","2006 Sep","2006 Oct","2006 Nov","2006 Dec","2006 Ave"
"..Region III (Central Luzon)","02.3.0.1 - Cigarettes (ND)",41.571364520121400,41.116806856382500,41.282100552287600,41.282100552287600,41.158130280358800,41.240777128311300,41.240777128311300,41.240777128311300,41.282100552287600,41.530041096145100,41.530041096145100,41.530041096145100,41.333754832257900
"..Region III (Central Luzon)","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","02.900 - NON-FOOD",69.949954504094600,70.305391264786200,70.518653321201100,70.518653321201100,70.874090081892600,71.229526842584200,71.442788898999100,71.656050955414000,71.656050955414000,71.656050955414000,71.584963603275700,71.584963603275700,71.081428192296000
"..Region III (Central Luzon)","03 - CLOTHING AND FOOTWEAR",62.391327227386100,62.454348770040100,62.517370312694000,62.769456483309700,62.958521111271500,63.021542653925400,63.147585739233200,63.147585739233200,63.273628824541100,63.462693452502900,63.525714995156800,63.588736537810700,63.021542653925400
"..Region III (Central Luzon)","03.1 - CLOTHING",63.674705143065700,63.738958125046600,63.803211107027500,63.995970052970200,64.188728998912900,64.252981980893800,64.381487944855500,64.381487944855500,64.509993908817300,64.638499872779100,64.702752854760000,64.767005836740900,64.252981980893800
"..Region III (Central Luzon)","03.1.1 - Clothing materials (SD)",78.367357298832700,78.446676486382100,78.446676486382100,78.684634049030400,79.557145112074000,79.636464299623500,79.636464299623500,79.715783487172900,79.715783487172900,79.715783487172900,79.953741049821200,79.953741049821200,79.319187549425800
"..Region III (Central Luzon)","03.1.1.0 - Clothing materials (SD)",78.367357298832700,78.446676486382100,78.446676486382100,78.684634049030400,79.557145112074000,79.636464299623500,79.636464299623500,79.715783487172900,79.715783487172900,79.715783487172900,79.953741049821200,79.953741049821200,79.319187549425800
"..Region III (Central Luzon)","03.1.2 - Garments (SD)",63.780450646325800,63.845005758316000,63.845005758316000,64.232336430257200,64.619667102198500,64.619667102198500,64.748777326178900,64.813332438169100,64.813332438169100,65.006997774139700,65.136107998120200,65.265218222100600,64.560491582874100
"..Region III (Central Luzon)","03.1.2.1 - Garments for men or boys (SD)",64.830099472867700,65.029014988773800,64.968153491312600,65.220931494598800,65.412848000423800,65.546236012148000,65.679624023872100,65.810679032235900,65.768549365021500,65.962798874206900,66.007261544781600,66.117251719538200,65.529454001648400
"..Region III (Central Luzon)","03.1.2.2 - Garments for women or girls (SD)",62.675646020437500,62.693541704508600,62.786288610420400,63.274146306976500,63.627273920542400,63.627350087775500,63.672906419342400,63.754254119051700,63.809575414043100,63.990242664766000,64.081431495132900,64.236224675604200,63.519073453216800
"..Region III (Central Luzon)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",58.066204992741700,58.006710930249100,58.006710930249100,58.006710930249100,59.851026867518600,59.970014992503700,59.970014992503700,60.207991242474000,60.386473429951700,60.386473429951700,60.505461554936800,60.564955617429400,59.494062492563200
"..Region III (Central Luzon)","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","03.1.3 - Other articles of clothing and clothing accessories (SD)",56.621915985380800,56.678879683555300,56.792807079904100,56.735843381729700,56.735843381729700,56.849770778078500,56.963698174427400,57.020661872601800,57.248516665299500,57.305480363474000,57.305480363474000,57.362444061648400,56.968445149275300
"..Region III (Central Luzon)","03.1.3.1 - Other articles of clothing (SD)",52.906839207963800,52.960119005756300,53.013398803548900,53.013398803548900,53.013398803548900,53.119958399133900,53.226517994718900,53.279797792511400,53.599476579266500,53.706036174851500,53.759315972644000,53.759315972644000,53.279797792511400
"..Region III (Central Luzon)","03.1.3.2 - Clothing accessories (SD)",64.503527643258700,64.618028499613500,65.117958827187900,65.151237215304800,65.168534243381300,65.249756711619200,65.396220288054800,65.445480036212000,65.445480036212000,65.445480036212000,65.651167542879200,65.716408651076700,65.242439977584300
"..Region III (Central Luzon)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",65.157085376021000,65.157085376021000,65.222373036718400,65.222373036718400,65.222373036718400,65.287660697415800,65.287660697415800,65.287660697415800,65.352948358113300,65.352948358113300,65.418236018810700,65.418236018810700,65.282220059024400
"..Region III (Central Luzon)","03.1.4.1 - Cleaning of clothing (S)",63.634261603698100,63.634261603698100,63.634261603698100,63.634261603698100,63.634261603698100,63.697959563261300,63.697959563261300,63.697959563261300,63.761657522824600,63.761657522824600,63.825355482387800,63.825355482387800,63.703267726558300
"..Region III (Central Luzon)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",65.873882555138400,65.955900179656700,66.003655554300700,66.133428553462900,66.133428553462900,66.133428553462900,66.115084761803300,66.146921678232600,66.162840136447300,66.162840136447300,66.226513969306000,66.258350885735300,66.108856293121300
"..Region III (Central Luzon)","03.2 - FOOTWEAR",59.664429854438100,59.724818953481100,59.845597151567000,60.147542646781700,60.207931745824700,60.389099042953600,60.509877241039500,60.449488141996500,60.630655439125400,60.932600934340100,61.053379132426000,61.053379132426000,60.384066618033300
"..Region III (Central Luzon)","03.2.1 - Shoes and other footwear (SD)",60.543890030725400,60.605169271647200,60.727727753490800,61.034123958099700,61.095403199021500,61.279240921786900,61.401799403630400,61.340520162708600,61.585637126395800,61.830754090082900,61.892033331004700,61.892033331004700,61.269027714966600
"..Region III (Central Luzon)","03.2.1.1 - Footwear for men (SD)",56.784540755026600,56.899956488268600,57.130787954752400,57.361619421236300,57.419327287857200,57.765574487583000,57.823282354204000,57.996405954066800,58.169529553929700,58.284945287171700,58.400361020413600,58.458068887034500,57.707866620962000
"..Region III (Central Luzon)","03.2.1.2 - Footwear for women (SD)",66.985309242078100,66.985309242078100,67.052971170605500,67.458942741769600,67.526604670297000,67.661928527351700,67.729590455879000,67.458942741769600,67.932576241461100,68.338547812625200,68.406209741152500,68.406209741152500,67.661928527351700
"..Region III (Central Luzon)","03.2.1.3 - Footwear for infants and children (SD)",60.414943036902600,60.537240492442900,60.720686675753400,60.965281586834000,60.965281586834000,61.209876497914500,61.454471408995100,61.454471408995100,61.271025225684700,61.515620136765200,61.637917592305500,61.576768864535400,61.143632042830200
"..Region III (Central Luzon)","03.2.2 - Cleaning, repair, and hire of footwear (S)",65.736091504639400,65.736091504639400,65.868891689497200,66.134492059212900,66.200892151641900,66.333692336499700,66.400092428928600,66.400092428928600,66.599292706215400,67.130493445646800,67.196893538075800,67.196893538075800,66.411159111000100
"..Region III (Central Luzon)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",65.736091504639400,65.736091504639400,65.868891689497200,66.134492059212900,66.200892151641900,66.333692336499700,66.400092428928600,66.400092428928600,66.599292706215400,67.130493445646800,67.196893538075800,67.196893538075800,66.411159111000100
"..Region III (Central Luzon)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",71.564522268747600,72.217086301593300,72.507114760635900,72.434607645875300,72.217086301593300,72.362100531114600,72.724636104917800,72.942157449199700,72.942157449199700,72.797143219678400,72.724636104917800,72.724636104917800,72.513157020199300
"..Region III (Central Luzon)","04.1 - ACTUAL RENTALS FOR HOUSING",66.829004329004300,67.167207792207800,67.505411255411300,67.505411255411300,67.505411255411300,67.708333333333300,67.775974025974000,67.843614718614700,67.911255411255400,67.911255411255400,67.911255411255400,68.046536796536800,67.635055916305900
"..Region III (Central Luzon)","04.1.1 - Actual rentals paid by tenants for main residence (S)",66.829004329004300,67.167207792207800,67.505411255411300,67.505411255411300,67.505411255411300,67.708333333333300,67.775974025974000,67.843614718614700,67.911255411255400,67.911255411255400,67.911255411255400,68.046536796536800,67.635055916305900
"..Region III (Central Luzon)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",66.829004329004300,67.167207792207800,67.505411255411300,67.505411255411300,67.505411255411300,67.708333333333300,67.775974025974000,67.843614718614700,67.911255411255400,67.911255411255400,67.911255411255400,68.046536796536800,67.635055916305900
"..Region III (Central Luzon)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",66.760126212067900,68.357923197372400,68.496862065659700,68.913678670521700,69.052617538809100,69.469434143671100,70.025189616820500,70.442006221682500,70.303067353395200,70.580945089969800,70.511475655826200,70.580945089969800,69.457855904647200
"..Region III (Central Luzon)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",67.394850638629700,69.368758397920100,69.580248514986900,69.932732043431600,70.003228749120600,70.426208983254200,71.131176040143700,71.554156274277300,71.413162862899400,71.765646391344100,71.624652979966200,71.765646391344100,70.496705688943200
"..Region III (Central Luzon)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",67.394850638629700,69.368758397920100,69.580248514986900,69.932732043431600,70.003228749120600,70.426208983254200,71.131176040143700,71.554156274277300,71.413162862899400,71.765646391344100,71.624652979966200,71.765646391344100,70.496705688943200
"..Region III (Central Luzon)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",66.184946190224800,66.184946190224800,66.386934835769800,67.060230320919600,67.464207612009400,67.666196257554400,67.666196257554400,67.868184903099300,67.868184903099300,67.868184903099300,67.868184903099300,67.868184903099300,67.329548514979500
"..Region III (Central Luzon)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",66.184946190224800,66.184946190224800,66.386934835769800,67.060230320919600,67.464207612009400,67.666196257554400,67.666196257554400,67.868184903099300,67.868184903099300,67.868184903099300,67.868184903099300,67.868184903099300,67.329548514979500
"..Region III (Central Luzon)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",74.929056531581800,75.156804423775100,75.156804423775100,76.143711956612500,76.143711956612500,76.143711956612500,76.143711956612500,76.295543884741300,76.295543884741300,76.295543884741300,76.295543884741300,76.295543884741300,75.941269385774100
"..Region III (Central Luzon)","04.4.1 - Water supply (ND)",74.929056531581800,75.156804423775100,75.156804423775100,76.143711956612500,76.143711956612500,76.143711956612500,76.143711956612500,76.295543884741300,76.295543884741300,76.295543884741300,76.295543884741300,76.295543884741300,75.941269385774100
"..Region III (Central Luzon)","04.4.1.1 - Water supply through network systems (ND)",74.996865632515400,75.224819631398400,75.224819631398400,76.212620293224800,76.212620293224800,76.212620293224800,76.212620293224800,76.364589625813500,76.364589625813500,76.364589625813500,76.364589625813500,76.364589625813500,76.009994516439900
"..Region III (Central Luzon)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",80.075407043231800,81.210078802953700,81.372174768628300,80.966934854441900,80.399598974580900,80.480646957418200,81.453222751465600,82.020558631326500,81.615318717140100,81.291126785791000,81.047982837279200,80.804838888767300,81.061490834418700
"..Region III (Central Luzon)","04.5.1 - Electricity (ND)",84.464389332765700,84.893578302952500,85.751956243326100,86.095307419475600,86.095307419475600,85.837794037363500,86.266983007550300,86.266983007550300,85.580280655251400,85.751956243326100,86.438658595625000,86.438658595625000,85.823487738357200
"..Region III (Central Luzon)","04.5.1.0 - Electricity (ND)",84.464389332765700,84.893578302952500,85.751956243326100,86.095307419475600,86.095307419475600,85.837794037363500,86.266983007550300,86.266983007550300,85.580280655251400,85.751956243326100,86.438658595625000,86.438658595625000,85.823487738357200
"..Region III (Central Luzon)","04.5.2 - Gas (ND)",75.218594523812200,79.101335739110300,77.959353028728500,75.599255427272800,72.934629103048700,73.619818729277800,76.436709414886100,78.720674835649700,79.177467919802400,77.274163402499400,74.228876174814700,73.467554367893500,76.144869388899700
"..Region III (Central Luzon)","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","04.5.4 - Solid fuels (ND)",71.344400496989900,71.558006486501900,70.561178535446100,70.205168552926200,71.059592510974000,71.130794507478000,71.486804489997900,71.344400496989900,71.273198500486000,71.415602493493900,71.486804489997900,71.700410479509900,71.213863503399300
"..Region III (Central Luzon)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",82.590622787751200,82.673130902424200,81.105476723635800,80.940460494289600,82.590622787751200,82.590622787751200,83.003163361116600,82.838147131770400,82.838147131770400,82.838147131770400,83.003163361116600,83.250687705135800,82.521866025523600
"..Region III (Central Luzon)","04.5.4.3 - Charcoal (ND)",57.279508056710100,57.621135341342600,57.450321699026400,56.880942891305600,56.425439845129000,56.539315606673100,56.824005010533500,56.824005010533500,56.425439845129000,56.937880772077700,56.994818652849700,56.994818652849700,56.933135948680000
"..Region III (Central Luzon)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",72.091556276471100,72.531138936693500,72.677666490101000,72.750930266804700,72.897457820212200,72.970721596915900,73.117249150323300,73.776623140656900,73.923150694064400,74.069678247471800,74.142942024175600,74.142942024175600,73.257671389005500
"..Region III (Central Luzon)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",77.933119214056300,78.011839536494700,78.011839536494700,78.326720826248500,78.326720826248500,78.484161471125400,78.799042760879100,79.192644373071400,79.428805340386700,79.350085017948200,79.350085017948200,79.350085017948200,78.713762411570900
"..Region III (Central Luzon)","05.1.1 - Furniture, furnishings and loose carpets (D)",78.285181733457600,78.378378378378400,78.378378378378400,78.844361602982300,78.844361602982300,78.844361602982300,79.217148182665400,79.589934762348600,79.869524697110900,79.776328052190100,79.776328052190100,79.776328052190100,79.131717924821400
"..Region III (Central Luzon)","05.1.1.1 - Household furniture (D)",81.752887284750300,81.752887284750300,81.752887284750300,81.999874859628700,81.999874859628700,82.082204051254900,82.329191626133300,82.658508392637800,82.905495967516200,82.905495967516200,82.905495967516200,82.905495967516200,82.329191626133300
"..Region III (Central Luzon)","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",70.378981966114400,70.608160087802400,70.679610142417900,71.081344289020500,71.152794343635900,71.231658377172300,71.683278811538800,72.325651133166500,72.370813176603100,71.969079030000500,71.950204997742700,72.014241073437200,71.453818119054300
"..Region III (Central Luzon)","05.2 - HOUSEHOLD TEXTILES",71.598576468953200,71.744102030882000,71.744102030882000,71.962390373775200,72.326204278597100,72.398967059561400,73.199357650169600,73.344883212098400,73.635934335956000,73.708697116920300,73.708697116920300,73.854222678849100,72.768844529463700
"..Region III (Central Luzon)","05.2.1 - Household textiles (SD)",71.598576468953200,71.744102030882000,71.744102030882000,71.962390373775200,72.326204278597100,72.398967059561400,73.199357650169600,73.344883212098400,73.635934335956000,73.708697116920300,73.708697116920300,73.854222678849100,72.768844529463700
"..Region III (Central Luzon)","05.2.1.1 - Furnishing fabrics and curtains (SD)",75.373702511897300,75.449991684480200,75.526280857063100,75.526280857063100,75.907726719977500,75.831437547394700,76.518040100640700,76.670618445806500,77.052064308720900,77.128353481303800,77.128353481303800,77.357220999052500,76.289172582892000
"..Region III (Central Luzon)","05.2.1.2 - Bed linen and bedding (SD)",67.151612427506800,67.288796518267800,67.357388563648300,67.563164699789800,67.906124926692300,67.906124926692300,69.209373788921700,69.620926061204700,69.758110151965700,69.758110151965700,69.758110151965700,69.895294242726700,68.597761384278900
"..Region III (Central Luzon)","05.2.1.3 - Table linen and bathroom linen (SD)",71.572871572871600,71.572871572871600,71.572871572871600,71.572871572871600,72.222222222222200,72.294372294372300,72.366522366522400,72.366522366522400,72.510822510822500,72.582972582972600,72.582972582972600,72.727272727272700,72.162097162097200
"..Region III (Central Luzon)","05.2.1.9 - Other household textiles (SD)",75.002678667095200,75.465182338218100,75.542266283405300,76.390189680463900,77.161029132335400,77.083945187148300,77.315197022709700,77.392280967896900,78.086036474581200,78.240204364955500,78.317288310142600,78.933959871639800,77.077521525049300
"..Region III (Central Luzon)","05.3 - HOUSEHOLD APPLIANCES",88.511225116824100,88.957800420138000,89.136430541463600,89.136430541463600,89.315060662789200,89.404375723452000,89.493690784114800,89.493690784114800,89.583005844777600,89.583005844777600,89.583005844777600,89.672320905440400,89.322503584511100
"..Region III (Central Luzon)","05.3.1 - Major household appliances, whether electric or not (D)",89.042928635482600,90.037316671005800,90.308513407966700,90.218114495646400,90.579710144927500,90.579710144927500,90.579710144927500,90.579710144927500,90.670109057247800,90.760507969568100,90.760507969568100,90.760507969568100,90.406445562980300
"..Region III (Central Luzon)","05.3.1.1 - Major kitchen appliances (D)",86.038757777299000,86.390627993982000,86.537528148583100,86.450703396830400,87.024147857472000,87.024147857472000,86.945905306126200,87.024147857472000,87.119554809631700,87.119554809631700,87.119554809631700,87.119554809631700,86.826182119480300
"..Region III (Central Luzon)","05.3.1.2 - Major laundry appliances (D)",87.323738264225500,87.323738264225500,87.411589107549600,87.323738264225500,88.114395854143000,88.114395854143000,88.026545010818800,88.114395854143000,88.202246697467200,88.202246697467200,88.202246697467200,88.202246697467200,87.880126938611900
"..Region III (Central Luzon)","05.3.1.3 - Heaters, air conditioners (D)",105.758949890754000,105.758949890754000,105.758949890754000,105.653296594160000,105.547643297566000,105.547643297566000,105.547643297566000,105.547643297566000,105.547643297566000,105.864603187349000,105.864603187349000,105.864603187349000,105.688514359692000
"..Region III (Central Luzon)","05.3.2 - Small household appliances (SD)",88.139989334618400,88.228572238472300,88.317155142326200,88.405738046180000,88.494320950033900,88.582903853887800,88.848652565449500,88.760069661595600,88.760069661595600,88.848652565449500,88.848652565449500,88.937235469303400,88.597667671196800
"..Region III (Central Luzon)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",88.139989334618400,88.228572238472300,88.317155142326200,88.405738046180000,88.494320950033900,88.582903853887800,88.848652565449500,88.760069661595600,88.760069661595600,88.848652565449500,88.848652565449500,88.937235469303400,88.597667671196800
"..Region III (Central Luzon)","05.3.2.9 - Other small household appliances (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","05.3.3 - Repair, installation and hire of household appliances (S)",60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800,60.070739302602800
"..Region III (Central Luzon)","05.3.3.0 - Repair, installation and hire of household appliances (S)",60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300,60.020046695596300
"..Region III (Central Luzon)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",70.964368417121100,71.108020984767100,71.323499836236100,71.538978687705000,71.754457539174100,71.898110106820000,72.041762674466000,72.041762674466000,72.185415242112000,72.257241525935000,72.329067809758000,72.400894093581000,71.820298299345100
"..Region III (Central Luzon)","05.4.0 - Glassware, tableware and household utensils (SD)",70.964368417121100,71.108020984767100,71.323499836236100,71.538978687705000,71.754457539174100,71.898110106820000,72.041762674466000,72.041762674466000,72.185415242112000,72.257241525935000,72.329067809758000,72.400894093581000,71.820298299345100
"..Region III (Central Luzon)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",68.640732316474900,68.710418339131200,68.710418339131200,68.919476407100200,69.546650611007000,69.895080724288600,70.034452769601300,69.964766746945000,70.382882882882900,70.382882882882900,70.452568905539200,70.522254928195500,69.680215487765000
"..Region III (Central Luzon)","05.4.0.2 - Cutlery, flatware and silverware (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","05.4.0.3 - Kitchen utensils and articles (SD)",71.544586551647200,71.690994159530000,71.838847258604900,72.090362726025600,72.373059503446700,72.587611696098600,72.695610538020600,72.803609379942700,72.911608221864700,73.018161572594600,73.090642630940000,73.163123689285400,72.484018160666800
"..Region III (Central Luzon)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",74.999053997805300,75.074734173383300,75.150414348961300,75.226094524539300,75.301774700117300,75.604495402429400,75.680175578007400,75.831535929163300,76.209936807053400,76.361297158209400,76.361297158209400,76.361297158209400,75.680175578007400
