"Geolocation","Commodity Description","2006 Jan","2006 Feb","2006 Mar","2006 Apr","2006 May","2006 Jun","2006 Jul","2006 Aug","2006 Sep","2006 Oct","2006 Nov","2006 Dec","2006 Ave"
"..Region III (Central Luzon)","08.3.5 - Repair and rental of information and communication equipment (S)",62.338593974175000,62.338593974175000,62.266857962697300,62.195121951219500,61.549497847919700,62.195121951219500,62.195121951219500,61.262553802008600,62.195121951219500,62.195121951219500,68.651362984218100,68.651362984218100,63.169536107125800
"..Region III (Central Luzon)","08.3.5.0 - Repair and rental of information and communication equipment (S)",62.338593974175000,62.338593974175000,62.266857962697300,62.195121951219500,61.549497847919700,62.195121951219500,62.195121951219500,61.262553802008600,62.195121951219500,62.195121951219500,68.651362984218100,68.651362984218100,63.169536107125800
"..Region III (Central Luzon)","09 - RECREATION, SPORT AND CULTURE",59.250936329588000,59.400749063670400,59.400749063670400,59.400749063670400,59.550561797752800,60.149812734082400,60.224719101123600,60.224719101123600,60.299625468164800,60.299625468164800,60.374531835206000,60.374531835206000,59.912609238451900
"..Region III (Central Luzon)","09.1 - RECREATIONAL DURABLES",98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600,98.106060606060600
"..Region III (Central Luzon)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600,98.131574815512600
"..Region III (Central Luzon)","09.1.1.1 - Cameras (D)",98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700,98.038735104239700
"..Region III (Central Luzon)","09.2 - OTHER RECREATIONAL GOODS",79.805469186000200,79.805469186000200,79.805469186000200,79.725743442557600,79.566291955672500,79.406840468787400,79.566291955672500,79.646017699115000,79.805469186000200,79.805469186000200,79.964920672885300,79.964920672885300,79.739031066464700
"..Region III (Central Luzon)","09.2.1 - Games, toys and hobbies (SD)",88.519294384843800,88.519294384843800,88.519294384843800,88.431127756970500,88.078461245477100,87.902127989730400,87.990294617603700,87.902127989730400,88.078461245477100,88.078461245477100,88.166627873350400,88.166627873350400,88.196016749308200
"..Region III (Central Luzon)","09.2.1.2 - Other games, toys and hobbies (SD)",88.519294384843800,88.519294384843800,88.519294384843800,88.431127756970500,88.078461245477100,87.902127989730400,87.990294617603700,87.902127989730400,88.078461245477100,88.078461245477100,88.166627873350400,88.166627873350400,88.196016749308200
"..Region III (Central Luzon)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656200,72.231945444656300
"..Region III (Central Luzon)","09.2.2.1 - Equipment for sport (SD)",72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900,72.291839263432900
"..Region III (Central Luzon)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.3 - GARDEN PRODUCTS AND PETS",68.869565217391300,68.956521739130400,68.956521739130400,68.869565217391300,68.608695652173900,68.521739130434800,68.869565217391300,69.304347826087000,69.652173913043500,69.652173913043500,70.086956521739100,70.173913043478300,69.210144927536200
"..Region III (Central Luzon)","09.3.1 - Garden products, plants and flowers (ND)",47.690687528208200,48.041723083095100,48.242314828744800,48.342610701569600,49.345569429818000,49.646457048292500,49.746752921117300,51.702522441201600,51.802818314026400,51.953262123263600,52.605185296625100,52.755629105862300,50.156294401818700
"..Region III (Central Luzon)","09.3.1.1 - Garden products (ND)",29.879970287822200,30.783468309484200,31.009342814899700,31.138413960851400,31.138413960851400,31.170681747339400,31.202949533827300,33.623033520422000,34.074782531253000,34.171585890716800,34.623334901547800,34.461995969108100,32.273164452343600
"..Region III (Central Luzon)","09.3.1.2 - Plants, seeds and flowers (ND)",59.776771120347400,59.714503650430400,59.901306060181500,60.025841000015600,61.644795217858300,62.142934977194500,62.329737386945600,63.948691604788400,63.824156664954300,64.010959074705400,64.820436183626800,65.131773533211900,62.272658872855000
"..Region III (Central Luzon)","09.3.2 - Pets and products for pets (ND)",79.618085693995100,79.618085693995100,79.539177779531300,79.302454036139800,78.355559062573900,78.118835319182500,78.592282805965400,78.276651148110100,78.750098634893100,78.671190720429300,78.986822378284500,78.986822378284500,78.901338804282000
"..Region III (Central Luzon)","09.3.2.2 - Products for pets and other household animals (ND)",79.618085693995100,79.618085693995100,79.539177779531300,79.302454036139800,78.355559062573900,78.118835319182500,78.592282805965400,78.276651148110100,78.750098634893100,78.671190720429300,78.986822378284500,78.986822378284500,78.901338804282000
"..Region III (Central Luzon)","09.4 - RECREATIONAL SERVICES",55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200,55.088495575221200
"..Region III (Central Luzon)","09.4.6 - Recreational and sporting services (S)",64.603067654869000,64.603067654869000,64.603067654869000,65.395743331615900,66.056306395571600,66.056306395571600,66.056306395571600,67.047150991505200,67.047150991505200,67.047150991505200,67.047150991505200,67.047150991505200,66.050801703372000
"..Region III (Central Luzon)","09.4.6.2 - Sporting services - practice (S)",64.556287736219600,64.556287736219600,64.556287736219600,65.348389426234500,66.008474167913700,66.008474167913700,66.008474167913700,66.998601280432400,66.998601280432400,66.998601280432400,66.998601280432400,66.998601280432400,66.002973461733000
"..Region III (Central Luzon)","09.4.7 - Games of chance (S)",55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000
"..Region III (Central Luzon)","09.4.7.0 - Games of chance (S)",55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000,55.005500550055000
"..Region III (Central Luzon)","09.5 - CULTURAL GOODS",65.431034482758600,65.775862068965500,65.775862068965500,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.603448275862100,65.617816091954000
"..Region III (Central Luzon)","09.5.1 - Musical instruments (D)",65.409646774786100,65.737679105652600,65.737679105652600,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.606466173306000,65.611933378820500
"..Region III (Central Luzon)","09.5.1.0 - Musical instruments (D)",65.466083053280300,65.794398414630800,65.794398414630800,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.663072270090600,65.668544192779800
"..Region III (Central Luzon)","09.6 - CULTURAL SERVICES",62.853393045105300,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.911066328680300
"..Region III (Central Luzon)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",62.853393045105300,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.911066328680300
"..Region III (Central Luzon)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",62.853393045105300,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.916309354459800,62.911066328680300
"..Region III (Central Luzon)","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.6.9 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.6.9.0 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",55.849358974359000,56.009615384615400,56.009615384615400,56.089743589743600,56.330128205128200,57.451923076923100,57.612179487179500,57.612179487179500,57.692307692307700,57.612179487179500,57.692307692307700,57.692307692307700,56.971153846153900
"..Region III (Central Luzon)","09.7.1 - Books (SD)",46.661948572776600,46.661948572776600,46.661948572776600,46.709129511677300,46.897853267280000,47.464024534088200,47.511205472988900,47.464024534088200,47.558386411889600,47.464024534088200,47.511205472988900,47.652748289691000,47.184870645592500
"..Region III (Central Luzon)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.7.2 - Newspapers and periodicals (ND)",81.168831168831200,81.168831168831200,81.332808605535900,81.742752197297600,81.906729634002400,81.988718352354700,82.152695789059400,82.234684507411800,82.234684507411800,82.234684507411800,82.890594254230600,82.972582972583000,82.002383138746800
"..Region III (Central Luzon)","09.7.2.1 - Newspapers (ND)",81.168831168831200,81.168831168831200,81.332808605535900,81.742752197297600,81.906729634002400,81.988718352354700,82.234684507411800,82.234684507411800,82.234684507411800,82.234684507411800,82.890594254230600,82.972582972583000,82.009215531942800
"..Region III (Central Luzon)","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.7.4 - Stationery and drawing materials (ND)",65.873289671339800,66.212842710882800,66.280753318791400,66.416574534608600,66.688216966243000,68.725535203500900,68.997177635135300,69.132998850952500,69.132998850952500,69.132998850952500,69.200909458861100,68.997177635135300,67.899289473946300
"..Region III (Central Luzon)","09.7.4.0 - Stationery and drawing materials (ND)",65.873289671339800,66.212842710882800,66.280753318791400,66.416574534608600,66.688216966243000,68.725535203500900,68.997177635135300,69.132998850952500,69.132998850952500,69.132998850952500,69.200909458861100,68.997177635135300,67.899289473946300
"..Region III (Central Luzon)","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","10 - EDUCATION SERVICES",56.985529892219500,56.985529892219500,56.985529892219500,56.985529892219500,56.985529892219500,59.679604275613200,59.738171110034800,59.738171110034800,59.738171110034800,59.738171110034800,59.738171110034800,59.738171110034800,58.586356699743200
"..Region III (Central Luzon)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",49.393343171011600,49.393343171011600,49.393343171011600,49.393343171011600,49.393343171011600,52.570093457943900,52.570093457943900,52.570093457943900,52.570093457943900,52.570093457943900,52.570093457943900,52.570093457943900,51.246447505055500
"..Region III (Central Luzon)","10.1.0 - Early chilhood and primary education (S)",44.826639831671400,44.826639831671400,44.826639831671400,44.826639831671400,44.826639831671400,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,45.760528161497900
"..Region III (Central Luzon)","10.1.0.1 - Early childhood education services (S)",44.826639831671400,44.826639831671400,44.826639831671400,44.826639831671400,44.826639831671400,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,46.427591254231100,45.760528161497900
"..Region III (Central Luzon)","10.1.0.2 - Primary education (S)",51.830813825016600,51.830813825016600,51.830813825016600,51.830813825016600,51.830813825016600,55.838630150044000,55.838630150044000,55.838630150044000,55.838630150044000,55.838630150044000,55.838630150044000,55.838630150044000,54.168706681282600
"..Region III (Central Luzon)","10.2 - SECONDARY EDUCATION  (S)",59.175812434591500,59.175812434591500,59.175812434591500,59.175812434591500,59.175812434591500,62.098074777040500,62.098074777040500,62.098074777040500,62.098074777040500,62.098074777040500,62.098074777040500,62.098074777040500,60.880465467686800
"..Region III (Central Luzon)","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","10.2.0.1 - Lower secondary general education services",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400,77.275452988705400
"..Region III (Central Luzon)","10.4 - TERTIARY EDUCATION (S)",58.393008751598600,58.393008751598600,58.393008751598600,58.393008751598600,58.512299882858300,60.301666851753000,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,59.635624702220000
"..Region III (Central Luzon)","10.4.0 - Tertiary education (s)",58.393008751598600,58.393008751598600,58.393008751598600,58.393008751598600,58.512299882858300,60.301666851753000,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,59.635624702220000
"..Region III (Central Luzon)","10.4.0.0 - Tertiary education (s)",58.393008751598600,58.393008751598600,58.393008751598600,58.393008751598600,58.512299882858300,60.301666851753000,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,60.540249114272300,59.635624702220000
"..Region III (Central Luzon)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300
"..Region III (Central Luzon)","10.5.0 - Education not defined by level (s)",76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300,76.476454429210300
"..Region III (Central Luzon)","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",66.687941347341900,66.756129426429200,66.824317505516400,66.824317505516400,68.597207561785200,68.801771799047000,68.801771799047000,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,68.193761427185600
"..Region III (Central Luzon)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",66.687941347341900,66.756129426429200,66.824317505516400,66.824317505516400,68.597207561785200,68.801771799047000,68.801771799047000,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,68.193761427185600
"..Region III (Central Luzon)","11.1.1 - Restaurants, café and the like (S)",66.687941347341900,66.756129426429200,66.824317505516400,66.824317505516400,68.597207561785200,68.801771799047000,68.801771799047000,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,68.193761427185600
"..Region III (Central Luzon)","11.1.1.1 - Restaurants, café and the like - with full service (S)",66.687941347341900,66.756129426429200,66.824317505516400,66.824317505516400,68.597207561785200,68.801771799047000,68.801771799047000,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,69.006336036308800,68.193761427185600
"..Region III (Central Luzon)","11.2 - ACCOMMODATION SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","11.2.0 - Accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12 - FINANCIAL SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12.2 - FINANCIAL SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12.2.1 - Financial intermediation services indirectly measured (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12.2.1.0 - Financial intermediation services indirectly measured (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",71.242397914856600,71.589921807124200,71.850564726324900,72.024326672458700,72.284969591659400,72.458731537793200,72.545612510860100,72.632493483927000,72.806255430060800,72.806255430060800,72.980017376194600,72.980017376194600,72.350130321459600
"..Region III (Central Luzon)","13.1 - PERSONAL CARE",74.142752621126800,74.593925557969300,74.819512026390600,74.894707515864400,75.120293984285700,75.270684963233200,75.345880452706900,75.421075942180700,75.571466921128200,75.646662410602000,75.797053389549500,75.797053389549500,75.201755764548900
"..Region III (Central Luzon)","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.1.2 - Other appliances, articles and products for personal care (ND)",75.042163649758600,75.422702004980500,75.727132689158000,75.803240360202400,76.107671044379900,76.183778715424300,76.259886386468700,76.412101728557400,76.488209399601800,76.564317070646200,76.640424741690600,76.640424741690600,76.107671044379900
"..Region III (Central Luzon)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",75.042163649758600,75.422702004980500,75.727132689158000,75.803240360202400,76.107671044379900,76.183778715424300,76.259886386468700,76.412101728557400,76.488209399601800,76.564317070646200,76.640424741690600,76.640424741690600,76.107671044379900
"..Region III (Central Luzon)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",69.533896536674300,70.453469939499100,70.241260692693400,70.524206355101000,70.594942770703000,70.665679186304900,70.665679186304900,70.948624848712500,71.090097679916300,71.373043342323900,71.443779757925800,71.443779757925800,70.748205004507100
"..Region III (Central Luzon)","13.1.3.1 - Hairdressing (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.1.3.2 - Personal grooming treatments (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.2 - OTHER PERSONAL EFFECTS",65.163709529906700,65.365454760649500,65.836193632382500,66.441429324610800,67.382907068076900,67.584652298819700,68.122639580800300,68.189887991047900,68.324384811543100,68.189887991047900,68.189887991047900,68.257136401295500,67.254014281769100
"..Region III (Central Luzon)","13.2.1 - Jewellery and watches (D)",72.069597069597100,72.069597069597100,72.344322344322300,72.344322344322300,72.069597069597100,72.344322344322300,72.435897435897400,72.527472527472500,72.893772893772900,72.802197802197800,74.908424908424900,74.908424908424900,72.809829059829100
"..Region III (Central Luzon)","13.2.1.1 - Jewellery and watches (D)",72.516299727188100,72.629676151928000,73.026493638517300,73.054837744702300,73.026493638517300,73.026493638517300,73.196558275627100,73.820128611696100,73.933505036435900,73.820128611696100,73.338278806551800,73.338278806551800,73.227264390660800
"..Region III (Central Luzon)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",71.050437892415100,71.050437892415100,70.978451633152300,70.834479114626600,70.114616521998300,70.834479114626600,70.834479114626600,69.826671484946900,70.834479114626600,70.834479114626600,78.321050077961100,78.321050077961100,71.986259262831900
"..Region III (Central Luzon)","13.2.9 - Other personal effects n.e.c. (SD)",65.844248423275100,66.048311176653000,66.456436683408900,67.136645861335300,68.224980546017500,68.429043299395400,68.973210641736500,69.041231559529200,69.109252477321800,68.973210641736500,68.973210641736500,69.041231559529200,68.020917792639600
"..Region III (Central Luzon)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",65.844248423275100,66.048311176653000,66.456436683408900,67.136645861335300,68.224980546017500,68.429043299395400,68.973210641736500,69.041231559529200,69.109252477321800,68.973210641736500,68.973210641736500,69.041231559529200,68.020917792639600
"..Region III (Central Luzon)","13.9 - OTHER SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.9.0 - Other services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region III (Central Luzon)","13.9.0.9 - Other services n.e.c. (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
