"Geolocation","Commodity Description","2007 Jan","2007 Feb","2007 Mar","2007 Apr","2007 May","2007 Jun","2007 Jul","2007 Aug","2007 Sep","2007 Oct","2007 Nov","2007 Dec","2007 Ave"
"....Zamboanga del Norte","02.3.0.1 - Cigarettes (ND)",32.410188479686200,32.410188479686200,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,33.084063685699500,32.971751151363900
"....Zamboanga del Norte","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","02.900 - NON-FOOD",62.164358853503700,62.102503770067300,62.349924103812600,62.349924103812600,62.473634270685300,62.597344437557900,62.659199520994200,62.906619854739500,62.906619854739500,63.092185105048500,64.205576606902300,64.514852024083900,62.860228542162300
"....Zamboanga del Norte","03 - CLOTHING AND FOOTWEAR",71.764008829447700,71.764008829447700,71.764008829447700,71.764008829447700,71.764008829447700,71.834712286422500,71.834712286422500,71.905415743397400,71.905415743397400,71.976119200372200,71.976119200372200,72.117526114321800,71.864172060162100
"....Zamboanga del Norte","03.1 - CLOTHING",79.360752642113400,79.360752642113400,79.360752642113400,79.360752642113400,79.360752642113400,79.438633655501100,79.438633655501100,79.594395682276600,79.594395682276600,79.594395682276600,79.594395682276600,79.594395682276600,79.471084077746000
"....Zamboanga del Norte","03.1.1 - Clothing materials (SD)",76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800
"....Zamboanga del Norte","03.1.1.0 - Clothing materials (SD)",76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800,76.182814376001800
"....Zamboanga del Norte","03.1.2 - Garments (SD)",77.287136738898900,77.287136738898900,77.287136738898900,77.287136738898900,77.287136738898900,77.441248676563700,77.441248676563700,77.595360614228600,77.595360614228600,77.595360614228600,77.595360614228600,77.595360614228600,77.441248676563700
"....Zamboanga del Norte","03.1.2.1 - Garments for men or boys (SD)",75.189755770971600,75.189755770971600,75.189755770971600,75.189755770971600,75.189755770971600,75.300301569929200,75.300301569929200,75.496829307180000,75.496829307180000,75.496829307180000,75.496829307180000,75.496829307180000,75.336127377551400
"....Zamboanga del Norte","03.1.2.2 - Garments for women or girls (SD)",73.785383583641000,73.785383583641000,73.785383583641000,73.785383583641000,73.785383583641000,73.898141333229400,73.898141333229400,74.069657474175300,74.069657474175300,74.069657474175300,74.069657474175300,74.069657474175300,73.922623996295000
"....Zamboanga del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",56.234472571006500,56.234472571006500,56.234472571006500,56.234472571006500,56.234472571006500,56.234472571006500,56.234472571006500,57.689294746972800,57.689294746972800,57.689294746972800,57.689294746972800,57.689294746972800,56.840648477659100
"....Zamboanga del Norte","03.1.2.4 - School uniforms (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",84.012004586737200,84.012004586737200,84.012004586737200,84.012004586737200,84.012004586737200,84.095765309156600,84.179526031576100,84.179526031576100,84.179526031576100,84.179526031576100,84.179526031576100,84.179526031576100,84.102745369358200
"....Zamboanga del Norte","03.1.3.1 - Other articles of clothing (SD)",83.361660783699300,83.361660783699300,83.361660783699300,83.361660783699300,83.361660783699300,83.444773107511600,83.527885431323900,83.527885431323900,83.527885431323900,83.527885431323900,83.527885431323900,83.527885431323900,83.451699134496000
"....Zamboanga del Norte","03.1.3.2 - Clothing accessories (SD)",72.899005720382000,72.872900485184300,72.951216190777300,72.951216190777300,72.951216190777300,73.003426661172600,73.003426661172600,73.003426661172600,73.003426661172600,73.003426661172600,73.003426661172600,76.236777407464800,73.240241012699900
"....Zamboanga del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.630627766144000,107.721995022312000,107.638241704158000
"....Zamboanga del Norte","03.1.4.1 - Cleaning of clothing (S)",112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000
"....Zamboanga del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",57.292631550057300,57.349809825057300,57.349809825057300,57.349809825057300,57.349809825057300,57.406988100057400,57.349809825057300,57.349809825057300,57.349809825057300,57.349809825057300,57.464166375057500,57.578522925057600,57.378398962557400
"....Zamboanga del Norte","03.2 - FOOTWEAR",56.697593652577500,56.641178136505200,56.697593652577500,56.697593652577500,56.641178136505200,56.641178136505200,56.641178136505200,56.641178136505200,56.641178136505200,56.810424684721900,56.810424684721900,57.148917781155200,56.725801410613600
"....Zamboanga del Norte","03.2.1 - Shoes and other footwear (SD)",71.119284767407500,71.048659857012800,71.119284767407500,71.119284767407500,70.978034946618200,70.978034946618200,70.978034946618200,70.978034946618200,70.978034946618200,71.260534588196700,71.260534588196700,71.825533871353900,71.136940995006100
"....Zamboanga del Norte","03.2.1.1 - Footwear for men (SD)",67.263317202593400,67.129858239889800,67.196587721241600,67.196587721241600,66.929669795834500,66.929669795834500,66.929669795834500,66.929669795834500,66.929669795834500,67.129858239889800,67.129858239889800,67.463505646648700,67.096493499213900
"....Zamboanga del Norte","03.2.1.2 - Footwear for women (SD)",76.215127983894100,76.215127983894100,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.290813314563300,76.744925298578600,76.316041758119800
"....Zamboanga del Norte","03.2.1.3 - Footwear for infants and children (SD)",69.201478414037300,69.201478414037300,69.201478414037300,69.270472908966600,69.270472908966600,69.270472908966600,69.270472908966600,69.270472908966600,69.270472908966600,70.236395837976100,70.236395837976100,71.271313261914800,69.580948136148200
"....Zamboanga del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500
"....Zamboanga del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500,45.087288991487500
"....Zamboanga del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",51.731011071566500,51.679639660373300,52.193353772305500,52.090610949919000,52.090610949919000,52.141982361112300,52.090610949919000,52.141982361112300,52.141982361112300,52.244725183498700,53.066667762590100,53.529010463329000,52.261848987229700
"....Zamboanga del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800
"....Zamboanga del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800
"....Zamboanga del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800,58.559890533590800
"....Zamboanga del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",65.933501917796300,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,66.065105714039400,67.446945574592000,67.841756963321300,66.317346323505400
"....Zamboanga del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,68.133977380580000,68.597924697373800,66.736612247855700
"....Zamboanga del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,66.410744489631400,68.133977380580000,68.597924697373800,66.736612247855700
"....Zamboanga del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",64.178315799586900,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.882868168644200,64.882868168644200,64.728080148169500
"....Zamboanga del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",64.178315799586900,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.754767737906500,64.882868168644200,64.882868168644200,64.728080148169500
"....Zamboanga del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",96.318369701047800,96.318369701047800,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,112.467557435355000,121.215034124772000,110.184562145535000
"....Zamboanga del Norte","04.4.1 - Water supply (ND)",96.318369701047800,96.318369701047800,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,112.467557435355000,121.215034124772000,110.184562145535000
"....Zamboanga del Norte","04.4.1.1 - Water supply through network systems (ND)",96.318369701047800,96.318369701047800,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,111.986926848025000,112.467557435355000,121.215034124772000,110.184562145535000
"....Zamboanga del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",42.885749629234800,42.757604959027900,42.843034739165800,42.629460288821000,42.586745398752100,42.714890068958900,42.672175178890000,42.714890068958900,42.757604959027900,42.971179409372700,44.893349462475800,45.448643033372300,43.156277266338200
"....Zamboanga del Norte","04.5.1 - Electricity (ND)",39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000
"....Zamboanga del Norte","04.5.1.0 - Electricity (ND)",39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000,39.673188145334000
"....Zamboanga del Norte","04.5.2 - Gas (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","04.5.4 - Solid fuels (ND)",37.424802322416900,37.424802322416900,37.424802322416900,37.424802322416900,37.424802322416900,37.424802322416900,37.424802322416900,37.424802322416900,37.276291202089900,37.424802322416900,42.140030392800800,42.288541513127800,38.210673667480900
"....Zamboanga del Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,36.753992306795700,41.744375801375500,41.744375801375500,37.585722889225600
"....Zamboanga del Norte","04.5.4.3 - Charcoal (ND)",47.867750709742500,47.867750709742500,47.867750709742500,47.867750709742500,47.867750709742500,47.867750709742500,47.867750709742500,47.867750709742500,44.989930025790100,47.867750709742500,47.100331860688500,49.738334154311600,47.719862702372700
"....Zamboanga del Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",65.398708731634100,65.398708731634100,65.528211125162100,65.333957534870100,65.398708731634100,65.398708731634100,65.398708731634100,65.463459928398100,65.463459928398100,65.528211125162100,65.528211125162100,65.398708731634100,65.436480263079800
"....Zamboanga del Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000,101.320202235124000
"....Zamboanga del Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000,101.398601398601000
"....Zamboanga del Norte","05.1.1.1 - Household furniture (D)",101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000,101.421421218376000
"....Zamboanga del Norte","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","05.2 - HOUSEHOLD TEXTILES",74.855902387903300,74.855902387903300,74.930758290291200,74.855902387903300,74.930758290291200,74.855902387903300,74.855902387903300,74.930758290291200,74.930758290291200,74.855902387903300,74.855902387903300,74.855902387903300,74.880854355365900
"....Zamboanga del Norte","05.2.1 - Household textiles (SD)",74.855902387903300,74.855902387903300,74.930758290291200,74.855902387903300,74.930758290291200,74.855902387903300,74.855902387903300,74.930758290291200,74.930758290291200,74.855902387903300,74.855902387903300,74.855902387903300,74.880854355365900
"....Zamboanga del Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200,79.021336551082200
"....Zamboanga del Norte","05.2.1.2 - Bed linen and bedding (SD)",73.760129109730000,73.833889238839700,73.907649367949400,73.833889238839700,73.907649367949400,73.760129109730000,73.833889238839700,73.907649367949400,73.907649367949400,73.833889238839700,73.760129109730000,73.833889238839700,73.840035916265500
"....Zamboanga del Norte","05.2.1.3 - Table linen and bathroom linen (SD)",68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200,68.572854886810200
"....Zamboanga del Norte","05.2.1.9 - Other household textiles (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","05.3 - HOUSEHOLD APPLIANCES",83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200,83.412218015039200
"....Zamboanga del Norte","05.3.1 - Major household appliances, whether electric or not (D)",82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400,82.900179893390400
"....Zamboanga del Norte","05.3.1.1 - Major kitchen appliances (D)",83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900,83.812845580784900
"....Zamboanga del Norte","05.3.1.2 - Major laundry appliances (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","05.3.1.3 - Heaters, air conditioners (D)",81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401500,81.531088619401400
"....Zamboanga del Norte","05.3.2 - Small household appliances (SD)",72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800
"....Zamboanga del Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800,72.426018377830800
"....Zamboanga del Norte","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","05.3.3 - Repair, installation and hire of household appliances (S)",91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300
"....Zamboanga del Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300,91.875453635052300
"....Zamboanga del Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.202105089833600
"....Zamboanga del Norte","05.4.0 - Glassware, tableware and household utensils (SD)",79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.241686351747600,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.162523827919700,79.202105089833600
"....Zamboanga del Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",74.585092509334300,74.585092509334300,74.585092509334300,74.585092509334300,74.585092509334300,74.585092509334300,74.510656289265100,74.510656289265100,74.510656289265100,74.510656289265100,74.510656289265100,74.510656289265100,74.547874399299700
"....Zamboanga del Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","05.4.0.3 - Kitchen utensils and articles (SD)",83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100,83.753987736741100
"....Zamboanga del Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",75.608020688968800,75.608020688968800,75.459478408636800,75.459478408636800,75.533749548802800,75.533749548802800,75.533749548802800,75.533749548802800,75.459478408636800,75.533749548802800,75.533749548802800,75.682291829134800,75.539938810483300
"....Zamboanga del Norte","05.5.1 - Motorized tools and equipment (D)",71.123854717300100,71.123854717300100,70.984122193297600,70.984122193297600,71.053988455298900,71.053988455298900,71.053988455298900,71.053988455298900,70.984122193297600,71.053988455298900,71.053988455298900,71.193720979301400,71.059810643799000
"....Zamboanga del Norte","05.5.1.0 - Motorized tools and equipment (D)",71.123854717300100,71.123854717300100,70.984122193297600,70.984122193297600,71.053988455298900,71.053988455298900,71.053988455298900,71.053988455298900,70.984122193297600,71.053988455298900,71.053988455298900,71.193720979301400,71.059810643799000
"....Zamboanga del Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",80.695663202619000,80.695663202619000,80.537125553890900,80.537125553890900,80.616394378255000,80.616394378255000,80.616394378255000,80.616394378255000,80.537125553890900,80.616394378255000,80.616394378255000,80.774932026983100,80.623000113618700
