"Geolocation","Commodity Description","2007 Jan","2007 Feb","2007 Mar","2007 Apr","2007 May","2007 Jun","2007 Jul","2007 Aug","2007 Sep","2007 Oct","2007 Nov","2007 Dec","2007 Ave"
"....Zamboanga del Norte","09 - RECREATION, SPORT AND CULTURE",66.868381240544600,66.868381240544600,66.792738275340400,66.868381240544600,66.565809379727700,66.792738275340400,66.868381240544600,66.792738275340400,67.019667170953100,67.170953101361600,67.095310136157400,67.170953101361600,66.906202723146700
"....Zamboanga del Norte","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.2 - OTHER RECREATIONAL GOODS",73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400,73.890260198752400
"....Zamboanga del Norte","09.2.1 - Games, toys and hobbies (SD)",71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300
"....Zamboanga del Norte","09.2.1.2 - Other games, toys and hobbies (SD)",71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300,71.028780862005300
"....Zamboanga del Norte","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400
"....Zamboanga del Norte","09.2.2.1 - Equipment for sport (SD)",63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400,63.442034915958400
"....Zamboanga del Norte","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.3 - GARDEN PRODUCTS AND PETS",76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900,76.976542137271900
"....Zamboanga del Norte","09.3.1 - Garden products, plants and flowers (ND)",70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449100,70.950118841449000
"....Zamboanga del Norte","09.3.1.1 - Garden products (ND)",65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100,65.579504218948100
"....Zamboanga del Norte","09.3.1.2 - Plants, seeds and flowers (ND)",77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200,77.277483350566200
"....Zamboanga del Norte","09.3.2 - Pets and products for pets (ND)",83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600,83.451834938946600
"....Zamboanga del Norte","09.3.2.2 - Products for pets and other household animals (ND)",83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900,83.526279037910900
"....Zamboanga del Norte","09.4 - RECREATIONAL SERVICES",48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600,48.007681228996600
"....Zamboanga del Norte","09.4.6 - Recreational and sporting services (S)",95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300
"....Zamboanga del Norte","09.4.6.2 - Sporting services - practice (S)",95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300,95.147478591817300
"....Zamboanga del Norte","09.4.7 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Zamboanga del Norte","09.4.7.0 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Zamboanga del Norte","09.5 - CULTURAL GOODS",44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187300,44.874899112187200
"....Zamboanga del Norte","09.5.1 - Musical instruments (D)",44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300
"....Zamboanga del Norte","09.5.1.0 - Musical instruments (D)",44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300,44.839027889875300
"....Zamboanga del Norte","09.6 - CULTURAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",74.891398783666400,74.891398783666400,74.804517810599500,74.891398783666400,74.283231972198100,74.804517810599500,74.891398783666400,74.804517810599500,75.238922675934000,75.586446568201600,75.325803649000900,75.586446568201600,75.000000000000000
"....Zamboanga del Norte","09.7.1 - Books (SD)",97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900,97.650242221425900
"....Zamboanga del Norte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.7.2 - Newspapers and periodicals (ND)",85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100
"....Zamboanga del Norte","09.7.2.1 - Newspapers (ND)",85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100,85.468989713807100
"....Zamboanga del Norte","09.7.2.2 - Magazines and periodicals (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","09.7.4 - Stationery and drawing materials (ND)",71.151975010585200,71.151975010585200,71.081874542594400,71.151975010585200,70.450970330677900,71.081874542594400,71.151975010585200,71.081874542594400,71.572577818529500,71.923080158483100,71.642678286520200,71.923080158483100,71.280492535234800
"....Zamboanga del Norte","09.7.4.0 - Stationery and drawing materials (ND)",71.151975010585200,71.151975010585200,71.081874542594400,71.151975010585200,70.450970330677900,71.081874542594400,71.151975010585200,71.081874542594400,71.572577818529500,71.923080158483100,71.642678286520200,71.923080158483100,71.280492535234800
"....Zamboanga del Norte","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10 - EDUCATION SERVICES",79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,79.221725766074100,80.330829926799100,80.330829926799100,79.406576459528300
"....Zamboanga del Norte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.1.0 - Early chilhood and primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.1.0.1 - Early childhood education services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.1.0.2 - Primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.2 - SECONDARY EDUCATION  (S)",65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.018829453009600,65.929093065351700,65.929093065351700,65.170540055066600
"....Zamboanga del Norte","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.4 - TERTIARY EDUCATION (S)",80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,81.124023751578100,81.124023751578100,80.190644122615200
"....Zamboanga del Norte","10.4.0 - Tertiary education (s)",80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,81.124023751578100,81.124023751578100,80.190644122615200
"....Zamboanga del Norte","10.4.0.0 - Tertiary education (s)",80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,80.003968196822600,81.124023751578100,81.124023751578100,80.190644122615200
"....Zamboanga del Norte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",62.212765957446800,62.212765957446800,62.212765957446800,62.212765957446800,63.319148936170200,63.319148936170200,63.744680851063800,63.744680851063800,63.744680851063800,63.744680851063800,71.659574468085100,71.659574468085100,64.482269503546100
"....Zamboanga del Norte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",62.212268259300700,62.212268259300700,62.212268259300700,62.212268259300700,63.332089087968100,63.332089087968100,63.705362697524000,63.705362697524000,63.705362697524000,63.705362697524000,71.668533034714400,71.668533034714400,64.472647339388600
"....Zamboanga del Norte","11.1.1 - Restaurants, café and the like (S)",62.212268259300700,62.212268259300700,62.212268259300700,62.212268259300700,63.332089087968100,63.332089087968100,63.705362697524000,63.705362697524000,63.705362697524000,63.705362697524000,71.668533034714400,71.668533034714400,64.472647339388600
"....Zamboanga del Norte","11.1.1.1 - Restaurants, café and the like - with full service (S)",62.212268259300700,62.212268259300700,62.212268259300700,62.212268259300700,63.332089087968100,63.332089087968100,63.705362697524000,63.705362697524000,63.705362697524000,63.705362697524000,71.668533034714400,71.668533034714400,64.472647339388600
"....Zamboanga del Norte","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12.2.9 - Other financial services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","12.2.9.1 - Remittances fees (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",73.281786941580700,73.367697594501700,73.367697594501700,73.367697594501700,73.453608247422700,73.797250859106500,74.054982817869400,74.484536082474200,74.398625429553200,74.570446735395200,74.570446735395200,74.914089347079000,73.969072164948500
"....Zamboanga del Norte","13.1 - PERSONAL CARE",71.318850120693400,71.389184292410100,71.389184292410100,71.389184292410100,71.529852635843400,71.881523494426700,72.162860181293400,72.655199383310000,72.514531039876700,72.725533555026600,72.725533555026600,73.077204413609900,72.063220104694800
"....Zamboanga del Norte","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","13.1.2 - Other appliances, articles and products for personal care (ND)",74.029728703676700,74.102736325672400,74.102736325672400,74.102736325672400,74.248751569663900,74.467774435651100,74.759804923634000,75.270858277604200,75.124843033612700,75.343865899599900,75.343865899599900,75.781911631574300,74.723301112636200
"....Zamboanga del Norte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",74.029728703676700,74.102736325672400,74.102736325672400,74.102736325672400,74.248751569663900,74.467774435651100,74.759804923634000,75.270858277604200,75.124843033612700,75.343865899599900,75.343865899599900,75.781911631574300,74.723301112636200
"....Zamboanga del Norte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",58.087680380542900,58.087680380542900,58.087680380542900,58.316372035584400,58.316372035584400,59.745694879593800,60.031559448395700,60.031559448395700,60.031559448395700,60.031559448395700,60.031559448395700,60.031559448395700,59.235903065230500
"....Zamboanga del Norte","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","13.2 - OTHER PERSONAL EFFECTS",86.586036283672300,86.586036283672300,86.586036283672300,86.586036283672300,86.671935129191900,86.843732820230900,87.015530511269900,87.273227047828500,87.273227047828500,87.359125893348000,87.359125893348000,87.530923584387000,86.972581088510200
"....Zamboanga del Norte","13.2.1 - Jewellery and watches (D)",80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600,80.192461908580600
"....Zamboanga del Norte","13.2.1.1 - Jewellery and watches (D)",71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600,71.377083283964600
"....Zamboanga del Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000,106.382978723404000
"....Zamboanga del Norte","13.2.9 - Other personal effects n.e.c. (SD)",86.125967106866000,86.125967106866000,86.125967106866000,86.125967106866000,86.211155996190300,86.466722664163200,86.637100442811800,86.977856000109000,86.977856000109000,87.148233778757600,87.148233778757600,87.403800446730500,86.622902294591100
"....Zamboanga del Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",86.125967106866000,86.125967106866000,86.125967106866000,86.125967106866000,86.211155996190300,86.466722664163200,86.637100442811800,86.977856000109000,86.977856000109000,87.148233778757600,87.148233778757600,87.403800446730500,86.622902294591100
"....Zamboanga del Norte","13.9 - OTHER SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","13.9.0 - Other services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Zamboanga del Norte","13.9.0.9 - Other services n.e.c. (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
