"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"....Cotabato","0 - ALL ITEMS",59.275703757400000,59.707192046807800,60.624104661799500,62.350057819430800,63.590586651478300,67.042492966740900,66.233452424101200,65.748028098517400,65.478347917637500,64.723243411173800,65.046859628229700,65.370475845285600,63.765878769050200
"....Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",60.351025307856200,60.515918819626300,60.790741339243100,63.319108519718000,64.473363102108700,69.969813494445300,67.716268833587300,66.397120739426500,65.847475700192800,64.308469590338600,63.758824551104900,64.638256613878800,64.340532217627200
"....Cotabato","01.1 - FOOD",60.013614703880200,60.176991150442500,60.394826412525500,63.008849557522100,64.206943498978900,70.034036759700500,67.637848876786900,66.221919673247100,65.622872702518700,63.989108236895900,63.335602450646700,64.261402314499700,64.075334694803700
"....Cotabato","01.1.1 - Cereals and cereal products (ND)",58.378571757672000,58.107547747655000,59.083234183716300,65.533605622122100,66.726111266197100,78.813782112957400,72.797049090578900,67.213954484227800,64.666328790067500,61.576655075873200,62.552341511934600,62.389727105924300,64.819909062410500
"....Cotabato","01.1.1.1 - Cereals (ND)",58.203236401199400,57.814881657391400,58.753737774373400,66.198629072796300,67.451369177563900,81.414891373687900,74.311609864134100,67.679763737319800,64.699346133290100,61.027998762631600,62.018001540326000,61.808210262002700,65.115139646393000
"....Cotabato","01.1.1.12 - Rice",58.415219918186300,57.983314410473300,58.955101802827600,66.783389130126100,67.971129276336900,81.900081900081900,74.341735515104000,67.539223768623900,64.461897026168600,60.682723833679700,61.708499414498100,61.492546660641600,65.186238554729000
"....Cotabato","01.1.1.16 - Corn",54.387595672725100,54.783141823072200,55.129244704625900,55.673120661353200,58.095840832229100,72.681605126278100,73.769357039732600,70.209441686608800,68.973359966774100,67.242845559005600,67.588948440559300,67.490061902972500,63.835380284661400
"....Cotabato","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",58.689796624410000,58.914446563642200,60.150021229419300,60.936296016731900,61.778733288852600,63.014307954629700,63.182795409053800,63.519770317902100,63.632095287518200,63.744420257134300,64.643020014063100,64.811507468487200,62.251434202653700
"....Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",62.508798155236300,62.620520761411900,63.067411186114200,63.849469429343300,65.134279400362400,65.748753734328100,66.698395886820500,66.754257189908300,68.094928464015300,67.648038039313000,68.206651070190800,68.430096282542000,65.730133299965500
"....Cotabato","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",61.071763880153500,61.286238906949500,61.286238906949500,62.197757770832400,63.699082958404200,63.913557985200200,65.039551875879000,64.878695605782000,66.648114576848800,65.897451983062900,66.433639550052800,66.701733333547800,64.087818944471900
"....Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",67.372732907537700,67.372732907537700,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,73.503651602123600,72.481831819692600
"....Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",64.394338195146700,64.455549543240900,64.455549543240900,65.251297068466100,67.148848859387800,71.127586485513700,71.739699966456200,74.065731194037500,74.065731194037500,74.065731194037500,74.310576586414500,74.494210630697300,69.964570871723100
"....Cotabato","01.1.3 - Fish and other seafood (ND)",51.359283286994100,52.566033364226100,53.821053444547400,52.421223354958300,53.869323447636700,55.269153537225800,55.220883534136500,58.117083719493400,59.613453815261000,58.406703738029000,53.338353413654600,58.648053753475400,55.220883534136500
"....Cotabato","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",54.643123118888400,57.923669040900600,58.560192876514900,60.861471359120400,60.518727755328100,62.281409146260000,62.771042865963300,63.211713213696200,69.038354478165500,63.015859725814900,62.868969609903900,63.260676585666500,61.579600814685200
"....Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",48.527069471114500,49.760448099214700,49.505266314090500,51.716841785166700,52.950220413266900,54.608902016574100,56.607826000046800,57.075659272774400,57.330841057898600,57.756144033105600,59.499886231454100,60.180370991785300,54.626622973874400
"....Cotabato","01.1.3.3 - Fish preparations (ND)",68.267381925705700,68.671330931183200,68.671330931183200,68.671330931183200,69.007955102414500,69.007955102414500,69.007955102414500,71.027700129802300,72.239547146234900,72.508846483219900,72.980120322943700,72.980120322943700,70.253464535970300
"....Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",50.031796587085600,50.758298957662800,52.986239560766400,48.869392794162000,51.145766888637400,52.647205121163700,51.726968785099200,56.521884430908900,57.054652835998900,56.618751413652500,46.641452191058500,56.037549517190800,52.586663256948900
"....Cotabato","01.1.3.6 - Other seafood preparations (ND)",61.285580176063200,61.462706130329300,61.757916054106100,62.053125977882900,62.466419871170400,62.584503840681100,62.702587810191800,64.178637429075800,65.241393154672300,65.477561093693700,66.186064910758000,66.717442773556300,63.509494935181700
"....Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",74.338305086644000,74.828293914898800,75.528277955262600,75.878269975444600,76.508255611772000,77.068242844063200,76.998244440026800,77.348236460208700,77.138241248099500,77.348236460208700,76.788249227917600,76.858247631954000,76.385758404708400
"....Cotabato","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.4.5 - Cheese (ND)",76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400,76.545000402868400
"....Cotabato","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.4.8 - Eggs (ND)",75.601939354096500,76.218259511874400,76.697619634590600,77.040019722245000,78.272660037801000,79.436820335826000,79.368340318295100,79.368340318295100,78.820500178048000,79.231380283233300,78.067219985208300,78.752020160517200,78.072926653335900
"....Cotabato","01.1.5 - Oils and fats (ND)",55.287511303886400,56.912021920063300,59.240487136583400,63.789116861878700,66.550784909379400,71.316016050164900,72.290722419871000,74.673337990263800,74.944089759626600,74.294285513155800,73.806932328302800,72.723925250851500,67.985769287002300
"....Cotabato","01.1.5.1 - Vegetable oils (ND)",56.529550670354100,58.190556076926700,60.626697339899800,65.332879325188900,68.267322210133800,73.250338429851600,74.246941673795100,76.738449783654000,77.015284018082800,76.295515008568000,75.686479692824700,74.468409061338200,69.720701940884800
"....Cotabato","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.5.9 - Other animal oils and fats (ND)",60.048226783508800,61.812621302123100,64.400399929424200,69.399517732164900,72.516614715050300,77.809798270893400,78.868434982062000,81.515026759983500,81.809092513085900,81.044521555019700,80.397576898194400,79.103687584543900,74.060459918837900
"....Cotabato","01.1.6 - Fruits and nuts (ND)",66.179304028281200,67.631339390927000,63.833708442468700,65.564981374854100,65.955913972489500,65.676676402749900,66.402694084072800,67.184559279343700,67.072864251447900,67.463796849083300,68.189814530406200,67.017016737499900,66.514389111968700
"....Cotabato","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",68.810811554711500,70.473739500617000,66.115721435485300,68.065361096202100,68.524099839900200,68.180045782126600,68.982838583598300,69.785631385069900,69.670946699145400,70.129685442843400,70.875135901352800,69.498919670258600,69.092744740942600
"....Cotabato","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.6.5 - Other fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.6.7 - Fruit, dried and dehydrated (ND)",70.134096392302100,71.829003721782700,67.387177616936900,69.374310348052200,69.841870990667500,69.491200508706000,70.309431633282800,71.127662757859700,71.010772597205900,71.478333239821200,72.238119284071100,70.835437356225100,70.421451370576100
"....Cotabato","01.1.6.8 - Nuts, in shell or shelled (ND)",45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200,45.608432451859200
"....Cotabato","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",59.929653107817500,58.990316852209100,55.843540395920800,55.279938642555800,56.829843464309700,59.600885418354500,58.520648724404800,59.459984980013300,59.553918605574100,58.943350039428600,58.708515975526500,59.600885418354500,58.438456802039100
"....Cotabato","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",62.872270019854400,61.734778292521500,61.476257445400400,61.424553275976200,61.941594970218400,63.234199205824000,61.217736598279300,61.734778292521500,62.045003309066900,60.700694904037100,60.442174056916000,59.046161482461900,61.489183487756500
"....Cotabato","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",50.489658536933300,49.261103266411400,49.855565494083300,48.904425929808300,51.242644025317800,53.224184784224100,50.410396906577100,51.203013210139600,52.114521959236500,51.004859134249000,50.053719569974000,52.391937665483400,50.846335873536500
"....Cotabato","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.7.4 - Other vegetables, fresh or chilled (ND)",90.697216264538500,87.909391994112100,62.633118608912900,60.093100940302200,60.526762493479600,73.288802486987100,77.997127921485000,79.793725784648600,76.448336660137000,78.430789474662400,81.032758793727000,79.731774134194700,75.715242129765600
"....Cotabato","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",55.953428790844800,55.953428790844800,59.427137359521900,59.908112392107900,59.961554062395300,59.961554062395300,60.121879073257300,60.602854105843400,61.137270808716800,61.137270808716800,63.007729268773600,66.481437837450700,60.304471446739000
"....Cotabato","01.1.8 - Sugar, confectionery and desserts (ND)",71.642493905363000,71.929638169512800,72.001424235550200,72.432140631774800,71.714279971400400,72.360354565737400,72.575712763849700,72.719284895924600,72.575712763849700,72.791070961962000,72.144996367625100,69.632484056314700,72.043299440738700
"....Cotabato","01.1.8.1 - Cane and beet sugar (ND)",68.714010402154700,69.076808767530400,69.221928113680700,69.729845825206600,68.859129748305000,69.657286152131500,69.947524844432100,70.092644190582300,69.947524844432100,70.165203863657500,69.367047459830900,66.246981517600100,69.252161310795300
"....Cotabato","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400,82.371518973752400
"....Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",84.346897845636300,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.780811282913900,83.827985163140700
"....Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200,72.790238869183200
"....Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",70.714946238508800,71.017146863459700,70.533625863538300,71.138027113440100,72.225949363263300,76.154557487624900,78.209521737291000,81.291968111790100,80.022725486996300,78.753482862202600,77.363359987428500,75.489716112732900,75.242918935689700
"....Cotabato","01.1.9.2 - Baby food (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",67.032173181443900,67.685926332468500,67.962714510437700,68.413487301172800,68.866896989648600,69.167412183472000,69.575999674168300,70.198120179928500,70.448549508114700,70.698978836300800,71.300009223947600,71.563617977025300,69.409490491510700
"....Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",79.023875258890000,79.085903418433900,77.287086791661700,78.341565503907500,80.884720045206100,91.739647965383300,97.632323122051000,104.641505150508000,100.423590301525000,96.329731771629700,91.429507167664000,85.660888330084100,88.540028735578700
"....Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",42.951191900858400,43.274235074794600,43.884427736674100,45.679112036319500,47.509690021957900,52.391231316993500,54.329490360610600,55.963150262356700,56.752811354200700,57.506578760051800,58.296239851895800,57.578366132037600,51.343043734062600
"....Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",65.161711530735200,65.475592607472900,67.170550421856200,67.484431498593800,68.049417436721600,68.174969867416600,68.363298513459200,68.614403374849300,68.677179590196900,69.116613097629600,70.121032543190100,70.434913619927700,68.070342841837400
"....Cotabato","01.2.1 - Fruit and vegetable juices (ND)",41.977906365071000,42.661756970015800,43.398211467648600,44.555497106785900,45.239347711730700,45.239347711730700,45.239347711730700,46.396633350868000,46.501841136244100,47.080483955812700,49.132035770647000,49.395055234087300,45.568122041031000
"....Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",41.947444755152800,42.681933087441500,43.375616512380800,44.558958825512500,45.252642250451800,45.252642250451800,45.252642250451800,46.395179656234200,46.517594378282300,47.088863081173500,49.129108448642000,49.414742800087600,45.572280691355200
"....Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",77.591036414565800,77.964519140989800,78.618113912231600,78.618113912231600,79.271708683473400,79.271708683473400,79.271708683473400,79.458450046685300,79.458450046685300,80.765639589169000,83.099906629318400,83.846872082166200,79.769685652038600
"....Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",77.596069267073900,77.971655275143000,78.572592888053600,78.572592888053600,79.248647702578000,79.248647702578000,79.248647702578000,79.473999307419400,79.473999307419400,80.750991734854300,83.079624984882700,83.830797001020900,79.755688813471200
"....Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.2.4 - Cocoa drinks (ND)",58.849557522123900,59.734513274336300,59.882005899705000,60.766961651917400,61.651917404129800,62.241887905604700,63.274336283185900,63.421828908554600,63.495575221238900,63.716814159292000,63.790560471976400,64.011799410029500,62.069813176007900
"....Cotabato","01.2.4.0 - Cocoa drinks (ND)",58.852558502444100,59.741737856588700,59.908458985490800,60.797638339635400,61.631243984145900,62.242554790120300,63.242881563533000,63.409602692435100,63.520750111703200,63.687471240605300,63.798618659873400,64.020913498409500,62.071202518748700
"....Cotabato","01.2.5 - Water (ND)",87.901008249312600,87.901008249312600,87.901008249312600,88.359303391384100,90.192483959670000,90.192483959670000,90.192483959670000,91.017415215398700,91.017415215398700,91.017415215398700,91.750687442713100,92.025664527956000,89.955698136266400
"....Cotabato","01.2.5.0 - Water (ND)",87.883415499774700,87.883415499774700,87.883415499774700,88.365408637799000,90.213049000225700,90.213049000225700,90.213049000225700,91.016370896933000,91.016370896933000,91.016370896933000,91.739360603969600,91.980357172981700,89.951969383795900
"....Cotabato","01.2.6 - Soft drinks (ND)",65.969520020203200,65.969520020203200,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,69.888607716715900
"....Cotabato","01.2.6.0 - Soft drinks (ND)",65.969520020203200,65.969520020203200,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,70.672425256018400,69.888607716715900
"....Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",40.004789896674000,40.462423336864700,40.614967816928300,41.492098577293900,41.873459777452900,42.254820977611800,42.521773817723100,42.903135017882000,43.055679497945600,43.170087857993300,43.360768458072800,43.398904578088600,42.092742467544300
"....Cotabato","02.1 - ALCOHOLIC BEVERAGES",59.984892693692000,61.238138315022700,61.750829705567000,64.371252368349400,65.396635149438200,66.592915060708400,67.390435001555200,68.472783492704400,68.928509173188300,69.270303433551200,69.782994824095600,69.953891954277000,66.094465097679100
"....Cotabato","02.1.1 - Spirits and liquors (ND)",57.922272047832600,60.666573243647200,60.900130792227200,61.133688340807200,61.484024663677100,61.659192825112100,61.659192825112100,61.834360986547100,61.951139760837100,62.126307922272000,62.710201793722000,62.768591180867000,61.401306365221700
"....Cotabato","02.1.1.0 - Spirits and liquors (ND)",57.922272047832600,60.666573243647200,60.900130792227200,61.133688340807200,61.484024663677100,61.659192825112100,61.659192825112100,61.834360986547100,61.951139760837100,62.126307922272000,62.710201793722000,62.768591180867000,61.401306365221700
"....Cotabato","02.1.2 - Wine (ND)",71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,77.036074274148200,77.036074274148200,77.645322664717100,77.645322664717100,77.916099727192100,73.775467146844700
"....Cotabato","02.1.2.1 - Wine from grapes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","02.1.2.2 - Wine from other sources (ND)",71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,71.146673165316200,77.036074274148200,77.036074274148200,77.645322664717100,77.645322664717100,77.916099727192100,73.775467146844700
"....Cotabato","02.1.3 - Beer (ND)",57.616868257600500,57.616868257600500,58.638443935926800,64.614661654135300,66.759970578620500,69.313909774436100,71.203824779339700,71.612455050670100,72.634030728996400,72.991582216410600,73.553448839490000,73.859921542987900,67.534665468017900
"....Cotabato","02.1.3.0 - Beer (ND)",57.616868257600500,57.616868257600500,58.638443935926800,64.614661654135300,66.759970578620500,69.313909774436100,71.203824779339700,71.612455050670100,72.634030728996400,72.991582216410600,73.553448839490000,73.859921542987900,67.534665468017900
"....Cotabato","02.3 - TOBACCO",32.683904770475300,32.715151333353300,32.715151333353300,32.746397896231400,32.808891021987600,32.808891021987600,32.808891021987600,32.871384147743700,32.871384147743700,32.871384147743700,32.902630710621800,32.902630710621800,32.808891021987600
