"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"....Cotabato","02.3.0 - Tobacco (ND)",32.683904770475300,32.715151333353300,32.715151333353300,32.746397896231400,32.808891021987600,32.808891021987600,32.808891021987600,32.871384147743700,32.871384147743700,32.871384147743700,32.902630710621800,32.902630710621800,32.808891021987600
"....Cotabato","02.3.0.1 - Cigarettes (ND)",32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800,32.558610957344800
"....Cotabato","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","02.900 - NON-FOOD",59.342259443065900,60.150003446374400,61.819341053212000,62.627085056520500,64.081024262475900,65.534963468431200,66.181158671078000,66.558105872622000,66.558105872622000,66.558105872622000,67.904345878136200,67.635097877033400,64.579133064516100
"....Cotabato","03 - CLOTHING AND FOOTWEAR",61.224378928383200,61.061403651732700,62.582506233804300,63.343057524840200,64.212259000309700,65.190110660212900,65.733361582381300,66.982838703368700,67.417439441103500,68.177990732139300,69.264492576476200,69.590443129777200,65.398356847044100
"....Cotabato","03.1 - CLOTHING",59.295694710953700,59.133536931434300,60.863219912975300,61.619956217399500,62.376692521823700,63.457744385286900,63.836112537499000,65.241479960001100,65.727953298559500,66.538742196156800,67.836004432312600,68.106267398178400,63.669450375215100
"....Cotabato","03.1.1 - Clothing materials (SD)",72.235178261269500,72.235178261269500,72.708629804180400,73.384989151196100,73.790804759405400,74.399528171719500,74.399528171719500,75.008251584033600,75.346431257541400,75.346431257541400,75.955154669855500,76.090426539258600,74.241710990749200
"....Cotabato","03.1.1.0 - Clothing materials (SD)",72.235178261269500,72.235178261269500,72.708629804180400,73.384989151196100,73.790804759405400,74.399528171719500,74.399528171719500,75.008251584033600,75.346431257541400,75.346431257541400,75.955154669855500,76.090426539258600,74.241710990749200
"....Cotabato","03.1.2 - Garments (SD)",63.622135413353000,63.448620498589300,64.836739816698900,65.646476085596100,66.224859134808400,67.150272013548000,67.497301843075400,68.364876416893900,68.885421161185000,69.348127600554800,70.331378784215700,70.504893698979400,67.155091872291500
"....Cotabato","03.1.2.1 - Garments for men or boys (SD)",62.387201536365400,62.387201536365400,63.455530409069400,64.064001851471600,64.557195910794000,65.460391173361800,66.191535079585800,66.979452959073800,67.547192691713500,68.152205261011900,69.308915299448600,69.378272663110200,65.822424697614300
"....Cotabato","03.1.2.2 - Garments for women or girls (SD)",64.815258699452600,64.532110943761200,66.037822439699600,66.939212852597400,67.525752837759900,68.397269122634800,68.489288105941400,69.248036128728600,69.632660179517900,69.936551102812900,70.759747236688200,70.935663852884700,68.104114458539900
"....Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",63.379646992810200,63.379646992810200,63.437793457941200,64.542576295430600,66.403263179623100,65.996237923706000,66.752141970409300,67.391753086850500,69.078000575650000,69.601318761829200,70.531662203925500,70.938687459842600,66.786060741735700
"....Cotabato","03.1.2.4 - School uniforms (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",57.229424422014300,57.124512553229700,58.645734650606800,59.275205863314500,59.799765207237700,60.953795763868600,61.373443239007100,62.422561926853400,62.947121270776500,63.524136549091900,64.573255236938200,64.940446777684400,61.067450288385300
"....Cotabato","03.1.3.1 - Other articles of clothing (SD)",55.358426785563000,55.206203797151700,56.728433681264300,57.388066631046500,57.895476592417400,58.961037511296200,59.316224484255800,60.331044406997600,60.787713372231400,61.295123333602300,62.259202260206900,62.665130229303600,59.016006923778100
"....Cotabato","03.1.3.2 - Clothing accessories (SD)",57.279468259742100,57.279468259742100,59.383736254768100,60.870027920575500,61.728454264859300,63.388677524900400,64.263732992988500,65.225529202020600,65.775640624599400,66.405302544277000,67.427323303758300,67.759457593112800,63.065568228778700
"....Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",37.286316804650900,37.388191987177300,40.308613886266500,40.987781769775700,42.889451843601200,44.111954033917600,44.689246734900400,48.696337247604200,48.730295641779700,51.311133599114400,54.027805133150900,54.299472286554500,45.393883414041100
"....Cotabato","03.1.4.1 - Cleaning of clothing (S)",33.959011814504900,33.959011814504900,36.941688058047800,37.563078942119300,39.334042961722900,40.514685641458700,41.136076525530200,45.299395448808900,45.299395448808900,47.971376250316100,50.674426596026900,50.954052493859100,41.967186832975700
"....Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",38.862835707827200,38.894512553320200,42.207253711289300,42.909978295982500,44.932729943442900,46.259610337683200,46.941217025381000,51.526535413888100,51.540111204813700,54.488668490117600,57.505924376666600,57.816493860226200,47.823822576719900
"....Cotabato","03.2 - FOOTWEAR",66.680774334625100,66.515450100737600,67.452287426100100,68.334016673500100,69.491286310712600,70.097475168300100,71.089420571625100,71.860933663100100,72.246690208837600,72.852879066425100,73.403959846050100,73.734608313825100,70.313315140319900
"....Cotabato","03.2.1 - Shoes and other footwear (SD)",62.661748823181800,62.378723760746500,63.680639047949000,64.925949322664400,66.510889672302300,67.359964859608200,68.718485159297800,69.737375384065000,70.303425508935700,71.095895683754600,71.888365858573500,72.341205958470000,67.633555753295700
"....Cotabato","03.2.1.1 - Footwear for men (SD)",68.046409532768900,66.729382251489500,69.677014738162400,71.244904358733100,74.004390090937600,74.819692693634400,75.760426465976800,76.952022577610500,77.641894010661700,78.269049858889900,79.272499216055200,79.836939479460600,74.354552106198400
"....Cotabato","03.2.1.2 - Footwear for women (SD)",59.364370748299300,59.470663265306100,59.895833333333300,61.118197278911600,62.446853741496600,63.031462585034000,64.360119047619100,65.157312925170100,65.688775510204100,66.379676870748300,66.804846938775500,67.230017006802700,63.412344104308400
"....Cotabato","03.2.1.3 - Footwear for infants and children (SD)",60.132065651578800,60.239157487111500,61.310075842437900,61.952626855633800,62.488086033297000,63.880279895221300,65.915024770341500,67.093034961200600,67.628494138863800,68.860050247489200,70.091606356114600,70.519973698245200,65.009206328127900
"....Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000
"....Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000,53.378149839337000
"....Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",48.750956183527000,50.479399175488400,53.714689904031500,54.866985232005800,56.418152019663500,57.924999756245200,58.722742675612000,58.589785522384200,58.368190267004600,58.412509318080500,61.160290484788400,60.717099974029000,56.510483376071700
"....Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",48.717709664387100,51.505496052311700,57.857992903484100,57.857992903484100,59.868855216085500,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,59.293779062292300
"....Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",48.717709664387100,51.505496052311700,57.857992903484100,57.857992903484100,59.868855216085500,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,59.293779062292300
"....Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",48.717709664387100,51.505496052311700,57.857992903484100,57.857992903484100,59.868855216085500,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,62.245328858250700,59.293779062292300
"....Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",67.991236685049500,68.291021679251600,69.430204657219800,70.449473637507200,71.228914622432800,73.027624587645700,73.867022571411800,75.066162548220400,76.025474529667300,77.104700508795100,78.243883486763300,78.723539477486700,73.287438249287600
"....Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",71.132450142359900,71.449157400340100,72.209254819492700,73.159376593433400,74.046156915778000,75.819717560467300,76.896522237600100,78.226692721117100,78.923448688673600,80.063594817402400,81.203740946131300,81.773814010495700,76.241993904441000
"....Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",71.132450142359900,71.449157400340100,72.209254819492700,73.159376593433400,74.046156915778000,75.819717560467300,76.896522237600100,78.226692721117100,78.923448688673600,80.063594817402400,81.203740946131300,81.773814010495700,76.241993904441000
"....Cotabato","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",54.243450469865600,54.472519095160600,56.854832798229000,58.091803374822200,58.641568075530300,60.245048452595600,60.428303352831700,61.069695503657800,62.948058231077100,63.589450381903200,64.780607233437400,64.780607233437400,60.012162016879000
"....Cotabato","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",54.243450469865600,54.472519095160600,56.854832798229000,58.091803374822200,58.641568075530300,60.245048452595600,60.428303352831700,61.069695503657800,62.948058231077100,63.589450381903200,64.780607233437400,64.780607233437400,60.012162016879000
"....Cotabato","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",84.120062991129000,84.120062991129000,84.120062991129000,85.069678001376900,85.069678001376900,85.148812585564300,85.227947169751600,85.227947169751600,85.227947169751600,86.652369685123500,86.652369685123500,86.652369685123500,85.274109010527500
"....Cotabato","04.4.1 - Water supply (ND)",84.120062991129000,84.120062991129000,84.120062991129000,85.069678001376900,85.069678001376900,85.148812585564300,85.227947169751600,85.227947169751600,85.227947169751600,86.652369685123500,86.652369685123500,86.652369685123500,85.274109010527500
"....Cotabato","04.4.1.1 - Water supply through network systems (ND)",84.120062991129000,84.120062991129000,84.120062991129000,85.069678001376900,85.069678001376900,85.148812585564300,85.227947169751600,85.227947169751600,85.227947169751600,86.652369685123500,86.652369685123500,86.652369685123500,85.274109010527500
"....Cotabato","04.5 - ELECTRICITY, GAS AND OTHER FUELS",46.330074419962100,47.140749387940400,47.221816884738200,49.694375537072200,50.869854240640800,51.518394215023400,53.220811647778000,52.937075408985500,52.369602931400700,52.288535434602900,58.368597694440400,57.314720236068600,51.606217336554400
"....Cotabato","04.5.1 - Electricity (ND)",56.037882803188100,57.530899218903600,57.132761508046100,59.471820559333700,61.064371402763600,60.815535333477700,60.616466478048900,59.222984490047800,59.073682848476300,59.571354987048100,59.571354987048100,59.521587773190900,59.135891865797800
"....Cotabato","04.5.1.0 - Electricity (ND)",56.037882803188100,57.530899218903600,57.132761508046100,59.471820559333700,61.064371402763600,60.815535333477700,60.616466478048900,59.222984490047800,59.073682848476300,59.571354987048100,59.571354987048100,59.521587773190900,59.135891865797800
"....Cotabato","04.5.2 - Gas (ND)",79.588537020517400,79.518844781445100,79.449152542372900,81.261150758251500,83.909455842997300,90.112065120428200,100.078055307761000,102.586975914362000,96.314674397859000,90.808987511150800,83.909455842997300,71.713314005352400,86.604222420457900
"....Cotabato","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","04.5.4 - Solid fuels (ND)",36.676069574157100,37.212177211956500,37.685213362955900,40.460358782152700,41.154145136951800,41.595645544551300,43.424718661749200,43.519325891949100,43.519325891949100,43.960826299548600,57.016624067133300,57.016624067133300,43.603421207682300
"....Cotabato","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",35.543421451779700,36.030734856431400,36.487591173292300,39.289643250039300,40.020613357016800,40.233812971551900,42.122152414577000,42.122152414577000,42.122152414577000,42.548551643647200,56.132412798311900,56.132412798311900,42.398804295342800
"....Cotabato","04.5.4.3 - Charcoal (ND)",56.545094713033600,57.554828547195000,58.564562381356300,60.584030049678900,60.584030049678900,65.632699220485500,65.632699220485500,67.652166888808100,68.056060422472600,68.459953956137200,70.075528090795300,70.075528090795300,64.118098469243500
"....Cotabato","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",64.258008990306100,64.316161034641200,64.723225344987000,64.955833522327500,65.246593744003100,65.595506010013800,65.711810098684000,65.769962143019100,66.293330542035200,66.700394852381000,67.979739827753600,68.096043916423900,65.803884168881300
"....Cotabato","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",65.567136764701200,65.567136764701200,65.820047610466700,66.199413879114900,66.452324724880400,67.274284973618300,67.337512685059600,67.337512685059600,67.337512685059600,68.222700645238800,68.602066913887000,68.728522336769800,67.037181055713100
"....Cotabato","05.1.1 - Furniture, furnishings and loose carpets (D)",66.697848456501400,66.697848456501400,66.884939195509800,67.352666043030900,67.539756782039300,68.381665107577200,68.475210477081400,68.475210477081400,68.475210477081400,69.410664172123500,69.784845650140300,69.878391019644500,68.171188026192700
"....Cotabato","05.1.1.1 - Household furniture (D)",66.671167131178900,66.671167131178900,66.928336531877800,67.314090632926000,67.571260033624900,68.407060585896200,68.471352936070900,68.471352936070900,68.471352936070900,69.371445838516900,69.757199939565200,69.885784639914600,68.165964272741000
"....Cotabato","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","05.2 - HOUSEHOLD TEXTILES",64.394470132175100,64.569613749941600,64.978282191396900,65.445331838774500,65.737237868385400,66.145906309840700,66.437812339451700,66.612955957218200,67.955723693428600,69.940684694783100,70.991546401382500,71.283452430993400,67.041084800647700
"....Cotabato","05.2.1 - Household textiles (SD)",64.394470132175100,64.569613749941600,64.978282191396900,65.445331838774500,65.737237868385400,66.145906309840700,66.437812339451700,66.612955957218200,67.955723693428600,69.940684694783100,70.991546401382500,71.283452430993400,67.041084800647700
"....Cotabato","05.2.1.1 - Furnishing fabrics and curtains (SD)",59.236017285081000,59.570999475194600,60.296794220440600,61.190080060743400,61.748383710932700,62.585839186216600,63.144142836405900,63.423294661500500,64.539901961879000,65.879830722333300,67.610572037920000,68.113045323090300,63.111575123478200
"....Cotabato","05.2.1.2 - Bed linen and bedding (SD)",61.706280431490300,62.055232064467700,62.811293935918500,63.741831623858100,64.323417678820300,65.195796761263600,65.777382816225800,66.068175843706900,67.231347953631300,68.627154485540600,70.430071255923500,70.953498705389500,65.743456963019700
"....Cotabato","05.2.1.3 - Table linen and bathroom linen (SD)",71.033841940532100,71.033841940532100,71.033841940532100,71.033841940532100,71.033841940532100,71.033841940532100,71.033841940532100,71.033841940532100,75.802034428795000,75.802034428795000,76.780125195618200,76.780125195618200,72.786254564423600
"....Cotabato","05.2.1.9 - Other household textiles (SD)",58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600,58.557804918855600
"....Cotabato","05.3 - HOUSEHOLD APPLIANCES",72.930891861597700,72.930891861597700,74.189526620474800,74.678995693371400,74.818843999913300,75.588009685893700,75.797782145706500,76.007554605519400,76.706796138228900,77.685734284022100,77.685734284022100,77.755658437293100,75.564701634803400
"....Cotabato","05.3.1 - Major household appliances, whether electric or not (D)",81.873260193220900,81.873260193220900,82.114063899671500,82.194331801821800,82.194331801821800,82.194331801821800,82.194331801821800,82.194331801821800,82.194331801821800,82.675939214723100,82.675939214723100,82.675939214723100,82.254532728434400
"....Cotabato","05.3.1.1 - Major kitchen appliances (D)",76.398872970178700,76.398872970178700,76.623575537738000,76.698476393591200,76.698476393591200,76.698476393591200,76.698476393591200,76.698476393591200,76.698476393591200,77.147881528709900,77.147881528709900,77.147881528709900,76.754652035481000
"....Cotabato","05.3.1.2 - Major laundry appliances (D)",80.963111777513400,80.963111777513400,81.201238576859000,81.280614176640900,81.280614176640900,81.280614176640900,81.280614176640900,81.280614176640900,81.280614176640900,81.756867775332100,81.756867775332100,81.756867775332100,81.340145876477300
"....Cotabato","05.3.1.3 - Heaters, air conditioners (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","05.3.2 - Small household appliances (SD)",67.824737299002900,67.824737299002900,69.614645540635400,70.253898484075600,70.445674367107600,71.596329665299900,71.979881431364000,72.235582608740100,73.322312612588400,74.600818499468800,74.600818499468800,74.728669088156800,71.585675449575900
"....Cotabato","05.3.2.1 - Small appliances for cooking and processing of food (SD)",67.824737299002900,67.824737299002900,69.614645540635400,70.253898484075600,70.445674367107600,71.596329665299900,71.979881431364000,72.235582608740100,73.322312612588400,74.600818499468800,74.600818499468800,74.728669088156800,71.585675449575900
"....Cotabato","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","05.3.3 - Repair, installation and hire of household appliances (S)",74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800
"....Cotabato","05.3.3.0 - Repair, installation and hire of household appliances (S)",74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800,74.971735655657800
"....Cotabato","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",61.774958569061100,62.232127550145700,62.917881021772700,63.717926738670800,64.117949597119800,64.746556946111200,65.032287559289100,65.432310417738200,66.232356134636300,67.203840219441100,68.689639407966200,69.261100634322000,65.113244566356200
"....Cotabato","05.4.0 - Glassware, tableware and household utensils (SD)",61.774958569061100,62.232127550145700,62.917881021772700,63.717926738670800,64.117949597119800,64.746556946111200,65.032287559289100,65.432310417738200,66.232356134636300,67.203840219441100,68.689639407966200,69.261100634322000,65.113244566356200
"....Cotabato","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",58.408264989075900,59.176794791563700,60.384484481187500,61.482384199027300,62.250914001515100,62.854758846327000,63.184128761678900,63.787973606490800,64.721188366654600,65.544613155034400,66.477827915198200,67.685517604822000,62.996570893214600
"....Cotabato","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","05.4.0.3 - Kitchen utensils and articles (SD)",62.548604855011100,62.973033256062000,63.633010459209100,64.333515198364400,64.687697114846500,65.331956130375600,65.620558482603200,65.952880544333800,66.698579739811400,67.754741142268100,69.280282722241700,69.788958368803800,65.716984834494200
"....Cotabato","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",69.404211313084200,69.404211313084200,69.404211313084200,69.470122245005400,69.470122245005400,69.470122245005400,69.470122245005400,69.470122245005400,69.470122245005400,71.315628338800700,71.315628338800700,71.315628338800700,69.915021035473900
"....Cotabato","05.5.1 - Motorized tools and equipment (D)",74.862272613845000,74.862272613845000,74.862272613845000,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,76.924006617455200,76.924006617455200,76.924006617455200,75.413253252740900
"....Cotabato","05.5.1.0 - Motorized tools and equipment (D)",74.862272613845000,74.862272613845000,74.862272613845000,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,74.933366889831600,76.924006617455200,76.924006617455200,76.924006617455200,75.413253252740900
