"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"....Cotabato","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",64.737931263440900,64.737931263440900,64.737931263440900,64.799410780310300,64.799410780310300,64.799410780310300,64.799410780310300,64.799410780310300,64.799410780310300,66.520837252652500,66.520837252652500,66.520837252652500,65.214397519178500
"....Cotabato","05.5.2.1 - Non-motorized tools (SD)",65.283052628397300,66.119725553889300,66.378115909764000,66.989557199171400,67.182318055710500,68.276005456587900,68.276005456587900,68.530268170995000,68.562051010295800,68.626304629142200,68.658087468443100,68.754123926590300,67.636301288797900
"....Cotabato","05.5.2.2 - Miscellaneous accessories (SD)",52.722664299797800,52.985553016614000,53.033350965126100,53.224542759174300,53.296239681942400,53.654724295782700,53.654724295782700,53.845916089831000,53.869815064087000,54.650540341300600,54.674439315556600,54.722237264068600,53.694562282422000
"....Cotabato","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",64.165956237567500,64.165956237567500,64.506962205171900,64.620630861040100,64.847968172776300,65.075305484512600,65.188974140380800,65.188974140380800,65.643648763853400,65.700483091787400,67.235009946007400,67.348678601875500,65.307378990243400
"....Cotabato","05.6.1 - Non-durable household goods (ND)",67.311245227244700,67.372829166153500,67.865500677423300,68.111836433058300,68.481340066510700,68.850843699963100,68.974011577780500,69.035595516689300,69.713018844685300,69.836186722502800,72.361128217760800,72.484296095578300,69.199819353779200
"....Cotabato","05.6.1.1 - Household cleaning and maintenance products (ND)",68.786140068564500,68.846789233652400,69.051424436454300,69.143434793477300,69.350239469334700,69.577084444970300,69.587397039305800,69.600250087212800,70.326562438294000,70.460235881672500,73.418301279357100,73.498359932106100,70.137184925366800
"....Cotabato","05.6.1.9 - Other non-durable household goods (ND)",57.889545018445200,57.943596881207500,60.429982568274300,61.402916097996000,62.213694039430800,63.024471980865600,63.564990608488800,63.673094334013500,63.889301785062800,63.943353647825100,64.267664824399000,64.375768549923700,62.218198361327700
"....Cotabato","05.6.2 - Domestic services and household services (S)",58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800
"....Cotabato","05.6.2.1 - Domestic services by paid staff (S)",58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800,58.832411952392800
"....Cotabato","06 - HEALTH",52.963335576679600,53.012603795820700,53.456017768090500,54.441382150912500,54.589186808335800,55.919428725145400,56.313574478274200,56.313574478274200,56.412110916556400,56.855524888826300,58.037962148212600,58.136498586494800,55.537600026801900
"....Cotabato","06.1 - MEDICINES AND HEALTH PRODUCTS",60.564596628570800,60.788909949417400,61.574006572380300,62.134789874496700,62.639494846401400,64.209688092327400,65.163019705925200,64.938706385078700,65.163019705925200,65.723803008041600,66.060272989311500,66.396742970581300,63.779754227371400
"....Cotabato","06.1.1 - Medicines (ND)",59.866497710106500,60.088225479403200,60.864272671941600,61.418592095183300,61.917479576100900,63.525005903501900,64.467348923012800,64.245621153716100,64.467348923012800,65.021668346254500,65.298828057875400,65.631419711820400,63.067692379327400
"....Cotabato","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",59.866497710106500,60.088225479403200,60.864272671941600,61.418592095183300,61.917479576100900,63.525005903501900,64.467348923012800,64.245621153716100,64.467348923012800,65.021668346254500,65.298828057875400,65.631419711820400,63.067692379327400
"....Cotabato","06.1.2 - Medical products (ND)",75.521949578365100,75.662717424736700,76.929628042081100,77.351931581196000,78.548458275354600,79.322681430398400,79.744984969513200,80.308056354999600,80.871127740486000,81.504583049158300,82.771493666502700,82.982645436060100,79.293354795737600
"....Cotabato","06.1.2.1 - Medical diagnostic products (ND)",77.597135631548800,77.741771485475300,79.043494170813500,79.477401732592900,80.706806490967900,81.502303687563400,81.936211249342800,82.514754665048700,83.093298080754600,83.744159423423600,85.045882108761800,85.262835889651500,81.472171217995400
"....Cotabato","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","06.1.2.3 - Treatment devices for personal use (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","06.1.3 - Assistive products (D)",77.451226659968200,77.595590549362400,78.894865553909800,79.327957222092300,80.627232226639800,81.421233618307700,81.854325286490100,82.431780844066800,82.937054456946400,83.586691959220100,84.885966963767600,85.102512797858800,81.343036511552500
"....Cotabato","06.1.3.1 - Assistive products for vision (D)",77.451226659968200,77.595590549362400,78.894865553909800,79.327957222092300,80.627232226639800,81.421233618307700,81.854325286490100,82.431780844066800,82.937054456946400,83.586691959220100,84.885966963767600,85.102512797858800,81.343036511552500
"....Cotabato","06.2 - OUTPATIENT CARE SERVICES",68.494654343483100,68.494654343483100,69.059170725434900,70.000031362021200,70.062755404460300,71.317236253242100,71.317236253242100,71.505408380559300,71.505408380559300,71.693580507876600,72.007200720072000,72.069924762511100,70.627271786412100
"....Cotabato","06.2.1 - Preventive care services (S)",65.591276978417300,65.591276978417300,66.097122302158300,67.895683453237400,67.895683453237400,69.750449640287800,69.750449640287800,70.087679856115100,70.087679856115100,70.368705035971200,70.424910071942400,70.481115107913700,68.668502697841700
"....Cotabato","06.2.1.9 - Other preventive services (S)",62.150364700514900,62.150364700514900,62.892839199706000,65.688037314307800,65.688037314307800,68.570585369990900,68.570585369990900,69.138359987019400,69.138359987019400,69.575109692426000,69.662459633507300,69.706134604047900,66.910936489446100
"....Cotabato","06.2.2 - Outpatient dental services (S)",56.068244030680000,56.068244030680000,61.192305607502000,61.192305607502000,62.039257934249400,67.120971894734000,67.120971894734000,67.120971894734000,67.120971894734000,67.290362360083500,73.091985798303400,73.091985798303400,64.876548228853300
"....Cotabato","06.2.2.1 - Dental preventive services (S)",56.068244030680000,56.068244030680000,61.192305607502000,61.192305607502000,62.039257934249400,67.120971894734000,67.120971894734000,67.120971894734000,67.120971894734000,67.290362360083500,73.091985798303400,73.091985798303400,64.876548228853300
"....Cotabato","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","06.3 - INPATIENT CARE SERVICES",41.565879723277400,41.565879723277400,41.565879723277400,43.202960480870500,43.202960480870500,44.600468444669500,44.919898836394900,44.999756434326300,44.999756434326300,45.718474815708600,48.792992336066300,48.792992336066300,44.493991647427600
"....Cotabato","06.3.1 - Inpatient curative and rehabilitative services (S)",41.565879723277400,41.565879723277400,41.565879723277400,43.202960480870500,43.202960480870500,44.600468444669500,44.919898836394900,44.999756434326300,44.999756434326300,45.718474815708600,48.792992336066300,48.792992336066300,44.493991647427600
"....Cotabato","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07 - TRANSPORT",78.043912175648700,77.844311377245500,77.944111776447100,78.842315369261500,83.133732534930100,85.928143712574800,89.121756487025900,90.119760479041900,88.822355289421200,86.726546906187600,85.429141716566900,82.834331337325300,83.732534930139700
"....Cotabato","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.1.1 - Motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.1.1.1 - New motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",86.486401410224100,85.856837068748400,86.329010324855200,88.768572148073500,92.467262654243300,98.998992697053700,107.655502392345000,107.262024678922000,102.697683203223000,96.952908587257600,93.175522538403400,86.486401410224100,94.428093259464400
"....Cotabato","07.2.1 - Parts and accessories for personal transport equipment (SD)",67.453604310961800,67.011078322042600,67.200732317293700,67.200732317293700,67.580040307795800,68.275438290383000,69.855888250808600,70.045542246059600,70.045542246059600,70.361632238144700,70.361632238144700,70.361632238144700,68.812791276927700
"....Cotabato","07.2.1.1 - Tires (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.2.1.2 - Parts for personal transport equipment (SD)",67.453604310961800,67.011078322042600,67.200732317293700,67.200732317293700,67.580040307795800,68.275438290383000,69.855888250808600,70.045542246059600,70.045542246059600,70.361632238144700,70.361632238144700,70.361632238144700,68.812791276927700
"....Cotabato","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.223042082208100,92.542581921024100,93.137984562060100,96.114997767240100,100.623046335084000,108.618453228996000,119.080528207200000,118.570183086312000,112.701214196100000,105.556382503668000,100.878218895528000,92.627639441172100,102.806189352216000
"....Cotabato","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.2.2.4 - Lubricants (ND)",53.390335853938300,53.192227001048000,53.390335853938300,54.281825691944700,56.015278154734900,58.937383734867000,62.850033579450600,62.850033579450600,61.265162756328100,59.135492587757300,61.314689969550700,60.819417837324900,58.120184716694400
"....Cotabato","07.2.3 - Maintenance and repair of personal transport equipment (S)",53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,57.173044315499800,57.173044315499800,57.173044315499800,57.173044315499800,55.042901084668900
"....Cotabato","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,53.977829469253500,57.173044315499800,57.173044315499800,57.173044315499800,57.173044315499800,55.042901084668900
"....Cotabato","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3 - PASSENGER TRANSPORT SERVICES",78.438604086825000,78.438604086825000,78.438604086825000,78.438604086825000,83.315961921866100,83.917280011117700,83.917280011117700,85.988486762984500,86.589804852236100,86.589804852236100,86.790244215320000,86.656617973264100,83.126658078953500
"....Cotabato","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.2 - Passenger transport by road (S)",81.557625603259000,81.557625603259000,81.557625603259000,81.557625603259000,86.976275345213100,88.643552188891300,88.643552188891300,90.449768769542700,91.144467454408700,91.144467454408700,91.352877059868400,91.352877059868400,87.161528327844100
"....Cotabato","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","07.3.3 - Passenger transport by air (S)",46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,43.688044790724600,46.348017997539900
"....Cotabato","07.3.3.1 - Passenger transport by air, domestic (S)",46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,46.589833743614000,43.688044790724600,46.348017997539900
"....Cotabato","07.3.4 - Passenger transport by sea and inland waterway (S)",122.744175080554000,122.744175080554000,122.744175080554000,122.744175080554000,122.744175080554000,66.387329740282800,66.387329740282800,89.860731377423300,89.860731377423300,89.860731377423300,89.860731377423300,89.860731377423300,99.649932647537800
"....Cotabato","07.3.4.0 - Passenger transport by sea and inland waterway (S)",122.744175080554000,122.744175080554000,122.744175080554000,122.744175080554000,122.744175080554000,66.387329740282800,66.387329740282800,89.860731377423300,89.860731377423300,89.860731377423300,89.860731377423300,89.860731377423300,99.649932647537800
"....Cotabato","07.4 - TRANSPORT SERVICES OF GOODS",74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089585900
"....Cotabato","07.4.1 - Postal and courier services (S)",74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089586000,74.221268089585900
"....Cotabato","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","07.4.1.2 - Courier and parcel delivery services (S)",57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812900,57.889130736812800
"....Cotabato","08 - INFORMATION AND COMMUNICATION",96.407185628742500,96.307385229540900,96.407185628742500,96.506986027944100,96.606786427145700,97.205588822355300,97.305389221556900,97.804391217564900,97.804391217564900,97.504990019960100,97.504990019960100,97.504990019960100,97.072521623419800
"....Cotabato","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",84.607745779543200,84.508440913604800,84.607745779543200,85.302879841112200,85.700099304865900,86.097318768619700,86.395233366435000,87.090367428004000,87.189672293942400,87.288977159880800,87.388282025819300,87.487586891757700,86.138695796094000
"....Cotabato","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","08.1.3 - Information processing equipment (D)",84.805757942243600,84.641882081485600,84.723820011864600,85.133509663759500,85.952888967549300,86.362578619444200,86.526454480202100,86.936144132097100,87.100019992855000,87.100019992855000,87.181957923234000,87.427771714370900,86.157733793496700
"....Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",85.466556564822500,85.301403798513600,85.383980181668100,85.796862097440100,86.622625928984300,87.035507844756400,87.200660611065200,87.613542526837300,87.778695293146200,87.778695293146200,87.861271676300600,88.109000825763800,86.829066886870400
"....Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",76.313364055299600,76.165898617511500,76.239631336405500,76.608294930875600,77.345622119815700,77.714285714285700,77.861751152073800,78.230414746543800,78.377880184331800,78.377880184331800,78.451612903225800,78.672811059907800,77.529953917050700
"....Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",82.300429487802300,82.300429487802300,82.300429487802300,83.263946711074100,83.263946711074100,83.665412220770700,84.147170832406600,85.030394953739100,85.030394953739100,85.190981157617800,85.271274259557100,85.351567361496400,83.926364802073500
"....Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",82.300429487802300,82.300429487802300,82.300429487802300,83.263946711074100,83.263946711074100,83.665412220770700,84.147170832406600,85.030394953739100,85.030394953739100,85.190981157617800,85.271274259557100,85.351567361496400,83.926364802073500
"....Cotabato","08.1.5 - Unrecorded recording media (SD)",90.762970955849300,90.575637682462600,90.669304319156000,91.043970865929300,91.699637322782700,92.074303869556100,92.261637142942800,92.542637053022800,91.512304049396100,91.512304049396100,91.512304049396100,91.793303959476100,91.496692943280500
"....Cotabato","08.1.5.0 - Unrecorded recording media (SD)",90.762970955849300,90.575637682462600,90.669304319156000,91.043970865929300,91.699637322782700,92.074303869556100,92.261637142942800,92.542637053022800,91.512304049396100,91.512304049396100,91.512304049396100,91.793303959476100,91.496692943280500
"....Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.600000000000000,100.600000000000000,101.100000000000000,101.100000000000000,100.600000000000000,100.600000000000000,100.600000000000000,100.433333333333000
"....Cotabato","08.3.1 - Fixed communication services (S)",109.335559318785000,109.335559318785000,109.335559318785000,109.335559318785000,109.635108796370000,109.834808448094000,109.834808448094000,110.034508099818000,110.034508099818000,110.034508099818000,110.034508099818000,110.034508099818000,109.734958622232000
"....Cotabato","08.3.1.0 - Fixed communication services (S)",109.335559318785000,109.335559318785000,109.335559318785000,109.335559318785000,109.635108796370000,109.834808448094000,109.834808448094000,110.034508099818000,110.034508099818000,110.034508099818000,110.034508099818000,110.034508099818000,109.734958622232000
"....Cotabato","08.3.2 - Mobile communication services (S)",99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000
"....Cotabato","08.3.2.0 - Mobile communication services (S)",99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000,99.304865938431000
"....Cotabato","08.3.3 - Internet access provision services and net storage services (S)",106.740448015932000,106.740448015932000,106.740448015932000,106.924166515099000,107.016025764682000,116.661246970941000,116.661246970941000,126.765764425117000,126.765764425117000,116.661246970941000,116.661246970941000,116.661246970941000,114.249941669377000
"....Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",106.740448015932000,106.740448015932000,106.740448015932000,106.924166515099000,107.016025764682000,116.661246970941000,116.661246970941000,126.765764425117000,126.765764425117000,116.661246970941000,116.661246970941000,116.661246970941000,114.249941669377000
