"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"....Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09 - RECREATION, SPORT AND CULTURE",64.959349593495900,65.365853658536600,66.178861788617900,67.154471544715400,67.642276422764200,68.780487804878000,69.674796747967500,70.325203252032500,70.569105691056900,70.894308943089400,71.138211382113800,71.300813008130100,68.665311653116500
"....Cotabato","09.1 - RECREATIONAL DURABLES",94.200000000000000,94.200000000000000,94.200000000000000,95.300000000000000,95.300000000000000,95.800000000000000,96.300000000000000,97.300000000000000,97.300000000000000,97.500000000000000,97.600000000000000,97.700000000000000,96.058333333333300
"....Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",94.209558823529400,94.209558823529400,94.209558823529400,95.312500000000000,95.312500000000000,95.772058823529400,96.323529411764700,97.334558823529400,97.334558823529400,97.518382352941200,97.610294117647100,97.702205882352900,96.070772058823500
"....Cotabato","09.1.1.1 - Cameras (D)",94.209558823529400,94.209558823529400,94.209558823529400,95.312500000000000,95.312500000000000,95.772058823529400,96.323529411764700,97.334558823529400,97.334558823529400,97.518382352941200,97.610294117647100,97.702205882352900,96.070772058823500
"....Cotabato","09.2 - OTHER RECREATIONAL GOODS",70.516011282561800,70.516011282561800,70.516011282561800,70.726926570545500,71.148757146513000,71.359672434496700,71.500282626485900,71.570587722480500,71.711197914469600,71.711197914469600,71.711197914469600,71.922113202453400,71.242497274505800
"....Cotabato","09.2.1 - Games, toys and hobbies (SD)",60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800
"....Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800,60.183429542549800
"....Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",72.462698578367600,72.532982476115800,72.603266373863900,72.954685862604800,74.008944328827400,74.500931613064700,74.782067204057400,74.922634999553700,75.203770590546400,75.203770590546400,75.274054488294600,75.625473977035400,74.172940090239800
"....Cotabato","09.2.2.1 - Equipment for sport (SD)",72.531059614762300,72.601409818074400,72.671760021386500,73.023511037946900,74.078764087628200,74.571215510812800,74.852616324061200,74.993316730685400,75.274717543933700,75.274717543933700,75.345067747245800,75.696818763806200,74.242914562023100
"....Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.3 - GARDEN PRODUCTS AND PETS",77.251184834123200,77.156398104265400,77.251184834123200,77.535545023696700,78.388625592417100,78.862559241706200,79.052132701421800,79.336492890995300,79.526066350710900,79.526066350710900,79.620853080568700,79.905213270142200,78.617693522906800
"....Cotabato","09.3.1 - Garden products, plants and flowers (ND)",76.348483805012900,76.422536650604600,76.496589496196300,76.866853724154600,77.977646408029700,78.496016327171400,78.792227709538100,78.940333400721400,79.236544783088100,79.236544783088100,79.310597628679800,79.680861856638100,78.150436381076900
"....Cotabato","09.3.1.1 - Garden products (ND)",72.805798476939400,72.876415158294400,72.947031839649300,73.300115246424000,74.359365466748000,74.853682236232600,75.136148961652300,75.277382324362200,75.559849049781900,75.559849049781900,75.630465731136900,75.983549137911600,74.524137723242900
"....Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",84.692685361303100,84.692685361303100,84.692685361303100,85.684209482606200,85.684209482606200,86.097344533149100,86.593106593800600,87.502003704995100,87.502003704995100,87.667257725212300,87.749884735320900,87.832511745429500,86.365882316002000
"....Cotabato","09.3.2 - Pets and products for pets (ND)",77.559113533053700,77.409240849898000,77.484177191475900,77.858858899365000,78.608222315143300,78.982904023032400,79.132776706188100,79.507458414077200,79.657331097232900,79.657331097232900,79.732267438810700,80.032012805122100,78.801807864219400
"....Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",77.559113533053700,77.409240849898000,77.484177191475900,77.858858899365000,78.608222315143300,78.982904023032400,79.132776706188100,79.507458414077200,79.657331097232900,79.657331097232900,79.732267438810700,80.032012805122100,78.801807864219400
"....Cotabato","09.4 - RECREATIONAL SERVICES",46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400,46.425255338904400
"....Cotabato","09.4.6 - Recreational and sporting services (S)",85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600
"....Cotabato","09.4.6.2 - Sporting services - practice (S)",85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600
"....Cotabato","09.4.7 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Cotabato","09.4.7.0 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Cotabato","09.5 - CULTURAL GOODS",83.846872082166200,83.753501400560200,83.846872082166200,84.220354808590100,85.060690943043900,85.434173669467800,85.620915032679700,85.994397759103600,86.181139122315600,86.181139122315600,86.274509803921600,86.461251167133500,85.239651416122000
"....Cotabato","09.5.1 - Musical instruments (D)",83.887721755368800,83.725619877580700,83.806670816474800,84.211925510945100,85.022434899885900,85.427689594356300,85.589791472144400,85.995046166614800,86.157148044402900,86.157148044402900,86.238198983297000,86.481351799979300,85.225062247121100
"....Cotabato","09.5.1.0 - Musical instruments (D)",83.887721755368800,83.725619877580700,83.806670816474800,84.211925510945100,85.022434899885900,85.427689594356300,85.589791472144400,85.995046166614800,86.157148044402900,86.157148044402900,86.238198983297000,86.481351799979300,85.225062247121100
"....Cotabato","09.6 - CULTURAL SERVICES",90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,90.900000000000000,95.500000000000000,91.283333333333300
"....Cotabato","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,95.490909090909100,91.290909090909100
"....Cotabato","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,90.909090909090900,95.490909090909100,91.290909090909100
"....Cotabato","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",68.382352941176500,69.209558823529400,70.680147058823500,72.518382352941200,73.161764705882300,75.183823529411800,76.838235294117700,78.125000000000000,78.492647058823500,79.044117647058800,79.503676470588200,79.687500000000000,75.068933823529400
"....Cotabato","09.7.1 - Books (SD)",81.339785731677600,81.415875334794300,81.415875334794300,81.720233747260800,81.796323350377400,81.796323350377400,81.796323350377400,82.405040175310400,82.557219381543700,82.709398587777000,82.709398587777000,82.709398587777000,82.030932959987000
"....Cotabato","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.7.2 - Newspapers and periodicals (ND)",74.115634693138500,74.245662122424700,77.171279281364400,80.486978728162700,81.852266735667900,83.672650745674800,84.387801606748900,85.688075899611000,87.313418765688600,87.703501053547200,88.483665629264500,88.548679343907600,82.805801217100100
"....Cotabato","09.7.2.1 - Newspapers (ND)",74.115634693138500,74.245662122424700,77.171279281364400,80.486978728162700,81.852266735667900,83.672650745674800,84.387801606748900,85.688075899611000,87.313418765688600,87.703501053547200,88.483665629264500,88.548679343907600,82.805801217100100
"....Cotabato","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.7.4 - Stationery and drawing materials (ND)",61.566340636108100,62.838601044581100,64.995912171991900,67.651064328805200,68.480799377809400,71.578476894091500,74.178313380971200,75.727152139112300,76.224993168514800,77.054728217518900,77.718516256722300,77.995094606390300,71.334166018551400
"....Cotabato","09.7.4.0 - Stationery and drawing materials (ND)",61.566340636108100,62.838601044581100,64.995912171991900,67.651064328805200,68.480799377809400,71.578476894091500,74.178313380971200,75.727152139112300,76.224993168514800,77.054728217518900,77.718516256722300,77.995094606390300,71.334166018551400
"....Cotabato","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10 - EDUCATION SERVICES",67.926478018136600,67.926478018136600,67.926478018136600,67.926478018136600,67.926478018136600,71.057840479965600,71.057840479965600,71.057840479965600,71.057840479965600,71.057840479965600,71.057840479965600,71.057840479965600,69.753106120870200
"....Cotabato","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",64.701975131038700,64.701975131038700,64.701975131038700,64.701975131038700,64.701975131038700,67.684690296654000,67.684690296654000,67.684690296654000,67.684690296654000,67.684690296654000,67.684690296654000,67.684690296654000,66.441892310981000
"....Cotabato","10.1.0 - Early chilhood and primary education (S)",67.393577296489900,67.393577296489900,67.393577296489900,67.393577296489900,67.393577296489900,70.500373412994800,70.500373412994800,70.500373412994800,70.500373412994800,70.500373412994800,70.500373412994800,70.500373412994800,69.205875031117800
"....Cotabato","10.1.0.1 - Early childhood education services (S)",67.447535324749700,67.447535324749700,67.447535324749700,67.447535324749700,67.447535324749700,70.556818868089200,70.556818868089200,70.556818868089200,70.556818868089200,70.556818868089200,70.556818868089200,70.556818868089200,69.261284058364400
"....Cotabato","10.1.0.2 - Primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10.2 - SECONDARY EDUCATION  (S)",62.586382246329600,62.586382246329600,62.586382246329600,62.586382246329600,62.586382246329600,65.471570080380200,65.471570080380200,65.471570080380200,65.471570080380200,65.471570080380200,65.471570080380200,65.471570080380200,64.269408482859100
"....Cotabato","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","10.4 - TERTIARY EDUCATION (S)",74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,75.995652392605600
"....Cotabato","10.4.0 - Tertiary education (s)",74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,75.995652392605600
"....Cotabato","10.4.0.0 - Tertiary education (s)",74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,74.005550416281200,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,77.417153804265800,75.995652392605600
"....Cotabato","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","11 - RESTAURANTS AND ACCOMMODATION SERVICES",50.297176820208000,51.708766716196100,53.046062407132200,54.086181277860300,56.389301634472500,57.875185735512600,58.023774145616600,58.023774145616600,58.098068350668700,58.395245170876700,58.395245170876700,58.395245170876700,56.061168895492800
"....Cotabato","11.1 - FOOD AND BEVERAGE SERVING SERVICES",50.310199385784600,51.715512217789800,53.027137527661300,54.104544032198500,56.353044563406800,57.898888678612500,57.992576200746100,57.992576200746100,58.133107483946700,58.414170050347700,58.414170050347700,58.414170050347700,56.064174703494600
"....Cotabato","11.1.1 - Restaurants, café and the like (S)",50.310199385784600,51.715512217789800,53.027137527661300,54.104544032198500,56.353044563406800,57.898888678612500,57.992576200746100,57.992576200746100,58.133107483946700,58.414170050347700,58.414170050347700,58.414170050347700,56.064174703494600
"....Cotabato","11.1.1.1 - Restaurants, café and the like - with full service (S)",50.310199385784600,51.715512217789800,53.027137527661300,54.104544032198500,56.353044563406800,57.898888678612500,57.992576200746100,57.992576200746100,58.133107483946700,58.414170050347700,58.414170050347700,58.414170050347700,56.064174703494600
"....Cotabato","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",67.593397046046900,67.767158992180700,68.462206776715900,69.070373588184200,69.331016507384900,70.112945264987000,70.373588184187700,70.807993049522200,71.676802780191100,72.024326672458700,72.545612510860100,72.632493483927000,70.199826238053900
"....Cotabato","13.1 - PERSONAL CARE",68.464954227004900,68.653217162551200,69.343514592887700,70.033812023224100,70.284829270619200,71.100635324653100,71.477161195745800,71.916441378687100,72.920510368267400,73.359790551208800,73.861825045998900,74.050087981545200,71.288898260199500
"....Cotabato","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","13.1.2 - Other appliances, articles and products for personal care (ND)",70.384381765958200,70.451350730530900,71.254978305403900,72.192543809422400,72.527388632286100,73.331016207159100,73.598892065450100,74.201612746604800,74.804333427759600,75.340085144341600,76.009774790069000,76.277650648360000,73.364500689445500
"....Cotabato","13.1.2.0 - Other appliances, articles and products for personal care (ND)",70.384381765958200,70.451350730530900,71.254978305403900,72.192543809422400,72.527388632286100,73.331016207159100,73.598892065450100,74.201612746604800,74.804333427759600,75.340085144341600,76.009774790069000,76.277650648360000,73.364500689445500
"....Cotabato","13.1.3 - Hairdressing salons and personal grooming establishments (S)",57.823929840298400,58.333595888570300,58.518928997032800,58.657928828379700,58.657928828379700,59.445594539345300,59.908927310501500,60.047927141848400,61.901258226473300,62.086591334935800,62.086591334935800,62.086591334935800,59.962982800469800
"....Cotabato","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Cotabato","13.2 - OTHER PERSONAL EFFECTS",60.406426830779400,60.406426830779400,60.980087104576000,61.152185186715000,61.381649296233600,61.897943542650500,61.897943542650500,61.955309570030200,62.070041624789500,61.840577515270800,62.414237789067400,62.414237789067400,61.568088885217500
"....Cotabato","13.2.1 - Jewellery and watches (D)",74.178403755868500,74.178403755868500,74.553990610328600,74.647887323943700,74.835680751173700,75.211267605633800,75.211267605633800,75.211267605633800,75.211267605633800,74.929577464788700,75.211267605633800,75.211267605633800,74.882629107981200
"....Cotabato","13.2.1.1 - Jewellery and watches (D)",64.415932816281500,64.415932816281500,65.027134854140600,65.211030726149600,65.424683809074700,65.913288598927800,65.913288598927800,65.913288598927800,65.913288598927800,65.608579681083600,66.035885846933800,66.035885846933800,65.485685066049200
"....Cotabato","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200,95.201827875095200
"....Cotabato","13.2.9 - Other personal effects n.e.c. (SD)",58.468393846644500,58.468393846644500,59.022071818677100,59.188175210286900,59.409646399099900,59.963324371132600,59.963324371132600,60.074059965539100,60.240163357148900,60.018692168335800,60.627737937571700,60.627737937571700,59.672643435815500
"....Cotabato","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",58.468393846644500,58.468393846644500,59.022071818677100,59.188175210286900,59.409646399099900,59.963324371132600,59.963324371132600,60.074059965539100,60.240163357148900,60.018692168335800,60.627737937571700,60.627737937571700,59.672643435815500
"....Cotabato","13.9 - OTHER SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","13.9.0 - Other services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","13.9.0.9 - Other services n.e.c. (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
