"Geolocation","Commodity Description","2009 Jan","2009 Feb","2009 Mar","2009 Apr","2009 May","2009 Jun","2009 Jul","2009 Aug","2009 Sep","2009 Oct","2009 Nov","2009 Dec","2009 Ave"
"....Davao de Oro","0 - ALL ITEMS",70.850570808109000,72.852342072379200,73.640918631031100,73.337619954626500,73.155640748783800,73.458939425188300,73.580258895750200,73.519599160469300,73.276960219345600,73.155640748783800,73.944217307435700,74.914773071930300,73.307290086986100
"....Davao de Oro","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",68.588400729536200,71.476333391832500,72.753688223232700,71.976167891076000,71.587407724997700,71.198647558919300,71.198647558919300,70.976498892588900,70.421127226762700,70.198978560432200,71.587407724997700,73.253522722476300,71.268069017147600
"....Davao de Oro","01.1 - FOOD",68.173414679238300,71.199676024967200,72.520226430376200,71.694882426995600,71.309721892084600,70.869538423615000,70.869538423615000,70.649446689380100,70.044194420234300,69.824102685999500,71.309721892084600,73.070455765963200,70.961243312879500
"....Davao de Oro","01.1.1 - Cereals and cereal products (ND)",72.916189341520400,80.133345552857100,84.028318746276900,82.825459377720700,82.940017412821300,81.679879026714900,80.935251798561200,79.445997342253600,77.956742885946000,77.040278605141400,78.586812078999200,79.675113412454700,79.846950465105600
"....Davao de Oro","01.1.1.1 - Cereals (ND)",73.815351708853500,83.526069599013800,88.378394452328100,86.975291381606100,86.823412614846900,84.468251336412800,82.445532653474200,80.437957562952100,77.884081638012000,76.992526156199400,78.731862198256400,79.955896097447900,81.702885616616900
"....Davao de Oro","01.1.1.12 - Rice",75.651274201321000,83.860116600995900,88.466517372036500,86.871994028214800,87.049163288639400,85.808978465667000,85.395583524676100,83.623890920429700,82.088423996749500,80.080505711937000,81.970311156466500,83.269552399580500,83.678025972226100
"....Davao de Oro","01.1.1.16 - Corn",66.186397505274200,82.137977623224700,88.012210301581100,87.404531058992500,85.885332952521000,78.897021662752200,70.186952518982400,67.199196242921800,60.413444700682500,64.160800029978900,65.274878641391300,66.186397505274200,73.495428395298100
"....Davao de Oro","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",70.346972383362300,70.920764980290200,71.379799057832600,71.724074615989300,71.953591654760500,72.240487953224400,72.412625732302800,72.527384251688400,73.043797588923500,75.453726496020700,75.625864275099100,75.855381313870300,72.790372525280400
"....Davao de Oro","01.1.2 - Meat and other parts of slaughtered land animals (ND)",69.378429907275500,69.556780626831500,69.437880147127500,71.043036623131300,71.875339981059200,71.340287822391200,71.340287822391200,71.518638541947200,71.161937102835300,71.399738062243200,72.469842379579100,75.561254851882700,71.340287822391200
"....Davao de Oro","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",68.556376742572600,68.673969155510100,68.438784329635100,70.379059143104100,71.613779478948000,70.908225001322900,70.908225001322900,71.084613620729200,70.496651556041600,70.790632588385400,72.201741543635600,76.317475996448700,70.864127846471300
"....Davao de Oro","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",77.444465477103700,77.577303325263400,77.311627628944000,79.503452123579100,80.898249529255900,80.101222440297700,80.101222440297700,80.300479212537200,79.636289971738700,79.968384592138000,81.562438770054400,86.211763455643800,80.051408247237800
"....Davao de Oro","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",67.795678483575600,67.795678483575600,67.795678483575600,68.515516768632900,67.795678483575600,67.795678483575600,67.795678483575600,67.795678483575600,67.795678483575600,67.795678483575600,67.795678483575600,68.319197236344500,67.899291570061100
"....Davao de Oro","01.1.3 - Fish and other seafood (ND)",52.121835341782000,53.313443770425600,53.489978352446900,52.210102632792600,51.371563368191600,52.695572733351100,53.357577415930900,53.887181161994700,52.827973669867100,53.931314807500100,54.725720426595800,58.697748522074500,53.552501016912700
"....Davao de Oro","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",51.908332405189100,46.867899188083800,46.583358603247200,49.916548311332900,46.258169363433900,46.664655913200500,44.835466439251000,49.022277901846500,46.867899188083800,47.802818252546800,51.014061995702600,60.851036500053200,49.049377005164300
"....Davao de Oro","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",71.662604709718000,72.900022058309300,73.222826584028700,72.792420549736100,69.026367749675900,71.070796412565700,68.326957943950400,70.048582081120800,69.080168503962400,62.677878743860000,63.000683269579400,63.592491566731800,68.950150014436500
"....Davao de Oro","01.1.3.3 - Fish preparations (ND)",80.167176875613900,80.167176875613900,80.345988422548400,80.465196120504700,80.644007667439100,80.405592271526500,77.544607520575300,76.829361332837400,77.544607520575300,75.756492051230700,76.114115145099600,75.100849712471000,78.423764293003000
"....Davao de Oro","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",48.516835795449400,52.416319793962200,52.779062491498200,49.106292678945500,49.877120911209700,51.781520073274000,55.000861513906600,54.094004770066500,52.915091003074300,56.995946350355000,57.222660536315100,61.484887232363900,53.515883595868400
"....Davao de Oro","01.1.3.6 - Other seafood preparations (ND)",73.823535901501400,73.823535901501400,73.760492745308800,73.634406432923700,74.012665370079100,74.012665370079100,73.886579057694000,73.886579057694000,73.886579057694000,73.319190651960800,73.256147495768200,73.508320120538500,73.734224763561900
"....Davao de Oro","01.1.4 - Milk, other dairy products and eggs (ND)",74.731659103099500,75.032996438192700,74.972728971174100,75.153531372230000,74.972728971174100,74.912461504155400,74.731659103099500,75.213798839248600,75.153531372230000,74.912461504155400,75.515136174341700,75.575403641360400,75.073174749538500
"....Davao de Oro","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.4 - Non-animal milk (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.4.5 - Cheese (ND)",77.555524678822600,77.555524678822600,77.555524678822600,77.555524678822600,77.555524678822600,77.555524678822600,78.156730296487900,78.089929672302900,78.089929672302900,78.290331544857900,78.290331544857900,80.027147773668800,78.023129048117800
"....Davao de Oro","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.7 - Milk-based dessert and beverages (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.4.8 - Eggs (ND)",68.063147417080000,68.590360022944300,68.695802544117200,69.117572628808600,68.695802544117200,68.695802544117200,68.063147417080000,69.223015149981500,69.855670277018600,69.486621452913600,70.751931706987900,70.910095488747200,69.179080766159400
"....Davao de Oro","01.1.5 - Oils and fats (ND)",84.890184883296700,84.890184883296700,85.910652920962200,85.910652920962200,87.824030491585000,83.678379088569000,85.974432173316300,85.974432173316300,85.974432173316300,82.275235536779000,83.040586565028100,83.040586565028100,84.948649197954700
"....Davao de Oro","01.1.5.1 - Vegetable oils (ND)",85.984522785898500,85.984522785898500,87.017369906449900,87.017369906449900,88.953958257483600,84.564357995140500,87.017369906449900,87.017369906449900,87.017369906449900,83.079640259347900,83.983381489830300,83.983381489830300,85.968384549639900
"....Davao de Oro","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.9 - Other animal oils and fats (ND)",76.103500761035000,76.103500761035000,77.017656926332700,77.017656926332700,78.731699736266000,74.846536033750600,77.017656926332700,77.017656926332700,77.017656926332700,73.532436546135200,74.332323190770700,74.332323190770700,76.089217070952200
"....Davao de Oro","01.1.6 - Fruits and nuts (ND)",61.993804912708500,60.619980981124900,61.221028951192800,61.135164955468800,59.503749036713300,58.387517092301700,59.246157049541400,60.061865008919100,65.170772754495500,62.466056889190400,65.084908758771500,61.650348929812600,61.378446276686700
"....Davao de Oro","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",62.133666738987100,60.276410396245600,61.078407453338500,60.951776339060700,59.010099253467400,57.743788110689100,58.756837024911700,59.643254824856500,65.426075710210600,62.471349710394600,65.383865338784700,61.500511167598000,61.198003505712000
"....Davao de Oro","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.6.5 - Other fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.6.7 - Fruit, dried and dehydrated (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.6.8 - Nuts, in shell or shelled (ND)",63.323162147813600,65.089353708950300,63.686789822165300,63.790683443408600,65.868555868275400,65.972449489518700,65.868555868275400,65.816609057653700,64.829619655842000,63.323162147813600,63.790683443408600,64.206257928382000,64.630490215125600
"....Davao de Oro","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",73.788297912717700,77.527946899217000,77.304684273157300,71.834749934695700,67.536944383047200,66.364815596234000,67.760207009106900,67.760207009106900,66.532262565778800,66.197368626689300,69.602123674099100,71.444040339091300,70.304470685245100
"....Davao de Oro","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",68.001136735420100,81.852114542810300,76.598295374489900,72.657930998249500,68.956376584205600,68.956376584205600,68.060839225969100,68.956376584205600,68.896674093656500,69.911616432991100,73.135550922642300,74.090790771427800,71.672839904189400
"....Davao de Oro","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",70.893611573422100,76.868092006998700,78.681773567191600,70.093457943925200,66.252720522340300,62.411983100755300,64.279008236248000,64.118977510348600,63.105449579652600,61.771860197157800,63.532198182050900,69.186617163828800,67.599645798660000
"....Davao de Oro","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.7.4 - Other vegetables, fresh or chilled (ND)",77.759750656448100,74.504194863693600,74.023866959844600,70.981790235467400,65.217855389279100,66.979057703392200,66.979057703392200,67.619494908524200,65.324594923467800,65.644813526033800,69.434066989731600,67.993083278184600,69.371802261454900
"....Davao de Oro","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",68.224458468360900,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,68.492636371145400,69.672619143396900,69.672619143396900,68.666952007955300
"....Davao de Oro","01.1.8 - Sugar, confectionery and desserts (ND)",56.135192560167100,56.074242296801000,56.013292033434900,55.769490979970500,56.074242296801000,57.658949144319300,58.024650724515800,59.182705728471400,64.912030484883700,67.532891809625500,71.128957348224700,71.555609191787300,60.838521216583500
"....Davao de Oro","01.1.8.1 - Cane and beet sugar (ND)",48.458467877507800,48.289229922173100,48.176404618616600,47.950754011503700,48.289229922173100,50.038022127298500,50.489323341524500,51.843226984202200,58.387094590478000,61.376965134724700,65.551501366314400,66.002802580540300,53.737751873088100
"....Davao de Oro","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500,85.470085470085500
"....Davao de Oro","01.1.8.6 - Ice, ice cream and sorbet (ND)",87.505016149078000,87.972540723338500,88.362144535222200,88.362144535222200,88.362144535222200,88.673827584729100,88.673827584729100,88.673827584729100,88.673827584729100,88.673827584729100,88.673827584729100,88.673827584729100,88.440065297598900
"....Davao de Oro","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400,93.689135311346400
"....Davao de Oro","01.1.9 - Ready-made food and other food products n.e.c. (ND)",75.929678066351500,74.138883772333800,72.041096170770200,73.934221567303200,75.315691451259700,73.780724913530200,72.245758375800700,72.143427273285500,72.808579439634900,70.608460735556000,71.529440658193700,69.892143017948900,72.864008786830700
"....Davao de Oro","01.1.9.2 - Baby food (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","01.1.9.3 - Salt, condiments and sauces (ND)",62.473589373322600,62.320235176277000,62.248605484468200,62.615882759127500,62.217355046371500,62.424870247637400,62.129222664786900,62.472623375509900,62.800487394269800,62.673730700428000,63.415789477769400,63.185033683841500,62.581452115317500
"....Davao de Oro","01.1.9.4 - Spices, culinary herbs and seeds (ND)",104.385706635013000,100.096677045346000,94.938249565880700,99.227279155548000,103.516308745215000,99.227279155548000,95.807647455678100,94.938249565880700,95.807647455678100,90.649219976213300,91.750457303290000,88.330825603420100,96.556295638559200
"....Davao de Oro","01.1.9.9 - Other food products n.e.c. (ND)",78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,78.823538297990500,79.343580492228000,79.343580492228000,78.910211997030100
"....Davao de Oro","01.2 - NON-ALCOHOLIC BEVERAGES",77.143190921676500,77.478888010108500,77.546027427794900,77.546027427794900,77.747445680854100,77.747445680854100,78.083142769286100,78.217421604658900,78.217421604658900,78.217421604658900,77.143190921676500,77.143190921676500,77.685901214641600
"....Davao de Oro","01.2.1 - Fruit and vegetable juices (ND)",62.932330827067700,62.932330827067700,63.157894736842100,63.007518796992500,62.932330827067700,63.007518796992500,63.984962406015000,65.864661654135300,65.864661654135300,65.864661654135300,66.541353383458600,66.541353383458600,64.385964912280700
"....Davao de Oro","01.2.1.0 - Fruit and vegetable juices (ND)",62.959783427268700,62.901541259435900,63.134509930767200,63.018025595101500,62.959783427268700,63.018025595101500,63.949900280426500,65.871891818909300,65.871891818909300,65.871891818909300,66.570797832903000,66.570797832903000,64.391570053158700
"....Davao de Oro","01.2.2 - Coffee and coffee substitutes (ND)",77.587758775877600,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,79.207920792079200,76.957695769577000,76.957695769577000,78.697869786978700
"....Davao de Oro","01.2.2.0 - Coffee and coffee substitutes (ND)",77.565063096567500,79.176972138474600,79.176972138474600,79.241448500150900,79.241448500150900,79.241448500150900,79.241448500150900,79.241448500150900,79.241448500150900,79.241448500150900,76.984775841481000,76.984775841481000,78.714891546461300
"....Davao de Oro","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.4 - Cocoa drinks (ND)",83.659574468085100,83.914893617021300,84.255319148936200,84.255319148936200,84.255319148936200,84.255319148936200,85.361702127659600,85.361702127659600,85.361702127659600,85.361702127659600,82.468085106383000,82.468085106383000,84.248226950354600
"....Davao de Oro","01.2.4.0 - Cocoa drinks (ND)",83.663901911287400,83.938660209846600,84.282108083045700,84.282108083045700,84.282108083045700,84.282108083045700,85.381141277282600,85.381141277282600,85.381141277282600,85.381141277282600,82.496179142410700,82.496179142410700,84.270659820605700
"....Davao de Oro","01.2.5 - Water (ND)",80.065897858319600,78.995057660626000,78.995057660626000,78.995057660626000,80.065897858319600,80.065897858319600,80.065897858319600,80.065897858319600,80.065897858319600,80.065897858319600,80.065897858319600,80.065897858319600,79.798187808896200
"....Davao de Oro","01.2.5.0 - Water (ND)",80.088168365030700,79.017470926995600,79.017470926995600,79.017470926995600,80.088168365030700,80.088168365030700,80.088168365030700,80.088168365030700,80.088168365030700,80.088168365030700,80.088168365030700,80.088168365030700,79.820494005521900
"....Davao de Oro","01.2.6 - Soft drinks (ND)",74.845122638492600,74.365785165053000,74.365785165053000,74.365785165053000,74.845122638492600,74.845122638492600,74.845122638492600,74.502738728892900,74.502738728892900,74.502738728892900,74.502738728892900,74.502738728892900,74.582628307799500
"....Davao de Oro","01.2.6.0 - Soft drinks (ND)",74.845122638492600,74.365785165053000,74.365785165053000,74.365785165053000,74.845122638492600,74.845122638492600,74.845122638492600,74.502738728892900,74.502738728892900,74.502738728892900,74.502738728892900,74.502738728892900,74.582628307799500
"....Davao de Oro","01.2.9 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.9.0 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02 - ALCOHOLIC BEVERAGES AND TOBACCO",50.880663445809700,51.498839730665400,52.117016015521000,52.259672081256900,52.449880168904800,52.449880168904800,52.782744322288600,52.877848366112500,53.448472629056200,53.496024650968200,53.781336782440000,53.876440826263900,52.659901599016000
"....Davao de Oro","02.1 - ALCOHOLIC BEVERAGES",56.296436303478400,56.652099709727900,57.566662754369200,57.871517102583000,57.871517102583000,57.871517102583000,58.481225799010600,58.735271089188700,59.497406959723100,59.497406959723100,60.056306598115100,60.259542830257600,58.388075859278500
"....Davao de Oro","02.1.1 - Spirits and liquors (ND)",65.444716933879600,65.858176336891400,66.507898255910100,66.744160771916900,66.744160771916900,66.744160771916900,66.685095142915200,66.626029513913500,66.744160771916900,66.744160771916900,65.740045078888000,67.039488916925400,66.468521169909000
"....Davao de Oro","02.1.1.0 - Spirits and liquors (ND)",65.444716933879600,65.858176336891400,66.507898255910100,66.744160771916900,66.744160771916900,66.744160771916900,66.685095142915200,66.626029513913500,66.744160771916900,66.744160771916900,65.740045078888000,67.039488916925400,66.468521169909000
"....Davao de Oro","02.1.2 - Wine (ND)",47.828534703089400,48.575855557825200,50.568711170453900,50.568711170453900,50.568711170453900,50.568711170453900,50.568711170453900,51.149960724137300,53.018262860976700,53.018262860976700,53.018262860976700,53.018262860976700,51.039246523435700
