"Geolocation","Commodity Description","2009 Jan","2009 Feb","2009 Mar","2009 Apr","2009 May","2009 Jun","2009 Jul","2009 Aug","2009 Sep","2009 Oct","2009 Nov","2009 Dec","2009 Ave"
"....Davao de Oro","02.1.2.1 - Wine from grapes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","02.1.2.2 - Wine from other sources (ND)",47.828534703089400,48.575855557825200,50.568711170453900,50.568711170453900,50.568711170453900,50.568711170453900,50.568711170453900,51.149960724137300,53.018262860976700,53.018262860976700,53.018262860976700,53.018262860976700,51.039246523435700
"....Davao de Oro","02.1.3 - Beer (ND)",60.797274114417400,60.797274114417400,60.797274114417400,61.418230488845100,61.418230488845100,61.418230488845100,62.829494976180700,62.829494976180700,62.829494976180700,62.829494976180700,64.466561781490000,64.466561781490000,62.241468106457500
"....Davao de Oro","02.1.3.0 - Beer (ND)",60.797274114417400,60.797274114417400,60.797274114417400,61.418230488845100,61.418230488845100,61.418230488845100,62.829494976180700,62.829494976180700,62.829494976180700,62.829494976180700,64.466561781490000,64.466561781490000,62.241468106457500
"....Davao de Oro","02.3 - TOBACCO",45.862914987929200,46.756058415152700,47.113315786042100,47.113315786042100,47.425915985570400,47.470573156931500,47.470573156931500,47.470573156931500,47.827830527821000,47.917144870543300,47.917144870543300,47.917144870543300,47.355208797581800
"....Davao de Oro","02.3.0 - Tobacco (ND)",45.862914987929200,46.756058415152700,47.113315786042100,47.113315786042100,47.425915985570400,47.470573156931500,47.470573156931500,47.470573156931500,47.827830527821000,47.917144870543300,47.917144870543300,47.917144870543300,47.355208797581800
"....Davao de Oro","02.3.0.1 - Cigarettes (ND)",45.119216656591400,46.041810181214900,46.393274381071500,46.393274381071500,46.700805555946100,46.744738580928100,46.744738580928100,46.744738580928100,47.140135805766800,47.228001855731000,47.228001855731000,47.228001855731000,46.642228189303300
"....Davao de Oro","02.3.0.2 - Cigars (ND)",52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440200,52.589730018440300
"....Davao de Oro","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.900 - NON-FOOD",74.650524450417700,75.531156771520600,75.802120562629200,75.937602458183500,76.073084353737800,77.224680465949300,77.631126152612200,77.698867100389400,77.766608048166500,77.766608048166500,77.902089943720800,77.969830891498000,76.829524937249300
"....Davao de Oro","03 - CLOTHING AND FOOTWEAR",66.393507114454700,66.817166685832200,66.938212277654400,66.938212277654400,67.301349053120900,67.301349053120900,67.301349053120900,67.482917440854100,67.543440236765200,67.725008624498400,67.725008624498400,67.725008624498400,67.266044088839400
"....Davao de Oro","03.1 - CLOTHING",70.214460098839900,70.214460098839900,70.346071083092600,70.346071083092600,70.740904035850800,70.740904035850800,70.740904035850800,70.938320512230000,71.004126004356300,71.069931496482700,71.069931496482700,71.135736988609100,70.713485080798200
"....Davao de Oro","03.1.1 - Clothing materials (SD)",74.528025918701200,74.969020154906600,74.969020154906600,74.969020154906600,74.969020154906600,74.969020154906600,75.042519194274100,75.042519194274100,75.042519194274100,74.895521115539000,74.895521115539000,74.969020154906600,74.938395555170100
"....Davao de Oro","03.1.1.0 - Clothing materials (SD)",74.528025918701200,74.969020154906600,74.969020154906600,74.969020154906600,74.969020154906600,74.969020154906600,75.042519194274100,75.042519194274100,75.042519194274100,74.895521115539000,74.895521115539000,74.969020154906600,74.938395555170100
"....Davao de Oro","03.1.2 - Garments (SD)",69.309785119919800,69.375606378343300,69.507248895190200,69.507248895190200,69.967997704154500,69.967997704154500,69.967997704154500,70.231282737848400,70.297103996271900,70.362925254695400,70.362925254695400,70.428746513118900,69.940572179811400
"....Davao de Oro","03.1.2.1 - Garments for men or boys (SD)",61.113164150483200,61.188014436975100,61.225439580221000,61.188014436975100,61.562265869434300,61.599691012680200,61.599691012680200,61.993564248533100,62.064379337654800,62.176654767392600,62.176654767392600,62.214079910638500,61.675134460921700
"....Davao de Oro","03.1.2.2 - Garments for women or girls (SD)",77.567460338387100,77.615885064057100,77.858008692407400,77.858008692407400,78.245406497767800,78.245406497767800,78.245406497767800,78.736583548716300,78.733305426918100,78.781730152588100,78.781730152588100,78.781730152588100,78.287555142830100
"....Davao de Oro","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000,83.490116299820000
"....Davao de Oro","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.3 - Other articles of clothing and clothing accessories (SD)",70.616072702080400,73.226766102247500,73.226766102247500,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,75.328055912138100,74.585175676318200
"....Davao de Oro","03.1.3.1 - Other articles of clothing (SD)",76.651096526213900,76.725298942986600,77.096311026850200,77.096311026850200,77.689930361031900,77.689930361031900,77.689930361031900,77.689930361031900,77.764132777804600,77.838335194577300,77.838335194577300,77.838335194577300,77.467323110713700
"....Davao de Oro","03.1.3.2 - Clothing accessories (SD)",71.977408010204500,74.634403674507100,74.634403674507100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.776086562558100,76.019249535186800
"....Davao de Oro","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",73.188598480701100,73.188598480701100,73.253770874717800,73.253770874717800,73.253770874717800,73.253770874717800,73.253770874717800,73.253770874717800,73.318943268734500,73.318943268734500,73.514460450784400,73.514460450784400,73.297219137395600
"....Davao de Oro","03.1.4.1 - Cleaning of clothing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","03.1.4.2 - Repair, tailoring and hire of clothing (S)",62.973015173224600,63.087824681288800,63.374848451449400,63.374848451449400,63.604467467577800,63.604467467577800,63.604467467577800,63.604467467577800,63.891491237738400,64.006300745802600,65.039586318380600,65.039586318380600,63.767114270668800
"....Davao de Oro","03.2 - FOOTWEAR",56.327626216995400,57.967781722481900,58.014643308353000,58.014643308353000,58.202089651837200,58.389535995321300,58.389535995321300,58.389535995321300,58.389535995321300,58.858151854031800,58.858151854031800,58.858151854031800,58.221615312616800
"....Davao de Oro","03.2.1 - Shoes and other footwear (SD)",68.284334836910900,70.494367250719700,70.607702246299600,70.607702246299600,70.834372237459500,70.947707233039400,70.947707233039400,70.947707233039400,70.947707233039400,71.457714713149100,71.457714713149100,71.457714713149100,70.749370990774500
"....Davao de Oro","03.2.1.1 - Footwear for men (SD)",74.038031921737300,76.435788089818800,76.435788089818800,76.435788089818800,76.845161094125400,77.137570382915800,77.137570382915800,77.137570382915800,77.137570382915800,77.663907102738600,77.663907102738600,77.663907102738600,76.811046677099800
"....Davao de Oro","03.2.1.2 - Footwear for women (SD)",65.862408036412300,68.531769487019500,68.695199779913900,68.695199779913900,68.749676544212000,68.749676544212000,68.749676544212000,68.749676544212000,68.749676544212000,68.804153308510100,68.804153308510100,68.804153308510100,68.495451644154100
"....Davao de Oro","03.2.1.3 - Footwear for infants and children (SD)",64.963784556884900,66.284887160605900,66.284887160605900,66.284887160605900,66.744401109726200,66.744401109726200,66.744401109726200,66.744401109726200,66.744401109726200,67.835746738886900,67.835746738886900,67.835746738886900,66.753974316999500
"....Davao de Oro","03.2.2 - Cleaning, repair, and hire of footwear (S)",34.358967257721700,34.993641715882800,34.993641715882800,34.993641715882800,35.080188232904800,35.339827783970700,35.339827783970700,35.339827783970700,35.339827783970700,35.743711530073200,35.743711530073200,35.743711530073200,35.250877197031400
"....Davao de Oro","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",34.358967257721700,34.993641715882800,34.993641715882800,34.993641715882800,35.080188232904800,35.339827783970700,35.339827783970700,35.339827783970700,35.339827783970700,35.743711530073200,35.743711530073200,35.743711530073200,35.250877197031400
"....Davao de Oro","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",70.627681838401400,72.796075579054100,72.919983792805600,72.796075579054100,72.858029685929800,72.981937899681400,73.043892006557200,73.105846113433000,73.043892006557200,73.229754327184600,73.353662540936200,73.415616647812000,72.847704001450500
"....Davao de Oro","04.1 - ACTUAL RENTALS FOR HOUSING",78.420652711534500,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.211724259723300
"....Davao de Oro","04.1.1 - Actual rentals paid by tenants for main residence (S)",78.420652711534500,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.211724259723300
"....Davao de Oro","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",78.420652711534500,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.465458036831300,81.211724259723300
"....Davao de Oro","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",82.691275516387600,81.998718770019200,81.583184722198200,80.821372301192900,80.821372301192900,80.959883650466600,80.890627975829800,80.959883650466600,81.098394999740300,81.444673372924500,81.444673372924500,81.444673372924500,81.346561167189000
"....Davao de Oro","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",85.004263879474300,84.047624253821100,83.500973039162100,82.476002011676500,82.476002011676500,82.612664815341200,82.544333413508800,82.612664815341200,82.817659020838300,82.339339208011700,82.339339208011700,82.339339208011700,82.925850407072900
"....Davao de Oro","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",85.004263879474300,84.047624253821100,83.500973039162100,82.476002011676500,82.476002011676500,82.612664815341200,82.544333413508800,82.612664815341200,82.817659020838300,82.339339208011700,82.339339208011700,82.339339208011700,82.925850407072900
"....Davao de Oro","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,78.989224894017400,78.989224894017400,78.989224894017400,77.052159433401200
"....Davao de Oro","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,76.406470946529100,78.989224894017400,78.989224894017400,78.989224894017400,77.052159433401200
"....Davao de Oro","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500
"....Davao de Oro","04.4.1 - Water supply (ND)",92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500
"....Davao de Oro","04.4.1.1 - Water supply through network systems (ND)",92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500,92.237988769102500
"....Davao de Oro","04.5 - ELECTRICITY, GAS AND OTHER FUELS",51.999887567810700,52.451624042820600,53.003746401166100,52.802974634495000,53.003746401166100,53.455482876176000,53.806833467850400,54.007605234521500,53.606061701179300,54.509534651199200,54.911078184541400,55.262428776215800,53.568416994928500
"....Davao de Oro","04.5.1 - Electricity (ND)",39.992423281013100,40.896206857985100,41.122152752228100,40.933864507025600,41.649359838795100,41.988278680159700,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.335546096790900
"....Davao de Oro","04.5.1.0 - Electricity (ND)",39.992423281013100,40.896206857985100,41.122152752228100,40.933864507025600,41.649359838795100,41.988278680159700,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.574044540714100,41.335546096790900
"....Davao de Oro","04.5.2 - Gas (ND)",75.408606922941000,75.408606922941000,78.281315758100700,77.491320828431800,76.342237294367900,78.281315758100700,81.656748639413300,83.164920777872100,80.364029663591400,86.324900496547700,88.838520727312400,90.849416911924200,81.034328391795300
"....Davao de Oro","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","04.5.4 - Solid fuels (ND)",61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000,61.805652126887000
"....Davao de Oro","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600,62.798765125082600
"....Davao de Oro","04.5.4.3 - Charcoal (ND)",49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300,49.707026784134300
"....Davao de Oro","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",72.680751413111300,74.036253881739500,75.972685979779800,75.972685979779800,76.230876926185100,76.230876926185100,76.489067872590500,76.489067872590500,76.424520135989200,76.424520135989200,76.489067872590500,76.489067872590500,75.827453572426800
"....Davao de Oro","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",75.924870789490500,77.340876372598300,79.363741491323600,79.363741491323600,79.633456840487000,79.633456840487000,79.903172189650300,79.903172189650300,79.835743352359500,79.835743352359500,79.903172189650300,79.903172189650300,79.212026607419200
"....Davao de Oro","05.1.1 - Furniture, furnishings and loose carpets (D)",87.537091988130600,89.119683481701300,91.493570722057400,91.493570722057400,91.790306627101900,91.790306627101900,92.087042532146400,92.087042532146400,91.988130563798200,91.988130563798200,92.087042532146400,92.087042532146400,91.295746785361000
"....Davao de Oro","05.1.1.1 - Household furniture (D)",88.012412407717900,89.653851715499500,91.998765012330300,91.998765012330300,92.311420118574400,92.311420118574400,92.624075224818600,92.624075224818600,92.545911448257500,92.545911448257500,92.624075224818600,92.624075224818600,91.822896515068000
"....Davao de Oro","05.1.1.3 - Lighting equipment (D)",78.415314246238000,79.877766820990200,81.966984784922000,81.966984784922000,82.245547180112900,82.245547180112900,82.524109575303800,82.524109575303800,82.454468976506100,82.454468976506100,82.524109575303800,82.524109575303800,81.810293437627100
"....Davao de Oro","05.1.1.4 - Furnishings, loose carpets and rugs (D)",72.692596369137100,74.048319747247100,75.985067430261400,75.985067430261400,76.243300454663300,76.243300454663300,76.501533479065200,76.501533479065200,76.436975222964800,76.436975222964800,76.501533479065200,76.501533479065200,75.839811354035300
"....Davao de Oro","05.2 - HOUSEHOLD TEXTILES",76.256273219057500,76.473527558713000,76.473527558713000,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.564050200236100
"....Davao de Oro","05.2.1 - Household textiles (SD)",76.256273219057500,76.473527558713000,76.473527558713000,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.618363785149900,76.564050200236100
"....Davao de Oro","05.2.1.1 - Furnishing fabrics and curtains (SD)",76.446438488930500,76.664234609981600,76.664234609981600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.809432024015600,76.754982993752900
"....Davao de Oro","05.2.1.2 - Bed linen and bedding (SD)",76.492383876773700,76.710725600494300,76.710725600494300,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.929067324214900,76.856286749641400
"....Davao de Oro","05.2.1.3 - Table linen and bathroom linen (SD)",81.002931461538600,81.233271551002700,81.233271551002700,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.386831610645400,81.329246588279400
"....Davao de Oro","05.2.1.9 - Other household textiles (SD)",75.589201706381400,75.804147303650800,75.804147303650800,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.947444368497000,75.893707969179700
"....Davao de Oro","05.3 - HOUSEHOLD APPLIANCES",82.082500215430100,82.520663027967900,83.323961517620700,83.323961517620700,85.733856986579100,85.733856986579100,87.778616778422500,87.778616778422500,86.391101205385900,86.391101205385900,86.391101205385900,86.391101205385900,85.320036552515500
"....Davao de Oro","05.3.1 - Major household appliances, whether electric or not (D)",81.710749761555800,82.146928141065900,82.946588503501000,82.946588503501000,85.345569590806500,85.345569590806500,87.381068695186900,87.381068695186900,85.999837160071700,85.999837160071700,85.999837160071700,85.999837160071700,84.933623343491400
"....Davao de Oro","05.3.1.1 - Major kitchen appliances (D)",78.991828140768500,79.413492703797500,80.186544402684000,80.186544402684000,82.505699499343600,82.505699499343600,84.473467460145700,84.473467460145700,83.138196343887100,83.138196343887100,83.138196343887100,83.138196343887100,82.107460745371800
"....Davao de Oro","05.3.1.2 - Major laundry appliances (D)",86.906230960267500,87.370143225179900,88.220649044186100,88.220649044186100,90.772166501204600,90.772166501204600,92.937090404129400,92.937090404129400,91.468034898573300,91.468034898573300,91.468034898573300,91.468034898573300,90.334027139898400
"....Davao de Oro","05.3.1.3 - Heaters, air conditioners (D)",82.457648753891800,82.897814138699000,83.704784010845700,83.704784010845700,86.125693627285600,86.125693627285600,88.179798756386100,88.179798756386100,86.785941704496400,86.785941704496400,86.785941704496400,86.785941704496400,85.709981874967600
"....Davao de Oro","05.3.2 - Small household appliances (SD)",84.071451758394800,84.520231749987700,85.342995067907900,85.342995067907900,87.811285021668600,87.811285021668600,89.905591649101900,89.905591649101900,88.484455009057900,88.484455009057900,88.484455009057900,88.484455009057900,87.387437251830900
"....Davao de Oro","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","05.3.3 - Repair, installation and hire of household appliances (S)",85.913016892150100,86.371627302606400,87.212413055109700,87.212413055109700,89.734770312619400,89.734770312619400,91.874952228082300,91.874952228082300,90.422685928303900,90.422685928303900,90.422685928303900,90.422685928303900,89.301638258299600
