"Geolocation","Commodity Description","2009 Jan","2009 Feb","2009 Mar","2009 Apr","2009 May","2009 Jun","2009 Jul","2009 Aug","2009 Sep","2009 Oct","2009 Nov","2009 Dec","2009 Ave"
"....Davao de Oro","05.3.3.0 - Repair, installation and hire of household appliances (S)",85.913016892150100,86.371627302606400,87.212413055109700,87.212413055109700,89.734770312619400,89.734770312619400,91.874952228082300,91.874952228082300,90.422685928303900,90.422685928303900,90.422685928303900,90.422685928303900,89.301638258299600
"....Davao de Oro","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",70.813697891303900,71.460398328667400,71.460398328667400,71.460398328667400,71.460398328667400,71.654408459876400,71.783748547349100,71.913088634821800,72.042428722294500,72.107098766030900,72.430448984712600,72.818469247130700,71.783748547349100
"....Davao de Oro","05.4.0 - Glassware, tableware and household utensils (SD)",70.813697891303900,71.460398328667400,71.460398328667400,71.460398328667400,71.460398328667400,71.654408459876400,71.783748547349100,71.913088634821800,72.042428722294500,72.107098766030900,72.430448984712600,72.818469247130700,71.783748547349100
"....Davao de Oro","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",67.035245731812000,67.322211681006400,67.322211681006400,67.322211681006400,67.322211681006400,67.609177630200800,67.838750389556300,68.068323148911800,68.068323148911800,68.240502718428400,68.814434616817300,68.871827806656100,67.819619326276700
"....Davao de Oro","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","05.4.0.3 - Kitchen utensils and articles (SD)",71.609588263419900,72.306250950816500,72.306250950816500,72.306250950816500,72.306250950816500,72.451941355792100,72.568493679772600,72.685046003753100,72.831971945732100,72.919386188717400,73.210766998668700,73.607219934611200,72.592451514477800
"....Davao de Oro","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",83.863659767274200,84.769848625270300,84.769848625270300,84.852229430542700,84.852229430542700,84.852229430542700,84.852229430542700,85.099371846359800,85.593656677994000,85.593656677994000,85.758418288538700,86.499845535990100,85.113101980571800
"....Davao de Oro","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",83.863659767274200,84.769848625270300,84.769848625270300,84.852229430542700,84.852229430542700,84.852229430542700,84.852229430542700,85.099371846359800,85.593656677994000,85.593656677994000,85.758418288538700,86.499845535990100,85.113101980571800
"....Davao de Oro","05.5.2.1 - Non-motorized tools (SD)",79.976411856193400,80.835533467929800,80.835533467929800,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.304145256149700,81.115398841450000
"....Davao de Oro","05.5.2.2 - Miscellaneous accessories (SD)",83.166130931751500,84.062199225636500,84.062199225636500,84.301282596025500,84.301282596025500,84.301282596025500,84.301282596025500,84.467736698391100,84.717417851939400,84.717417851939400,84.800644903122200,85.175166633444700,84.364503642163600
"....Davao de Oro","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",70.702717557633300,72.201715103024900,74.450211421112100,74.450211421112100,74.450211421112100,74.450211421112100,74.450211421112100,74.450211421112100,74.575127883228100,74.575127883228100,74.575127883228100,74.575127883228100,73.992184393353600
"....Davao de Oro","05.6.1 - Non-durable household goods (ND)",73.088001722884800,73.020701537136200,73.088001722884800,73.155301908633300,73.222602094381800,73.222602094381800,73.289902280130300,73.289902280130300,73.626403208872900,73.626403208872900,73.626403208872900,73.693703394621400,73.329160721816900
"....Davao de Oro","05.6.1.1 - Household cleaning and maintenance products (ND)",73.534468038613300,73.314226587674200,73.378951174953300,73.438387575321500,73.510163078481900,73.503112162600700,73.567836749879800,73.567836749879800,73.906453846328600,73.909979304269200,73.918792949120800,73.992331181251500,73.628544949864500
"....Davao de Oro","05.6.1.9 - Other non-durable household goods (ND)",73.629451780712300,74.563158596772000,74.563158596772000,74.896625316793400,75.096705348806200,75.096705348806200,75.096705348806200,75.096705348806200,75.230092036814700,75.363478724823300,75.363478724823300,75.363478724823300,74.946645324796600
"....Davao de Oro","05.6.2 - Domestic services and household services (S)",66.735710296034300,68.539378141873000,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,70.667900142741900
"....Davao de Oro","05.6.2.1 - Domestic services by paid staff (S)",66.735710296034300,68.539378141873000,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,71.273971327499500,70.667900142741900
"....Davao de Oro","06 - HEALTH",72.537975763782200,72.537975763782200,72.842757174554400,72.842757174554400,72.964669738863300,73.025626021017700,74.793358203496500,74.854314485650900,75.098139614268600,75.098139614268600,75.281008460732000,75.281008460732000,73.929810872975200
"....Davao de Oro","06.1 - MEDICINES AND HEALTH PRODUCTS",73.141144569716000,73.141144569716000,74.033109747395500,74.033109747395500,74.444785983247500,74.582011395198200,74.582011395198200,74.787849513124200,75.473976572877700,75.473976572877700,75.954265514705100,76.022878220680400,74.639188650177600
"....Davao de Oro","06.1.1 - Medicines (ND)",73.067789603222700,73.067789603222700,73.960535152886100,73.960535152886100,74.372571560423100,74.509917029602100,74.509917029602100,74.715935233370500,75.333989844676000,75.333989844676000,75.814698986802500,75.883371721392000,74.544253396896800
"....Davao de Oro","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",73.067789603222700,73.067789603222700,73.960535152886100,73.960535152886100,74.372571560423100,74.509917029602100,74.509917029602100,74.715935233370500,75.333989844676000,75.333989844676000,75.814698986802500,75.883371721392000,74.544253396896800
"....Davao de Oro","06.1.2 - Medical products (ND)",69.258878316285700,69.323485478894100,70.357200080629800,70.357200080629800,70.421807243238200,70.680235893672100,70.615628731063700,70.615628731063700,71.520129007582300,71.520129007582300,72.166200633667100,72.295414958884000,70.760994846932700
"....Davao de Oro","06.1.2.1 - Medical diagnostic products (ND)",75.360705016267200,75.431004181394300,76.555790823428200,76.555790823428200,76.626089988555300,76.907286649063800,76.836987483936700,76.836987483936700,77.821175795716300,77.821175795716300,78.524167446987400,78.664765777241700,76.995160605472700
"....Davao de Oro","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","06.1.2.3 - Treatment devices for personal use (ND)",66.537308851418900,66.599377236541400,67.592471398502900,67.592471398502900,67.654539783625500,67.902813324115900,67.840744938993300,67.840744938993300,68.709702330709600,68.709702330709600,69.330386181935500,69.454522952180700,67.980398805519100
"....Davao de Oro","06.1.3 - Assistive products (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","06.1.3.1 - Assistive products for vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","06.2 - OUTPATIENT CARE SERVICES",75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900,75.600233685147900
"....Davao de Oro","06.2.1 - Preventive care services (S)",74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200,74.076459789365200
"....Davao de Oro","06.2.1.9 - Other preventive services (S)",72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200,72.184986536474200
"....Davao de Oro","06.2.2 - Outpatient dental services (S)",78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400
"....Davao de Oro","06.2.2.1 - Dental preventive services (S)",78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400,78.268631658597400
"....Davao de Oro","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","06.3 - INPATIENT CARE SERVICES",75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,78.335178784191700
"....Davao de Oro","06.3.1 - Inpatient curative and rehabilitative services (S)",75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,75.045995932991200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,81.624361635392200,78.335178784191700
"....Davao de Oro","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","07 - TRANSPORT",77.120315581854000,77.810650887574000,78.402366863905300,79.881656804733700,80.374753451676500,84.516765285996100,85.897435897435900,86.587771203155800,87.376725838264300,86.489151873767200,86.982248520710100,87.672583826430000,83.259368836291900
"....Davao de Oro","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",79.978422243852100,81.229306658223200,82.323830520797900,84.591058521845500,85.529221832623800,87.171007626485900,89.829137007024500,91.392742524988400,92.878167767054100,91.158201697293800,92.096365008072100,93.347249422443200,87.627059235892000
"....Davao de Oro","07.2.1 - Parts and accessories for personal transport equipment (SD)",75.878569811343900,75.878569811343900,76.566984255196800,77.331889192811100,78.096794130425500,78.096794130425500,78.096794130425500,78.096794130425500,79.397132524369900,79.397132524369900,79.397132524369900,79.397132524369900,77.969309974156400
"....Davao de Oro","07.2.1.1 - Tires (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","07.2.1.2 - Parts for personal transport equipment (SD)",75.855642468899200,75.855642468899200,76.543848902588800,77.308522717799500,78.073196533010200,78.073196533010200,78.073196533010200,78.073196533010200,79.373142018868300,79.373142018868300,79.373142018868300,79.373142018868300,77.945750897141700
"....Davao de Oro","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",81.710777427677600,83.149910493918500,84.429139886132600,87.067550507574200,88.106924388748200,90.185672151096200,93.463697468644900,95.302589719952700,96.981578297233700,94.902830534885800,96.022156253073100,97.621192993340800,90.745335010189900
"....Davao de Oro","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.2.2.4 - Lubricants (ND)",63.350226727127200,65.277824086423100,66.267671379034400,66.684449186449700,67.465907575353400,67.413810349426500,69.185116030941600,69.914477193918400,70.591741130968300,69.810282742064500,70.227060549479900,70.800130034675900,68.082391415488600
"....Davao de Oro","07.2.3 - Maintenance and repair of personal transport equipment (S)",74.547434382585100,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.659838830354800,76.659838830354800,76.659838830354800,76.659838830354800,76.659838830354800,76.347520968453400
"....Davao de Oro","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",74.547434382585100,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.387270514513600,76.659838830354800,76.659838830354800,76.659838830354800,76.659838830354800,76.659838830354800,76.347520968453400
"....Davao de Oro","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3 - PASSENGER TRANSPORT SERVICES",73.775386559834900,73.847857470011500,73.847857470011500,74.500095661601400,74.500095661601400,81.239890308030400,81.239890308030400,81.167419397853700,81.167419397853700,81.167419397853700,81.167419397853700,81.167419397853700,78.232347535699200
"....Davao de Oro","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.2 - Passenger transport by road (S)",77.672127391453800,77.672127391453800,77.672127391453800,77.672127391453800,77.672127391453800,85.156757169588000,85.156757169588000,85.156757169588000,85.156757169588000,85.156757169588000,85.156757169588000,85.156757169588000,82.038161428698700
"....Davao de Oro","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.3.3 - Passenger transport by air (S)",42.287446900203200,43.287877855076000,43.287877855076000,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,50.015134724701900
"....Davao de Oro","07.3.3.1 - Passenger transport by air, domestic (S)",42.287446900203200,43.287877855076000,43.287877855076000,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,52.368712676229800,50.015134724701900
"....Davao de Oro","07.3.4 - Passenger transport by sea and inland waterway (S)",92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,86.655112651646400,86.655112651646400,86.655112651646400,86.655112651646400,86.655112651646400,90.287006360151800
"....Davao de Oro","07.3.4.0 - Passenger transport by sea and inland waterway (S)",92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,92.881216151941400,86.655112651646400,86.655112651646400,86.655112651646400,86.655112651646400,86.655112651646400,90.287006360151800
"....Davao de Oro","07.4 - TRANSPORT SERVICES OF GOODS",86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600
"....Davao de Oro","07.4.1 - Postal and courier services (S)",86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600
"....Davao de Oro","07.4.1.1 - Letter handling services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","07.4.1.2 - Courier and parcel delivery services (S)",86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600,86.058519793459600
"....Davao de Oro","08 - INFORMATION AND COMMUNICATION",102.650356778797000,102.344546381244000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,102.854230377166000,103.160040774720000,102.820251444105000
"....Davao de Oro","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",114.221724524076000,114.221724524076000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.677491601344000,115.434863755133000
"....Davao de Oro","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.1.3 - Information processing equipment (D)",106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000,106.312024673342000
"....Davao de Oro","08.1.3.1 - Computers, laptops and tablets (D)",106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000,106.207076968828000
"....Davao de Oro","08.1.3.2 - Peripheral equipment and its consumable components (D)",121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000,121.021112451544000
"....Davao de Oro","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",92.017772165431100,92.017772165431100,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,94.558873735951400
"....Davao de Oro","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",92.017772165431100,92.017772165431100,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,95.067094050055500,94.558873735951400
