"Geolocation","Commodity Description","2009 Jan","2009 Feb","2009 Mar","2009 Apr","2009 May","2009 Jun","2009 Jul","2009 Aug","2009 Sep","2009 Oct","2009 Nov","2009 Dec","2009 Ave"
"....Davao de Oro","08.1.5 - Unrecorded recording media (SD)",95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800
"....Davao de Oro","08.1.5.0 - Unrecorded recording media (SD)",95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800,95.899275791894800
"....Davao de Oro","08.3 - INFORMATION AND COMMUNICATION SERVICES",96.335583413693300,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,95.853423336547700,96.239151398264200,95.925747348119600
"....Davao de Oro","08.3.1 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.3.1.0 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.3.2 - Mobile communication services (S)",96.617168899302400,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.522538959146300,96.214991653639300
"....Davao de Oro","08.3.2.0 - Mobile communication services (S)",96.617168899302400,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.144019198522200,96.522538959146300,96.214991653639300
"....Davao de Oro","08.3.3 - Internet access provision services and net storage services (S)",90.749090109483500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,90.661831368993600,90.087377994101900
"....Davao de Oro","08.3.3.0 - Internet access provision services and net storage services (S)",90.749090109483500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,89.963761445074500,90.661831368993600,90.087377994101900
"....Davao de Oro","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09 - RECREATION, SPORT AND CULTURE",62.453253552730000,62.902019446522100,62.902019446522100,62.902019446522100,63.126402393418100,64.023934181002200,64.248317127898300,64.248317127898300,64.397905759162300,64.846671652954400,64.846671652954400,64.846671652954400,63.812016953378200
"....Davao de Oro","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.2 - OTHER RECREATIONAL GOODS",83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200,83.187105998570200
"....Davao de Oro","09.2.1 - Games, toys and hobbies (SD)",83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500
"....Davao de Oro","09.2.1.2 - Other games, toys and hobbies (SD)",83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500,83.443341645072500
"....Davao de Oro","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.3 - GARDEN PRODUCTS AND PETS",83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252461900,83.348254252462000
"....Davao de Oro","09.3.1 - Garden products, plants and flowers (ND)",82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000,82.454303889202000
"....Davao de Oro","09.3.1.1 - Garden products (ND)",78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698242900,78.227654698243000
"....Davao de Oro","09.3.1.2 - Plants, seeds and flowers (ND)",93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300
"....Davao de Oro","09.3.2 - Pets and products for pets (ND)",83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400
"....Davao de Oro","09.3.2.2 - Products for pets and other household animals (ND)",83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400,83.414793092212400
"....Davao de Oro","09.4 - RECREATIONAL SERVICES",43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600,43.424088601753600
"....Davao de Oro","09.4.6 - Recreational and sporting services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.4.6.2 - Sporting services - practice (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.4.7 - Games of chance (S)",43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200
"....Davao de Oro","09.4.7.0 - Games of chance (S)",43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200,43.411803061487200
"....Davao de Oro","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6 - CULTURAL SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.9 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.6.9.0 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",62.619808306709300,63.338658146964900,63.338658146964900,63.338658146964900,63.658146964856200,65.175718849840300,65.575079872204500,65.575079872204500,65.814696485623000,66.533546325878600,66.533546325878600,66.533546325878600,64.836261980830700
"....Davao de Oro","09.7.1 - Books (SD)",59.153796670958700,59.633854533933200,59.633854533933200,59.633854533933200,59.633854533933200,61.714105273489000,63.741016250492100,63.741016250492100,63.741016250492100,63.741016250492100,63.741016250492100,63.741016250492100,61.820784798594400
"....Davao de Oro","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.7.2 - Newspapers and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.7.2.1 - Newspapers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.7.4 - Stationery and drawing materials (ND)",63.456670663385100,64.216280901528800,64.157849344748500,64.157849344748500,64.625301798990800,65.969227604937200,66.027659161717500,66.027659161717500,66.261385388838600,67.137858740542900,67.137858740542900,67.137858740542900,65.526121632686800
"....Davao de Oro","09.7.4.0 - Stationery and drawing materials (ND)",63.456670663385100,64.216280901528800,64.157849344748500,64.157849344748500,64.625301798990800,65.969227604937200,66.027659161717500,66.027659161717500,66.261385388838600,67.137858740542900,67.137858740542900,67.137858740542900,65.526121632686800
"....Davao de Oro","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10 - EDUCATION SERVICES",64.000573580099300,64.000573580099300,64.000573580099300,64.000573580099300,64.000573580099300,64.000573580099300,65.002230003511100,65.002230003511100,65.002230003511100,65.002230003511100,65.002230003511100,65.002230003511100,64.501401791805200
"....Davao de Oro","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",68.313390775103800,68.313390775103800,68.313390775103800,68.313390775103800,68.313390775103800,68.313390775103800,69.382545984928300,69.382545984928300,69.382545984928300,69.382545984928300,69.382545984928300,69.382545984928300,68.847968380016000
"....Davao de Oro","10.1.0 - Early chilhood and primary education (S)",68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,68.790833136547100
"....Davao de Oro","10.1.0.1 - Early childhood education services (S)",68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,68.256699164502000,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,69.324967108592200,68.790833136547100
"....Davao de Oro","10.1.0.2 - Primary education (S)",68.484032050978300,68.484032050978300,68.484032050978300,68.484032050978300,68.484032050978300,68.484032050978300,69.555857923275300,69.555857923275300,69.555857923275300,69.555857923275300,69.555857923275300,69.555857923275300,69.019944987126800
"....Davao de Oro","10.2 - SECONDARY EDUCATION  (S)",50.276604150843100,50.276604150843100,50.276604150843100,50.276604150843100,50.276604150843100,50.276604150843100,51.063470278409800,51.063470278409800,51.063470278409800,51.063470278409800,51.063470278409800,51.063470278409800,50.670037214626400
"....Davao de Oro","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10.4 - TERTIARY EDUCATION (S)",67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,67.640670203773400
"....Davao de Oro","10.4.0 - Tertiary education (s)",67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,67.640670203773400
"....Davao de Oro","10.4.0.0 - Tertiary education (s)",67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,67.115466798022800,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,68.165873609524000,67.640670203773400
"....Davao de Oro","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","11 - RESTAURANTS AND ACCOMMODATION SERVICES",86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869486900,86.948694869487000
"....Davao de Oro","11.1 - FOOD AND BEVERAGE SERVING SERVICES",86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500
"....Davao de Oro","11.1.1 - Restaurants, café and the like (S)",86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500
"....Davao de Oro","11.1.1.1 - Restaurants, café and the like - with full service (S)",86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500,86.919638160476500
"....Davao de Oro","11.2 - ACCOMMODATION SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","11.2.0 - Accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",68.404423380726700,68.483412322274900,68.799368088467600,68.878357030015800,68.957345971564000,69.036334913112200,69.273301737756700,69.273301737756700,69.431279620853100,69.905213270142200,69.984202211690400,69.984202211690400,69.200895208004200
"....Davao de Oro","13.1 - PERSONAL CARE",68.007543652913900,68.129530278300300,68.434496841766300,68.617476779845900,68.739463405232200,68.922443343311800,68.983436656005000,68.983436656005000,69.166416594084600,69.105423281391400,69.166416594084600,69.166416594084600,68.785208389752100
"....Davao de Oro","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","13.1.2 - Other appliances, articles and products for personal care (ND)",66.897345781391800,67.138852444862500,67.561489105936300,67.863372435274700,68.044502432877800,68.225632430480800,68.406762428083900,68.406762428083900,68.648269091554600,68.527515759819200,68.648269091554600,68.648269091554600,68.084753543456200
"....Davao de Oro","13.1.2.0 - Other appliances, articles and products for personal care (ND)",66.897345781391800,67.138852444862500,67.561489105936300,67.863372435274700,68.044502432877800,68.225632430480800,68.406762428083900,68.406762428083900,68.648269091554600,68.527515759819200,68.648269091554600,68.648269091554600,68.084753543456200
"....Davao de Oro","13.1.3 - Hairdressing salons and personal grooming establishments (S)",76.744189222220900,76.744189222220900,76.949022467475900,76.949022467475900,76.949022467475900,77.085577964312600,77.085577964312600,77.085577964312600,77.085577964312600,77.085577964312600,77.085577964312600,77.085577964312600,76.994540966421500
"....Davao de Oro","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","13.2 - OTHER PERSONAL EFFECTS",70.517576399929300,70.517576399929300,70.517576399929300,69.952305246422900,69.952305246422900,69.740328563858000,70.800211976682600,70.800211976682600,70.800211976682600,74.403815580286200,74.403815580286200,74.403815580286200,71.400812577283200
"....Davao de Oro","13.2.1 - Jewellery and watches (D)",89.538171536286500,89.538171536286500,89.538171536286500,88.595664467483500,88.595664467483500,88.312912346842600,89.726672950047100,89.726672950047100,89.726672950047100,94.250706880301600,94.250706880301600,94.250706880301600,90.504241281809600
"....Davao de Oro","13.2.1.1 - Jewellery and watches (D)",87.921337652379200,87.921337652379200,87.921337652379200,86.951292803656800,86.951292803656800,86.686735117641700,88.097709443056000,88.097709443056000,88.097709443056000,92.507004209975700,92.507004209975700,92.507004209975700,88.847289553432300
"....Davao de Oro","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",93.088048969729100,93.088048969729100,93.088048969729100,92.060999281998900,92.060999281998900,91.780894821708800,93.274785276589200,93.274785276589200,93.274785276589200,97.943192948090100,97.943192948090100,97.943192948090100,94.068414580744300
"....Davao de Oro","13.2.9 - Other personal effects n.e.c. (SD)",67.482588410305000,67.482588410305000,67.482588410305000,67.009263641896000,67.009263641896000,66.874027993779200,67.820677530597100,67.820677530597100,67.820677530597100,71.269186557576600,71.269186557576600,71.269186557576600,68.384159397750600
"....Davao de Oro","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",67.482588410305000,67.482588410305000,67.482588410305000,67.009263641896000,67.009263641896000,66.874027993779200,67.820677530597100,67.820677530597100,67.820677530597100,71.269186557576600,71.269186557576600,71.269186557576600,68.384159397750600
"....Davao de Oro","13.9 - OTHER SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","13.9.0 - Other services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Davao de Oro","13.9.0.9 - Other services n.e.c. (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
