"Geolocation","Commodity Description","2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2010 Ave"
"....Misamis Occidental","02.1.3.0 - Beer (ND)",59.258473077195200,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.602427730213800,59.160200319189900,60.585155310266700,59.618806523214700
"....Misamis Occidental","02.3 - TOBACCO",37.988422575976800,38.214544138929100,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,40.664194404245000,42.096297636275900,38.421822238302000
"....Misamis Occidental","02.3.0 - Tobacco (ND)",37.988422575976800,38.214544138929100,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,37.762301013024600,40.664194404245000,42.096297636275900,38.421822238302000
"....Misamis Occidental","02.3.0.1 - Cigarettes (ND)",37.766632424919900,37.917698954619600,37.464499365520600,37.464499365520600,37.464499365520600,37.464499365520600,37.464499365520600,37.464499365520600,37.464499365520600,37.464499365520600,40.410296694664300,41.883195359236200,38.141151529800400
"....Misamis Occidental","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","02.900 - NON-FOOD",73.620868028781900,74.072925990362100,74.008346281564900,73.943766572767800,74.008346281564900,74.266665116753700,74.460404243145200,74.395824534348000,74.589563660739500,74.524983951942400,74.395824534348000,74.137505699159300,74.202085407956500
"....Misamis Occidental","03 - CLOTHING AND FOOTWEAR",81.044252142074200,81.196590961890100,81.425099191614000,81.501268601522000,82.034454470877800,82.034454470877800,82.034454470877800,82.110623880785700,82.034454470877800,82.110623880785700,82.415301520417600,82.643809750141500,81.882115651061900
"....Misamis Occidental","03.1 - CLOTHING",83.630919365789700,83.709593796049100,83.945617086827500,83.866942656568000,84.575012528903000,84.496338098643600,84.575012528903000,84.732361389421900,84.653686959162500,84.732361389421900,85.125733540719100,85.283082401238000,84.443888478470600
"....Misamis Occidental","03.1.1 - Clothing materials (SD)",87.021265968207200,87.021265968207200,87.801725752675400,87.645633795781800,87.645633795781800,87.645633795781800,87.645633795781800,89.206553364718200,87.567587817334900,87.567587817334900,87.567587817334900,87.411495860441300,87.645633795781800
"....Misamis Occidental","03.1.1.0 - Clothing materials (SD)",87.021265968207200,87.021265968207200,87.801725752675400,87.645633795781800,87.645633795781800,87.645633795781800,87.645633795781800,89.206553364718200,87.567587817334900,87.567587817334900,87.567587817334900,87.411495860441300,87.645633795781800
"....Misamis Occidental","03.1.2 - Garments (SD)",86.237726770271100,86.400286104428100,86.725404772742100,86.562845438585100,87.619481110605400,87.619481110605400,87.619481110605400,87.863320111840800,87.700760777683900,87.782040444762400,88.350998114311700,88.513557448468700,87.416281942909200
"....Misamis Occidental","03.1.2.1 - Garments for men or boys (SD)",86.536503613864300,86.495182601732900,86.601283052843500,86.261761609289400,87.178658054371300,87.262419246947000,87.262419246947000,87.700206963422200,87.700206963422200,87.825289168129400,88.700864601079900,88.595883318282000,87.343389870027600
"....Misamis Occidental","03.1.2.2 - Garments for women or girls (SD)",85.934100077159900,86.247304812131800,86.763246862625800,86.419000544699600,87.389228906174200,87.410744301044600,87.352406433024300,87.469082169064900,87.060717092922900,87.060717092922900,87.352406433024300,87.659402851405300,87.009863131350100
"....Misamis Occidental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",88.484897236858000,88.645778868197700,88.404456421188100,88.404456421188100,88.404456421188100,87.197844186140000,88.806660499537500,88.806660499537500,90.013272734585500,90.817680891284200,91.541648232313100,91.139444153963700,89.222271380498500
"....Misamis Occidental","03.1.2.4 - School uniforms (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","03.1.3 - Other articles of clothing and clothing accessories (SD)",77.873189974503300,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,77.798022802713200,78.098691489873500,77.829342457625800
"....Misamis Occidental","03.1.3.1 - Other articles of clothing (SD)",79.991343931864400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.836771286585400,79.849652340358700
"....Misamis Occidental","03.1.3.2 - Clothing accessories (SD)",43.791415959389500,45.628673726876900,49.632953476529100,45.628673726876900,45.628673726876900,45.628673726876900,49.632953476529100,49.632953476529100,48.290342031057500,47.748586535516300,49.703617236817100,68.433051849588600,49.115047412455300
"....Misamis Occidental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",95.338232361603000,94.679022457633400,95.173429885610600,95.173429885610600,95.173429885610600,94.596621219637200,95.503034837595400,95.503034837595400,95.667837313587800,95.832639789580200,95.832639789580200,95.832639789580200,95.358832671102100
"....Misamis Occidental","03.1.4.1 - Cleaning of clothing (S)",97.454721879216800,96.780877648418400,97.286260821517200,97.286260821517200,97.286260821517200,96.696647119568600,97.623182936916400,97.623182936916400,97.791643994616000,97.960105052315600,97.960105052315600,97.960105052315600,97.475779511429300
"....Misamis Occidental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",74.634953154794300,74.118894706014400,74.505938542599300,74.505938542599300,74.505938542599300,74.054387399916900,74.763967766989300,74.763967766989300,74.892982379184300,75.021996991379200,75.021996991379200,75.021996991379200,74.651079981318700
"....Misamis Occidental","03.2 - FOOTWEAR",75.062833495454100,75.414251255264200,75.414251255264200,75.976519670960500,76.187370326846600,76.187370326846600,75.976519670960500,75.976519670960500,75.976519670960500,75.976519670960500,75.976519670960500,76.468504534694800,75.882808268344500
"....Misamis Occidental","03.2.1 - Shoes and other footwear (SD)",79.404077210659800,79.922090761894300,79.848088826003700,80.736112056691400,81.032119800254000,80.958117864363300,80.662110120800800,80.736112056691400,80.736112056691400,80.736112056691400,80.736112056691400,80.736112056691400,80.520273077010400
"....Misamis Occidental","03.2.1.1 - Footwear for men (SD)",83.136105337770500,83.536568272923500,83.136105337770500,86.019438470872300,86.419901406025400,86.179623644933500,85.378697774627500,85.618975535719300,85.618975535719300,85.618975535719300,85.618975535719300,85.618975535719300,85.158443160293300
"....Misamis Occidental","03.2.1.2 - Footwear for women (SD)",85.872901916126200,86.801257612516700,86.801257612516700,86.491805713719900,86.801257612516700,86.801257612516700,86.801257612516700,86.801257612516700,86.801257612516700,86.801257612516700,86.801257612516700,86.801257612516700,86.698106979584400
"....Misamis Occidental","03.2.1.3 - Footwear for infants and children (SD)",71.724233886396100,71.724233886396100,71.724233886396100,72.489477894883300,72.489477894883300,72.489477894883300,72.489477894883300,72.489477894883300,72.489477894883300,72.489477894883300,72.489477894883300,72.559045532018500,72.303964195856100
"....Misamis Occidental","03.2.2 - Cleaning, repair, and hire of footwear (S)",58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,60.268555342061800,58.988523466940700
"....Misamis Occidental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,58.872156932838800,60.268555342061800,58.988523466940700
"....Misamis Occidental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",65.956197540028500,66.138733142076600,65.591126335932400,65.286900332519000,65.286900332519000,65.347745533201700,65.712816737297800,65.530281135249800,65.956197540028500,65.773661937980500,65.712816737297800,64.982674329105600,65.606337636103100
"....Misamis Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,83.837913367489500,86.051740297975400
"....Misamis Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,83.837913367489500,86.051740297975400
"....Misamis Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,86.252997291655900,83.837913367489500,86.051740297975400
"....Misamis Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",80.823031320414000,82.941243443471500,81.551166737715000,80.094895903113000,80.028701774267400,80.425866547340700,81.087807835796200,81.815943253097200,81.484972608869500,81.815943253097200,82.411690412707100,80.955419578105100,81.286390222332800
"....Misamis Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",84.428090877256300,86.749365960291600,85.024990184322500,83.234292263123800,83.167970117894200,84.096480151108400,84.494413022485800,85.422923055700000,84.958668039092900,85.356600910470400,86.152466653225400,84.361768732026700,84.787335830583200
"....Misamis Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",84.428090877256300,86.749365960291600,85.024990184322500,83.234292263123800,83.167970117894200,84.096480151108400,84.494413022485800,85.422923055700000,84.958668039092900,85.356600910470400,86.152466653225400,84.361768732026700,84.787335830583200
"....Misamis Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",63.304616057503600,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,62.729119547890000,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.269105578245000
"....Misamis Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",63.304616057503600,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,62.729119547890000,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.519553133354700,64.269105578245000
"....Misamis Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100
"....Misamis Occidental","04.4.1 - Water supply (ND)",84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100
"....Misamis Occidental","04.4.1.1 - Water supply through network systems (ND)",84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100,84.332597695748100
"....Misamis Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",43.190502282048800,43.298930321250600,42.503791367104100,42.106221890030800,42.178507249498700,42.214649929232600,42.792932804975500,42.359220648168400,43.118216922580900,42.829075484709500,42.684504765773800,43.009788883379100,42.690528545729400
"....Misamis Occidental","04.5.1 - Electricity (ND)",33.905857963517300,33.905857963517300,33.905857963517300,33.905857963517300,33.905857963517300,34.035023136711700,34.196479603204600,34.196479603204600,34.196479603204600,34.196479603204600,34.196479603204600,34.680849002683400,34.102296664417000
"....Misamis Occidental","04.5.1.0 - Electricity (ND)",33.905857963517300,33.905857963517300,33.905857963517300,33.905857963517300,33.905857963517300,34.035023136711700,34.196479603204600,34.196479603204600,34.196479603204600,34.196479603204600,34.196479603204600,34.680849002683400,34.102296664417000
"....Misamis Occidental","04.5.2 - Gas (ND)",76.168398393840300,74.703621501651100,79.480067889224700,75.977340538337300,76.805257912183500,76.232084345674600,80.690100974076600,76.677886008514800,83.492282854786500,80.753786925911000,79.352695985556000,79.671125744727600,78.333720756207000
"....Misamis Occidental","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","04.5.4 - Solid fuels (ND)",74.354488416988400,75.762146074646100,68.824404761904800,68.824404761904800,68.824404761904800,68.824404761904800,68.824404761904800,68.824404761904800,68.824404761904800,68.824404761904800,69.025498712998700,69.025498712998700,69.896905834405800
"....Misamis Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",74.735598319529600,75.941821829730500,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,68.804999394375300,69.893951174417700
"....Misamis Occidental","04.5.4.3 - Charcoal (ND)",54.110234870564000,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,60.985627750157200,67.057403280187400,67.057403280187400,61.424640931862800
"....Misamis Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",74.536381156590200,74.727827341067800,76.259396816888100,75.940319842758900,75.940319842758900,76.067950632410600,76.004135237584700,76.706104580669100,77.471889318579200,77.599520108230900,75.748873658281300,77.216627739275800,76.184945522924600
"....Misamis Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",84.722303775594900,70.995917925363500,86.933777051465600,83.349665190571800,83.349665190571800,86.933777051465600,86.933777051465600,87.315065547305300,87.315065547305300,87.315065547305300,87.315065547305300,87.315065547305300,84.982850914418800
"....Misamis Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",85.685969790104100,71.803454432571500,87.922597264373200,84.297718254350800,84.297718254350800,87.922597264373200,87.922597264373200,88.308222690971300,88.308222690971300,88.308222690971300,88.308222690971300,88.308222690971300,85.949480498279500
"....Misamis Occidental","05.1.1.1 - Household furniture (D)",90.042034510112800,85.812114090346100,90.857018311857900,89.725654188264200,89.725654188264200,90.857018311857900,90.857018311857900,91.774458307799300,91.774458307799300,91.774458307799300,91.774458307799300,91.774458307799300,90.562400287629800
"....Misamis Occidental","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",79.741611498754800,58.204109138693400,83.110975364899400,77.561434879484800,77.561434879484800,83.110975364899400,83.110975364899400,83.110975364899400,83.110975364899400,83.110975364899400,83.110975364899400,83.110975364899400,79.829699442967700
"....Misamis Occidental","05.2 - HOUSEHOLD TEXTILES",95.926776436865800,94.298138466800200,95.438185045846200,94.542434162310000,95.031025553329800,94.542434162310000,94.542434162310000,92.425204801224700,93.158091887754300,93.158091887754300,92.588068598231300,92.588068598231300,94.019912813580700
"....Misamis Occidental","05.2.1 - Household textiles (SD)",95.926776436865800,94.298138466800200,95.438185045846200,94.542434162310000,95.031025553329800,94.542434162310000,94.542434162310000,92.425204801224700,93.158091887754300,93.158091887754300,92.588068598231300,92.588068598231300,94.019912813580700
"....Misamis Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.2.1.2 - Bed linen and bedding (SD)",97.760827386355100,96.511753782611200,98.510271548601400,97.261197944857600,98.093913680686800,97.261197944857600,97.261197944857600,97.677555812772200,99.176444137264900,99.176444137264900,98.010642107103900,98.093913680686800,97.899613342326700
"....Misamis Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",74.274737352086800,73.080811793973700,73.772031853933900,72.703782670359000,73.143649981242800,72.703782670359000,72.703782670359000,73.332164543050100,73.332164543050100,73.332164543050100,73.332164543050100,73.332164543050100,73.253616808963700
"....Misamis Occidental","05.2.1.9 - Other household textiles (SD)",85.334272828542400,83.096233524240500,83.096233524240500,83.096233524240500,83.096233524240500,83.096233524240500,83.096233524240500,74.144076307033000,74.144076307033000,74.144076307033000,74.144076307033000,74.144076307033000,79.552671292429200
"....Misamis Occidental","05.3 - HOUSEHOLD APPLIANCES",90.708893546381100,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,88.848652565449500,89.003672647193800
"....Misamis Occidental","05.3.1 - Major household appliances, whether electric or not (D)",94.953235531500700,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.381585402522600,92.595889579937400
"....Misamis Occidental","05.3.1.1 - Major kitchen appliances (D)",94.864659752087000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.295408550468000,92.509512817269600
"....Misamis Occidental","05.3.1.2 - Major laundry appliances (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.3.1.3 - Heaters, air conditioners (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.3.2 - Small household appliances (SD)",87.268527012560600,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.171687664825100
"....Misamis Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",87.268527012560600,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.071974996849100,86.171687664825100
"....Misamis Occidental","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",87.683301380491000,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.581248917984900
"....Misamis Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",87.683301380491000,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.481062330484300,86.581248917984900
"....Misamis Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",89.613804234009500,89.525514771709900,89.348935847110900,89.525514771709900,89.525514771709900,89.437225309410400,89.525514771709900,89.702093696309000,97.824724227864500,99.502224011555300,90.849856706202700,92.350777565294500,91.394308390383000
"....Misamis Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",89.613804234009500,89.525514771709900,89.348935847110900,89.525514771709900,89.525514771709900,89.437225309410400,89.525514771709900,89.702093696309000,97.824724227864500,99.502224011555300,90.849856706202700,92.350777565294500,91.394308390383000
