"Geolocation","Commodity Description","2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2010 Ave"
"....Misamis Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",76.036375802183800,76.036375802183800,76.036375802183800,76.036375802183800,76.036375802183800,76.036375802183800,76.036375802183800,76.036375802183800,66.227683323702100,66.227683323702100,77.557103318227400,85.845068280665500,75.345712055313900
"....Misamis Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",96.391381130423600,96.391381130423600,95.745061826527900,96.160552807603700,96.391381130423600,96.068221478475800,96.160552807603700,96.853037776063300,103.068360241898000,107.731092362860000,99.392149327081900,101.146444580513000,98.458301383324800
"....Misamis Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.5.2.1 - Non-motorized tools (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.5.2.2 - Miscellaneous accessories (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",68.427580262590800,70.072474018903100,71.004580480813400,70.840091105182200,70.785261313305100,70.730431521428000,70.620771937673900,71.552878399584200,71.662537983338300,71.662537983338300,70.072474018903100,71.991516734600800,70.785261313305100
"....Misamis Occidental","05.6.1 - Non-durable household goods (ND)",79.901848222534300,82.037904315367300,82.104656068268400,81.637393797961100,81.570642045060100,81.437138539258000,81.236883280554900,81.236883280554900,81.503890292159100,81.503890292159100,82.037904315367300,84.240712161101400,81.704145550862200
"....Misamis Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",80.547965696852000,82.514315573549300,82.582798939737100,82.125194153567400,82.045295266611500,81.914551041991600,81.653062592751800,81.653062592751800,81.979923154301600,81.979923154301600,82.110667378921500,83.947302525741900,82.087838505923300
"....Misamis Occidental","05.6.1.9 - Other non-durable household goods (ND)",74.166027273044300,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,80.378317580999600,88.824852648833400,99.560126251177100,82.162988700170900
"....Misamis Occidental","05.6.2 - Domestic services and household services (S)",56.252853561675700,57.501959804622600,59.052574451039300,59.052574451039300,59.052574451039300,59.052574451039300,59.052574451039300,60.603189097456100,60.603189097456100,60.603189097456100,57.501959804622600,59.052574451039300,58.948482264127100
"....Misamis Occidental","05.6.2.1 - Domestic services by paid staff (S)",56.252853561675700,57.501959804622600,59.052574451039300,59.052574451039300,59.052574451039300,59.052574451039300,59.052574451039300,60.603189097456100,60.603189097456100,60.603189097456100,57.501959804622600,59.052574451039300,58.948482264127100
"....Misamis Occidental","06 - HEALTH",65.518442450666000,65.458388882883500,65.398335315101100,65.398335315101100,65.338281747318600,65.338281747318600,65.038013908406300,65.098067476188800,65.218174611753700,65.218174611753700,65.158121043971200,65.578496018448400,65.313259427409300
"....Misamis Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",84.404849019858400,84.249977737253100,84.017670813345200,83.862799530740000,83.707928248134700,83.707928248134700,82.159215422082300,82.623829269898100,83.088443117713800,83.165878759016400,82.701264911200700,84.714591585068900,83.533698055203900
"....Misamis Occidental","06.1.1 - Medicines (ND)",84.440127928340300,84.285475679387300,84.053497305957800,83.898845057004800,83.744192808051800,83.744192808051800,82.197670318521800,82.661627065380800,83.125583812239800,83.202909936716300,82.738953189857300,84.749432426246300,83.570209027979700
"....Misamis Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",84.440127928340300,84.285475679387300,84.053497305957800,83.898845057004800,83.744192808051800,83.744192808051800,82.197670318521800,82.661627065380800,83.125583812239800,83.202909936716300,82.738953189857300,84.749432426246300,83.570209027979700
"....Misamis Occidental","06.1.2 - Medical products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.1.2.1 - Medical diagnostic products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","06.1.2.3 - Treatment devices for personal use (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.1.3 - Assistive products (D)",92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000
"....Misamis Occidental","06.1.3.1 - Assistive products for vision (D)",92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000,92.838848142950000
"....Misamis Occidental","06.2 - OUTPATIENT CARE SERVICES",60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.695872573900000,60.749255047579800,60.700321113373300
"....Misamis Occidental","06.2.1 - Preventive care services (S)",58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100,58.356322576506100
"....Misamis Occidental","06.2.1.9 - Other preventive services (S)",58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200,58.355069248120200
"....Misamis Occidental","06.2.2 - Outpatient dental services (S)",75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,78.611570247933900,75.520661157024800
"....Misamis Occidental","06.2.2.1 - Dental preventive services (S)",75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,75.239669421487600,78.611570247933900,75.520661157024800
"....Misamis Occidental","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.3 - INPATIENT CARE SERVICES",50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000
"....Misamis Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000,50.887089057313000
"....Misamis Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","07 - TRANSPORT",85.740740740740700,86.759259259259300,87.037037037037000,87.129629629629600,87.685185185185200,87.037037037037000,87.222222222222200,87.129629629629600,86.944444444444500,87.129629629629600,87.407407407407400,86.666666666666700,86.990740740740700
"....Misamis Occidental","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",95.025085929704000,97.797011863843000,98.663238718261500,98.923106774587000,99.875956314447300,98.143502605610400,98.663238718261500,98.489993347377800,97.797011863843000,98.316747976494100,99.182974830912500,99.962578999889100,98.403370661935900
"....Misamis Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000,103.431372549020000
"....Misamis Occidental","07.2.1.1 - Tires (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.652151494198200,97.751710654936400,99.027129060499500,99.391534319231800,100.758054039478000,98.207217228351800,99.027129060499500,98.753825116450300,97.660609340253400,98.480521172401000,99.755939577964000,100.940256668844000,98.617173144425600
"....Misamis Occidental","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2.2.4 - Lubricants (ND)",85.060347426098700,85.142930287677400,85.142930287677400,85.142930287677400,85.142930287677400,85.060347426098700,85.060347426098700,85.060347426098700,85.060347426098700,85.060347426098700,85.060347426098700,85.473261733992300,85.122284572282700
"....Misamis Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300
"....Misamis Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300,67.926757235676300
"....Misamis Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3 - PASSENGER TRANSPORT SERVICES",79.966213195966500,79.966213195966500,79.966213195966500,79.966213195966500,80.274486955395900,80.274486955395900,80.274486955395900,80.274486955395900,80.274486955395900,80.274486955395900,80.212832203510000,78.733118158249300,80.038143739833400
"....Misamis Occidental","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.2 - Passenger transport by road (S)",82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,82.688247712878300,80.989589652745800,82.546692874533900
"....Misamis Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","07.3.3 - Passenger transport by air (S)",55.386011217420000,55.386011217420000,55.386011217420000,55.386011217420000,66.603431210821500,66.603431210821500,66.603431210821500,66.603431210821500,66.603431210821500,66.603431210821500,65.819861431870700,65.819861431870700,62.733696249862500
"....Misamis Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",55.425600932371700,55.425600932371700,55.425600932371700,55.425600932371700,66.651039095890000,66.651039095890000,66.651039095890000,66.651039095890000,66.651039095890000,66.651039095890000,65.866909224173700,65.866909224173700,62.778538062764500
"....Misamis Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487900
"....Misamis Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487800,81.037277147487900
"....Misamis Occidental","07.4 - TRANSPORT SERVICES OF GOODS",69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,76.256324561380800,76.256324561380800,76.256324561380800,76.256324561380800,79.872204472843500,72.640444649918200
"....Misamis Occidental","07.4.1 - Postal and courier services (S)",69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,69.541119011521700,76.256324561380800,76.256324561380800,76.256324561380800,76.256324561380800,79.872204472843500,72.640444649918200
"....Misamis Occidental","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","07.4.1.2 - Courier and parcel delivery services (S)",70.226615887421300,70.226615887421300,70.226615887421300,70.226615887421300,70.226615887421300,70.226615887421300,70.226615887421300,83.056478405315600,83.056478405315600,83.056478405315600,83.056478405315600,83.056478405315600,75.572391936543900
"....Misamis Occidental","08 - INFORMATION AND COMMUNICATION",79.925994449583700,80.111008325624400,80.018501387604100,80.018501387604100,80.111008325624400,85.198889916743800,85.383903792784500,85.198889916743800,85.198889916743800,85.198889916743800,85.198889916743800,85.198889916743800,83.063521430774000
"....Misamis Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800,98.802395209580800
"....Misamis Occidental","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.1.3 - Information processing equipment (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700
"....Misamis Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700,98.514379443398700
"....Misamis Occidental","08.1.5 - Unrecorded recording media (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","08.1.5.0 - Unrecorded recording media (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",73.201438848920900,73.471223021582700,73.291366906474800,73.291366906474800,73.471223021582700,80.305755395683500,80.665467625899300,80.395683453237400,80.395683453237400,80.395683453237400,80.395683453237400,80.395683453237400,77.473021582733800
"....Misamis Occidental","08.3.1 - Fixed communication services (S)",56.528224856716700,56.528224856716700,56.528224856716700,56.528224856716700,56.528224856716700,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,67.879668158383700
