"Geolocation","Commodity Description","2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2010 Ave"
"....Misamis Occidental","08.3.1.0 - Fixed communication services (S)",56.528224856716700,56.528224856716700,56.528224856716700,56.528224856716700,56.528224856716700,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,75.987841945288800,67.879668158383700
"....Misamis Occidental","08.3.2 - Mobile communication services (S)",73.166738298438400,73.507841973489400,73.252014217201200,73.252014217201200,73.507841973489400,79.050776693068100,79.477156286881900,79.136052611830800,79.136052611830800,79.136052611830800,79.136052611830800,79.136052611830800,76.741220559910300
"....Misamis Occidental","08.3.2.0 - Mobile communication services (S)",73.166738298438400,73.507841973489400,73.252014217201200,73.252014217201200,73.507841973489400,79.050776693068100,79.477156286881900,79.136052611830800,79.136052611830800,79.136052611830800,79.136052611830800,79.136052611830800,76.741220559910300
"....Misamis Occidental","08.3.3 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Misamis Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Misamis Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09 - RECREATION, SPORT AND CULTURE",86.464826357969700,86.999109528049900,84.772929652716000,84.772929652716000,84.772929652716000,84.683882457702600,84.683882457702600,84.772929652716000,84.772929652716000,84.594835262689200,84.594835262689200,85.307212822796100,85.099436034431600
"....Misamis Occidental","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.2 - OTHER RECREATIONAL GOODS",94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800,94.966070551421800
"....Misamis Occidental","09.2.1 - Games, toys and hobbies (SD)",95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600
"....Misamis Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600,95.328884652049600
"....Misamis Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.3 - GARDEN PRODUCTS AND PETS",94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700,94.771863117870700
"....Misamis Occidental","09.3.1 - Garden products, plants and flowers (ND)",80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300,80.893972458424300
"....Misamis Occidental","09.3.1.1 - Garden products (ND)",70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200,70.689063105058200
"....Misamis Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000,94.542434162310000
"....Misamis Occidental","09.3.2 - Pets and products for pets (ND)",99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100
"....Misamis Occidental","09.3.2.2 - Products for pets and other household animals (ND)",99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100,99.742268041237100
"....Misamis Occidental","09.4 - RECREATIONAL SERVICES",92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800
"....Misamis Occidental","09.4.6 - Recreational and sporting services (S)",79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,75.640820640531500,75.640820640531500,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,78.759445179683800
"....Misamis Occidental","09.4.6.2 - Sporting services - practice (S)",79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,75.640820640531500,75.640820640531500,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,79.383170087514300,78.759445179683800
"....Misamis Occidental","09.4.7 - Games of chance (S)",92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800
"....Misamis Occidental","09.4.7.0 - Games of chance (S)",92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800,92.336103416435800
"....Misamis Occidental","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.6 - CULTURAL SERVICES",61.533333333333300,61.533333333333300,61.533333333333300,61.533333333333300,61.533333333333300,56.400000000000000,56.400000000000000,61.533333333333300,61.533333333333300,61.533333333333300,56.400000000000000,56.400000000000000,59.822222222222200
"....Misamis Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",61.538461538461500,61.538461538461500,61.538461538461500,61.538461538461500,61.538461538461500,56.410256410256400,56.410256410256400,61.538461538461500,61.538461538461500,61.538461538461500,56.410256410256400,56.410256410256400,59.829059829059800
"....Misamis Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",61.538461538461500,61.538461538461500,61.538461538461500,61.538461538461500,61.538461538461500,56.410256410256400,56.410256410256400,61.538461538461500,61.538461538461500,61.538461538461500,56.410256410256400,56.410256410256400,59.829059829059800
"....Misamis Occidental","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",81.857265692175400,82.803095442820300,79.105760963026700,79.105760963026700,79.105760963026700,79.105760963026700,79.105760963026700,79.019776440240800,79.019776440240800,78.847807394669000,78.933791917454900,80.051590713671600,79.671825738033800
"....Misamis Occidental","09.7.1 - Books (SD)",86.501326296403200,88.133426792561800,81.175524677359500,81.175524677359500,81.175524677359500,81.175524677359500,81.175524677359500,81.433224755700300,81.433224755700300,81.433224755700300,81.433224755700300,81.433224755700300,82.306541687855300
"....Misamis Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.7.2 - Newspapers and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.7.2.1 - Newspapers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.7.4 - Stationery and drawing materials (ND)",76.878611211648600,77.073899809137900,76.878611211648600,76.878611211648600,76.943707410811700,76.943707410811700,76.943707410811700,76.422937817506700,76.357841618343600,76.032360622528000,76.227649220017300,78.571112389889800,76.846063112067000
"....Misamis Occidental","09.7.4.0 - Stationery and drawing materials (ND)",76.878611211648600,77.073899809137900,76.878611211648600,76.878611211648600,76.943707410811700,76.943707410811700,76.943707410811700,76.422937817506700,76.357841618343600,76.032360622528000,76.227649220017300,78.571112389889800,76.846063112067000
"....Misamis Occidental","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10 - EDUCATION SERVICES",81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100
"....Misamis Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.1.0 - Early chilhood and primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.1.0.1 - Early childhood education services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.1.0.2 - Primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.2 - SECONDARY EDUCATION  (S)",79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900,79.113924050632900
"....Misamis Occidental","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000,107.526881720430000
"....Misamis Occidental","10.4 - TERTIARY EDUCATION (S)",85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200
"....Misamis Occidental","10.4.0 - Tertiary education (s)",85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200
"....Misamis Occidental","10.4.0.0 - Tertiary education (s)",85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200,85.910652920962200
"....Misamis Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",80.672926447574300,82.316118935837200,82.081377151799700,82.081377151799700,82.081377151799700,81.455399061032900,82.081377151799700,81.298904538341200,81.298904538341200,81.298904538341200,81.298904538341200,81.298904538341200,81.605372978612400
"....Misamis Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",80.643229058296400,82.345627169769400,82.093420042143800,82.093420042143800,82.093420042143800,81.462902223079700,82.093420042143800,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.599514417210300
"....Misamis Occidental","11.1.1 - Restaurants, café and the like (S)",80.643229058296400,82.345627169769400,82.093420042143800,82.093420042143800,82.093420042143800,81.462902223079700,82.093420042143800,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.599514417210300
"....Misamis Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",80.643229058296400,82.345627169769400,82.093420042143800,82.093420042143800,82.093420042143800,81.462902223079700,82.093420042143800,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.273746877360500,81.599514417210300
"....Misamis Occidental","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",78.527062999112700,78.881987577639700,78.970718722271500,79.236912156166800,79.148181011535000,79.059449866903300,79.148181011535000,79.148181011535000,79.148181011535000,79.148181011535000,78.970718722271500,78.704525288376200,79.007690032534700
"....Misamis Occidental","13.1 - PERSONAL CARE",73.882135765304600,74.305529093472500,74.376094648167200,74.728922421640500,74.658356866945800,74.517225757556500,74.587791312251200,74.587791312251200,74.587791312251200,74.587791312251200,74.376094648167200,74.093832429388600,74.440779739970600
"....Misamis Occidental","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",76.506669869271500,76.432535499243100,76.506669869271500,76.654938609328200,76.506669869271500,76.580804239299800,76.654938609328200,76.506669869271500,76.506669869271500,76.506669869271500,76.580804239299800,75.913594909044500,76.488136276764400
"....Misamis Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",76.506669869271500,76.432535499243100,76.506669869271500,76.654938609328200,76.506669869271500,76.580804239299800,76.654938609328200,76.506669869271500,76.506669869271500,76.506669869271500,76.580804239299800,75.913594909044500,76.488136276764400
"....Misamis Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",58.771219622260900,60.735569329599300,60.735569329599300,61.638108384322400,61.850470514845400,61.107203058014700,61.107203058014700,61.478836786430100,61.638108384322400,61.638108384322400,60.576297731707000,61.372655721168500,61.054112525383900
"....Misamis Occidental","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Occidental","13.2 - OTHER PERSONAL EFFECTS",95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000,95.800681543949000
"....Misamis Occidental","13.2.1 - Jewellery and watches (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.2.1.1 - Jewellery and watches (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.2.9 - Other personal effects n.e.c. (SD)",93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000
"....Misamis Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000,93.158491928413000
"....Misamis Occidental","13.9 - OTHER SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.9.0 - Other services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","13.9.0.9 - Other services n.e.c. (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
