"Geolocation","Commodity Description","2011 Jan","2011 Feb","2011 Mar","2011 Apr","2011 May","2011 Jun","2011 Jul","2011 Aug","2011 Sep","2011 Oct","2011 Nov","2011 Dec","2011 Ave"
"....Quezon","03.2.1 - Shoes and other footwear (SD)",83.080448734434000,85.152102228241900,86.723701430441000,86.866574085186400,87.438064704167900,87.438064704167900,87.438064704167900,88.009555323149400,87.938118995776700,87.938118995776700,87.938118995776700,87.938118995776700,86.991587658088600
"....Quezon","03.2.1.1 - Footwear for men (SD)",80.049060960221300,84.429503837126700,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,88.809946714032000,87.714835994805600
"....Quezon","03.2.1.2 - Footwear for women (SD)",79.088251716096800,80.336322133543500,80.730449633789900,80.730449633789900,81.847144217821100,81.847144217821100,81.847144217821100,82.635399218313800,82.635399218313800,82.635399218313800,82.635399218313800,82.635399218313800,81.633658488521000
"....Quezon","03.2.1.3 - Footwear for infants and children (SD)",90.085750072261300,90.888653370588000,91.611266339082100,92.333879307576200,92.333879307576200,92.333879307576200,92.333879307576200,93.056492276070300,92.815621286572200,92.815621286572200,92.815621286572200,92.815621286572200,92.186680369549600
"....Quezon","03.2.2 - Cleaning, repair, and hire of footwear (S)",49.537763823478100,59.436595150880900,59.436595150880900,59.436595150880900,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,62.565410779696500
"....Quezon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",49.537763823478100,59.436595150880900,59.436595150880900,59.436595150880900,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,65.367172510029700,62.565410779696500
"....Quezon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",71.583016432692100,74.338674182563000,86.258496077353200,87.091601908709500,86.899346716858100,88.821898635372600,88.245133059818300,87.796537612164900,87.219772036610500,87.091601908709500,88.052877867966800,87.155686972660000,85.046220284289900
"....Quezon","04.1 - ACTUAL RENTALS FOR HOUSING",80.694284366359500,81.366114670982300,81.366114670982300,81.366114670982300,81.366114670982300,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.224564504667000
"....Quezon","04.1.1 - Actual rentals paid by tenants for main residence (S)",80.694284366359500,81.366114670982300,81.366114670982300,81.366114670982300,81.366114670982300,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.224564504667000
"....Quezon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",80.694284366359500,81.366114670982300,81.366114670982300,81.366114670982300,81.366114670982300,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.933718715102100,82.224564504667000
"....Quezon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",83.660113401515500,83.593874198505600,84.190027025594800,84.454983837634500,85.249854273753400,85.249854273753400,85.249854273753400,85.183615070743500,85.316093476763300,85.249854273753400,85.779767897832700,85.779767897832700,84.913138325119700
"....Quezon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",84.133125506051500,84.067190454714500,84.858411070758900,85.188086327444000,86.177112097499500,86.177112097499500,86.111177046162400,86.045241994825400,86.243047148836500,86.177112097499500,86.836462610869800,86.770527559532800,85.732050500974500
"....Quezon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",84.133125506051500,84.067190454714500,84.858411070758900,85.188086327444000,86.177112097499500,86.177112097499500,86.111177046162400,86.045241994825400,86.243047148836500,86.177112097499500,86.836462610869800,86.770527559532800,85.732050500974500
"....Quezon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",82.014764009785000,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.828827817677100
"....Quezon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",82.014764009785000,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.811924527485400,81.828827817677100
"....Quezon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300
"....Quezon","04.4.1 - Water supply (ND)",71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300,71.235117203138300
"....Quezon","04.4.1.1 - Water supply through network systems (ND)",71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600,71.184307561766600
"....Quezon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",61.514598426472100,67.432458528259300,97.177492197768600,99.253934338746600,98.734823803502100,101.434198586774000,100.032600141613000,98.942468017599900,97.385136411866400,97.125581144244200,99.513489606368800,97.229403251293100,92.981348704542300
"....Quezon","04.5.1 - Electricity (ND)",48.683595575634800,48.683595575634800,91.135690917588400,89.577815859168100,92.206730020252400,96.442202835332600,94.786960585761000,93.131718336189500,90.648854961832100,90.113335410500100,93.472503505218900,89.967284623773200,84.904190683907100
"....Quezon","04.5.1.0 - Electricity (ND)",48.683595575634800,48.683595575634800,91.135690917588400,89.577815859168100,92.206730020252400,96.442202835332600,94.786960585761000,93.131718336189500,90.648854961832100,90.113335410500100,93.472503505218900,89.967284623773200,84.904190683907100
"....Quezon","04.5.2 - Gas (ND)",107.259362625391000,109.477994234618000,109.631003311116000,116.210393600548000,117.281457136037000,116.057384524050000,111.926139458593000,112.079148535091000,112.920698455832000,111.390607690848000,111.084589537851000,111.161094076101000,112.206656098840000
"....Quezon","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","04.5.4 - Solid fuels (ND)",56.614825597459300,77.934514330003800,83.424868953435000,91.981265769171900,82.925745805850400,82.925745805850400,83.888340447620800,83.888340447620800,83.888340447620800,85.064845009784600,85.777878077762700,85.777878077762700,82.007715730828600
"....Quezon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","04.5.4.3 - Charcoal (ND)",56.614825597459300,77.934514330003800,83.424868953435000,91.981265769171900,82.925745805850400,82.925745805850400,83.888340447620800,83.888340447620800,83.888340447620800,85.064845009784600,85.777878077762700,85.777878077762700,82.007715730828600
"....Quezon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",76.400524130066300,77.664503389571000,78.717819439158300,79.349809068910700,80.543567258443000,81.315999028140400,81.456441168085300,81.877767587920300,82.790641497562600,83.001304707480100,83.141746847425100,83.211967917397600,80.789341003346700
"....Quezon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",73.668069557273800,74.581579720074400,75.103585527389000,75.103585527389000,75.103585527389000,75.103585527389000,75.821343512446600,75.821343512446600,75.821343512446600,75.821343512446600,76.865355127075800,76.865355127075800,75.473339640903500
"....Quezon","05.1.1 - Furniture, furnishings and loose carpets (D)",73.552692784278900,74.464772234216800,74.985960491324200,74.985960491324200,74.985960491324200,74.985960491324200,75.702594344846800,75.702594344846800,75.702594344846800,75.702594344846800,76.744970859061600,76.744970859061600,75.355135506775200
"....Quezon","05.1.1.1 - Household furniture (D)",73.552692784278900,74.464772234216800,74.985960491324200,74.985960491324200,74.985960491324200,74.985960491324200,75.702594344846800,75.702594344846800,75.702594344846800,75.702594344846800,76.744970859061600,76.744970859061600,75.355135506775200
"....Quezon","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.2 - HOUSEHOLD TEXTILES",86.162140406238900,87.684140923719000,89.206141441199200,89.544363778417000,89.544363778417000,89.798030531330400,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.269558129427500
"....Quezon","05.2.1 - Household textiles (SD)",86.162140406238900,87.684140923719000,89.206141441199200,89.544363778417000,89.544363778417000,89.798030531330400,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.882586115634800,89.269558129427500
"....Quezon","05.2.1.1 - Furnishing fabrics and curtains (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.2.1.2 - Bed linen and bedding (SD)",88.444171206885600,89.376947700917900,90.309724194950300,90.309724194950300,90.309724194950300,90.309724194950300,89.970532742574900,89.970532742574900,89.970532742574900,89.970532742574900,89.970532742574900,89.970532742574900,89.906934345254500
"....Quezon","05.2.1.3 - Table linen and bathroom linen (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.2.1.9 - Other household textiles (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.3 - HOUSEHOLD APPLIANCES",88.820953482607600,89.572082053285100,89.572082053285100,89.572082053285100,90.135428481293100,90.792665980635900,90.792665980635900,90.792665980635900,90.792665980635900,90.980448123305300,90.980448123305300,90.980448123305300,90.315386368017900
"....Quezon","05.3.1 - Major household appliances, whether electric or not (D)",84.919639803943900,86.629431209392500,86.629431209392500,86.629431209392500,88.013548061422200,89.479083551806700,89.479083551806700,89.479083551806700,89.479083551806700,89.967595381934800,89.967595381934800,89.967595381934800,88.386716820547900
"....Quezon","05.3.1.1 - Major kitchen appliances (D)",81.497314034408100,84.042812566246200,84.042812566246200,84.042812566246200,86.153713787770500,88.450870999429200,88.450870999429200,88.450870999429200,88.450870999429200,89.133809629922400,89.133809629922400,89.133809629922400,86.748698200700100
"....Quezon","05.3.1.2 - Major laundry appliances (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.3.1.3 - Heaters, air conditioners (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.3.2 - Small household appliances (SD)",94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600,94.033465782266600
"....Quezon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","05.3.3 - Repair, installation and hire of household appliances (S)",84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500
"....Quezon","05.3.3.0 - Repair, installation and hire of household appliances (S)",84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500,84.654375472083500
"....Quezon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",88.049550643672600,89.373018690482900,91.552848414641000,91.552848414641000,91.552848414641000,91.552848414641000,91.630699476218000,91.630699476218000,91.630699476218000,91.552848414641000,91.163593106755600,91.163593106755600,91.033841337460500
"....Quezon","05.4.0 - Glassware, tableware and household utensils (SD)",88.049550643672600,89.373018690482900,91.552848414641000,91.552848414641000,91.552848414641000,91.552848414641000,91.630699476218000,91.630699476218000,91.630699476218000,91.552848414641000,91.163593106755600,91.163593106755600,91.033841337460500
"....Quezon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",81.413976941460700,86.879431365604100,93.338604775955400,93.338604775955400,93.338604775955400,93.338604775955400,93.338604775955400,93.338604775955400,93.338604775955400,90.925287238022000,92.557825572506300,92.557825572506300,91.475381676815600
"....Quezon","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","05.4.0.3 - Kitchen utensils and articles (SD)",82.621972721664800,84.451710003121500,88.278042382158800,88.278042382158800,88.278042382158800,88.278042382158800,89.084977722430000,89.084977722430000,89.084977722430000,89.084977722430000,88.848367868418300,88.848367868418300,87.851874906664900
"....Quezon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",59.314230569058400,60.209738490616100,60.209738490616100,62.790908382164900,77.013681253963900,75.117311537724100,75.117311537724100,83.914359943614600,83.914359943614600,84.809867865172300,84.809867865172300,84.809867865172300,74.335936978717800
"....Quezon","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",57.634084982123700,58.504226584873400,58.504226584873400,61.012281792798800,74.832177836469700,72.989525030646900,72.989525030646900,81.537386657658200,81.537386657658200,82.407528260407800,82.407528260407800,82.407528260407800,72.230283828247700
"....Quezon","05.5.2.1 - Non-motorized tools (SD)",86.224015217232300,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.482115919914400,84.917590744243900,84.917590744243900,84.699853332079200
"....Quezon","05.5.2.2 - Miscellaneous accessories (SD)",57.875358642515000,58.747593657517400,58.747593657517400,61.312990760465800,75.320058942563800,73.472973028441000,73.472973028441000,82.144015236406500,82.144015236406500,83.016250251408900,83.016250251408900,83.016250251408900,72.690526912041700
"....Quezon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",73.371616078753100,74.749794913863800,75.931091058244500,76.784249384741600,77.834290401968800,78.949958982772800,79.081214109926200,79.278096800656300,80.721903199343700,80.984413453650500,81.181296144380600,81.246923707957400,78.342904019688300
"....Quezon","05.6.1 - Non-durable household goods (ND)",86.293697017931000,86.821256737691300,87.047353760445700,88.403935896972100,88.403935896972100,88.630032919726500,88.780764268229400,89.082226965235300,89.760518033498500,90.137346404755900,90.514174776013200,90.589540450264700,88.705398593978000
"....Quezon","05.6.1.1 - Household cleaning and maintenance products (ND)",86.782126419070600,87.062912080942200,87.280208916961400,88.873719047768400,88.873719047768400,89.163448162460600,89.210229402562400,89.572390795927600,90.441578140004200,90.803739533369500,91.133566853863300,91.133566853863300,89.194267104546800
"....Quezon","05.6.1.9 - Other non-durable household goods (ND)",77.971216309937000,80.843840068724100,80.980631676285400,81.185819087627300,81.254214891408000,81.459402302749900,81.869777125433800,82.074964536775800,81.869777125433800,82.690526770801600,83.100901593485400,83.784859631291900,81.590494259996200
"....Quezon","05.6.2 - Domestic services and household services (S)",54.103813050357400,57.106704109611700,60.109595168866000,60.109595168866000,63.164260211900500,66.167151271154800,66.167151271154800,66.167151271154800,69.170042330409100,69.170042330409100,69.170042330409100,69.170042330409100,64.147965903725200
"....Quezon","05.6.2.1 - Domestic services by paid staff (S)",54.148051654650500,57.153398062277000,60.158744469903500,60.158744469903500,63.215907194902900,66.221253602529500,66.221253602529500,66.221253602529500,69.226600010156000,69.226600010156000,69.226600010156000,69.226600010156000,64.200417224987500
"....Quezon","06 - HEALTH",85.299893580840200,85.368462627127000,85.437031673413900,85.574169765987600,85.574169765987600,85.711307858561200,85.779876904848100,85.848445951135000,86.328429275142900,87.219826876871900,87.219826876871900,87.288395923158800,86.054153089995500
"....Quezon","06.1 - MEDICINES AND HEALTH PRODUCTS",94.525105868118600,94.861195133427400,95.029239766081900,95.449351347718000,95.449351347718000,95.785440613026800,95.953485245681300,96.121529878335700,96.289574510990100,96.037507562008500,96.121529878335700,96.289574510990100,95.659407138536000
"....Quezon","06.1.1 - Medicines (ND)",94.517006345902000,94.768827854816500,94.852768357788000,95.356411375616900,95.356411375616900,95.608232884531400,95.776113890474400,95.943994896417400,96.111875902360400,95.860054393445900,95.943994896417400,96.195816405331900,95.524292381559900
"....Quezon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",94.517006345902000,94.768827854816500,94.852768357788000,95.356411375616900,95.356411375616900,95.608232884531400,95.776113890474400,95.943994896417400,96.111875902360400,95.860054393445900,95.943994896417400,96.195816405331900,95.524292381559900
"....Quezon","06.1.2 - Medical products (ND)",92.322421810887200,96.393075329885800,98.102749807865200,98.102749807865200,98.102749807865200,99.323945863564700,99.323945863564700,99.323945863564700,99.323945863564700,99.323945863564700,99.323945863564700,99.323945863564700,98.190947300776800
"....Quezon","06.1.2.1 - Medical diagnostic products (ND)",87.337659582183400,87.337659582183400,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.578102782229100,90.038028915554800
"....Quezon","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","06.1.2.3 - Treatment devices for personal use (ND)",94.033896902096300,102.228752353952000,102.228752353952000,102.228752353952000,102.228752353952000,104.712041884817000,104.712041884817000,104.712041884817000,104.712041884817000,104.712041884817000,104.712041884817000,104.712041884817000,102.994433292635000
"....Quezon","06.1.3 - Assistive products (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Quezon","06.1.3.1 - Assistive products for vision (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Quezon","06.2 - OUTPATIENT CARE SERVICES",82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500,82.517473734449500
"....Quezon","06.2.1 - Preventive care services (S)",84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800,84.447074259399800
"....Quezon","06.2.1.9 - Other preventive services (S)",84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300,84.234392460533300
"....Quezon","06.2.2 - Outpatient dental services (S)",71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900
"....Quezon","06.2.2.1 - Dental preventive services (S)",71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900,71.390712147379900
"....Quezon","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","06.3 - INPATIENT CARE SERVICES",77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,78.782401629585000,81.766148814390800,81.766148814390800,81.766148814390800,78.533756030851200
"....Quezon","06.3.1 - Inpatient curative and rehabilitative services (S)",77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,77.290528037182100,78.782401629585000,81.766148814390800,81.766148814390800,81.766148814390800,78.533756030851200
"....Quezon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","07 - TRANSPORT",90.149253731343300,96.019900497512400,96.517412935323400,97.114427860696500,97.512437810945300,98.407960199005000,98.009950248756200,98.109452736318400,97.910447761194000,98.009950248756200,98.109452736318400,97.910447761194000,96.981757877280300
"....Quezon","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",93.469370682471200,95.560767961080700,97.169535098472600,99.582685804560500,100.306631016387000,100.869699514474000,99.421809090821300,99.904439232038900,99.341370733951700,99.582685804560500,99.743562518299700,99.019617306473300,98.664347896966000
"....Quezon","07.2.1 - Parts and accessories for personal transport equipment (SD)",75.464160906110600,75.989781927347200,75.989781927347200,77.866999860335000,77.866999860335000,80.570193683837400,80.945637270435000,80.945637270435000,80.945637270435000,81.170903422393600,81.245992139713100,81.245992139713100,79.187309806536400
"....Quezon","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.2.1.2 - Parts for personal transport equipment (SD)",75.491499009074400,76.017310444958500,76.017310444958500,77.895208430258900,77.895208430258900,80.599381529091400,80.974961126151500,80.974961126151500,80.974961126151500,81.200308884387500,81.275424803799600,81.275424803799600,79.215996679920100
"....Quezon","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",96.032665057596400,98.822960410359400,101.225714741905000,103.938501890425000,104.946108545590000,104.713583932859000,102.388337805557000,103.163419847991000,102.310829601313000,102.543354214044000,102.775878826774000,101.768272171609000,102.052468920502000
"....Quezon","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.2.2.4 - Lubricants (ND)",82.773350554072000,83.832002519591700,83.832002519591700,83.832002519591700,83.832002519591700,84.096665510971600,84.295162754506600,84.295162754506600,84.295162754506600,84.493659998041500,84.493659998041500,84.625991493731500,84.058068824728700
"....Quezon","07.2.3 - Maintenance and repair of personal transport equipment (S)",89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300
"....Quezon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300,89.117028481802300
"....Quezon","07.2.4 - Other services in respect of personal transport equipment (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
