"Geolocation","Commodity Description","2011 Jan","2011 Feb","2011 Mar","2011 Apr","2011 May","2011 Jun","2011 Jul","2011 Aug","2011 Sep","2011 Oct","2011 Nov","2011 Dec","2011 Ave"
"....Quezon","07.2.4.2 - Toll facilities (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3 - PASSENGER TRANSPORT SERVICES",88.910558845883600,96.224169331593400,96.224169331593400,96.224169331593400,96.439275522349500,97.443104412545000,97.443104412545000,97.443104412545000,97.443104412545000,97.443104412545000,97.443104412545000,97.443104412545000,96.343672770902400
"....Quezon","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.2 - Passenger transport by road (S)",89.477958160890500,97.025166310714200,97.025166310714200,97.025166310714200,97.025166310714200,98.113705947708000,98.113705947708000,98.113705947708000,98.113705947708000,98.113705947708000,98.113705947708000,98.113705947708000,97.031213753142000
"....Quezon","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.3 - Passenger transport by air (S)",60.953784451243700,60.953784451243700,60.953784451243700,60.953784451243700,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,64.173701811690200
"....Quezon","07.3.3.1 - Passenger transport by air, domestic (S)",60.953784451243700,60.953784451243700,60.953784451243700,60.953784451243700,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,65.783660491913500,64.173701811690200
"....Quezon","07.3.4 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.4 - TRANSPORT SERVICES OF GOODS",64.494138387129800,65.189760835064900,65.189760835064900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.355385227430500
"....Quezon","07.4.1 - Postal and courier services (S)",64.494138387129800,65.189760835064900,65.189760835064900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.487884741322900,65.355385227430500
"....Quezon","07.4.1.1 - Letter handling services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","07.4.1.2 - Courier and parcel delivery services (S)",53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700,53.304904051172700
"....Quezon","08 - INFORMATION AND COMMUNICATION",97.649363369245800,97.257590597453500,97.649363369245800,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.747306562193900,97.690173032974200
"....Quezon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.000000000000000,98.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,99.833333333333300
"....Quezon","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.1.3 - Information processing equipment (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Quezon","08.1.3.1 - Computers, laptops and tablets (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Quezon","08.1.3.2 - Peripheral equipment and its consumable components (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.000000000000000,95.800000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,99.650000000000000
"....Quezon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.000000000000000,95.800000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,99.650000000000000
"....Quezon","08.1.5 - Unrecorded recording media (SD)",99.800399201596800,99.800399201596800,99.800399201596800,99.501297106087500,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.775474026971000
"....Quezon","08.1.5.0 - Unrecorded recording media (SD)",99.800399201596800,99.800399201596800,99.800399201596800,99.501297106087500,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.800399201596800,99.775474026971000
"....Quezon","08.3 - INFORMATION AND COMMUNICATION SERVICES",97.076023391812900,97.076023391812900,97.076023391812900,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.173489278752400,97.149122807017500
"....Quezon","08.3.1 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.3.1.0 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","08.3.2 - Mobile communication services (S)",96.045825936590600,96.045825936590600,96.045825936590600,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.189607113142400
"....Quezon","08.3.2.0 - Mobile communication services (S)",96.045825936590600,96.045825936590600,96.045825936590600,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.237534171993000,96.189607113142400
"....Quezon","08.3.3 - Internet access provision services and net storage services (S)",102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000
"....Quezon","08.3.3.0 - Internet access provision services and net storage services (S)",102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000,102.880658436214000
"....Quezon","08.3.5 - Repair and rental of information and communication equipment (S)",96.996124031007700,96.996124031007700,96.996124031007700,96.414728682170500,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.947674418604600
"....Quezon","08.3.5.0 - Repair and rental of information and communication equipment (S)",96.996124031007700,96.996124031007700,96.996124031007700,96.414728682170500,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.996124031007700,96.947674418604600
"....Quezon","09 - RECREATION, SPORT AND CULTURE",74.903175832687900,75.987606506584000,76.142525174283500,76.065065840433800,76.219984508133200,76.529821843532100,76.529821843532100,77.149496514330000,76.839659178931100,76.607281177381900,76.684740511231600,76.917118512780800,76.381358120320100
"....Quezon","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.2 - OTHER RECREATIONAL GOODS",73.839449050780200,76.006947555206200,76.584947156386500,76.584947156386500,76.584947156386500,76.584947156386500,76.584947156386500,79.041445461402600,79.041445461402600,79.547195112435400,79.547195112435400,80.197444663763200,77.512154849946500
"....Quezon","09.2.1 - Games, toys and hobbies (SD)",76.052731953111300,79.527222245385500,80.453752989991900,80.453752989991900,80.453752989991900,80.453752989991900,80.453752989991900,82.924501642275700,82.924501642275700,82.924501642275700,82.924501642275700,82.924501642275700,81.039268946652900
"....Quezon","09.2.1.2 - Other games, toys and hobbies (SD)",76.052731953111300,79.527222245385500,80.453752989991900,80.453752989991900,80.453752989991900,80.453752989991900,80.453752989991900,82.924501642275700,82.924501642275700,82.924501642275700,82.924501642275700,82.924501642275700,81.039268946652900
"....Quezon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,75.807409071218900,75.807409071218900,77.211249979945100,77.211249979945100,79.016188291164600,74.787953173215300
"....Quezon","09.2.2.1 - Equipment for sport (SD)",73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,73.200275955012900,75.807409071218900,75.807409071218900,77.211249979945100,77.211249979945100,79.016188291164600,74.787953173215300
"....Quezon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.3 - GARDEN PRODUCTS AND PETS",72.191673212883000,72.191673212883000,72.191673212883000,72.191673212883000,72.191673212883000,72.191673212883000,72.191673212883000,74.783974862529500,74.783974862529500,76.197957580518500,76.197957580518500,77.926158680282800,73.769311338046600
"....Quezon","09.3.1 - Garden products, plants and flowers (ND)",61.828881371550900,61.828881371550900,61.828881371550900,61.828881371550900,61.828881371550900,61.828881371550900,61.828881371550900,64.031005913551400,64.031005913551400,65.216765282320800,65.216765282320800,66.741313042167300,63.169918752897400
"....Quezon","09.3.1.1 - Garden products (ND)",55.924298418185100,55.924298418185100,55.924298418185100,55.924298418185100,55.924298418185100,55.924298418185100,55.924298418185100,57.916122745408100,57.916122745408100,58.988643536989700,58.988643536989700,60.367598840451800,57.137268361045200
"....Quezon","09.3.1.2 - Plants, seeds and flowers (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.3.2 - Pets and products for pets (ND)",75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,78.365519171564500,78.365519171564500,79.816732489556500,79.816732489556500,81.682578184117500,77.311661881118000
"....Quezon","09.3.2.2 - Products for pets and other household animals (ND)",75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,75.670408723865200,78.365519171564500,78.365519171564500,79.816732489556500,79.816732489556500,81.682578184117500,77.311661881118000
"....Quezon","09.4 - RECREATIONAL SERVICES",46.537001897533200,46.821631878557900,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.106261859582500,47.035104364326400
"....Quezon","09.4.6 - Recreational and sporting services (S)",60.436912473261800,70.164963139633300,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,77.461001139411900
"....Quezon","09.4.6.2 - Sporting services - practice (S)",60.436912473261800,70.164963139633300,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,79.893013806004800,77.461001139411900
"....Quezon","09.4.7 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Quezon","09.4.7.0 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900
"....Quezon","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.6 - CULTURAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",87.322695035461000,88.475177304964500,88.475177304964500,88.386524822695000,88.741134751773000,89.273049645390100,89.273049645390100,89.273049645390100,88.741134751773000,87.943262411347500,88.031914893617000,88.031914893617000,88.497340425531900
"....Quezon","09.7.1 - Books (SD)",89.677268494398200,91.318206618723900,91.318206618723900,91.318206618723900,91.974581868454200,92.548910211968200,92.548910211968200,92.548910211968200,91.482300431156500,90.087503025479700,90.087503025479700,90.087503025479700,91.249834196877000
"....Quezon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.7.2 - Newspapers and periodicals (ND)",95.141515883505800,95.141515883505800,94.815967497249100,95.060128786941600,94.978741690377500,94.978741690377500,94.978741690377500,94.978741690377500,94.978741690377500,95.222902980069900,95.222902980069900,95.385677173198300,95.073693303035700
"....Quezon","09.7.2.1 - Newspapers (ND)",95.049769002229500,95.049769002229500,94.724534548842900,94.968460388882800,94.887151775536200,94.887151775536200,94.887151775536200,94.887151775536200,94.887151775536200,95.131077615576100,95.131077615576100,95.293694842269400,94.982011824440600
"....Quezon","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.7.4 - Stationery and drawing materials (ND)",83.787946975767400,84.519719438437800,84.519719438437800,84.300187699636700,84.300187699636700,84.958782916040100,84.958782916040100,84.958782916040100,84.885605669773000,84.885605669773000,84.958782916040100,84.958782916040100,84.666073930971900
"....Quezon","09.7.4.0 - Stationery and drawing materials (ND)",83.787946975767400,84.519719438437800,84.519719438437800,84.300187699636700,84.300187699636700,84.958782916040100,84.958782916040100,84.958782916040100,84.885605669773000,84.885605669773000,84.958782916040100,84.958782916040100,84.666073930971900
"....Quezon","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10 - EDUCATION SERVICES",74.239049740163300,74.239049740163300,74.239049740163300,74.239049740163300,74.239049740163300,79.447757262255400,79.447757262255400,79.447757262255400,79.447757262255400,79.447757262255400,79.447757262255400,79.447757262255400,77.277462461383700
"....Quezon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.1.0 - Early chilhood and primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.1.0.1 - Early childhood education services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.1.0.2 - Primary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.2 - SECONDARY EDUCATION  (S)",73.586268327580000,73.586268327580000,73.586268327580000,73.586268327580000,73.586268327580000,78.749175863466600,78.749175863466600,78.749175863466600,78.749175863466600,78.749175863466600,78.749175863466600,78.749175863466600,76.597964390180500
"....Quezon","10.2.0 - Secondary education (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700,90.616622905887700
"....Quezon","10.4 - TERTIARY EDUCATION (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.4.0 - Tertiary education (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.4.0.0 - Tertiary education (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",73.589533932951800,77.432542927228100,77.432542927228100,77.432542927228100,77.432542927228100,77.677841373671300,78.659035159444000,80.621422730989400,80.621422730989400,80.621422730989400,80.621422730989400,80.621422730989400,78.563641319160500
"....Quezon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",73.624427026329200,77.462667297844000,77.462667297844000,77.462667297844000,77.462667297844000,77.695287920360000,78.625770410424200,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,78.591846569640600
"....Quezon","11.1.1 - Restaurants, café and the like (S)",73.624427026329200,77.462667297844000,77.462667297844000,77.462667297844000,77.462667297844000,77.695287920360000,78.625770410424200,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,78.591846569640600
"....Quezon","11.1.1.1 - Restaurants, café and the like - with full service (S)",73.624427026329200,77.462667297844000,77.462667297844000,77.462667297844000,77.462667297844000,77.695287920360000,78.625770410424200,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,80.661200857439600,78.591846569640600
"....Quezon","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12.2.9 - Other financial services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","12.2.9.1 - Remittances fees (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",81.898066783831300,82.425307557117700,83.304042179261900,84.094903339191600,84.007029876977100,84.710017574692400,84.710017574692400,85.237258347978900,85.149384885764500,85.325131810193300,85.325131810193300,85.413005272407700,84.299941417691800
"....Quezon","13.1 - PERSONAL CARE",83.455446235433700,83.874119042634800,84.851022259437600,85.548810271439500,85.618589072639700,86.107040681041100,86.107040681041100,86.246598283441500,86.107040681041100,86.316377084641700,86.386155885841900,86.455934687042100,85.589514572139600
"....Quezon","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.1.2 - Other appliances, articles and products for personal care (ND)",84.971827963625700,85.689495429534800,86.478929642034700,86.694229881807300,86.765996628398300,86.981296868170900,86.981296868170900,87.124830361352800,86.981296868170900,87.268363854534500,87.340130601125500,87.411897347716300,86.724132692886900
"....Quezon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",84.971827963625700,85.689495429534800,86.478929642034700,86.694229881807300,86.765996628398300,86.981296868170900,86.981296868170900,87.124830361352800,86.981296868170900,87.268363854534500,87.340130601125500,87.411897347716300,86.724132692886900
"....Quezon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",76.290329454886400,75.437923539189400,77.325393781090000,79.821725391345700,79.821725391345700,81.343878812233300,81.343878812233300,81.343878812233300,81.343878812233300,81.343878812233300,81.343878812233300,81.343878812233300,79.842020770290800
"....Quezon","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quezon","13.2 - OTHER PERSONAL EFFECTS",73.550625399433900,74.646215648680700,75.157491098329200,76.472199397425400,75.376609148178600,77.202592896923200,77.567789646672100,80.051127544964800,80.051127544964800,80.051127544964800,80.051127544964800,80.051127544964800,77.519096746705600
"....Quezon","13.2.1 - Jewellery and watches (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.2.1.1 - Jewellery and watches (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.2.9 - Other personal effects n.e.c. (SD)",73.369763205828800,74.462659380692200,74.972677595628400,76.284153005464500,75.191256830601100,77.012750455373400,77.377049180327900,79.854280510018200,79.854280510018200,79.854280510018200,79.854280510018200,79.854280510018200,77.328476017000600
"....Quezon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",73.369763205828800,74.462659380692200,74.972677595628400,76.284153005464500,75.191256830601100,77.012750455373400,77.377049180327900,79.854280510018200,79.854280510018200,79.854280510018200,79.854280510018200,79.854280510018200,77.328476017000600
"....Quezon","13.9 - OTHER SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.9.0 - Other services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","13.9.0.9 - Other services n.e.c. (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
