"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Isabela","02.1.3 - Beer (ND)",71.137809187279100,71.137809187279100,71.137809187279100,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,73.879858657243800,70.669022379269700
"....Isabela","02.1.3.0 - Beer (ND)",71.137809187279100,71.137809187279100,71.137809187279100,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,70.091872791519400,73.879858657243800,70.669022379269700
"....Isabela","02.3 - TOBACCO",28.769548539392200,28.769548539392200,28.769548539392200,29.743287105340800,29.743287105340800,29.743287105340800,29.772794334612000,29.743287105340800,29.743287105340800,29.743287105340800,29.743287105340800,29.743287105340800,29.502311399626200
"....Isabela","02.3.0 - Tobacco (ND)",28.769548539392200,28.769548539392200,28.769548539392200,29.743287105340800,29.743287105340800,29.743287105340800,29.772794334612000,29.743287105340800,29.743287105340800,29.743287105340800,29.743287105340800,29.743287105340800,29.502311399626200
"....Isabela","02.3.0.1 - Cigarettes (ND)",28.634237919575200,28.634237919575200,28.634237919575200,29.601862020489100,29.613162599764500,29.613162599764500,29.626193511420400,29.613162599764500,29.613162599764500,29.613162599764500,29.613162599764500,29.613162599764500,29.368575624082200
"....Isabela","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","02.3.0.9 - Other tobacco products (ND)",49.913652625984600,49.913652625984600,49.913652625984600,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.424484575179700,51.046776587881000
"....Isabela","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","02.900 - NON-FOOD",85.026269702276700,85.989492119089300,86.339754816112100,87.390542907180400,88.003502626970200,87.740805604203100,87.565674255691800,87.828371278458800,88.791593695271400,88.791593695271400,88.704028021015700,88.704028021015700,87.572971395213100
"....Isabela","03 - CLOTHING AND FOOTWEAR",78.044739022369500,78.044739022369500,78.044739022369500,79.038939519469800,84.009942004971000,84.589892294946100,84.921292460646200,85.252692626346300,85.335542667771300,85.584092792046400,85.584092792046400,85.584092792046400,82.836233084783200
"....Isabela","03.1 - CLOTHING",80.964912280701800,80.964912280701800,80.964912280701800,82.280701754386000,89.824561403508800,90.701754385964900,90.438596491228100,90.877192982456200,91.052631578947400,91.403508771929800,91.403508771929800,91.403508771929800,87.690058479532200
"....Isabela","03.1.1 - Clothing materials (SD)",95.452755905511800,95.452755905511800,95.452755905511800,96.141732283464600,99.576771653543300,99.576771653543300,99.576771653543300,99.576771653543300,99.576771653543300,100.246062992126000,100.246062992126000,100.246062992126000,98.426837270341200
"....Isabela","03.1.1.0 - Clothing materials (SD)",95.455076988870600,95.455076988870600,95.455076988870600,96.145700246412200,99.573182173152200,99.573182173152200,99.573182173152200,99.573182173152200,99.573182173152200,100.241840041980000,100.241840041980000,100.241840041980000,98.425196850393700
"....Isabela","03.1.2 - Garments (SD)",81.161971830985900,81.161971830985900,81.161971830985900,82.482394366197200,90.140845070422500,91.109154929577500,90.845070422535200,91.285211267605600,91.461267605633800,91.813380281690100,91.813380281690100,91.813380281690100,88.020833333333300
"....Isabela","03.1.2.1 - Garments for men or boys (SD)",75.987145637472500,75.987145637472500,75.987145637472500,78.029110681185900,90.005531631438300,91.785196992958700,90.961941794168400,91.890133904968200,92.209541117557000,92.659063272006700,92.659063272006700,92.764060302778500,86.743756656790500
"....Isabela","03.1.2.2 - Garments for women or girls (SD)",86.836162946660400,86.836162946660400,86.836162946660400,87.358178295830600,90.047147164258700,90.047147164258700,90.364583053747000,90.364583053747000,90.364583053747000,90.476486439292000,90.476486439292000,90.476486439292000,89.207014161953800
"....Isabela","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",98.560447420286300,98.560447420286300,98.560447420286300,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,100.346650726704000,99.900099900099900
"....Isabela","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","03.1.3 - Other articles of clothing and clothing accessories (SD)",85.418464193270100,85.418464193270100,85.418464193270100,86.194995685936100,86.194995685936100,86.194995685936100,86.194995685936100,86.194995685936100,86.194995685936100,87.230371009490900,87.489214840379600,87.489214840379600,86.302847282139800
"....Isabela","03.1.3.1 - Other articles of clothing (SD)",85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,85.251243003996900,86.419068250627000,86.419068250627000,86.419068250627000,85.543199315654400
"....Isabela","03.1.3.2 - Clothing accessories (SD)",86.732196740009700,86.732196740009700,86.732196740009700,96.715434883946100,96.715434883946100,96.715605126325100,96.715434883946100,96.715434883946100,96.715434883946100,96.416434413996100,99.363117076388600,99.363117076388600,94.636003194404900
"....Isabela","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.008185538881300,68.826739427012300,68.826739427012300,68.826739427012300,68.212824010914000
"....Isabela","03.1.4.1 - Cleaning of clothing (S)",67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,67.714928943295300,68.594343604896600,68.594343604896600,68.594343604896600,67.934782608695700
"....Isabela","03.1.4.2 - Repair, tailoring and hire of clothing (S)",83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700,83.963056255247700
"....Isabela","03.2 - FOOTWEAR",72.956909361069800,72.956909361069800,72.956909361069800,73.402674591381900,73.848439821693900,73.848439821693900,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,74.294205052006000
"....Isabela","03.2.1 - Shoes and other footwear (SD)",72.956909361069800,72.956909361069800,72.956909361069800,73.402674591381900,73.848439821693900,73.848439821693900,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,75.260029717682000,74.294205052006000
"....Isabela","03.2.1.1 - Footwear for men (SD)",77.429345722028700,77.429345722028700,77.429345722028700,77.429345722028700,77.429345722028700,77.429345722028700,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,79.365079365079400
"....Isabela","03.2.1.2 - Footwear for women (SD)",61.720609400090100,61.720609400090100,61.720609400090100,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.864093904600800,62.578222778473100
"....Isabela","03.2.1.3 - Footwear for infants and children (SD)",80.192746708955300,80.192746708955300,80.192746708955300,80.192746708955300,81.854846157717500,81.854846157717500,81.854846157717500,81.854846157717500,81.854846157717500,81.854846157717500,81.854846157717500,81.854846157717500,81.300813008130100
"....Isabela","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000
"....Isabela","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000,102.145045965271000
"....Isabela","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",79.666666666666700,82.500000000000000,83.833333333333300,85.166666666666700,84.416666666666700,83.000000000000000,82.333333333333300,82.583333333333300,84.083333333333300,84.166666666666700,84.166666666666700,84.083333333333300,83.333333333333300
"....Isabela","04.1 - ACTUAL RENTALS FOR HOUSING",70.992481203007500,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.189849624060100
"....Isabela","04.1.1 - Actual rentals paid by tenants for main residence (S)",70.992481203007500,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.571428571428600,75.189849624060100
"....Isabela","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",70.936245184219800,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.512865081606700,75.131480090157800
"....Isabela","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",78.965224766751500,79.134860050890600,82.103477523324800,84.478371501272300,84.987277353689600,85.835453774385100,87.955894826123800,87.107718405428300,86.344359626802400,86.768447837150100,86.853265479219700,87.277353689567400,84.817642069550500
"....Isabela","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",87.546125461254600,87.822878228782300,87.915129151291500,90.959409594095900,91.974169741697400,93.542435424354200,95.940959409594100,94.741697416974200,93.357933579335800,94.095940959409600,94.280442804428000,95.018450184501800,92.266297662976600
"....Isabela","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",87.546125461254600,87.822878228782300,87.915129151291500,90.959409594095900,91.974169741697400,93.542435424354200,95.940959409594100,94.741697416974200,93.357933579335800,94.095940959409600,94.280442804428000,95.018450184501800,92.266297662976600
"....Isabela","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",68.150943396226400,68.150943396226400,74.867924528301900,76.226415094339600,76.226415094339600,76.226415094339600,77.886792452830200,77.584905660377400,77.584905660377400,77.584905660377400,77.584905660377400,77.584905660377400,75.471698113207500
"....Isabela","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",68.150943396226400,68.150943396226400,74.867924528301900,76.226415094339600,76.226415094339600,76.226415094339600,77.886792452830200,77.584905660377400,77.584905660377400,77.584905660377400,77.584905660377400,77.584905660377400,75.471698113207500
"....Isabela","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",58.697788697788700,58.697788697788700,58.697788697788700,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,61.425061425061400
"....Isabela","04.4.1 - Water supply (ND)",58.697788697788700,58.697788697788700,58.697788697788700,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,62.334152334152300,61.425061425061400
"....Isabela","04.4.1.1 - Water supply through network systems (ND)",58.664224791106100,58.664224791106100,58.664224791106100,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,62.295064009676300,61.387354205033800
"....Isabela","04.5 - ELECTRICITY, GAS AND OTHER FUELS",87.027027027027000,89.459459459459500,91.531531531531500,93.153153153153200,91.801801801801800,89.009009009009000,87.477477477477500,88.018018018018000,90.900900900900900,90.990990990991000,90.990990990991000,90.720720720720700,90.090090090090100
"....Isabela","04.5.1 - Electricity (ND)",91.794871794871800,91.794871794871800,91.794871794871800,91.794871794871800,91.794871794871800,91.794871794871800,93.086080586080600,92.408424908424900,92.408424908424900,90.567765567765600,89.835164835164800,89.835164835164800,91.575854700854700
"....Isabela","04.5.1.0 - Electricity (ND)",91.790706450416300,91.790706450416300,91.790706450416300,91.790706450416300,91.790706450416300,91.790706450416300,93.089890741662600,92.410860885512700,92.410860885512700,90.568452709346400,89.838397488283500,89.838397488283500,91.575091575091600
"....Isabela","04.5.2 - Gas (ND)",115.598086124402000,127.200956937799000,136.913875598086000,134.246411483254000,123.098086124402000,109.880382775120000,101.291866028708000,104.437799043062000,118.122009569378000,121.076555023924000,122.296650717703000,121.232057416268000,119.616228070175000
"....Isabela","04.5.2.2 - Liquefied hydrocarbons (ND)",115.599667629335000,127.201973206567000,136.915076675437000,134.241472501777000,123.101217055952000,109.876358240791000,101.293916641778000,104.441414624484000,118.126511564092000,121.070601896749000,122.300996791406000,121.237491736224000,119.617224880383000
"....Isabela","04.5.3 - Liquid fuels (ND)",103.735926305015000,103.449334698055000,106.049129989765000,106.110542476970000,105.875127942682000,98.311156601842400,95.752302968270200,98.300921187308100,101.473899692938000,103.981576253838000,104.227226202661000,100.972364380757000,102.353292391675000
"....Isabela","04.5.3.0 - Liquid fuels (ND)",103.734269358437000,103.447075921675000,106.050963081651000,106.108401769003000,105.878647019594000,98.315886518193900,95.750291816453300,98.296740289076500,101.475014322576000,103.983170336964000,104.232071315491000,100.977212365522000,102.354145342886000
"....Isabela","04.5.4 - Solid fuels (ND)",71.016691957511400,71.016691957511400,71.016691957511400,75.569044006069800,77.769347496206400,77.769347496206400,77.693474962063700,77.693474962063700,77.693474962063700,77.693474962063700,77.693474962063700,77.693474962063700,75.859888720283300
"....Isabela","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",72.120002779926600,72.120002779926600,72.120002779926600,75.851949765970000,78.328022847807300,78.328022847807300,78.328022847807300,78.328022847807300,78.328022847807300,78.328022847807300,78.328022847807300,78.328022847807300,76.569678407350700
"....Isabela","04.5.4.3 - Charcoal (ND)",62.174923803069800,62.174923803069800,62.174923803069800,73.295423432469800,73.295423432469800,73.295423432469800,73.010779936065600,73.010779936065600,73.010779936065600,73.010779936065600,73.010779936065600,73.010779936065600,70.372976776917700
"....Isabela","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",77.229299363057300,76.990445859872600,76.990445859872600,80.334394904458600,80.493630573248400,80.493630573248400,80.493630573248400,80.414012738853500,80.493630573248400,80.493630573248400,80.493630573248400,80.573248407643300,79.624469214437400
"....Isabela","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",87.881429816913700,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.096774193548400,87.162162162162200
"....Isabela","05.1.1 - Furniture, furnishings and loose carpets (D)",87.804878048780500,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.020905923345000,87.086236933797900
"....Isabela","05.1.1.1 - Household furniture (D)",86.434890900757500,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.542033579383200,85.616438356164400
"....Isabela","05.1.1.3 - Lighting equipment (D)",96.647328082188000,96.647328082188000,96.647328082188000,96.647328082188000,96.647328082188000,96.647328082188000,96.402864968005000,96.402864968005000,96.402864968005000,96.402864968005000,96.402864968005000,96.402864968005000,96.525096525096500
"....Isabela","05.1.1.4 - Furnishings, loose carpets and rugs (D)",94.385388051792600,94.385388051792600,94.385388051792600,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,98.873818189317700,97.751710654936400
"....Isabela","05.2 - HOUSEHOLD TEXTILES",93.726591760299600,93.726591760299600,93.726591760299600,93.352059925093600,94.007490636704100,94.007490636704100,94.007490636704100,93.445692883895100,93.445692883895100,93.445692883895100,93.445692883895100,93.445692883895100,93.648564294631700
"....Isabela","05.2.1 - Household textiles (SD)",93.726591760299600,93.726591760299600,93.726591760299600,93.352059925093600,94.007490636704100,94.007490636704100,94.007490636704100,93.445692883895100,93.445692883895100,93.445692883895100,93.445692883895100,93.445692883895100,93.648564294631700
"....Isabela","05.2.1.1 - Furnishing fabrics and curtains (SD)",89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800,89.365504915102800
"....Isabela","05.2.1.2 - Bed linen and bedding (SD)",95.364234359951300,95.364234359951300,95.364234359951300,94.591700297858600,95.770049179841600,95.770049179841600,95.770049179841600,94.755038436914200,94.755038436914200,94.755038436914200,94.755038436914200,94.755038436914200,95.147478591817300
"....Isabela","05.2.1.3 - Table linen and bathroom linen (SD)",92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000,92.678405931418000
"....Isabela","05.2.1.9 - Other household textiles (SD)",98.347753354025000,98.347753354025000,98.347753354025000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,101.626017699196000,100.806451612903000
"....Isabela","05.3 - HOUSEHOLD APPLIANCES",95.895522388059700,93.097014925373100,93.097014925373100,92.910447761194000,92.910447761194000,92.910447761194000,92.910447761194000,92.910447761194000,93.190298507462700,93.190298507462700,93.190298507462700,92.910447761194000,93.260261194029900
"....Isabela","05.3.1 - Major household appliances, whether electric or not (D)",96.567717996289400,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.393320964749500,92.741187384044600
"....Isabela","05.3.1.1 - Major kitchen appliances (D)",102.023129082022000,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,95.980531261963600,96.484081080301800
"....Isabela","05.3.1.2 - Major laundry appliances (D)",76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200,76.452599388379200
"....Isabela","05.3.1.3 - Heaters, air conditioners (D)",94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900,94.786729857819900
"....Isabela","05.3.2 - Small household appliances (SD)",94.650283553875300,94.650283553875300,94.725897920604900,94.272211720226800,94.272211720226800,94.272211720226800,94.272211720226800,94.272211720226800,94.877126654064300,94.877126654064300,94.877126654064300,94.196597353497200,94.517958412098300
"....Isabela","05.3.2.1 - Small appliances for cooking and processing of food (SD)",94.649803602036800,94.649803602036800,94.730325114184200,94.268872836614000,94.268872836614000,94.268872836614000,94.268872836614000,94.268872836614000,94.881059837492500,94.881059837492500,94.881059837492500,94.198024931374100,94.517958412098300
"....Isabela","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","05.3.3 - Repair, installation and hire of household appliances (S)",92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700
"....Isabela","05.3.3.0 - Repair, installation and hire of household appliances (S)",92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700,92.081031307550700
"....Isabela","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",91.016333938294000,91.016333938294000,91.016333938294000,91.379310344827600,90.290381125226900,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.721415607985500
"....Isabela","05.4.0 - Glassware, tableware and household utensils (SD)",91.016333938294000,91.016333938294000,91.016333938294000,91.379310344827600,90.290381125226900,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.562613430127000,90.721415607985500
