"Geolocation","Commodity Description","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2012 Ave"
"....Isabela","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",89.917588271293300,89.917588271293300,89.917588271293300,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,91.349884892280400,90.991810737033600
"....Isabela","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","05.4.0.3 - Kitchen utensils and articles (SD)",91.704217729394100,91.704217729394100,91.704217729394100,91.486227256119200,89.876726342698900,90.283373707367600,90.259525118453700,90.283373707367600,90.283373707367600,90.283373707367600,90.283373707367600,90.283373707367600,90.702947845805000
"....Isabela","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",80.976430976431000,80.976430976431000,80.976430976431000,85.774410774410800,85.774410774410800,85.774410774410800,85.774410774410800,84.848484848484900,84.848484848484900,84.848484848484900,84.848484848484900,84.848484848484900,84.189113355780000
"....Isabela","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",80.976430976431000,80.976430976431000,80.976430976431000,85.774410774410800,85.774410774410800,85.774410774410800,85.774410774410800,84.848484848484900,84.848484848484900,84.848484848484900,84.848484848484900,84.848484848484900,84.189113355780000
"....Isabela","05.5.2.1 - Non-motorized tools (SD)",76.266844692581500,76.266844692581500,76.266844692581500,95.013720453771400,95.013720453771400,95.013720453771400,95.013720453771400,91.942184853490900,91.942184853490900,91.942184853490900,91.942184853490900,91.942184853490900,89.047195013357100
"....Isabela","05.5.2.2 - Miscellaneous accessories (SD)",83.189015986630100,83.189015986630100,83.189015986630100,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.559945490795500,81.967213114754100
"....Isabela","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",73.805855161787300,73.805855161787300,73.805855161787300,77.966101694915300,78.120184899845900,78.120184899845900,78.120184899845900,78.120184899845900,78.120184899845900,78.120184899845900,78.197226502311200,78.274268104776600,77.048022598870000
"....Isabela","05.6.1 - Non-durable household goods (ND)",87.533392698130000,87.533392698130000,87.533392698130000,89.225289403383800,89.581478183437200,89.492430988423900,89.492430988423900,89.492430988423900,89.581478183437200,89.581478183437200,89.670525378450600,89.759572573463900,89.039774413772600
"....Isabela","05.6.1.1 - Household cleaning and maintenance products (ND)",87.572184633196200,87.572184633196200,87.572184633196200,89.110949547835900,89.487252897755000,89.411414509365800,89.411414509365800,89.411414509365800,89.431791821694700,89.459551605274700,89.605487443545200,89.605487443545200,88.970943182278000
"....Isabela","05.6.1.9 - Other non-durable household goods (ND)",87.488621654400300,87.488621654400300,87.488621654400300,91.379901605026000,91.379901605026000,91.379901605026000,91.379901605026000,91.379901605026000,91.379901605026000,91.379901605026000,91.379901605026000,91.485880605271300,90.415913200723400
"....Isabela","05.6.2 - Domestic services and household services (S)",54.665057332528700,54.665057332528700,54.665057332528700,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,62.245021122510600,60.350030175015100
"....Isabela","05.6.2.1 - Domestic services by paid staff (S)",54.666584162302000,54.666584162302000,54.666584162302000,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,62.244512179252800,60.350030175015100
"....Isabela","06 - HEALTH",92.336448598130800,92.336448598130800,91.588785046729000,93.457943925233700,93.831775700934600,93.925233644859800,93.925233644859800,94.018691588785000,93.925233644859800,94.018691588785000,94.018691588785000,94.112149532710300,93.457943925233600
"....Isabela","06.1 - MEDICINES AND HEALTH PRODUCTS",93.402450518378900,93.402450518378900,92.554194156456200,94.250706880301600,94.627709707822800,94.627709707822800,94.627709707822800,94.721960414703100,94.627709707822800,94.721960414703100,94.721960414703100,94.816211121583400,94.258561105874900
"....Isabela","06.1.1 - Medicines (ND)",93.578847969782800,93.578847969782800,92.634560906515600,94.428706326723300,94.806421152030200,94.806421152030200,94.806421152030200,94.900849858356900,94.806421152030200,94.900849858356900,94.900849858356900,94.995278564683700,94.428706326723300
"....Isabela","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",93.578847969782800,93.578847969782800,92.634560906515600,94.428706326723300,94.806421152030200,94.806421152030200,94.806421152030200,94.900849858356900,94.806421152030200,94.900849858356900,94.900849858356900,94.995278564683700,94.428706326723300
"....Isabela","06.1.2 - Medical products (ND)",87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100,87.183958151700100
"....Isabela","06.1.2.1 - Medical diagnostic products (ND)",98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500,98.039215686274500
"....Isabela","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","06.1.2.3 - Treatment devices for personal use (ND)",78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900,78.616352201257900
"....Isabela","06.1.3 - Assistive products (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.1.3.1 - Assistive products for vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.2 - OUTPATIENT CARE SERVICES",86.044444444444400,86.044444444444400,86.044444444444400,89.155555555555600,89.066666666666700,89.955555555555500,90.044444444444400,90.044444444444400,90.044444444444400,90.044444444444400,90.044444444444400,90.044444444444400,88.881481481481500
"....Isabela","06.2.1 - Preventive care services (S)",77.971500419111500,77.971500419111500,77.971500419111500,84.358759430008400,84.358759430008400,86.177703269069600,86.177703269069600,86.177703269069600,86.177703269069600,86.177703269069600,86.177703269069600,86.177703269069600,83.822995250069800
"....Isabela","06.2.1.9 - Other preventive services (S)",77.968705905997500,77.968705905997500,77.968705905997500,84.360631080838700,84.360631080838700,86.177168698785000,86.177168698785000,86.177168698785000,86.177168698785000,86.177168698785000,86.177168698785000,86.177168698785000,83.822296730930400
"....Isabela","06.2.2 - Outpatient dental services (S)",91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300
"....Isabela","06.2.2.1 - Dental preventive services (S)",91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300,91.827364554637300
"....Isabela","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.3 - INPATIENT CARE SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.3.1 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07 - TRANSPORT",95.857418111753400,96.531791907514500,97.206165703275500,97.880539499036600,97.302504816955700,95.568400770712900,94.219653179190700,95.761078998073200,96.917148362235100,96.628131021194600,96.050096339113700,96.146435452793800,96.339113680154100
"....Isabela","07.1 - PURCHASE OF VEHICLES",88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700,88.573959255978700
"....Isabela","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.1.2 - Motorcycles (D)",88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800
"....Isabela","07.1.2.0 - Motorcycles (D)",88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800,88.183421516754800
"....Isabela","07.1.3 - Bicycles (D)",97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700
"....Isabela","07.1.3.0 - Bicycles (D)",97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700,97.087378640776700
"....Isabela","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",95.894428152492700,98.533724340176000,100.977517106549000,103.421309872923000,101.270772238514000,95.014662756598200,89.833822091886600,95.601173020527900,100.000000000000000,98.924731182795700,96.676441837732200,96.676441837732200,97.735418703160600
"....Isabela","07.2.1 - Parts and accessories for personal transport equipment (SD)",78.054263565891500,78.054263565891500,78.054263565891500,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.341085271317800,77.519379844961300
"....Isabela","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.2.1.2 - Parts for personal transport equipment (SD)",77.997561117165200,77.997561117165200,77.997561117165200,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.279924760583400,77.459333849728900
"....Isabela","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",102.361396303901000,105.954825462012000,109.342915811088000,109.650924024641000,106.776180698152000,98.254620123203300,91.170431211499000,98.973305954825500,105.030800821355000,103.593429158111000,100.513347022587000,100.410677618070000,102.669404517454000
"....Isabela","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.2.2.4 - Lubricants (ND)",67.918763153743000,67.918763153743000,67.573072217164000,68.098413938818200,68.098413938818200,68.098413938818200,69.656187906671200,69.656187906671200,76.365038765463900,76.420037011889900,76.420037011889900,77.261735067689000,71.123755334281700
"....Isabela","07.2.3 - Maintenance and repair of personal transport equipment (S)",78.835304822565900,78.835304822565900,78.835304822565900,94.986351228389400,94.986351228389400,94.986351228389400,94.986351228389400,94.986351228389400,94.986351228389400,94.986351228389400,94.986351228389400,95.468607825295700,90.988777676675800
"....Isabela","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",78.839136889987800,78.839136889987800,78.839136889987800,94.989210032430800,94.989210032430800,94.989210032430800,94.989210032430800,94.989210032430800,94.989210032430800,94.989210032430800,94.989210032430800,95.470637914993800,90.991810737033600
"....Isabela","07.2.4 - Other services in respect of personal transport equipment (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07.2.4.2 - Toll facilities (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.3 - PASSENGER TRANSPORT SERVICES",98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.522167487684700,98.620689655172400,98.530377668308700
"....Isabela","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.3.2 - Passenger transport by road (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Isabela","07.3.2.1 - Passenger transport by bus and coach (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Isabela","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","07.3.2.9 - Other passenger transport by road (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Isabela","07.3.3 - Passenger transport by air (S)",62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,62.710691823899400,64.911949685534600,62.894129979035600
"....Isabela","07.3.3.1 - Passenger transport by air, domestic (S)",62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,62.709800594123600,64.909174596715900,62.893081761006300
"....Isabela","07.3.4 - Passenger transport by sea and inland waterway (S)",60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600
"....Isabela","07.3.4.0 - Passenger transport by sea and inland waterway (S)",60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600,60.606060606060600
"....Isabela","07.4 - TRANSPORT SERVICES OF GOODS",90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100
"....Isabela","07.4.1 - Postal and courier services (S)",90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100,90.497737556561100
"....Isabela","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Isabela","07.4.1.2 - Courier and parcel delivery services (S)",82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400,82.712985938792400
"....Isabela","08 - INFORMATION AND COMMUNICATION",95.351043643263800,94.971537001897500,95.066413662239100,95.066413662239100,94.781783681214400,94.781783681214400,94.781783681214400,94.781783681214400,94.781783681214400,94.781783681214400,94.781783681214400,94.781783681214400,94.892473118279600
"....Isabela","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",86.672325976230900,85.314091680814900,85.568760611205400,85.568760611205400,84.550084889643500,84.550084889643500,84.380305602716500,84.380305602716500,84.380305602716500,84.380305602716500,84.380305602716500,84.380305602716500,84.875495189586900
"....Isabela","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","08.1.3 - Information processing equipment (D)",79.693486590038300,77.624521072796900,77.624521072796900,77.624521072796900,76.091954022988500,76.015325670498100,75.785440613026800,75.785440613026800,75.785440613026800,75.785440613026800,75.785440613026800,75.785440613026800,76.615581098339700
"....Isabela","08.1.3.1 - Computers, laptops and tablets (D)",79.496173451704400,77.382329023987100,77.382329023987100,77.382329023987100,75.746592510646600,75.671105379554400,75.494945989546400,75.494945989546400,75.494945989546400,75.494945989546400,75.494945989546400,75.494945989546400,76.335877862595400
"....Isabela","08.1.3.2 - Peripheral equipment and its consumable components (D)",86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100,86.132644272179100
"....Isabela","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.320158102766800,98.320158102766800,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.814229249011800
"....Isabela","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.320158102766800,98.320158102766800,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.814229249011800
"....Isabela","08.1.5 - Unrecorded recording media (SD)",98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100
"....Isabela","08.1.5.0 - Unrecorded recording media (SD)",98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100,98.911968348170100
"....Isabela","08.3 - INFORMATION AND COMMUNICATION SERVICES",98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700,98.328416912487700
"....Isabela","08.3.1 - Fixed communication services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
