"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"....Capiz","02.3.0.1 - Cigarettes (ND)",38.983760995222800,62.307674438199000,62.307674438199000,62.307674438199000,62.307674438199000,62.307674438199000,62.307674438199000,63.593752120375500,63.868187355447100,63.868187355447100,63.993139195278600,64.427455402676300,61.048377421136800
"....Capiz","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","02.3.0.9 - Other tobacco products (ND)",71.563620223506400,71.563620223506400,71.563620223506400,72.402555091729200,74.007283303531000,74.007283303531000,75.685153039976700,77.230559376176600,77.230559376176600,77.230559376176600,80.497989915570700,82.617404319502100,75.466683981074200
"....Capiz","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","02.900 - NON-FOOD",96.065259117082500,96.161228406909800,96.545105566218800,96.257197696737000,96.257197696737000,96.545105566218800,96.833013435700600,97.216890595009600,97.600767754318600,97.504798464491400,97.888675623800400,97.984644913627600,96.904990403071000
"....Capiz","03 - CLOTHING AND FOOTWEAR",92.811059907834100,92.811059907834100,93.364055299539200,93.364055299539200,93.364055299539200,93.456221198156700,93.456221198156700,93.732718894009200,93.824884792626700,94.193548387096800,94.377880184331800,94.377880184331800,93.594470046083000
"....Capiz","03.1 - CLOTHING",92.784458834412600,92.784458834412600,93.246993524514300,93.246993524514300,93.246993524514300,93.432007400555000,93.432007400555000,93.617021276595800,93.709528214616100,94.172062904717800,94.449583718778900,94.449583718778900,93.547641073080500
"....Capiz","03.1.1 - Clothing materials (SD)",93.803216650898800,93.803216650898800,93.803216650898800,93.803216650898800,93.803216650898800,93.803216650898800,93.803216650898800,93.670766319772900,93.670766319772900,93.670766319772900,93.670766319772900,93.670766319772900,93.748029012929700
"....Capiz","03.1.1.0 - Clothing materials (SD)",93.804263362190200,93.804263362190200,93.804263362190200,93.804263362190200,93.804263362190200,93.804263362190200,93.804263362190200,93.668609981943200,93.668609981943200,93.668609981943200,93.668609981943200,93.668609981943200,93.747741120420600
"....Capiz","03.1.2 - Garments (SD)",92.784458834412600,92.784458834412600,93.246993524514300,93.246993524514300,93.246993524514300,93.432007400555000,93.432007400555000,93.617021276595800,93.709528214616100,94.172062904717800,94.449583718778900,94.449583718778900,93.547641073080500
"....Capiz","03.1.2.1 - Garments for men or boys (SD)",92.848129269261100,92.848129269261100,93.175874348653200,93.175874348653200,93.175874348653200,93.175874348653200,93.175874348653200,93.613243582523500,93.613243582523500,94.399028255793000,94.399028255793000,94.399028255793000,93.499933517851200
"....Capiz","03.1.2.2 - Garments for women or girls (SD)",92.500499212623300,92.500499212623300,93.066500050958500,93.066500050958500,93.066500050958500,93.430563522588800,93.430563522588800,93.493411124912900,93.723570482841200,93.844947971785600,94.265266415042500,94.265266415042500,93.387840669410400
"....Capiz","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",98.364230527050100,98.364230527050100,98.364230527050100,98.364230527050100,98.364230527050100,98.364230527050100,98.364230527050100,98.559702576105400,98.559702576105400,98.559702576105400,99.181536521292100,99.181536521292100,98.549316205020900
"....Capiz","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","03.1.3 - Other articles of clothing and clothing accessories (SD)",94.607379375591300,94.607379375591300,98.107852412488200,98.107852412488200,98.107852412488200,98.107852412488200,98.107852412488200,98.107852412488200,98.107852412488200,98.107852412488200,98.675496688741700,98.675496688741700,97.619047619047600
"....Capiz","03.1.3.1 - Other articles of clothing (SD)",95.693779904306200,95.693779904306200,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,100.043497172684000,99.318544294620900
"....Capiz","03.1.3.2 - Clothing accessories (SD)",90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,90.630560553160800,93.442039217056600,93.442039217056600,91.099140330476800
"....Capiz","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",90.189018901890200,90.189018901890200,90.189018901890200,90.189018901890200,90.189018901890200,90.189018901890200,90.189018901890200,90.189018901890200,90.279027902790300,90.459045904590500,92.349234923492300,92.349234923492300,90.579057905790600
"....Capiz","03.1.4.1 - Cleaning of clothing (S)",87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,87.950747581354400,90.835141511754100,90.835141511754100,88.431479903087700
"....Capiz","03.1.4.2 - Repair, tailoring and hire of clothing (S)",94.715222838692900,94.715222838692900,94.715222838692900,94.715222838692900,94.715222838692900,94.715222838692900,94.715222838692900,94.837457919509000,94.960742787943100,95.416465332519300,95.416465332519300,95.416465332519300,94.921179714655000
"....Capiz","03.2 - FOOTWEAR",92.870201096892100,92.961608775137100,93.692870201096900,93.692870201096900,93.692870201096900,93.692870201096900,93.692870201096900,94.241316270566700,94.241316270566700,94.241316270566700,94.332723948811700,94.332723948811700,93.807129798903100
"....Capiz","03.2.1 - Shoes and other footwear (SD)",92.870201096892100,92.961608775137100,93.692870201096900,93.692870201096900,93.692870201096900,93.692870201096900,93.692870201096900,94.241316270566700,94.241316270566700,94.241316270566700,94.332723948811700,94.332723948811700,93.807129798903100
"....Capiz","03.2.1.1 - Footwear for men (SD)",91.074274051216800,91.074274051216800,91.074274051216800,91.074274051216800,91.074274051216800,91.074274051216800,91.074274051216800,91.970874482822300,91.970874482822300,91.970874482822300,91.970874482822300,91.970874482822300,91.447857564385800
"....Capiz","03.2.1.2 - Footwear for women (SD)",92.350819078170900,92.350819078170900,93.463304814533400,93.463304814533400,93.463304814533400,93.463304814533400,93.463304814533400,93.855619574156000,93.855619574156000,93.855619574156000,93.855619574156000,93.855619574156000,93.441355008315700
"....Capiz","03.2.1.3 - Footwear for infants and children (SD)",95.773338473062700,96.029948376690700,97.139279867955200,97.139279867955200,97.139279867955200,97.139279867955200,97.139279867955200,97.462834740155500,97.462834740155500,97.462834740155500,97.850616429662800,97.850616429662800,97.132451939110100
"....Capiz","03.2.2 - Cleaning, repair, and hire of footwear (S)",91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,93.715846994535500,93.715846994535500,93.715846994535500,93.715846994535500,93.715846994535500,92.706435944140800
"....Capiz","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,91.985428051001800,93.715846994535500,93.715846994535500,93.715846994535500,93.715846994535500,93.715846994535500,92.706435944140800
"....Capiz","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",98.039215686274500,98.039215686274500,98.039215686274500,97.843137254901900,97.843137254901900,97.843137254901900,98.039215686274500,98.137254901960800,98.725490196078400,98.627450980392100,99.117647058823500,99.509803921568600,98.316993464052300
"....Capiz","04.1 - ACTUAL RENTALS FOR HOUSING",95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300
"....Capiz","04.1.1 - Actual rentals paid by tenants for main residence (S)",95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300
"....Capiz","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300,95.419847328244300
"....Capiz","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",89.633601429848100,89.722966934763200,89.722966934763200,89.991063449508500,90.169794459338700,90.169794459338700,90.259159964253800,90.348525469168900,90.348525469168900,90.348525469168900,92.403932082216300,93.118856121537100,90.519809353589500
"....Capiz","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",91.024478694469600,91.115140525838600,91.115140525838600,91.205802357207600,91.205802357207600,91.205802357207600,91.296464188576600,91.296464188576600,91.296464188576600,91.387126019945600,93.563009972801500,94.197642792384400,91.659111514052600
"....Capiz","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",91.024478694469600,91.115140525838600,91.115140525838600,91.205802357207600,91.205802357207600,91.205802357207600,91.296464188576600,91.296464188576600,91.296464188576600,91.387126019945600,93.563009972801500,94.197642792384400,91.659111514052600
"....Capiz","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",84.175084175084200,84.175084175084200,84.175084175084200,85.101010101010100,85.942760942760900,86.195286195286200,86.195286195286200,86.363636363636300,86.363636363636300,86.363636363636300,87.542087542087500,88.720538720538700,85.942760942761000
"....Capiz","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",84.175084175084200,84.175084175084200,84.175084175084200,85.101010101010100,85.942760942760900,86.195286195286200,86.195286195286200,86.363636363636300,86.363636363636300,86.363636363636300,87.542087542087500,88.720538720538700,85.942760942761000
"....Capiz","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100
"....Capiz","04.4.1 - Water supply (ND)",95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100,95.826170009551100
"....Capiz","04.4.1.1 - Water supply through network systems (ND)",95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900,95.830120627054900
"....Capiz","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.058272632674000,104.058272632674000,103.954214360042000,103.433922996878000,103.225806451613000,103.329864724246000,103.850156087409000,104.266389177940000,105.931321540062000,105.723204994797000,107.075962539022000,108.012486992716000,104.743322927506000
"....Capiz","04.5.1 - Electricity (ND)",112.424242424242000,112.424242424242000,112.424242424242000,112.558922558923000,113.198653198653000,113.569023569024000,113.569023569024000,113.569023569024000,115.836139169473000,115.836139169473000,118.686868686869000,118.686868686869000,114.398615787505000
"....Capiz","04.5.1.0 - Electricity (ND)",112.554520110463000,112.554520110463000,112.554520110463000,112.683781689688000,113.330089585815000,113.701716626088000,113.701716626088000,113.701716626088000,115.970257341492000,115.970257341492000,118.825322472632000,118.825322472632000,114.531145092784000
"....Capiz","04.5.2 - Gas (ND)",105.274261603376000,104.356540084388000,102.700421940928000,100.063291139241000,96.782700421940900,95.812236286919800,99.715189873417700,102.035864978903000,105.875527426160000,105.611814345992000,105.105485232067000,122.784810126582000,103.843178621660000
"....Capiz","04.5.2.2 - Liquefied hydrocarbons (ND)",105.274856030526000,104.353021872185000,102.702768471976000,100.066007190915000,96.781689332521500,95.809495216411500,99.717560292005700,102.037453166855000,105.876904685096000,105.609241475292000,105.104792265037000,122.781554331170000,103.842945360833000
"....Capiz","04.5.3 - Liquid fuels (ND)",96.916996047430800,98.557312252964400,99.723320158102800,93.498023715415000,91.037549407114600,93.784584980237100,96.897233201581000,100.286561264822000,104.169960474308000,99.673913043478300,100.069169960474000,101.551383399210000,98.013833992094900
"....Capiz","04.5.3.0 - Liquid fuels (ND)",96.921162715699100,98.554773429725300,99.727129353908900,93.500189691032300,91.040164145204600,93.788473934684000,96.901943766122300,100.284478891636000,104.166706706145000,99.669472505178500,100.073070446291000,101.552929563703000,98.015041262444100
"....Capiz","04.5.4 - Solid fuels (ND)",87.172774869110000,87.085514834205900,87.085514834205900,86.300174520069800,85.514834205933700,85.253054101221600,85.689354275741700,85.951134380453700,85.689354275741700,85.427574171029700,84.554973821989500,82.547993019197200,85.689354275741700
"....Capiz","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",104.448013504442000,104.448013504442000,104.448013504442000,103.301907671900000,103.379813795831000,102.837381464218000,102.837381464218000,102.837381464218000,102.303958217787000,102.303958217787000,98.952437885284300,95.001283422269000,102.258295343070000
"....Capiz","04.5.4.3 - Charcoal (ND)",69.370705399255700,69.080696975748100,69.080696975748100,68.787236071008300,67.029923123801800,67.029923123801800,67.906853356788900,68.493775166268500,68.493775166268500,67.906853356788900,69.664166303995500,69.664166303995500,68.542397610289100
"....Capiz","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",90.493273542600900,90.582959641255600,90.582959641255600,90.762331838565000,90.852017937219700,90.852017937219700,90.941704035874500,91.121076233183900,91.121076233183900,92.197309417040400,92.376681614349800,92.376681614349800,91.188340807174900
"....Capiz","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,96.532333645735700,96.532333645735700,96.532333645735700,96.532333645735700,96.532333645735700,96.532333645735700,96.532333645735700,96.532333645735700,95.595126522961600
"....Capiz","05.1.1 - Furniture, furnishings and loose carpets (D)",93.632958801498100,93.632958801498100,93.632958801498100,93.632958801498100,97.097378277153600,97.097378277153600,97.097378277153600,97.097378277153600,97.097378277153600,97.097378277153600,97.097378277153600,97.097378277153600,95.942571785268400
"....Capiz","05.1.1.1 - Household furniture (D)",93.545369504209500,93.545369504209500,93.545369504209500,93.545369504209500,97.472694589025200,97.472694589025200,97.472694589025200,97.472694589025200,97.472694589025200,97.472694589025200,97.472694589025200,97.472694589025200,96.163586227420000
"....Capiz","05.1.1.3 - Lighting equipment (D)",93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300,93.720712277413300
"....Capiz","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","05.2 - HOUSEHOLD TEXTILES",98.343079922027300,98.343079922027300,98.343079922027300,98.830409356725200,98.830409356725200,98.830409356725200,98.830409356725200,98.830409356725200,98.927875243664700,98.927875243664700,98.927875243664700,98.927875243664700,98.741065627030600
"....Capiz","05.2.1 - Household textiles (SD)",98.343079922027300,98.343079922027300,98.343079922027300,98.830409356725200,98.830409356725200,98.830409356725200,98.830409356725200,98.830409356725200,98.927875243664700,98.927875243664700,98.927875243664700,98.927875243664700,98.741065627030600
"....Capiz","05.2.1.1 - Furnishing fabrics and curtains (SD)",97.751710654936500,97.751710654936500,97.751710654936500,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.139646721798300,97.292662705082900
"....Capiz","05.2.1.2 - Bed linen and bedding (SD)",99.199314954925000,99.199314954925000,99.199314954925000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.566741430609000,100.224884811688000
"....Capiz","05.2.1.3 - Table linen and bathroom linen (SD)",99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800,99.108027750247800
"....Capiz","05.2.1.9 - Other household textiles (SD)",94.432499720322600,94.432499720322600,94.432499720322600,94.432499720322600,94.432499720322600,94.432499720322600,94.432499720322600,94.432499720322600,96.699592155681700,96.699592155681700,96.699592155681700,96.699592155681700,95.188197198775700
"....Capiz","05.3 - HOUSEHOLD APPLIANCES",94.339622641509400,94.433962264150900,94.528301886792500,94.528301886792500,94.528301886792500,94.528301886792500,94.528301886792500,94.528301886792500,94.905660377358500,96.698113207547200,96.698113207547200,96.698113207547200,95.078616352201200
"....Capiz","05.3.1 - Major household appliances, whether electric or not (D)",94.696969696969700,94.696969696969700,94.791666666666700,94.791666666666700,94.791666666666700,94.791666666666700,94.791666666666700,94.791666666666700,95.265151515151500,97.537878787878800,97.537878787878800,97.537878787878800,95.501893939393900
"....Capiz","05.3.1.1 - Major kitchen appliances (D)",95.617365051710800,95.617365051710800,95.711511053059400,95.711511053059400,95.711511053059400,95.711511053059400,95.711511053059400,95.711511053059400,95.711511053059400,98.696565225020800,98.696565225020800,98.696565225020800,96.442083595825000
"....Capiz","05.3.1.2 - Major laundry appliances (D)",93.370681605975700,93.370681605975700,93.503982361941000,93.503982361941000,93.503982361941000,93.503982361941000,93.503982361941000,93.503982361941000,94.703689165628700,95.903024658018400,95.903024658018400,95.903024658018400,94.181501710273500
"....Capiz","05.3.1.3 - Heaters, air conditioners (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","05.3.2 - Small household appliances (SD)",93.395522388059700,93.759328358209000,93.759328358209000,93.759328358209000,93.759328358209000,93.759328358209000,93.945895522388100,93.945895522388100,93.945895522388100,93.945895522388100,93.945895522388100,93.945895522388100,93.822294776119400
"....Capiz","05.3.2.1 - Small appliances for cooking and processing of food (SD)",93.392540344133900,93.763886359044600,93.763886359044600,93.763886359044600,93.763886359044600,93.763886359044600,93.948461414843600,93.948461414843600,93.948461414843600,93.948461414843600,93.948461414843600,93.948461414843600,93.825228385701500
"....Capiz","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","05.3.3 - Repair, installation and hire of household appliances (S)",96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122400
"....Capiz","05.3.3.0 - Repair, installation and hire of household appliances (S)",96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122500,96.432015429122400
"....Capiz","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",96.261682242990700,96.261682242990700,97.196261682243000,97.383177570093500,97.383177570093500,97.570093457943900,97.943925233644900,98.224299065420600,98.224299065420600,98.224299065420600,98.224299065420600,98.224299065420600,97.593457943925300
"....Capiz","05.4.0 - Glassware, tableware and household utensils (SD)",96.261682242990700,96.261682242990700,97.196261682243000,97.383177570093500,97.383177570093500,97.570093457943900,97.943925233644900,98.224299065420600,98.224299065420600,98.224299065420600,98.224299065420600,98.224299065420600,97.593457943925300
"....Capiz","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",97.370816386459800,97.370816386459800,97.370816386459800,97.401177405042500,97.401177405042500,97.401177405042500,97.401177405042500,98.255643734186200,98.255643734186200,98.255643734186200,98.255643734186200,98.255643734186200,97.749614787540000
"....Capiz","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","05.4.0.3 - Kitchen utensils and articles (SD)",95.632458145392900,95.632458145392900,97.073682464961300,97.240969722770300,97.240969722770300,97.499065114175600,98.129619323375600,98.129619323375600,98.129619323375600,98.129619323375600,98.129619323375600,98.129619323375600,97.424776604643100
"....Capiz","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",95.631528964862300,95.631528964862300,96.201329534662900,96.106362773029400,96.106362773029400,96.106362773029400,96.581196581196600,96.771130104463400,96.866096866096900,96.866096866096900,97.245963912630600,97.245963912630600,96.446660335549200
"....Capiz","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",95.631528964862300,95.631528964862300,96.201329534662900,96.106362773029400,96.106362773029400,96.106362773029400,96.581196581196600,96.771130104463400,96.866096866096900,96.866096866096900,97.245963912630600,97.245963912630600,96.446660335549200
"....Capiz","05.5.2.1 - Non-motorized tools (SD)",97.235466128212000,97.235466128212000,97.871593638575400,97.871593638575400,97.871593638575400,97.871593638575400,98.370366876515300,98.538895432625900,98.683930646691100,98.683930646691100,99.061843166454100,99.061843166454100,98.196509728846400
"....Capiz","05.5.2.2 - Miscellaneous accessories (SD)",94.049215333868900,94.108887993974900,94.560901627791800,94.335435978451900,94.335435978451900,94.335435978451900,94.759821596794900,95.077021961647700,95.077021961647700,95.085294414430700,95.451640876562500,95.451640876562500,94.718979548219800
