"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"....Capiz","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",89.459698848538500,89.548272807794500,89.548272807794500,89.725420726306500,89.813994685562400,89.813994685562400,89.902568644818400,90.079716563330400,90.079716563330400,91.142604074402100,91.319751992914100,91.319751992914100,90.146147032772400
"....Capiz","05.6.1 - Non-durable household goods (ND)",96.289248334919100,96.479543292102800,96.479543292102800,96.860133206470000,96.955280685061900,97.050428163653700,97.145575642245500,97.431018078020900,97.526165556612800,97.621313035204600,98.001902949571800,98.001902949571800,97.153504598794800
"....Capiz","05.6.1.1 - Household cleaning and maintenance products (ND)",96.258989405860500,96.536386414349500,96.536386414349500,96.985037494145400,97.094454738905900,97.225509744510000,97.329743202233800,97.730244904585000,97.733535806031500,97.836245122199900,98.333566587733600,98.333566587733600,97.327805535219900
"....Capiz","05.6.1.9 - Other non-durable household goods (ND)",95.893666270540300,95.893666270540300,95.893666270540300,95.893666270540300,95.893666270540300,95.893666270540300,96.085104686890100,96.085104686890100,96.281985275014300,96.281985275014300,96.281985275014300,96.425004528297000,96.066930612530200
"....Capiz","05.6.2 - Domestic services and household services (S)",82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,82.843056696795400,84.872637633525100,84.872637633525100,84.872637633525100,83.350451930977800
"....Capiz","05.6.2.1 - Domestic services by paid staff (S)",82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,82.845528017775900,84.874305990577900,84.874305990577900,84.874305990577900,83.352722510976400
"....Capiz","06 - HEALTH",95.904761904761900,95.904761904761900,95.904761904761900,95.904761904761900,95.809523809523800,95.904761904761900,95.904761904761900,95.904761904761900,97.047619047619100,97.047619047619100,97.333333333333300,97.333333333333300,96.325396825396800
"....Capiz","06.1 - MEDICINES AND HEALTH PRODUCTS",97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,98.071359691417600,98.071359691417600,97.653487624558000
"....Capiz","06.1.1 - Medicines (ND)",97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,98.071359691417600,98.071359691417600,97.653487624558000
"....Capiz","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,97.589199614271900,97.589199614271900,97.589199614271900,97.589199614271900,97.492767598842800,98.071359691417600,98.071359691417600,97.653487624558000
"....Capiz","06.1.2 - Medical products (ND)",97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,97.656250000000000,99.023437500000000,99.023437500000000,97.884114583333300
"....Capiz","06.1.2.1 - Medical diagnostic products (ND)",98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,100.004142996082000,100.004142996082000,98.850131656480400
"....Capiz","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","06.1.2.3 - Treatment devices for personal use (ND)",96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,96.711798839458400,98.103335513407400,98.103335513407400,96.943721618449900
"....Capiz","06.1.3 - Assistive products (D)",97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100
"....Capiz","06.1.3.1 - Assistive products for vision (D)",97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100
"....Capiz","06.2 - OUTPATIENT CARE SERVICES",89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000,89.126559714795000
"....Capiz","06.2.1 - Preventive care services (S)",88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700,88.105726872246700
"....Capiz","06.2.1.9 - Other preventive services (S)",88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600,88.109209955934600
"....Capiz","06.2.2 - Outpatient dental services (S)",96.785714285714300,96.785714285714300,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.490347490347500,97.372908622908600
"....Capiz","06.2.2.1 - Dental preventive services (S)",96.782536559342900,96.782536559342900,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.492021427998200,97.373773949889000
"....Capiz","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","06.3 - INPATIENT CARE SERVICES",95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,99.971209213051800,99.971209213051800,99.971209213051800,99.971209213051800,97.303262955854100
"....Capiz","06.3.1 - Inpatient curative and rehabilitative services (S)",95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,99.971209213051800,99.971209213051800,99.971209213051800,99.971209213051800,97.303262955854100
"....Capiz","06.3.1.0 - Inpatient curative and rehabilitative services (S)",95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,95.969289827255300,99.968010236724300,99.968010236724300,99.968010236724300,99.968010236724300,97.302196630411600
"....Capiz","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07 - TRANSPORT",96.960784313725500,97.352941176470600,98.333333333333300,97.058823529411800,96.274509803921600,97.352941176470600,98.431372549019600,98.627450980392100,99.313725490196100,98.235294117647100,98.039215686274500,97.647058823529400,97.802287581699400
"....Capiz","07.1 - PURCHASE OF VEHICLES",96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200
"....Capiz","07.1.1 - Motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.1.1.1 - New motor cars (D)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.1.2 - Motorcycles (D)",96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200
"....Capiz","07.1.2.0 - Motorcycles (D)",96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200,96.153846153846200
"....Capiz","07.1.3 - Bicycles (D)",97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100
"....Capiz","07.1.3.0 - Bicycles (D)",97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100,97.181729834791100
"....Capiz","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",102.733964248160000,103.785488958991000,105.783385909569000,102.628811777077000,100.630914826498000,103.470031545741000,106.098843322818000,107.150368033649000,108.832807570978000,106.098843322818000,105.783385909569000,104.731861198738000,104.810725552051000
"....Capiz","07.2.1 - Parts and accessories for personal transport equipment (SD)",89.864176570458400,89.864176570458400,89.864176570458400,89.864176570458400,89.864176570458400,90.373514431239400,90.373514431239400,90.373514431239400,90.373514431239400,90.373514431239400,90.373514431239400,90.373514431239400,90.161290322580700
"....Capiz","07.2.1.1 - Tires (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.2.1.2 - Parts for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.464480874317000,106.885245901639000,109.398907103825000,105.355191256831000,102.841530054645000,106.448087431694000,109.726775956284000,111.038251366120000,113.224043715847000,109.726775956284000,109.289617486339000,107.978142076503000,108.114754098361000
"....Capiz","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.2.2.4 - Lubricants (ND)",96.998872293546400,96.998872293546400,96.998872293546400,96.998872293546400,96.998872293546400,97.115175824674100,97.227822144489800,97.345476953272000,97.345476953272000,97.345476953272000,97.345476953272000,98.201089071505600,97.243363026790800
"....Capiz","07.2.3 - Maintenance and repair of personal transport equipment (S)",95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800
"....Capiz","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800,95.877277085330800
"....Capiz","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.3 - PASSENGER TRANSPORT SERVICES",91.636029411764700,91.636029411764700,91.911764705882400,91.911764705882400,91.911764705882400,91.911764705882400,91.911764705882400,91.360294117647100,91.360294117647100,91.360294117647100,91.360294117647100,91.360294117647100,91.636029411764700
"....Capiz","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","07.3.2 - Passenger transport by road (S)",99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800,99.800598205383800
"....Capiz","07.3.2.1 - Passenger transport by bus and coach (S)",98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900,98.139106395624900
"....Capiz","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000,99.952284526447000
"....Capiz","07.3.2.9 - Other passenger transport by road (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Capiz","07.3.3 - Passenger transport by air (S)",65.344481605351200,65.344481605351200,66.374581939799300,66.374581939799300,66.374581939799300,66.374581939799300,66.374581939799300,64.307692307692300,64.307692307692300,64.307692307692300,64.307692307692300,64.307692307692300,65.341694537346700
"....Capiz","07.3.3.1 - Passenger transport by air, domestic (S)",65.344244258399100,65.344244258399100,66.372644054964700,66.372644054964700,66.372644054964700,66.372644054964700,66.372644054964700,64.304906320097400,64.304906320097400,64.304906320097400,64.304906320097400,64.304906320097400,65.339686699342400
"....Capiz","07.3.4 - Passenger transport by sea and inland waterway (S)",82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173600
"....Capiz","07.3.4.0 - Passenger transport by sea and inland waterway (S)",82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173500,82.644628099173600
"....Capiz","07.4 - TRANSPORT SERVICES OF GOODS",83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,91.038525963149100,84.359296482412000
"....Capiz","07.4.1 - Postal and courier services (S)",83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,83.752093802345100,91.038525963149100,84.359296482412000
"....Capiz","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","07.4.1.2 - Courier and parcel delivery services (S)",72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,72.098053352559500,84.583772182467700,73.138529921718500
"....Capiz","08 - INFORMATION AND COMMUNICATION",100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000,100.595238095238000
"....Capiz","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000,104.100000000000000
"....Capiz","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","08.1.2 - Mobile telephone equipment (D)",105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000
"....Capiz","08.1.2.0 - Mobile telephone equipment (D)",105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000,105.042016806723000
"....Capiz","08.1.3 - Information processing equipment (D)",101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000,101.490066225166000
"....Capiz","08.1.3.1 - Computers, laptops and tablets (D)",101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000,101.457961169653000
"....Capiz","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000,101.678528808265000
"....Capiz","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000
"....Capiz","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000,105.536723163842000
"....Capiz","08.1.5 - Unrecorded recording media (SD)",112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000
"....Capiz","08.1.5.0 - Unrecorded recording media (SD)",112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000,112.739571589628000
"....Capiz","08.3 - INFORMATION AND COMMUNICATION SERVICES",98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900,98.913043478260900
"....Capiz","08.3.1 - Fixed communication services (S)",100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000
"....Capiz","08.3.1.0 - Fixed communication services (S)",100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000,100.039777489347000
"....Capiz","08.3.2 - Mobile communication services (S)",98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100
"....Capiz","08.3.2.0 - Mobile communication services (S)",98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100,98.619329388560100
