"Geolocation","Commodity Description","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2013 Ave"
"....Capiz","08.3.3 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Capiz","08.3.3.0 - Internet access provision services and net storage services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Capiz","08.3.5 - Repair and rental of information and communication equipment (S)",100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000
"....Capiz","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000,100.794384474864000
"....Capiz","09 - RECREATION, SPORT AND CULTURE",87.971905179982400,87.971905179982400,87.884108867427600,87.884108867427600,87.884108867427600,95.258999122036900,95.258999122036900,96.839332748024600,96.839332748024600,96.927129060579500,97.102721685689200,97.102721685689200,92.910447761194000
"....Capiz","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.2 - OTHER RECREATIONAL GOODS",103.516028955533000,103.516028955533000,102.998965873837000,102.998965873837000,102.998965873837000,102.998965873837000,102.998965873837000,102.998965873837000,102.998965873837000,103.309203722854000,103.309203722854000,103.309203722854000,103.162702516374000
"....Capiz","09.2.1 - Games, toys and hobbies (SD)",102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000
"....Capiz","09.2.1.2 - Other games, toys and hobbies (SD)",102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000,102.354145342886000
"....Capiz","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.3 - GARDEN PRODUCTS AND PETS",104.806687565308000,104.806687565308000,103.657262277952000,103.657262277952000,103.657262277952000,103.657262277952000,103.657262277952000,103.657262277952000,103.657262277952000,104.284221525601000,104.284221525601000,104.284221525601000,104.005572971090000
"....Capiz","09.3.1 - Garden products, plants and flowers (ND)",111.074197120709000,111.074197120709000,108.637873754153000,108.637873754153000,108.637873754153000,108.637873754153000,108.637873754153000,108.637873754153000,108.637873754153000,109.302325581395000,109.302325581395000,109.302325581395000,109.210040605389000
"....Capiz","09.3.1.1 - Garden products (ND)",109.170305676856000,109.170305676856000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,104.415140227094000,105.207667802054000
"....Capiz","09.3.1.2 - Plants, seeds and flowers (ND)",113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,113.052198755892000,114.520595822662000,114.529457640968000,114.529457640968000,113.420774992302000
"....Capiz","09.3.2 - Pets and products for pets (ND)",99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.159248269040600,99.713155291790300,99.713155291790300,99.713155291790300,99.297725024728000
"....Capiz","09.3.2.2 - Products for pets and other household animals (ND)",99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.154491092139600,99.714158962838400,99.714158962838400,99.714158962838400,99.294408059814300
"....Capiz","09.4 - RECREATIONAL SERVICES",46.382189239332100,46.382189239332100,46.382189239332100,46.382189239332100,46.382189239332100,92.300556586270900,92.300556586270900,92.300556586270900,92.300556586270900,92.300556586270900,92.300556586270900,92.300556586270900,73.167903525046400
"....Capiz","09.4.6 - Recreational and sporting services (S)",98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900
"....Capiz","09.4.6.2 - Sporting services - practice (S)",98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900,98.814229249011900
"....Capiz","09.4.7 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,73.065682202738000
"....Capiz","09.4.7.0 - Games of chance (S)",46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,46.146746654360900,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,73.065682202738000
"....Capiz","09.5 - CULTURAL GOODS",95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863900
"....Capiz","09.5.1 - Musical instruments (D)",95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800,95.380281690140800
"....Capiz","09.5.1.0 - Musical instruments (D)",95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500,95.376229874988500
"....Capiz","09.6 - CULTURAL SERVICES",69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,76.939058171745100,76.939058171745100,76.939058171745100,76.939058171745100,76.939058171745100,72.454986149584500
"....Capiz","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,76.946752847029900,76.946752847029900,76.946752847029900,76.946752847029900,76.946752847029900,72.458192264286400
"....Capiz","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,69.252077562326900,76.946752847029900,76.946752847029900,76.946752847029900,76.946752847029900,76.946752847029900,72.458192264286400
"....Capiz","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",94.981060606060600,94.981060606060600,94.981060606060600,94.981060606060600,94.981060606060600,94.981060606060600,94.981060606060600,97.159090909090900,97.159090909090900,97.159090909090900,97.443181818181800,97.443181818181800,95.935921717171700
"....Capiz","09.7.1 - Books (SD)",92.592592592592600,92.592592592592600,92.592592592592600,92.592592592592600,92.592592592592600,92.592592592592600,92.592592592592600,97.222222222222200,97.222222222222200,97.222222222222200,97.222222222222200,97.222222222222200,94.521604938271600
"....Capiz","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.7.2 - Newspapers and periodicals (ND)",100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000,100.039960039960000
"....Capiz","09.7.2.1 - Newspapers (ND)",100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000,100.035641691496000
"....Capiz","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.7.4 - Stationery and drawing materials (ND)",96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.937799043062200,96.937799043062200,96.937799043062200,97.416267942583700,97.416267942583700,96.570972886762400
"....Capiz","09.7.4.0 - Stationery and drawing materials (ND)",96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.172248803827800,96.937799043062200,96.937799043062200,96.937799043062200,97.416267942583700,97.416267942583700,96.570972886762400
"....Capiz","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","10 - EDUCATION SERVICES",90.206648697214700,90.206648697214700,90.206648697214700,90.206648697214700,90.206648697214700,91.913746630727800,91.913746630727800,91.913746630727800,91.913746630727800,91.913746630727800,91.913746630727800,91.913746630727800,91.202455825097300
"....Capiz","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,85.836909871244600,88.583690987124500,88.583690987124500,88.583690987124500,88.583690987124500,88.583690987124500,88.583690987124500,88.583690987124500,87.439198855507900
"....Capiz","10.1.0 - Early chilhood and primary education (S)",86.355785837651100,86.355785837651100,86.355785837651100,86.355785837651100,86.355785837651100,91.865284974093300,91.865284974093300,91.865284974093300,91.865284974093300,91.865284974093300,91.865284974093300,91.865284974093300,89.569660333909000
"....Capiz","10.1.0.1 - Early childhood education services (S)",86.355785837651100,86.355785837651100,86.355785837651100,86.355785837651100,86.355785837651100,91.867943395060300,91.867943395060300,91.867943395060300,91.867943395060300,91.867943395060300,91.867943395060300,91.867943395060300,89.571211079473200
"....Capiz","10.1.0.2 - Primary education (S)",85.689802913453300,85.689802913453300,85.689802913453300,85.689802913453300,85.689802913453300,87.437874892887700,87.437874892887700,87.437874892887700,87.437874892887700,87.437874892887700,87.437874892887700,87.437874892887700,86.709511568123400
"....Capiz","10.2 - SECONDARY EDUCATION  (S)",73.823743627093900,73.823743627093900,73.823743627093900,73.823743627093900,73.823743627093900,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,75.459456178684100
"....Capiz","10.2.0 - Secondary education (S)",73.823743627093900,73.823743627093900,73.823743627093900,73.823743627093900,73.823743627093900,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,76.627822286962800,75.459456178684100
"....Capiz","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",92.101636520241200,92.101636520241200,92.101636520241200,92.101636520241200,92.101636520241200,93.126614987080100,93.126614987080100,93.126614987080100,93.126614987080100,93.126614987080100,93.126614987080100,93.126614987080100,92.699540625897200
"....Capiz","10.4 - TERTIARY EDUCATION (S)",96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.520994832041300
"....Capiz","10.4.0 - Tertiary education (s)",96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.520994832041300
"....Capiz","10.4.0.0 - Tertiary education (s)",96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,96.899224806201600,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.965116279069800,97.520994832041300
"....Capiz","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","11 - RESTAURANTS AND ACCOMMODATION SERVICES",95.238095238095200,95.238095238095200,95.904761904761900,95.904761904761900,96.571428571428600,96.571428571428600,96.571428571428600,98.095238095238100,98.095238095238100,98.095238095238100,98.476190476190500,98.476190476190500,96.936507936507900
"....Capiz","11.1 - FOOD AND BEVERAGE SERVING SERVICES",95.238095238095200,95.238095238095200,95.885714285714300,95.885714285714300,96.523809523809500,96.523809523809500,96.523809523809500,98.066666666666700,98.066666666666700,98.066666666666700,98.476190476190500,98.476190476190500,96.914285714285700
"....Capiz","11.1.1 - Restaurants, café and the like (S)",95.238095238095200,95.238095238095200,95.885714285714300,95.885714285714300,96.523809523809500,96.523809523809500,96.523809523809500,98.066666666666700,98.066666666666700,98.066666666666700,98.476190476190500,98.476190476190500,96.914285714285700
"....Capiz","11.1.1.1 - Restaurants, café and the like - with full service (S)",95.238095238095200,95.238095238095200,95.881937846722200,95.881937846722200,96.521485825203100,96.521485825203100,96.521485825203100,98.062335152045700,98.062335152045700,98.062335152045700,98.474007463977900,98.474007463977900,96.911628669111400
"....Capiz","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",92.018348623853200,92.018348623853200,94.770642201834900,94.311926605504600,94.311926605504600,94.770642201834900,94.862385321100900,96.513761467889900,96.513761467889900,96.605504587156000,97.431192660550500,97.431192660550500,95.129969418960300
"....Capiz","13.1 - PERSONAL CARE",95.797516714422200,95.797516714422200,95.797516714422200,95.224450811843400,95.224450811843400,95.702005730659000,95.797516714422200,96.561604584527200,96.561604584527200,96.657115568290400,97.612225405921700,97.612225405921700,96.195479146768500
"....Capiz","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","13.1.2 - Other appliances, articles and products for personal care (ND)",95.251661918328600,95.251661918328600,95.251661918328600,95.251661918328600,95.251661918328600,95.821462488129200,95.916429249762600,96.771130104463400,96.771130104463400,96.771130104463400,97.910731244064600,97.910731244064600,96.177587844254500
"....Capiz","13.1.2.0 - Other appliances, articles and products for personal care (ND)",95.251661918328600,95.251661918328600,95.251661918328600,95.251661918328600,95.251661918328600,95.821462488129200,95.916429249762600,96.771130104463400,96.771130104463400,96.771130104463400,97.910731244064600,97.910731244064600,96.177587844254500
"....Capiz","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.503475670307800,99.503475670307800,99.503475670307800,95.332671300893800,95.332671300893800,95.332671300893800,95.332671300893800,95.332671300893800,95.332671300893800,96.127110228401200,96.127110228401200,96.127110228401200,96.573982125124100
"....Capiz","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Capiz","13.2 - OTHER PERSONAL EFFECTS",69.034482758620700,69.034482758620700,88.827586206896600,88.827586206896600,88.827586206896600,88.965517241379300,88.965517241379300,96.068965517241400,96.068965517241400,96.068965517241400,96.068965517241400,96.068965517241400,88.568965517241400
"....Capiz","13.2.1 - Jewellery and watches (D)",88.255915863277800,88.255915863277800,94.390885188431200,94.390885188431200,94.390885188431200,96.143733567046500,96.143733567046500,98.422436459246300,98.422436459246300,98.422436459246300,98.422436459246300,98.422436459246300,95.340344726847800
"....Capiz","13.2.1.1 - Jewellery and watches (D)",95.239206787558100,95.239206787558100,95.239206787558100,95.239206787558100,95.239206787558100,98.081688046754300,98.081688046754300,98.081688046754300,98.081688046754300,98.081688046754300,98.081688046754300,98.081688046754300,96.897320855422600
"....Capiz","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",76.875886079606000,76.875886079606000,93.053750157714700,93.053750157714700,93.053750157714700,93.053750157714700,93.053750157714700,99.167792434725700,99.167792434725700,99.167792434725700,99.167792434725700,99.167792434725700,92.904957093451200
"....Capiz","13.2.9 - Other personal effects n.e.c. (SD)",66.889632107023400,66.889632107023400,88.160535117056900,88.160535117056900,88.160535117056900,88.160535117056900,88.160535117056900,95.785953177257500,95.785953177257500,95.785953177257500,95.785953177257500,95.785953177257500,87.792642140468200
"....Capiz","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",66.889632107023400,66.889632107023400,88.160535117056900,88.160535117056900,88.160535117056900,88.160535117056900,88.160535117056900,95.785953177257500,95.785953177257500,95.785953177257500,95.785953177257500,95.785953177257500,87.792642140468200
"....Capiz","13.9 - OTHER SERVICES",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Capiz","13.9.0 - Other services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Capiz","13.9.0.9 - Other services n.e.c. (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
