"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Misamis Oriental","0 - ALL ITEMS",90.229885057471300,90.229885057471300,89.655172413793100,90.147783251231500,90.640394088670000,90.886699507389200,91.050903119868600,90.886699507389200,90.804597701149400,90.640394088670000,91.133004926108400,91.379310344827600,90.640394088670000
"....Misamis Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",92.968111201962400,92.968111201962400,91.496320523303400,92.477514309076000,92.968111201962400,92.641046606704800,92.722812755519200,92.641046606704800,92.395748160261700,91.905151267375300,92.559280457890400,92.641046606704800,92.532025074952300
"....Misamis Oriental","01.1 - FOOD",92.880258899676400,92.880258899676400,91.262135922330100,92.313915857605200,92.799352750809000,92.475728155339800,92.475728155339800,92.394822006472500,92.152103559870600,91.585760517799400,92.394822006472500,92.475728155339800,92.340884573894300
"....Misamis Oriental","01.1.1 - Cereals and cereal products (ND)",98.209926769731500,97.558991049633800,97.721724979658200,98.291293734743700,98.209926769731500,98.047192839707100,97.477624084621600,98.128559804719300,97.884458909682700,95.524816924328700,96.013018714402000,96.175752644426400,97.436940602115600
"....Misamis Oriental","01.1.1.1 - Cereals (ND)",95.523893472566700,94.957429413325800,94.450572063172800,94.105570626820300,93.950071916612800,93.953324691001900,93.850572367369800,93.679886582592100,93.860623565775700,93.740882918868500,93.590213666005900,93.497014033169600,94.096671276440100
"....Misamis Oriental","01.1.1.12 - Rice",100.638659767866000,99.972556843863400,100.070062248745000,100.070062248745000,100.005088686361000,99.517366893799900,98.615729187571200,99.381515316750800,99.695062987561300,96.642625659374600,96.876416378851100,97.131066104183800,99.051351026972600
"....Misamis Oriental","01.1.1.16 - Corn",95.331859023466800,94.241939905253000,93.825172900132000,97.890648590113500,98.105978803012300,99.281467962966000,99.794452388079900,100.853710924085000,96.543841048983000,96.543841048983000,97.008379757958100,97.460925158494500,97.240184792627300
"....Misamis Oriental","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",90.869565217391300,90.869565217391300,91.565217391304400,91.652173913043500,91.652173913043500,91.652173913043500,91.652173913043500,91.739130434782600,91.826086956521700,90.782608695652200,92.000000000000000,91.826086956521700,91.507246376811600
"....Misamis Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",90.871021775544400,90.787269681742000,90.703517587939700,90.703517587939700,90.452261306532700,90.201005025125600,90.619765494137400,90.452261306532700,89.782244556113900,89.363484087102200,90.703517587939700,90.703517587939700,90.445281965382400
"....Misamis Oriental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",89.885290059077500,89.720494857255100,89.805021108989100,89.870836512097900,89.557145872005700,89.259988436258100,89.805021108989100,89.506542232524700,88.650673137891900,88.130331794704800,89.830902880668900,89.763165866069100,89.482117822211000
"....Misamis Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",89.810816385467300,89.906339133801200,90.164097650205400,90.414089379943700,90.414089379943700,90.414089379943700,90.410573169026700,90.847732584235700,90.410573169026700,89.880325369445100,89.929354188800300,91.999194287328400,90.383439506430700
"....Misamis Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",88.326664498138700,88.478542281739500,88.478542281739500,88.478542281739500,88.478542281739500,88.478542281739500,88.478542281739500,89.075679085817900,89.075679085817900,89.075679085817900,89.075679085817900,89.075679085817900,88.714692801472100
"....Misamis Oriental","01.1.3 - Fish and other seafood (ND)",87.279693486590000,88.352490421455900,83.448275862069000,84.674329501915700,81.685823754789300,81.915708812260500,83.141762452107300,84.367816091954000,86.130268199233700,83.754789272030600,83.984674329501900,83.831417624521100,84.380587484035800
"....Misamis Oriental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",86.044929002463100,87.874121484604000,81.014180319185700,82.001163604851400,78.076501724589100,78.722621706529900,80.522487874382300,82.258933708331200,84.963835905941100,82.252662386403400,81.751817019586500,81.953541886073100,82.286399718578400
"....Misamis Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",91.206485213950300,90.802019871945400,89.341302304825600,90.720047157753700,89.341302304825600,88.941562929231000,88.941562929231000,89.638844932637100,89.099915985640800,84.983601151361300,88.132202420542300,87.113298785284000,89.021845498935700
"....Misamis Oriental","01.1.3.3 - Fish preparations (ND)",88.726035779318100,89.251023361110900,89.673949918005000,91.563579797405400,91.434087907509900,90.963860044740900,90.180302455841900,89.734368786248700,90.573374638284300,90.598642706002100,91.089410197105200,89.276696080621400,90.255444306016100
"....Misamis Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",90.099353019036800,87.495068036959700,86.602255081079500,88.480484826718900,87.716313862082600,86.256543847026200,86.797897864166200,87.044751540015300,84.729523831596000,85.202162159817600,86.594316229014400,88.001680569453800,87.085029238913900
"....Misamis Oriental","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",93.088737201365200,93.430034129692800,93.259385665529000,92.235494880546100,91.808873720136500,91.979522184300300,91.723549488054600,91.723549488054600,91.808873720136500,94.027303754266200,94.368600682593900,93.941979522184300,92.782992036405000
"....Misamis Oriental","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.3 - Other milk and cream (ND)",93.112680766725300,93.255260875875100,93.064619612375500,93.515564098679400,93.515564098679400,93.711953211234500,93.465351396431400,93.372044234319900,93.522117949961200,93.868239383884700,94.128622352138000,94.232912363210700,93.563744195292900
"....Misamis Oriental","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.5 - Cheese (ND)",103.040602536472000,103.300657930514000,103.332090942360000,103.332090942360000,101.716139524901000,99.893112957673800,99.504939083176100,99.504939083176100,102.735713411741000,102.739955183563000,102.739955183563000,102.735713411741000,102.047992515937000
"....Misamis Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.8 - Eggs (ND)",92.624066356669300,93.280795985115100,93.111733402137200,89.593047039674000,88.417674154627400,88.715550088785500,88.448110220153000,88.448110220153000,88.448110220153000,93.809590006394900,94.299466199566200,93.139621359043400,91.027989604372700
"....Misamis Oriental","01.1.5 - Oils and fats (ND)",101.488095238095000,100.892857142857000,100.694444444444000,100.992063492063000,100.595238095238000,100.595238095238000,100.595238095238000,100.793650793651000,100.099206349206000,100.198412698413000,100.694444444444000,99.206349206349200,100.570436507937000
"....Misamis Oriental","01.1.5.1 - Vegetable oils (ND)",102.295883052687000,101.581312134340000,101.380811991689000,101.658991431550000,101.182865400259000,101.182865400259000,101.176317753701000,101.392022605848000,100.682504130463000,100.708830780661000,101.309670626438000,99.569604033040900,101.176806611745000
"....Misamis Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",94.722861150693900,94.722861150693900,94.722861150693900,94.722861150693900,94.722861150693900,97.410373669206100,97.410373669206100,97.410373669206100,97.410373669206100,97.429501872184800,97.419937770695500,97.419937770695500,96.293764820322500
"....Misamis Oriental","01.1.5.3 - Margarine and similar preparations (ND)",96.992499893752900,97.419988740574500,97.417250608845400,97.419988740574600,97.281755154767900,97.224303670378600,97.284489247547900,97.289956972120200,97.229778165937400,97.229778165937400,97.224303670378600,97.218828558235800,97.269410132420900
"....Misamis Oriental","01.1.5.9 - Other animal oils and fats (ND)",83.752718550957400,86.407310910267700,86.462569156569400,86.352017303203600,89.469101937370300,89.469101937370300,89.469101937370300,89.469101937370300,89.469101937370300,89.526391500734200,89.112325477690500,89.226659725445900,88.182125192643300
"....Misamis Oriental","01.1.6 - Fruits and nuts (ND)",83.222591362126300,82.558139534883700,79.485049833887000,82.225913621262500,80.066445182724300,77.159468438538200,74.750830564784100,75.996677740863800,80.897009966777400,88.289036544850500,89.368770764119600,84.385382059800700,81.533776301218200
"....Misamis Oriental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",82.773294384790500,81.791380122411700,78.338892204607600,81.645338250210500,79.085375917044900,75.542118285801200,72.892148100736300,74.273545357089300,79.895595179459400,88.467447631628600,89.736207109107100,83.961065278307100,80.700200651766200
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",89.337651275960000,88.679218480735500,89.733229763501700,89.733229763501700,88.009283785286900,81.665752576210200,84.054657244918700,89.792253686305500,89.733229763501700,89.733229763501700,89.733229763501700,89.740180439731200,88.328762192221400
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",82.020808432305400,84.438914823025200,83.348728871774500,81.582924850730800,82.876284460789400,84.218877019708900,82.892563606910400,82.892563606910400,83.990543845691200,84.134143633122300,83.511482412449300,83.511482412449300,83.284943164655600
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",94.580467690560900,94.580467690560900,94.580467690560900,94.580467690560900,94.580467690560900,94.885941364887000,94.720835951165900,94.394016741049300,94.611408233957900,94.746944967833900,94.706821433118200,94.676912437936800,94.637101631896100
"....Misamis Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",86.661807580174900,87.609329446064100,78.352769679300300,84.548104956268200,93.440233236151600,90.670553935860100,92.201166180758000,86.443148688046600,82.725947521865900,85.932944606414000,90.087463556851300,92.274052478134100,87.578960155490800
"....Misamis Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",91.982954685529600,97.468955911259200,88.039068428416700,88.789905352165000,96.755744763859600,104.147866957411000,98.875349686666900,94.800789653151800,92.253483299656800,92.872546728464300,92.024204924397200,92.849715119740800,94.238382125893300
"....Misamis Oriental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",84.919202917611900,89.014589454578400,73.964452702246900,88.898382557701300,103.508230934953000,88.275247336608000,88.220544888668600,80.977815330844500,74.252418665344400,79.302966122844100,87.038605339633400,92.001135210813300,85.864465955154000
"....Misamis Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",80.490628525607400,78.386234373471600,72.157952152651900,73.545214520033400,81.248827576964000,78.733183626956200,88.194086773849200,79.728306724491900,76.592768392960800,81.948027576168400,86.012409038454700,86.609101772533000,80.303895087845200
"....Misamis Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",84.848291116502000,84.848291116502000,84.848291116502000,84.848291116502000,84.848291116502000,84.848291116502000,84.848291116502000,84.848291116502000,83.736437997858300,83.736437997858300,83.736437997858300,86.377089154637200,84.697727673352300
"....Misamis Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",85.601265822784800,85.443037974683500,85.759493670886100,86.471518987341800,91.218354430379700,91.772151898734200,91.455696202531700,91.376582278481000,90.506329113924100,91.139240506329100,90.506329113924100,91.376582278481000,89.385548523206700
"....Misamis Oriental","01.1.8.1 - Cane and beet sugar (ND)",82.615265674836900,82.338552238609300,82.761865559794300,84.108968081427200,92.226387215275500,93.263737673502900,92.718815636410400,92.644240646282500,91.276113946077100,91.399876926445200,90.066612625407900,91.400154523546900,88.901715895634700
"....Misamis Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",98.036329752070800,98.822272434967700,99.611107270476200,99.611107270476200,99.611107270476200,99.611107270476200,99.611107270476200,98.822272434967700,98.822272434967700,98.822272434967700,99.218257760715100,99.611107270476100,99.184193406292800
"....Misamis Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",89.409194706458500,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.905249526379000,89.863911624719000
"....Misamis Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",90.803748389696400,90.893846481393100,90.893846481393100,90.893846481393100,90.893846481393100,90.893846481393100,90.893846481393100,90.893846481393100,90.803748389696400,93.034471517376100,93.399907425758900,93.760028374356600,91.504902455553000
"....Misamis Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",88.552654733168600,88.552654733168600,88.552654733168600,88.552654733168600,88.870834532985100,88.870834532985100,88.870834532985100,88.831186597973800,88.801427404256700,88.801427404256700,89.304646235255300,89.304646235255300,88.822204700718900
"....Misamis Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",92.000000000000000,92.320000000000000,93.200000000000000,96.000000000000000,98.800000000000000,100.240000000000000,99.360000000000000,97.920000000000000,97.280000000000000,95.760000000000000,94.720000000000000,94.320000000000000,95.993333333333300
"....Misamis Oriental","01.1.9.2 - Baby food (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",87.209917318630900,88.112837388494600,88.725776468815500,89.297908067637900,89.846485023271500,91.365453216752400,91.688710463021300,91.688710463021300,91.766198630272300,90.582873225180500,90.452761807804000,90.386061397872800,90.093641122564600
"....Misamis Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.147973383416900,96.664283859189000,97.962186024099700,103.695781583908000,109.461248693690000,111.036878648533000,108.470486114361000,105.258757735380000,103.668994544825000,101.643002174551000,99.406904033398400,98.513882887897300,102.744198306937000
"....Misamis Oriental","01.1.9.9 - Other food products n.e.c. (ND)",107.645894949565000,108.787675334052000,109.153045057088000,109.518414780124000,109.518414780124000,109.518414780124000,109.518414780124000,108.719168510983000,108.719168510983000,108.691889096974000,108.303683766248000,107.572944320177000,108.805594055547000
"....Misamis Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",94.241316270566700,94.241316270566700,94.332723948811700,94.332723948811700,94.698354661791600,94.789762340036600,94.881170018281500,94.972577696526500,94.972577696526500,94.972577696526500,94.424131627056700,94.149908592321800,94.584095063985300
"....Misamis Oriental","01.2.1 - Fruit and vegetable juices (ND)",89.101100837268200,89.144468832478200,89.187836827688200,89.187836827688200,89.223040940190700,89.258227490149300,89.293396503822500,89.187836827688200,90.028091734882100,90.028091734882100,89.533360035292400,89.059790613295200,89.352756600443800
"....Misamis Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",89.101100837268200,89.144468832478200,89.187836827688200,89.187836827688200,89.223040940190700,89.258227490149300,89.293396503822500,89.187836827688200,90.028091734882100,90.028091734882100,89.533360035292400,89.059790613295200,89.352756600443800
"....Misamis Oriental","01.2.2 - Coffee and coffee substitutes (ND)",91.532976827094500,91.532976827094500,91.532976827094500,91.532976827094500,92.424242424242400,92.780748663101600,93.226381461675600,93.226381461675600,93.137254901960800,93.137254901960800,91.800356506238900,91.354723707664900,92.268270944741500
"....Misamis Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",91.526838446557700,91.513040777177500,91.513040777177500,91.513040777177500,92.387835744609000,92.805672475837100,93.226429334209100,93.193174558849200,93.119930393197600,93.119930393197600,91.781348476270700,91.340217732594100,92.253374990571200
"....Misamis Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.116449045094700,83.116449045094700,83.116449045094700,83.116449045094700,83.149217209512300
"....Misamis Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.165601291721000,83.116449045094700,83.116449045094700,83.116449045094700,83.116449045094700,83.149217209512300
"....Misamis Oriental","01.2.4 - Cocoa drinks (ND)",86.796327928652200,86.746296416418200,86.746296416418200,86.746296416418200,86.587672576280500,86.646146723896600,86.437128841592400,86.646146723896600,86.646146723896600,86.545881139618400,86.545881139618400,86.545881139618400,86.636341848860400
"....Misamis Oriental","01.2.4.0 - Cocoa drinks (ND)",86.796327928652200,86.746296416418200,86.746296416418200,86.746296416418200,86.587672576280500,86.646146723896600,86.437128841592400,86.646146723896600,86.646146723896600,86.545881139618400,86.545881139618400,86.545881139618400,86.636341848860400
"....Misamis Oriental","01.2.5 - Water (ND)",106.697997300339000,106.697997300339000,106.697997300339000,106.697997300339000,106.697997300339000,106.132556132226000,106.132556132226000,106.132556132226000,106.697997300339000,106.723314182247000,106.723314182247000,106.697997300339000,106.560856488629000
"....Misamis Oriental","01.2.5.0 - Water (ND)",106.697997300339000,106.697997300339000,106.697997300339000,106.697997300339000,106.697997300339000,106.132556132226000,106.132556132226000,106.132556132226000,106.697997300339000,106.723314182247000,106.723314182247000,106.697997300339000,106.560856488629000
"....Misamis Oriental","01.2.6 - Soft drinks (ND)",99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900
"....Misamis Oriental","01.2.6.0 - Soft drinks (ND)",99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900,99.562567044147900
"....Misamis Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",70.302713987473900,70.772442588726500,71.711899791231700,71.764091858037600,72.025052192066800,72.129436325678500,72.233820459290200,72.129436325678500,72.442588726513600,72.442588726513600,72.442588726513600,72.442588726513600,71.903270702853200
"....Misamis Oriental","02.1 - ALCOHOLIC BEVERAGES",86.342943854324700,86.646433990895300,87.936267071320200,88.012139605462800,88.163884673748100,88.163884673748100,88.163884673748100,88.163884673748100,88.543247344461300,88.467374810318700,88.467374810318700,88.391502276176000,87.955235204855800
"....Misamis Oriental","02.1.1 - Spirits and liquors (ND)",89.779874213836500,90.330188679245300,92.845911949685500,92.845911949685500,93.081761006289300,93.081761006289300,93.081761006289300,93.081761006289300,93.710691823899400,93.632075471698100,93.553459119496900,93.396226415094300,92.701781970649900
"....Misamis Oriental","02.1.1.0 - Spirits and liquors (ND)",89.779874213836500,90.330188679245300,92.845911949685500,92.845911949685500,93.081761006289300,93.081761006289300,93.081761006289300,93.081761006289300,93.710691823899400,93.632075471698100,93.553459119496900,93.396226415094300,92.701781970649900
"....Misamis Oriental","02.1.2 - Wine (ND)",80.855539971949500,80.855539971949500,80.855539971949500,82.047685834502100,82.047685834502100,82.187938288920100,82.047685834502100,82.047685834502100,82.398316970547000,82.398316970547000,82.398316970547000,82.538569424964900,81.889901823281900
