"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Misamis Oriental","02.1.2.1 - Wine from grapes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","02.1.2.2 - Wine from other sources (ND)",80.855539971949500,80.855539971949500,80.855539971949500,82.047685834502100,82.047685834502100,82.187938288920100,82.047685834502100,82.047685834502100,82.398316970547000,82.398316970547000,82.398316970547000,82.538569424964900,81.889901823281900
"....Misamis Oriental","02.1.3 - Beer (ND)",83.193524650478300,83.267108167770400,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.657100809418700,83.657100809418700,83.657100809418700,83.657100809418700,83.516065734608800
"....Misamis Oriental","02.1.3.0 - Beer (ND)",83.193524650478300,83.267108167770400,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.517292126563600,83.657100809418700,83.657100809418700,83.657100809418700,83.657100809418700,83.516065734608800
"....Misamis Oriental","02.3 - TOBACCO",62.055177928828500,62.614954018392600,63.374650139944000,63.414634146341500,63.694522191123600,63.894442223110800,64.054378248700500,63.894442223110800,64.174330267892800,64.214314274290300,64.214314274290300,64.214314274290300,63.651206184193000
"....Misamis Oriental","02.3.0 - Tobacco (ND)",62.055177928828500,62.614954018392600,63.374650139944000,63.414634146341500,63.694522191123600,63.894442223110800,64.054378248700500,63.894442223110800,64.174330267892800,64.214314274290300,64.214314274290300,64.214314274290300,63.651206184193000
"....Misamis Oriental","02.3.0.1 - Cigarettes (ND)",61.982384337450800,62.580139841614600,63.313014536166300,63.378887707297900,63.644977966715200,63.851330722563900,63.986472339608100,63.863358853590500,64.128516003142300,64.167298292964700,64.170316297266900,64.182226100977400,63.604076916613200
"....Misamis Oriental","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","02.900 - NON-FOOD",88.626790227464200,88.626790227464200,88.879528222409400,88.879528222409400,89.300758213984800,90.227464195450700,90.395956192080900,90.143218197135600,90.227464195450700,90.480202190396000,90.817186183656300,91.238416175231700,89.820275203594500
"....Misamis Oriental","03 - CLOTHING AND FOOTWEAR",91.766723842195500,91.680960548885100,91.680960548885100,91.680960548885100,92.109777015437400,92.024013722126900,92.281303602058300,92.367066895368800,92.195540308747900,92.195540308747900,92.281303602058300,92.281303602058300,92.045454545454600
"....Misamis Oriental","03.1 - CLOTHING",93.403693931398400,93.315743183817100,93.315743183817100,93.315743183817100,93.667546174142500,93.579595426561100,93.931398416886500,94.019349164467900,93.843447669305200,93.843447669305200,93.931398416886500,93.931398416886500,93.674875403107600
"....Misamis Oriental","03.1.1 - Clothing materials (SD)",95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200,95.992329817833200
"....Misamis Oriental","03.1.1.0 - Clothing materials (SD)",95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000,95.993744124332000
"....Misamis Oriental","03.1.2 - Garments (SD)",93.327480245829700,93.239683933274800,93.239683933274800,93.239683933274800,93.590869183494300,93.503072870939400,93.854258121158900,93.942054433713800,93.766461808604000,93.766461808604000,93.766461808604000,93.766461808604000,93.583552824114700
"....Misamis Oriental","03.1.2.1 - Garments for men or boys (SD)",92.712048356665200,92.575839825187900,92.575839825187900,92.575839825187900,92.640720326538700,92.423436350307300,92.432941843691100,92.432941843691100,92.423436350307300,92.423436350307300,92.423436350307300,92.423436350307300,92.505279466473900
"....Misamis Oriental","03.1.2.2 - Garments for women or girls (SD)",94.098882022625700,94.098882022625700,94.098882022625700,94.098882022625700,94.665356030103200,94.766881876394600,95.396036961271200,95.745456662999600,95.288851513927600,95.225054100012100,95.225054100012100,95.225054100012100,94.827772786269600
"....Misamis Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",93.336369748139100,93.336369748139100,93.336369748139100,93.336369748139100,93.336369748139100,95.069322340265700,95.069322340265700,95.069322340265700,95.069322340265700,95.069322340265700,95.069322340265700,95.069322340265700,94.347258760212900
"....Misamis Oriental","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",98.562443845462700,98.562443845462700,98.562443845462700,98.562443845462700,98.562443845462700,98.562443845462700,98.562443845462700,98.652291105121300,98.652291105121300,98.652291105121300,98.652291105121300,98.831985624438500,98.614854746930200
"....Misamis Oriental","03.1.3.1 - Other articles of clothing (SD)",99.478057605814300,99.478057605814300,99.478057605814300,99.478057605814300,99.478057605814300,99.478057605814300,99.478057605814300,99.623246882552800,99.623246882552800,99.623246882552800,99.623246882552800,99.623246882552800,99.538553137788700
"....Misamis Oriental","03.1.3.2 - Clothing accessories (SD)",93.315816073588100,93.315816073588100,93.315816073588100,93.315816073588100,93.315816073588100,93.315816073588100,93.315816073588100,93.554465272622300,93.315816073588100,93.315816073588100,93.315816073588100,94.455715420976400,93.430695119123400
"....Misamis Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",91.071428571428600,91.071428571428600,91.071428571428600,92.321428571428600,92.321428571428600,92.321428571428600,92.321428571428600,92.321428571428600,92.410714285714300,92.500000000000000,94.285714285714300,95.714285714285700,92.477678571428600
"....Misamis Oriental","03.1.4.1 - Cleaning of clothing (S)",94.428706326723300,94.428706326723300,94.428706326723300,95.976821079053600,95.976821079053600,95.976821079053600,95.976821079053600,95.976821079053600,95.976821079053600,95.976821079053600,97.675657763842400,99.345448082727200,96.012081031676200
"....Misamis Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",76.524723869600800,76.524723869600800,76.524723869600800,76.524723869600800,76.524723869600800,76.524723869600800,76.524723869600800,76.524723869600800,76.866016203297800,77.360473056348800,79.731425675331300,80.286525335099900,77.203519268907000
"....Misamis Oriental","03.2 - FOOTWEAR",87.781350482315100,87.781350482315100,87.781350482315100,87.781350482315100,88.344051446945300,88.344051446945300,88.344051446945300,88.344051446945300,88.263665594855300,88.263665594855300,88.263665594855300,88.263665594855300,88.129689174705200
"....Misamis Oriental","03.2.1 - Shoes and other footwear (SD)",87.781350482315100,87.781350482315100,87.781350482315100,87.781350482315100,88.344051446945300,88.344051446945300,88.344051446945300,88.344051446945300,88.263665594855300,88.183279742765300,88.183279742765300,88.183279742765300,88.109592711682700
"....Misamis Oriental","03.2.1.1 - Footwear for men (SD)",89.823979668298700,89.823979668298700,89.823979668298700,89.823979668298700,90.597775498708800,90.597775498708800,90.597775498708800,90.597775498708800,90.438859301120700,90.438859301120700,90.438859301120700,90.438859301120700,90.286871489376100
"....Misamis Oriental","03.2.1.2 - Footwear for women (SD)",85.070488956164000,85.070488956164000,85.070488956164000,85.070488956164000,85.803891421709800,85.803891421709800,85.803891421709800,85.803891421709800,85.803891421709800,85.411255486025900,85.411255486025900,85.411255486025900,85.461264949273600
"....Misamis Oriental","03.2.1.3 - Footwear for infants and children (SD)",87.164046582383700,87.164046582383700,87.195768982225700,87.195768982225700,87.195768982225700,87.195768982225700,87.195768982225700,87.195768982225700,87.195768982225700,87.299625581377900,87.299625581377900,87.299625581377900,87.216446065373400
"....Misamis Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,98.135198135198100,99.611499611499600,99.611499611499600,97.040922040922000
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,96.348096348096400,98.135198135198100,99.611499611499600,99.611499611499600,97.040922040922000
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",81.472684085510700,80.839271575613600,81.155977830562200,80.918448139350800,81.155977830562200,80.997624703087900,83.214568487727600,82.897862232779100,82.501979414093400,82.581155977830600,83.056215360253400,83.372921615201900,82.013723937714400
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,74.334677419354800
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,67.412634408602100,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,81.256720430107500,74.334677419354800
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",67.411444004778600,67.411444004778600,67.411444004778600,67.411444004778600,67.411444004778600,67.411444004778600,81.255201804866600,81.255201804866600,81.255201804866600,81.255201804866600,81.255201804866600,81.255201804866600,74.333322904822600
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",94.746215494211900,95.191451469278700,95.102404274265400,95.458593054318800,96.081923419412300,95.903829029385600,96.260017809439000,96.260017809439000,96.170970614425600,96.349065004452400,96.349065004452400,96.349065004452400,95.851884832294400
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",94.995450409463100,95.541401273885300,95.450409463148300,95.814376706096400,96.542311191992700,96.360327570518600,96.815286624203800,96.815286624203800,96.724294813466800,96.815286624203800,96.906278434940800,96.906278434940800,96.307249014255400
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",94.995450409463100,95.541401273885300,95.450409463148300,95.814376706096400,96.542311191992700,96.360327570518600,96.815286624203800,96.815286624203800,96.724294813466800,96.815286624203800,96.906278434940800,96.906278434940800,96.307249014255400
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,94.070512820512800,94.070512820512800,94.070512820512800,93.890224358974400
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,93.830128205128200,94.070512820512800,94.070512820512800,94.070512820512800,93.890224358974400
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",98.614834673815900,98.614834673815900,98.927613941018800,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.640899612749500
"....Misamis Oriental","04.4.1 - Water supply (ND)",98.614834673815900,98.614834673815900,98.927613941018800,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.614834673815900,98.640899612749500
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",98.616238206124300,98.616238206124300,98.932052713925900,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.616238206124300,98.642556081774400
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",78.342455043002300,77.247849882720900,77.638780297107100,77.326035965598100,77.638780297107100,77.326035965598100,76.856919468334600,76.387802971071100,75.605942142298700,75.762314308053200,76.700547302580100,77.247849882720900,77.006776127182700
"....Misamis Oriental","04.5.1 - Electricity (ND)",68.540507111935700,69.499072356215200,71.564625850340100,71.614100185528800,73.927025355596800,74.477427334570200,73.673469387755100,72.603586889301200,73.246753246753200,73.135435992578800,71.787260358688900,71.131725417439700,72.100082457225300
"....Misamis Oriental","04.5.1.0 - Electricity (ND)",68.540280993983900,69.496297085685700,71.563542383547700,71.614642216983800,73.925490253755400,74.476232889372500,73.675668832222700,72.602572330077900,73.244159141411700,73.138410840581700,71.787458612208700,71.129548667260700,72.099525353924400
"....Misamis Oriental","04.5.2 - Gas (ND)",86.722513089005200,83.382198952879600,83.235602094240800,82.418848167539300,82.041884816753900,80.900523560209400,80.167539267015700,79.403141361256500,76.774869109947600,77.141361256544500,80.952879581151800,83.214659685863900,81.363001745200700
"....Misamis Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",86.726902046709700,83.381986304027800,83.234135557155600,82.413837168456000,82.045837792852800,80.902988831406500,80.162639388236800,79.400119838697500,76.774458977622700,77.143088499242900,80.955768574709800,83.218511057177800,81.363356169691300
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",82.460000000000000,79.390000000000000,82.650000000000000,81.340000000000000,84.560000000000000,84.690000000000000,81.490000000000000,78.030000000000000,77.530000000000000,77.520000000000000,77.430000000000000,74.890000000000000,80.165000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",82.463529524463400,79.389558965810300,82.652603110407000,81.344335707132300,84.564685822617700,84.692767270624800,81.487653072899600,78.029448499772100,77.529318845906400,77.520169224248800,77.434782112975800,74.894486938250900,80.166944924592400
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",75.318066157760800,75.254452926208700,75.254452926208700,75.254452926208700,75.254452926208700,75.254452926208700,75.254452926208700,75.254452926208700,75.381679389313000,75.381679389313000,75.190839694656500,75.063613231552200,75.259754028838000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200,74.584553088871200
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",94.587466517426900,93.567843890994000,92.553439674848500,92.553439674848500,92.553439674848500,92.553439674848500,92.553439674848500,93.567843890994000,96.537928762618500,96.332674252385900,91.071088966994600,87.524703564812200,92.996395685039000
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",85.660377358490600,85.735849056603800,85.735849056603800,85.735849056603800,85.660377358490600,85.886792452830200,85.886792452830200,86.943396226415100,87.094339622641500,86.943396226415100,86.943396226415100,86.943396226415100,86.264150943396200
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",96.338273757628600,96.338273757628600,96.338273757628600,96.338273757628600,95.815170008718400,95.815170008718400,95.815170008718400,95.815170008718400,95.815170008718400,94.594594594594600,94.681778552746300,94.681778552746300,95.698924731182800
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",96.254355400696900,96.254355400696900,96.254355400696900,96.254355400696900,95.731707317073200,95.731707317073200,95.731707317073200,95.731707317073200,95.731707317073200,94.599303135888500,94.686411149825800,94.686411149825800,95.637340301974400
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",96.200677468110100,96.200677468110100,96.200677468110100,96.200677468110100,95.659125562767100,95.659125562767100,95.659125562767100,95.659125562767100,95.659125562767100,94.588115143429200,94.664744713511000,94.664744713511000,95.584661854727200
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,106.199070591036000,99.392675612246800,99.392675612246800,99.392675612246800,104.497471846339000
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",94.727272727272700,94.727272727272700,94.727272727272700,94.727272727272700,95.000000000000000,95.909090909090900,96.090909090909100,96.090909090909100,96.090909090909100,95.909090909090900,95.909090909090900,95.909090909090900,95.484848484848500
"....Misamis Oriental","05.2.1 - Household textiles (SD)",94.727272727272700,94.727272727272700,94.727272727272700,94.727272727272700,95.000000000000000,95.909090909090900,96.090909090909100,96.090909090909100,96.090909090909100,95.909090909090900,95.909090909090900,95.909090909090900,95.484848484848500
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",86.369510501186600,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.462236159675900,86.454509021468400
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",95.640123932809200,95.640123932809200,95.640123932809200,95.640123932809200,96.330877454038700,98.314120606411600,98.495255463035000,98.495255463035000,98.495255463035000,98.495255463035000,98.495255463035000,98.495255463035000,97.348085547491400
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",102.087615252382000,102.087615252382000,102.087615252382000,102.087615252382000,101.769538196230000,101.769538196230000,101.769538196230000,101.769538196230000,102.087615252382000,102.087615252382000,102.087615252382000,102.087615252382000,101.981589566998000
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",103.515778441659000,103.515778441659000,103.515778441659000,103.515778441659000,103.515778441659000,103.515778441659000,103.905566425958000,103.905566425958000,103.905566425958000,103.905566425958000,103.905566425958000,103.905566425958000,103.710672433809000
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",91.107236268526600,91.194420226678300,91.194420226678300,91.194420226678300,91.107236268526600,90.932868352223200,90.932868352223200,90.932868352223200,92.153443766347000,91.979075850043600,91.979075850043600,91.979075850043600,91.390584132519600
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",91.346153846153800,91.433566433566400,91.433566433566400,91.433566433566400,91.258741258741300,91.258741258741300,91.258741258741300,91.258741258741300,92.132867132867100,91.958041958042000,91.958041958042000,91.958041958042000,91.557400932400900
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",85.651103676838400,85.747311016075900,85.747311016075900,85.719102442238900,85.344628662063800,85.344628662063800,85.344628662063800,85.344628662063800,86.477422049422600,86.630684243438700,86.630684243438700,86.630684243438700,85.884401464935300
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",103.448937909455000,103.448937909455000,103.448937909455000,103.448937909455000,104.780542954973000,104.780542954973000,104.780542954973000,104.780542954973000,104.770178392610000,104.770178392610000,104.770178392610000,104.770178392610000,104.333219752346000
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,118.027077149362000,115.684449558029000,115.684449558029000,115.684449558029000,117.441420251528000
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",91.010362694300500,91.010362694300500,91.010362694300500,91.010362694300500,91.398963730569900,90.207253886010400,90.207253886010400,90.207253886010400,93.894645941278100,93.894645941278100,93.894645941278100,93.894645941278100,91.803396660909600
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",91.012115513641100,91.012115513641100,91.012115513641100,91.012115513641100,91.402322835732300,90.204643777649600,90.204643777649600,90.204643777649600,93.897699775139800,93.897699775139800,93.897699775139800,93.897699775139800,91.804626276983700
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200,89.282006920415200
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400,89.285092795207400
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",89.154568744662700,89.239965841161400,89.325362937660100,89.666951323655000,89.239965841161400,90.350128095644700,90.350128095644700,90.435525192143500,90.435525192143500,90.435525192143500,90.435525192143500,90.435525192143500,89.958724736692300
