"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",89.154568744662700,89.239965841161400,89.325362937660100,89.666951323655000,89.239965841161400,90.350128095644700,90.350128095644700,90.435525192143500,90.435525192143500,90.435525192143500,90.435525192143500,90.435525192143500,89.958724736692300
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",81.744818723932200,81.744818723932200,81.744818723932200,82.269309003851100,80.915585628298100,82.282477250964300,82.282477250964300,82.353550502090300,82.353550502090300,82.353550502090300,82.353550502090300,82.353550502090300,82.062671484693800
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",93.413002029569900,93.566785492802600,93.731224406777300,93.989685399585900,93.989685399585900,95.060047483376100,95.060047483376100,95.060047483376100,95.060047483376100,95.060047483376100,95.060047483376100,95.060047483376100,94.509226259329600
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",89.965095986038400,89.965095986038400,89.965095986038400,89.965095986038400,90.314136125654400,90.314136125654400,90.488656195462500,90.488656195462500,90.488656195462500,90.663176265270500,90.837696335078500,90.837696335078500,90.357766143106500
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",89.965095986038400,89.965095986038400,89.965095986038400,89.965095986038400,90.314136125654400,90.314136125654400,90.488656195462500,90.488656195462500,90.488656195462500,90.663176265270500,90.837696335078500,90.837696335078500,90.357766143106500
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",88.783201364023500,88.783201364023500,88.783201364023500,88.864306475300100,89.170515270492900,89.170515270492900,89.169649764594500,89.169649764594500,89.103692579775400,89.655758923994000,89.655758923994000,89.655758923994000,89.163767499108600
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",91.201038783697300,91.201038783697300,91.201038783697300,91.254080521251500,91.556428593303800,91.556428593303800,91.997869721941200,91.897336822099000,91.998522001561100,91.842938349376500,92.194676947246700,92.194676947246700,91.674672904035200
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",82.846975088968000,82.846975088968000,82.846975088968000,82.846975088968000,82.846975088968000,83.131672597864800,83.131672597864800,84.626334519573000,84.626334519573000,84.626334519573000,84.626334519573000,84.626334519573000,83.635824436536200
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",90.575479566305200,90.575479566305200,90.575479566305200,90.575479566305200,90.658882402001700,91.242702251876500,91.242702251876500,91.326105087573000,91.242702251876500,91.242702251876500,91.242702251876500,91.242702251876500,90.978593272171200
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",91.343557166194800,91.343557166194800,91.343557166194800,91.400040955697800,91.489424581474700,92.020270320570700,91.943520555519700,92.029380661523400,92.057010268064800,91.987929273162800,91.962783851292000,91.962783851292000,91.740317984765200
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",83.986958095034300,83.986958095034300,83.986958095034300,83.986958095034300,83.918228812578700,84.840046941872800,85.446337898301400,85.446337898301400,85.010502826209600,85.010502826209600,85.354837581419800,85.354837581419800,84.694122062204200
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",76.949257425742600,76.949257425742600,76.949257425742600,76.949257425742600,76.949257425742600,76.949257425742600,76.949257425742600,79.511138613861400,79.511138613861400,79.511138613861400,79.511138613861400,79.511138613861400,78.016707920792100
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",76.946575170727600,76.946575170727600,76.946575170727600,76.946575170727600,76.946575170727600,76.946575170727600,76.946575170727600,79.511461009751800,79.511461009751800,79.511461009751800,79.511461009751800,79.511461009751800,78.015277603654300
"....Misamis Oriental","06 - HEALTH",83.577712609970700,83.651026392961900,83.651026392961900,84.237536656891500,84.677419354838700,84.824046920821100,84.750733137829900,84.384164222873900,84.384164222873900,86.950146627566000,88.856304985337200,88.856304985337200,85.233382209188700
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",85.023041474654400,85.023041474654400,85.023041474654400,85.330261136712800,85.637480798771100,85.944700460829500,85.560675883256600,84.792626728110600,84.792626728110600,85.483870967741900,85.560675883256600,85.560675883256600,85.311059907834100
"....Misamis Oriental","06.1.1 - Medicines (ND)",84.680523479599700,84.680523479599700,84.680523479599700,84.988452655889100,85.373364126251000,85.681293302540400,85.296381832178600,84.449576597382600,84.449576597382600,85.142417244033900,85.219399538106200,85.219399538106200,84.988452655889100
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",84.680523479599700,84.680523479599700,84.680523479599700,84.988452655889100,85.373364126251000,85.681293302540400,85.296381832178600,84.449576597382600,84.449576597382600,85.142417244033900,85.219399538106200,85.219399538106200,84.988452655889100
"....Misamis Oriental","06.1.2 - Medical products (ND)",96.431283219438100,96.431283219438100,96.431283219438100,96.431283219438100,96.735003796507200,96.962794229309000,97.114654517843600,97.722095671981800,98.025816249050900,97.722095671981800,97.722095671981800,97.722095671981800,97.120982029865900
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300,95.317947133842300
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",97.042593986062800,97.042593986062800,97.042593986062800,97.042593986062800,97.436675412138500,97.800970307268400,97.994539253161900,98.959797350586200,99.461680520569900,98.959797350586200,98.959797350586200,98.959797350586200,98.058619236644600
"....Misamis Oriental","06.1.3 - Assistive products (D)",90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200,90.177430801987200
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500,90.177186251913500
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",68.588957055214700,69.202453987730100,69.202453987730100,73.006134969325200,75.521472392638000,75.521472392638000,76.196319018404900,76.196319018404900,76.134969325153400,78.588957055214700,78.404907975460100,78.650306748466200,74.601226993865000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",70.000000000000000,71.250000000000000,71.250000000000000,71.250000000000000,71.250000000000000,71.250000000000000,71.250000000000000,71.250000000000000,71.250000000000000,73.750000000000000,78.750000000000000,81.250000000000000,72.812500000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",70.000560004480000,71.250070000560000,71.250070000560000,71.250070000560000,71.250070000560000,71.250070000560000,71.250070000560000,71.250070000560000,71.250070000560000,73.750840006720100,78.750630005040100,81.251400011200100,72.812832502660000
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,91.317321688500700,96.106259097525500,96.106259097525500,88.458272683163500
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,86.441048034934500,91.317321688500700,96.106259097525500,96.106259097525500,88.458272683163500
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,86.506110709382500,91.384814139441100,96.173067140297500,96.173067140297500,88.523828733706500
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","07 - TRANSPORT",90.388349514563100,90.970873786407800,92.038834951456300,91.650485436893200,93.495145631068000,93.883495145631100,92.621359223301000,91.165048543689300,91.359223300970900,91.553398058252400,91.262135922330100,93.300970873786400,91.974110032362400
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",82.599795291709300,80.962128966223100,84.749232343909900,84.237461617195500,88.638689866939600,89.764585465711400,88.229273285568100,84.339815762538400,82.702149437052200,83.725690890481100,83.111566018423700,81.985670419652000,84.587171613783700
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",87.325581395348800,87.162790697674400,87.162790697674400,87.341085271317800,87.178294573643400,87.356589147286800,87.883720930232600,87.883720930232600,87.883720930232600,87.883720930232600,87.883720930232600,87.883720930232600,87.569121447028400
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",87.324795575682500,87.164155354847100,87.164155354847100,87.340292317969300,87.179623589765600,87.355879640146100,87.882416459830500,87.882416459830500,87.882416459830500,87.882416459830500,87.882416459830500,87.882416459830500,87.568616716020000
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",82.593856655290100,80.204778156996600,85.665529010238900,84.982935153583600,89.988623435722400,91.695108077360600,89.306029579067100,83.617747440273000,81.114903299203600,82.593856655290100,81.797497155858900,80.091012514220700,84.470989761092100
"....Misamis Oriental","07.2.2.1 - Diesel (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","07.2.2.2 - Gasoline (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2.2.4 - Lubricants (ND)",91.412596207838500,91.412596207838500,91.412596207838500,91.412596207838500,91.434079275808200,91.523856807174900,91.523856807174900,91.523856807174900,91.503821875237500,91.920641561210800,92.810955461557400,93.064836663795700,91.746357507540700
"....Misamis Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",78.308535630383700,78.308535630383700,78.308535630383700,78.308535630383700,84.416601409553600,84.416601409553600,84.416601409553600,84.416601409553600,84.416601409553600,84.416601409553600,84.416601409553600,84.416601409553600,82.380579483163700
"....Misamis Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",78.308535630383700,78.308535630383700,78.308535630383700,78.308535630383700,84.419440306373200,84.419440306373200,84.419440306373200,84.419440306373200,84.419440306373200,84.419440306373200,84.419440306373200,84.419440306373200,82.382472081043400
"....Misamis Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.3 - PASSENGER TRANSPORT SERVICES",95.887850467289700,97.943925233644900,97.102803738317800,96.915887850467300,96.915887850467300,96.728971962616800,95.700934579439300,95.981308411215000,97.383177570093500,97.009345794392500,97.009345794392500,101.308411214953000,97.157320872274200
"....Misamis Oriental","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.3.2 - Passenger transport by road (S)",103.625377643505000,103.121852970796000,102.114803625378000,101.812688821752000,101.812688821752000,101.510574018127000,100.201409869084000,100.201409869084000,100.805639476334000,100.302114803625000,100.503524672709000,100.805639476334000,101.401477005707000
"....Misamis Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,85.561280767039700,83.389786292621900,83.389786292621900,83.389786292621900,85.018407148435300
"....Misamis Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","07.3.2.9 - Other passenger transport by road (S)",108.773076376124000,108.061905934598000,106.968421255671000,106.761982839860000,106.761982839860000,106.323488658329000,104.636972575521000,104.636972575521000,105.372820982646000,105.372820982646000,105.579986723373000,105.821043017368000,106.255956230126000
"....Misamis Oriental","07.3.3 - Passenger transport by air (S)",67.504990019960100,81.590153027278700,81.590153027278700,81.590153027278700,81.590153027278700,81.590153027278700,81.590153027278700,81.590153027278700,85.828343313373200,85.828343313373200,85.828343313373200,102.714570858283000,83.236305167442900
"....Misamis Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",67.508222274298800,81.593174007624000,81.593174007624000,81.593174007624000,81.593174007624000,81.593174007624000,81.593174007624000,81.593174007624000,85.831340120631800,85.831340120631800,85.831340120631800,102.716193914854000,83.239221217034700
"....Misamis Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,86.292682926829300,88.658536585365900,89.536585365853700,86.292682926829300,104.040650406504000,85.327235772357700
"....Misamis Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,81.300813008130100,86.291654813417400,88.661805586748300,89.535202902673600,86.291654813417400,104.042082778102000,85.327340995939100
"....Misamis Oriental","07.4 - TRANSPORT SERVICES OF GOODS",62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300
"....Misamis Oriental","07.4.1 - Postal and courier services (S)",62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300,62.822014051522300
"....Misamis Oriental","07.4.1.1 - Letter handling services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","07.4.1.2 - Courier and parcel delivery services (S)",88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900,88.713940322046900
"....Misamis Oriental","08 - INFORMATION AND COMMUNICATION",107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,107.462686567164000,108.528784648188000,108.528784648188000,107.640369580668000
"....Misamis Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000,115.481651376147000
"....Misamis Oriental","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.3 - Information processing equipment (D)",115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000,115.614236509759000
"....Misamis Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000,98.135426889107000
"....Misamis Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.1.5 - Unrecorded recording media (SD)",95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.260663507109000,95.260663507109000,95.181674565560900
"....Misamis Oriental","08.1.5.0 - Unrecorded recording media (SD)",95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.165876777251200,95.260663507109000,95.260663507109000,95.181674565560900
"....Misamis Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,95.458845789971600,98.202459791863800,98.202459791863800,95.916114790287000
"....Misamis Oriental","08.3.1 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.3.1.0 - Fixed communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.3.2 - Mobile communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.3.2.0 - Mobile communication services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.3.3 - Internet access provision services and net storage services (S)",95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,98.161240141143700,98.161240141143700,95.939982578371000
