"Geolocation","Commodity Description","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2015 Ave"
"....Misamis Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,95.495731065816400,98.161240141143700,98.161240141143700,95.939982578371000
"....Misamis Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09 - RECREATION, SPORT AND CULTURE",85.935198821796800,85.861561119293100,86.008836524300400,86.008836524300400,86.450662739322500,86.818851251840900,86.966126656848300,86.966126656848300,86.818851251840900,86.745213549337300,86.745213549337300,86.745213549337300,86.505891016200300
"....Misamis Oriental","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.2 - OTHER RECREATIONAL GOODS",95.211267605633800,95.211267605633800,95.211267605633800,95.399061032863800,95.399061032863800,95.211267605633800,96.244131455399100,96.244131455399100,95.399061032863800,95.399061032863800,95.399061032863800,95.399061032863800,95.477308294209700
"....Misamis Oriental","09.2.1 - Games, toys and hobbies (SD)",88.810572687224600,88.810572687224600,88.810572687224600,89.162995594713600,89.162995594713600,88.810572687224600,88.810572687224600,88.810572687224600,89.251101321585900,89.251101321585900,89.251101321585900,89.251101321585900,89.016152716593200
"....Misamis Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",88.810572687224600,88.810572687224600,88.810572687224600,89.162995594713600,89.162995594713600,88.810572687224600,88.810572687224600,88.810572687224600,89.251101321585900,89.251101321585900,89.251101321585900,89.251101321585900,89.016152716593200
"....Misamis Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000,106.206896551724000
"....Misamis Oriental","09.2.2.1 - Equipment for sport (SD)",96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900,96.907450781206900
"....Misamis Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.3 - GARDEN PRODUCTS AND PETS",91.081081081081100,91.081081081081100,91.081081081081100,91.171171171171200,91.171171171171200,91.171171171171200,90.540540540540500,90.540540540540500,91.261261261261300,91.261261261261300,91.171171171171200,91.171171171171200,91.058558558558500
"....Misamis Oriental","09.3.1 - Garden products, plants and flowers (ND)",91.081081081081100,91.081081081081100,91.081081081081100,91.171171171171200,91.171171171171200,91.171171171171200,90.540540540540500,90.540540540540500,91.261261261261300,91.261261261261300,91.171171171171200,91.171171171171200,91.058558558558500
"....Misamis Oriental","09.3.1.1 - Garden products (ND)",93.632958801498100,93.632958801498100,93.632958801498100,93.632958801498100,93.632958801498100,93.632958801498100,91.532543779734800,91.532543779734800,93.632958801498100,93.632958801498100,93.632958801498100,93.632958801498100,93.282889631204200
"....Misamis Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",88.735902236664800,88.735902236664800,88.735902236664800,88.888025435822900,88.900494850924100,88.900494850924100,89.591615466857200,89.591615466857200,88.986844960764800,88.986844960764800,88.888025435822900,88.888025435822900,88.985807797879600
"....Misamis Oriental","09.3.2 - Pets and products for pets (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.3.2.2 - Products for pets and other household animals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.4 - RECREATIONAL SERVICES",72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200,72.776699029126200
"....Misamis Oriental","09.4.6 - Recreational and sporting services (S)",73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200,73.853410740203200
"....Misamis Oriental","09.4.6.2 - Sporting services - practice (S)",73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799300,73.853446240799400
"....Misamis Oriental","09.4.7 - Games of chance (S)",72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700
"....Misamis Oriental","09.4.7.0 - Games of chance (S)",72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700,72.700836059614700
"....Misamis Oriental","09.5 - CULTURAL GOODS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.5.1 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.5.1.0 - Musical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.6 - CULTURAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",91.046099290780100,90.780141843971600,91.134751773049600,91.134751773049600,92.109929078014200,92.907801418439700,92.907801418439700,92.907801418439700,92.907801418439700,92.641843971631200,92.641843971631200,92.641843971631200,92.146867612293200
"....Misamis Oriental","09.7.1 - Books (SD)",90.320901994796200,89.722463139635700,90.320901994796200,90.320901994796200,91.578490893321800,93.451864700780600,93.451864700780600,93.451864700780600,93.451864700780600,93.026886383347800,93.026886383347800,92.992194275802300,92.093090488580500
"....Misamis Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.7.2 - Newspapers and periodicals (ND)",99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,99.424390243902400,100.019512195122000,100.019512195122000,100.019512195122000,99.573170731707300
"....Misamis Oriental","09.7.2.1 - Newspapers (ND)",99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,99.425920853900700,100.020029230661000,100.020029230661000,100.020029230661000,99.574447948090900
"....Misamis Oriental","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.7.4 - Stationery and drawing materials (ND)",91.237579042457100,91.418247515808500,91.418247515808500,91.508581752484200,92.231255645889800,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.636555254441400
"....Misamis Oriental","09.7.4.0 - Stationery and drawing materials (ND)",91.237579042457100,91.418247515808500,91.418247515808500,91.508581752484200,92.231255645889800,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.689250225835600,91.636555254441400
"....Misamis Oriental","09.8 - PACKAGE HOLIDAYS (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.8.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","09.8.0.0 - Package holidays (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","10 - EDUCATION SERVICES",91.874497184231700,91.874497184231700,91.874497184231700,91.874497184231700,91.874497184231700,99.356395816572800,99.356395816572800,99.356395816572800,99.356395816572800,99.356395816572800,99.356395816572800,99.356395816572800,96.238938053097300
"....Misamis Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",86.923076923076900,86.923076923076900,86.923076923076900,86.923076923076900,86.923076923076900,91.692307692307700,91.692307692307700,91.692307692307700,91.692307692307700,91.692307692307700,91.692307692307700,91.692307692307700,89.705128205128200
"....Misamis Oriental","10.1.0 - Early chilhood and primary education (S)",85.000000000000000,85.000000000000000,85.000000000000000,85.000000000000000,85.000000000000000,92.587719298245600,92.587719298245600,92.587719298245600,92.587719298245600,92.587719298245600,92.587719298245600,92.587719298245600,89.426169590643300
"....Misamis Oriental","10.1.0.1 - Early childhood education services (S)",85.002372917133600,85.002372917133600,85.002372917133600,85.002372917133600,85.002372917133600,92.586751569993500,92.586751569993500,92.586751569993500,92.586751569993500,92.586751569993500,92.586751569993500,92.586751569993500,89.426593797968600
"....Misamis Oriental","10.1.0.2 - Primary education (S)",87.537138389366700,87.537138389366700,87.537138389366700,87.537138389366700,87.537138389366700,91.344800625488700,91.344800625488700,91.344800625488700,91.344800625488700,91.344800625488700,91.344800625488700,91.344800625488700,89.758274693771200
"....Misamis Oriental","10.2 - SECONDARY EDUCATION  (S)",86.537549407114600,86.537549407114600,86.537549407114600,86.537549407114600,86.537549407114600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,91.494729907773400
"....Misamis Oriental","10.2.0 - Secondary education (S)",86.537549407114600,86.537549407114600,86.537549407114600,86.537549407114600,86.537549407114600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,95.035573122529600,91.494729907773400
"....Misamis Oriental","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","10.4 - TERTIARY EDUCATION (S)",94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,99.340674279499700
"....Misamis Oriental","10.4.0 - Tertiary education (s)",94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,99.340674279499700
"....Misamis Oriental","10.4.0.0 - Tertiary education (s)",94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,94.535073409461700,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,102.773246329527000,99.340674279499700
"....Misamis Oriental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.298507462686600,90.961857379767800,91.873963515754600,90.485074626865700
"....Misamis Oriental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.920398009950200,91.898839137645100,90.462962962963000
"....Misamis Oriental","11.1.1 - Restaurants, café and the like (S)",90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.273631840796000,90.920398009950200,91.898839137645100,90.462962962963000
"....Misamis Oriental","11.1.1.1 - Restaurants, café and the like - with full service (S)",90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.270670938923300,90.921950259333700,91.895351678698500,90.460334277272100
"....Misamis Oriental","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12.2.9 - Other financial services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","12.2.9.1 - Remittances fees (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",90.162532078699800,90.419161676646700,90.504704875962400,90.504704875962400,90.932420872540600,91.017964071856300,91.274593669803300,91.189050470487600,91.616766467065900,91.616766467065900,91.873396065012800,91.787852865697200,91.074992871400100
"....Misamis Oriental","13.1 - PERSONAL CARE",89.180050718512300,89.433643279797100,89.602704987320400,89.602704987320400,90.109890109890100,90.194420963651700,90.448013524936600,90.363482671175000,90.870667793744700,90.870667793744700,91.208791208791200,91.124260355029600,90.250774866159500
"....Misamis Oriental","13.1.1 - Electric appliances for personal care (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","13.1.1.1 - Electric appliances for personal care (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","13.1.2 - Other appliances, articles and products for personal care (ND)",91.011235955056200,91.011235955056200,91.270527225583400,91.270527225583400,91.875540190146900,92.048401037165100,92.307692307692300,92.221261884183200,92.307692307692300,92.221261884183200,92.566983578219500,92.480553154710500,91.882742725439300
"....Misamis Oriental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",91.011235955056200,91.011235955056200,91.270527225583400,91.270527225583400,91.875540190146900,92.048401037165100,92.307692307692300,92.221261884183200,92.307692307692300,92.221261884183200,92.566983578219500,92.480553154710500,91.882742725439300
"....Misamis Oriental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",82.531055900621100,83.618012422360200,83.618012422360200,83.618012422360200,83.618012422360200,83.618012422360200,83.618012422360200,83.618012422360200,85.869565217391300,85.869565217391300,86.180124223602500,86.180124223602500,84.329710144927500
"....Misamis Oriental","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","13.2 - OTHER PERSONAL EFFECTS",95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500,95.718108831400500
"....Misamis Oriental","13.2.1 - Jewellery and watches (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Misamis Oriental","13.2.1.1 - Jewellery and watches (D)",99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400,99.957106379433400
"....Misamis Oriental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","13.2.9 - Other personal effects n.e.c. (SD)",95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000
"....Misamis Oriental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000,95.778364116095000
"....Misamis Oriental","13.9 - OTHER SERVICES",93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500
"....Misamis Oriental","13.9.0 - Other services (S)",93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500
"....Misamis Oriental","13.9.0.9 - Other services n.e.c. (S)",93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500,93.109869646182500
