"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Sorsogon","0 - ALL ITEMS",97.382671480144400,96.660649819494600,96.480144404332200,97.472924187725600,96.389891696750900,95.306859205776200,94.855595667870000,94.675090252707600,95.036101083032500,95.667870036101100,96.028880866426000,96.750902527075800,96.058965102286400
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",95.572916666666700,93.923611111111100,93.402777777777800,93.750000000000000,90.711805555555600,90.885416666666700,90.625000000000000,90.625000000000000,91.666666666666700,92.795138888888900,93.229166666666700,94.791666666666700,92.664930555555500
"....Sorsogon","01.1 - FOOD",95.576756287944500,93.842150910667800,93.235039028621000,93.581960104076300,90.286209887250600,90.459670424978300,90.199479618386800,90.199479618386800,91.240242844752800,92.541196877710300,92.974848222029500,94.622723330442300,92.396646429603900
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",95.405179615705900,94.736842105263200,94.068504594820400,92.815371762740200,89.974937343358400,90.058479532163700,91.228070175438600,91.562238930660000,92.898913951545500,94.152046783625700,93.567251461988300,93.984962406015000,92.871066555277100
"....Sorsogon","01.1.1.1 - Cereals (ND)",95.068063511224900,94.046069389556600,93.189983469820100,91.669901418588800,88.152713664267600,88.273731891566200,89.740704974213200,90.092360151138100,91.804822058754500,93.318924001388900,92.584642637360600,93.054645844943600,91.749713584401900
"....Sorsogon","01.1.1.12 - Rice",95.061414237190100,94.045649240860400,93.186181970619600,91.660095930662500,88.129016060710900,88.250512283307000,89.723279585971300,90.076323723259200,91.805092312208500,93.334717458078400,92.597535844667200,93.029778238712600,91.741633073854000
"....Sorsogon","01.1.1.16 - Corn",96.751518057126000,94.152442089643600,94.152442089643600,94.152442089643600,94.152442089643600,94.152442089643600,94.152442089643600,94.152442089643600,91.736399640998000,89.320357192352400,89.320357192352400,99.350594024608400,93.795526727911900
"....Sorsogon","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",97.025371828521400,97.637795275590500,97.725284339457600,97.725284339457600,97.462817147856500,97.462817147856500,97.462817147856500,97.637795275590500,97.637795275590500,97.725284339457600,97.725284339457600,97.812773403324600,97.586759988334800
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",96.315789473684200,95.789473684210500,95.350877192982500,94.122807017543800,92.807017543859600,92.894736842105300,93.421052631578900,93.508771929824500,93.684210526315800,93.684210526315800,93.771929824561400,94.385964912280700,94.144736842105300
"....Sorsogon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",96.660640355892500,96.107164633331300,95.634487545199200,94.154152359800400,92.644688960763400,92.676343720319500,93.317535121032900,93.378686987411000,93.634980905121400,93.612223596871800,93.728365023343500,94.337717392122500,94.157248883434100
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",87.990501349214100,87.990501349214100,87.990501349214100,88.300246432152300,86.665819711944700,87.078937979549600,88.160127102946200,87.395293395187400,86.434713155628000,87.209653259874100,86.508236682910700,94.345095352998900,88.005802260069500
"....Sorsogon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",96.293437604940200,96.293437604940200,96.293437604940200,96.293437604940200,96.293437604940200,96.293437604940200,96.293437604940200,96.293437604940200,97.061322009906000,97.166021214114400,97.166021214114400,97.166021214114400,96.575573874314200
"....Sorsogon","01.1.3 - Fish and other seafood (ND)",90.762620837808800,85.929108485499500,86.143931256713200,92.481203007518800,85.177228786251300,86.358754027927000,81.847475832438200,80.665950590762600,81.203007518797000,82.706766917293200,82.491944146079500,91.514500537056900,85.606874328678800
"....Sorsogon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",89.945160808306300,83.413535971802200,84.248747571579200,89.945160808306300,81.274541141591700,82.882749468530300,76.497800632232000,75.239713337591600,76.268919155930800,78.044897126525500,77.192786340911700,90.885348770585200,82.153280094491100
"....Sorsogon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",93.522289308536100,93.827243678133900,93.611525385490300,95.555297420106800,95.059914329762400,92.311260984524700,91.175413687544700,90.944705594312100,90.595003973439200,90.630541104056500,91.994466015107800,93.499626910934200,92.727274032662400
"....Sorsogon","01.1.3.3 - Fish preparations (ND)",96.046984869953900,96.046984869953900,96.046984869953900,96.115936961353500,96.219566489406600,96.219566489406600,96.219566489406600,96.219566489406600,96.219566489406600,96.219566489406600,96.219566489406600,96.297298837891600,96.174262986246100
"....Sorsogon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",88.443887015435500,83.815721119618300,80.759522660593500,102.238334664543000,88.474635299494500,92.558325576627700,91.306661382893700,88.810680425140000,88.270000609081400,91.032645116151500,92.319529979167600,89.943772049575500,89.831142991526900
"....Sorsogon","01.1.3.6 - Other seafood preparations (ND)",88.834958857734400,88.834958857734400,88.834958857734400,88.834958857734400,88.834958857734400,96.429657412929300,96.429657412929300,96.429657412929300,96.429657412929300,96.429657412929300,96.429657412929300,96.429657412929300,93.265199681598000
"....Sorsogon","01.1.4 - Milk, other dairy products and eggs (ND)",96.557811120917900,96.910856134157100,96.910856134157100,97.528684907325700,97.705207413945300,98.058252427184500,98.146513680494300,98.323036187113900,98.676081200353100,99.029126213592200,99.029126213592200,98.323036187113900,97.933215651662300
"....Sorsogon","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.3 - Other milk and cream (ND)",96.537361616492400,96.593530518745700,96.593530518745700,96.779206581231600,97.963994223015800,98.218872313337000,98.218872313337000,98.218872313337000,98.226735484806900,98.662405091104700,98.717690772946900,98.741802438231500,97.789406182111000
"....Sorsogon","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.5 - Cheese (ND)",93.869479731523300,94.025215077407200,94.025215077407200,94.180950423291100,94.180950423291100,102.415456836903000,102.415456836903000,102.415456836903000,102.415456836903000,102.415456836903000,102.415456836903000,102.415456836903000,98.932500715936500
"....Sorsogon","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.8 - Eggs (ND)",96.561613033172900,98.110164102641300,98.110164102641300,99.988715739662400,96.844481258172400,96.844481258172400,97.087438266512100,97.864751117593500,99.419228219281300,99.667600467112100,99.419228219281300,96.498517846050700,98.034698635857800
"....Sorsogon","01.1.5 - Oils and fats (ND)",92.175408426483200,92.175408426483200,92.261392949269100,92.347377472055000,92.089423903697300,92.089423903697300,92.089423903697300,92.089423903697300,92.089423903697300,92.175408426483200,92.175408426483200,97.420464316423100,92.598165663513900
"....Sorsogon","01.1.5.1 - Vegetable oils (ND)",91.370914717766700,91.370914717766700,91.370914717766700,91.509999561801900,91.509999561801900,91.509999561801900,91.509999561801900,91.509999561801900,91.509999561801900,91.509999561801900,91.509999561801900,97.324538472977300,91.959773260057700
"....Sorsogon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",96.692466321255100,97.041968244607800,97.041968244607800,97.391470167960600,97.400667586996200,97.400667586996200,97.400667586996200,97.400667586996200,97.400667586996200,97.400667586996200,97.400667586996200,97.400667586996200,97.281101139533400
"....Sorsogon","01.1.5.3 - Margarine and similar preparations (ND)",96.036804041477100,96.218457517266900,96.399768690091500,96.399768690091500,95.032102513665900,95.032102513665900,95.032102513665900,95.032102513665900,95.145670581094500,95.614729853625200,95.614729853625200,98.168277744190800,95.810551418843800
"....Sorsogon","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6 - Fruits and nuts (ND)",106.549118387909000,102.686817800168000,102.015113350126000,103.778337531486000,99.580184718723800,95.382031905961400,93.702770780856400,92.191435768262000,93.786733837111700,95.969773299748100,97.816960537363600,95.969773299748100,98.285754268122000
"....Sorsogon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",107.379530918849000,101.478077778993000,97.620279343010100,100.875164748192000,97.036088437389200,89.978673850814700,87.410603854198300,86.764468709624400,90.122971261159800,93.507210837177000,96.575479932408400,93.139282758526200,95.157319369195200
"....Sorsogon","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.7 - Fruit, dried and dehydrated (ND)",98.562208606401000,98.562208606401000,98.562208606401000,98.562208606401000,100.278984826633000,101.987738728079000,101.987738728079000,101.987738728079000,101.987738728079000,101.987738728079000,101.987738728079000,99.212016428077600,100.472189004066000
"....Sorsogon","01.1.6.8 - Nuts, in shell or shelled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",96.074761873833900,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.360274425628500,96.336481712978900
"....Sorsogon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",96.453018046048500,91.661481020535200,87.118855009334200,87.492221530802700,81.020535158680800,83.322962041070300,82.202862476664600,84.256378344741800,86.309894212818900,90.603609209707500,97.013067828251400,98.257622899813300,88.809375648205800
"....Sorsogon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",89.232758639931100,89.510561595534800,86.314680892240900,88.206849585043300,78.199187656650400,83.246729633160700,84.719922215874700,85.150907918815300,89.261822031302000,92.636167869536200,97.639448060517300,96.122507060747000,88.353461929946200
"....Sorsogon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",103.734792146098000,94.926771638405200,89.848116325211100,88.148375396487400,82.348665315175500,81.814112634057800,78.385480147907900,82.859517427482000,83.605978093140500,88.425984239017500,96.522042311800600,98.172272555379400,89.066009019180300
"....Sorsogon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",97.839020458215200,87.684650296619300,79.698665761622100,81.661607834063400,80.526322775911800,83.305647939904700,79.989875225501500,82.133496264332500,82.575881280026400,86.303654564841100,92.965558209484000,103.909728109307000,86.549509059985800
"....Sorsogon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.391152058622000,100.936760163896000,101.072701990030000,100.982094439778000,100.982094439778000,100.982094439778000,100.982094439778000,100.982094439778000,99.855446006741000,98.864523965253400,100.982094439778000,98.864523965253400,100.489806232372000
"....Sorsogon","01.1.8 - Sugar, confectionery and desserts (ND)",94.575471698113200,94.575471698113200,106.603773584906000,94.929245283018900,95.518867924528300,95.754716981132100,95.754716981132100,91.509433962264200,91.627358490566100,91.745283018867900,91.745283018867900,91.745283018867900,94.673742138364800
"....Sorsogon","01.1.8.1 - Cane and beet sugar (ND)",92.056832441347500,92.056832441347500,113.532200484871000,92.569779130285200,93.595672508160500,94.006029859310600,94.006029859310600,86.277633079316400,86.277633079316400,86.277633079316400,86.277633079316400,86.277633079316400,91.934295176767900
"....Sorsogon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",98.142098386835600,97.771284413081800,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.400470439328000,97.493173932766500
"....Sorsogon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",97.910487115588900,97.910487115588900,97.910487115588900,97.910487115588900,98.168433926448000,98.168433926448000,98.168433926448000,98.168433926448000,98.168433926448000,98.168433926448000,98.168433926448000,98.168433926448000,98.082451656161600
"....Sorsogon","01.1.8.6 - Ice, ice cream and sorbet (ND)",96.668291678809500,96.668291678809500,96.668291678809500,96.994838857198700,96.994838857198700,96.994838857198700,96.994838857198700,96.994838857198700,97.844777383904400,98.520655317489400,98.520655317489400,98.520655317489400,97.365484388232900
"....Sorsogon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.785103314500800,99.658069309155100,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.530710615373000,99.562523231448800
"....Sorsogon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",96.010186757215600,96.434634974533100,96.604414261460100,96.689303904923600,97.113752122241100,97.877758913412600,97.877758913412600,97.962648556876100,97.962648556876100,98.047538200339500,98.217317487266600,98.302207130730100,97.425014148273900
"....Sorsogon","01.1.9.2 - Baby food (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","01.1.9.3 - Salt, condiments and sauces (ND)",96.034115778858400,96.542421272802800,96.784141014115200,96.858312871367700,97.246090199121200,97.383563223814100,97.383563223814100,97.478728573397500,97.478728573397500,97.478728573397500,97.604988385038400,97.644298875418300,97.159806713711900
"....Sorsogon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",95.832030857290100,95.832030857290100,95.832030857290100,95.832030857290100,96.400421063444300,101.519904926860000,101.519904926860000,101.519904926860000,101.519904926860000,101.865803991951000,101.865803991951000,101.865803991951000,99.283798014658100
"....Sorsogon","01.1.9.9 - Other food products n.e.c. (ND)",96.276230667243600,96.276230667243600,96.276230667243600,96.276230667243600,96.305048876600000,96.305048876600000,96.305048876600000,96.305048876600000,96.305048876600000,96.305048876600000,98.738720001512900,98.738720001512900,96.701054660966700
"....Sorsogon","01.2 - NON-ALCOHOLIC BEVERAGES",94.516971279373400,94.604003481288100,94.604003481288100,94.691035683202800,95.213228894691000,95.300261096605700,95.300261096605700,95.735422106179300,95.735422106179300,95.735422106179300,95.822454308094000,95.822454308094000,95.256744995648400
"....Sorsogon","01.2.1 - Fruit and vegetable juices (ND)",87.391359115921000,87.504769633228200,87.631610438474500,87.645928095384400,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.638692334460600
"....Sorsogon","01.2.1.0 - Fruit and vegetable juices (ND)",87.391359115921000,87.504769633228200,87.631610438474500,87.645928095384400,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.686330091314900,87.638692334460600
"....Sorsogon","01.2.2 - Coffee and coffee substitutes (ND)",97.217235188509900,97.217235188509900,97.217235188509900,97.217235188509900,98.294434470377000,98.294434470377000,98.294434470377000,98.922800718132900,98.922800718132900,98.922800718132900,98.922800718132900,98.922800718132900,98.197187312986300
"....Sorsogon","01.2.2.0 - Coffee and coffee substitutes (ND)",97.209390380636900,97.209390380636900,97.209390380636900,97.209390380636900,98.290914526965900,98.290914526965900,98.290914526965900,98.956799620316800,98.956799620316800,98.956799620316800,98.956799620316800,98.956799620316800,98.207858600419100
"....Sorsogon","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.555951044862700,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.642055200627800
"....Sorsogon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.555951044862700,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.649882851151900,99.642055200627800
"....Sorsogon","01.2.4 - Cocoa drinks (ND)",93.721785785537400,94.016663658738000,94.016663658738000,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.018167610683300
"....Sorsogon","01.2.4.0 - Cocoa drinks (ND)",93.721785785537400,94.016663658738000,94.016663658738000,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.051433136131800,94.018167610683300
"....Sorsogon","01.2.5 - Water (ND)",94.955888801522200,95.019796305426200,95.271615995160900,95.543671685262300,95.543671685262300,96.251566488973400,96.251566488973400,96.541543890286500,96.541543890286500,96.789404487913100,96.851270524583400,96.995471156108400,96.046417616646600
"....Sorsogon","01.2.5.0 - Water (ND)",94.955888801522200,95.019796305426200,95.271615995160900,95.543671685262300,95.543671685262300,96.251566488973400,96.251566488973400,96.541543890286500,96.541543890286500,96.789404487913100,96.851270524583400,96.995471156108400,96.046417616646600
"....Sorsogon","01.2.6 - Soft drinks (ND)",88.461488161302300,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,89.092633232145000,88.673169013617000
"....Sorsogon","01.2.6.0 - Soft drinks (ND)",88.461488161302300,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,88.652390676995700,89.092633232145000,88.673169013617000
"....Sorsogon","01.2.9 - Other non-alcoholic beverages (ND)",89.990949997641900,89.990949997641900,90.100806742509700,90.100806742509700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.119082734263700
"....Sorsogon","01.2.9.0 - Other non-alcoholic beverages (ND)",89.990949997641900,89.990949997641900,90.100806742509700,90.100806742509700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.155684916357700,90.119082734263700
"....Sorsogon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",86.813186813186800,87.044534412955500,87.102371312897600,87.102371312897600,87.622903412377100,87.738577212261400,87.738577212261400,87.738577212261400,87.796414112203600,87.796414112203600,87.796414112203600,87.854251012145800,87.512049354154600
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",95.687550854353100,96.175752644426400,96.257119609438600,96.419853539463000,96.663954434499600,96.663954434499600,96.663954434499600,96.663954434499600,96.826688364524000,96.826688364524000,96.908055329536200,96.908055329536200,96.555465147816700
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",95.833333333333300,96.241830065359500,96.323529411764700,96.486928104575200,96.813725490196100,96.813725490196100,96.813725490196100,96.813725490196100,96.977124183006500,96.977124183006500,97.058823529411800,97.058823529411800,96.684368191721100
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",95.833333333333300,96.241830065359500,96.323529411764700,96.486928104575200,96.813725490196100,96.813725490196100,96.813725490196100,96.813725490196100,96.977124183006500,96.977124183006500,97.058823529411800,97.058823529411800,96.684368191721100
"....Sorsogon","02.1.2 - Wine (ND)",94.995663486556800,95.056374674761500,95.056374674761500,95.056374674761500,96.183868169991300,96.183868169991300,96.183868169991300,96.183868169991300,96.183868169991300,96.183868169991300,96.183868169991300,96.183868169991300,95.802977739231000
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.3 - Beer (ND)",92.206537890044600,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,94.086181277860300,94.086181277860300,94.086181277860300,94.086181277860300,93.825532441802900
"....Sorsogon","02.1.3.0 - Beer (ND)",92.206537890044600,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,93.907875185735500,94.086181277860300,94.086181277860300,94.086181277860300,94.086181277860300,93.825532441802900
"....Sorsogon","02.3 - TOBACCO",83.755588673621400,83.904619970193700,83.904619970193700,83.904619970193700,84.451068057625400,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.699453551912600,84.376552409339300
"....Sorsogon","02.3.0 - Tobacco (ND)",83.755588673621400,83.904619970193700,83.904619970193700,83.904619970193700,84.451068057625400,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.649776453055100,84.699453551912600,84.376552409339300
