"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",83.634270741016600,83.790576561183800,83.790576561183800,83.790576561183800,84.342593346762800,84.533435063263800,84.533435063263800,84.560667525330300,84.560667525330300,84.560667525330300,84.560667525330300,84.618025125281900,84.273013260371800
"....Sorsogon","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",97.778669207240700,97.778669207240700,97.778669207240700,97.778669207240700,97.926148346316400,97.926148346316400,97.926148346316400,97.926148346316400,97.926148346316400,97.926148346316400,97.926148346316400,97.926148346316400,97.876988633291200
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.900 - NON-FOOD",98.875351452671000,98.875351452671000,98.969072164948400,100.374882849110000,100.656044985942000,98.687910028116200,98.125585754451700,97.844423617619500,97.563261480787200,97.938144329896900,98.313027179006600,98.406747891284000,98.719150265542000
"....Sorsogon","03 - CLOTHING AND FOOTWEAR",96.637168141592900,96.725663716814200,96.725663716814200,96.725663716814200,96.814159292035400,97.345132743362800,97.345132743362800,97.433628318584100,97.433628318584100,97.433628318584100,97.522123893805300,97.699115044247800,97.153392330383500
"....Sorsogon","03.1 - CLOTHING",97.810218978102200,97.810218978102200,97.810218978102200,97.810218978102200,97.992700729927000,98.631386861313900,98.631386861313900,98.631386861313900,98.631386861313900,98.631386861313900,98.722627737226300,98.722627737226300,98.319647201946500
"....Sorsogon","03.1.1 - Clothing materials (SD)",88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400,88.860869565217400
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500,88.863914306745500
"....Sorsogon","03.1.2 - Garments (SD)",97.723132969034600,97.723132969034600,97.723132969034600,97.723132969034600,97.905282331511800,98.542805100182200,98.542805100182200,98.542805100182200,98.542805100182200,98.542805100182200,98.633879781420700,98.633879781420700,98.231633272616900
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",98.984609827521900,98.984609827521900,98.984609827521900,98.984609827521900,98.984609827521900,98.984609827521900,98.984609827521900,99.187245588468300,99.187245588468300,99.187245588468300,99.187245588468300,99.187245588468300,99.069041394582900
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",96.952810060122100,96.952810060122100,96.952810060122100,96.952810060122100,97.323894611437000,98.302420092875900,98.302420092875900,98.302420092875900,98.302420092875900,98.302420092875900,98.327534434149900,98.327534434149900,97.775192015383700
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900,99.163416859635900
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",96.378600823045300,96.378600823045300,96.378600823045300,96.378600823045300,98.024691358024700,99.670781893004100,99.670781893004100,99.670781893004100,99.670781893004100,99.670781893004100,99.670781893004100,99.670781893004100,98.436213991769500
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",96.036772403323800,96.036772403323800,96.036772403323800,96.036772403323800,98.040483622746800,100.038048488736000,100.038048488736000,100.038048488736000,100.038048488736000,100.038048488736000,100.038048488736000,100.038048488736000,98.537826054766100
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",97.640283051757200,97.640283051757200,97.640283051757200,97.640283051757200,97.642170556863700,97.642170556863700,97.642170556863700,97.642170556863700,97.845082100990200,97.845082100990200,97.845082100990200,97.857703810514000,97.710230378997300
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",99.213372664700100,99.213372664700100,99.213372664700100,99.213372664700100,99.803343166175000,99.803343166175000,99.803343166175000,99.803343166175000,99.803343166175000,99.803343166175000,99.803343166175000,99.803343166175000,99.606686332350100
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",93.145670932634800,93.145670932634800,93.195155507145100,93.195155507145100,97.997443533212900,97.997443533212900,97.997443533212900,97.997443533212900,97.997443533212900,97.997443533212900,97.997443533212900,97.997443533212900,96.388433428771900
"....Sorsogon","03.2 - FOOTWEAR",93.986820428336100,94.316309719934100,94.316309719934100,94.316309719934100,94.316309719934100,94.481054365733100,94.481054365733100,94.810543657331100,94.810543657331100,94.810543657331100,94.810543657331100,95.387149917627700,94.570291048874300
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",93.986820428336100,94.316309719934100,94.316309719934100,94.316309719934100,94.316309719934100,94.481054365733100,94.481054365733100,94.810543657331100,94.810543657331100,94.810543657331100,94.810543657331100,95.387149917627700,94.570291048874300
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",93.337708434207400,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,94.371459402932100,96.088819883232800,94.428426862230100
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",89.984438076052100,89.984438076052100,89.984438076052100,89.984438076052100,89.984438076052100,89.984438076052100,89.984438076052100,91.090209776825500,91.090209776825500,91.090209776825500,91.090209776825500,91.090209776825500,90.445176284707700
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",98.312387728720200,98.312387728720200,98.312387728720200,98.312387728720200,98.312387728720200,98.742000878653100,98.742000878653100,98.742000878653100,98.742000878653100,98.742000878653100,98.742000878653100,98.742000878653100,98.562995399514400
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500,97.403169014084500
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.156069364162000,101.059730250482000,100.963391136802000,103.275529865125000,103.564547206166000,99.807321772639700,98.747591522158000,98.169556840077100,97.687861271676300,98.265895953757200,98.940269749518300,98.940269749518300,100.048169556840000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045100
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045000,99.296435272045100
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100,99.295842735539100
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",96.652360515021500,97.081545064377700,97.167381974248900,97.253218884120200,97.596566523605200,98.454935622317600,98.454935622317600,98.454935622317600,98.454935622317600,98.540772532188800,98.540772532188800,98.626609442060100,97.939914163090100
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",96.296296296296300,96.632996632996600,96.801346801346800,96.885521885521900,97.138047138047200,98.148148148148200,98.148148148148200,98.148148148148200,98.148148148148200,98.232323232323200,98.316498316498300,98.400673400673400,97.608024691358000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",96.296296296296300,96.632996632996600,96.801346801346800,96.885521885521900,97.138047138047200,98.148148148148200,98.148148148148200,98.148148148148200,98.148148148148200,98.232323232323200,98.316498316498300,98.400673400673400,97.608024691358000
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",98.055555555555600,98.703703703703700,98.703703703703700,98.703703703703700,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.143518518518500
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",98.055555555555600,98.703703703703700,98.703703703703700,98.703703703703700,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.444444444444500,99.143518518518500
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700
"....Sorsogon","04.4.1 - Water supply (ND)",94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700,94.395796847635700
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",94.391713761921100,94.391713761921100,94.391713761921100,94.391713761921100,94.393863131484900,94.393863131484900,94.393863131484900,94.393863131484900,94.393863131484900,94.393863131484900,94.393863131484900,94.393863131484900,94.393146674963600
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.602956705385000,107.180570221753000,106.758183738120000,116.789862724393000,117.740232312566000,101.689545934530000,97.465681098204900,95.142555438226000,93.136219640971500,95.459345300950400,98.310454065469900,98.416050686378000,102.974304822246000
"....Sorsogon","04.5.1 - Electricity (ND)",123.613793103448000,122.744827586207000,121.862068965517000,139.544827586207000,140.441379310345000,111.903448275862000,104.413793103448000,98.882758620689700,95.255172413793100,99.034482758620700,99.034482758620700,99.034482758620700,112.980459770115000
"....Sorsogon","04.5.1.0 - Electricity (ND)",123.617018515437000,122.740882738448000,121.863902900016000,139.541925745172000,140.445915549754000,111.905666005098000,104.409556337039000,98.877577644948300,95.259930303736600,99.033729011752900,99.035417134637200,99.035417134637200,112.980578251723000
"....Sorsogon","04.5.2 - Gas (ND)",86.531049250535300,85.246252676659500,84.668094218415400,83.137044967880100,83.190578158458200,82.558886509636000,80.674518201284800,78.554603854389700,78.758029978586700,82.997858672376900,88.265524625267700,88.672376873661600,83.604568165596000
"....Sorsogon","04.5.2.2 - Liquefied hydrocarbons (ND)",86.535415100191400,85.241760693832000,84.667655733829100,83.138511504980000,83.187788516581900,82.554894535711400,80.669247661584500,78.558548299190100,78.759359671331700,83.000624678511900,88.268064738550600,88.676618609479100,83.604874145314500
"....Sorsogon","04.5.3 - Liquid fuels (ND)",66.357487922705300,71.922705314009700,77.613526570048300,76.724637681159400,77.768115942029000,77.642512077294700,78.734299516908200,77.574879227053100,77.797101449275400,82.048309178744000,83.864734299516900,82.599033816425100,77.553945249597400
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",66.354743018061100,71.926827451005300,77.611642295357700,76.726321903740100,77.767271639132700,77.646637108662500,78.738519994530000,77.579086440065000,77.799683123870600,82.050415815406300,83.862459383177300,82.599431197217800,77.555253280852200
"....Sorsogon","04.5.4 - Solid fuels (ND)",88.524590163934400,88.524590163934400,88.524590163934400,88.817330210772800,89.929742388758800,89.929742388758800,89.929742388758800,92.213114754098400,92.213114754098400,92.213114754098400,99.121779859484800,99.355971896955500,91.608118657299000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",99.042475766920100,99.042475766920100,99.042475766920100,99.042475766920100,99.073655517658400,99.073655517658400,99.073655517658400,99.073655517658400,99.073655517658400,99.073655517658400,99.073655517658400,99.073655517658400,99.063262267412300
"....Sorsogon","04.5.4.3 - Charcoal (ND)",81.137122417244500,81.137122417244500,81.137122417244500,81.665760012037700,83.488867160231900,83.488867160231900,83.488867160231900,87.374124864633900,87.374124864633900,87.374124864633900,99.128527011532900,99.615640603018800,86.367522579410000
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",95.371900826446300,97.190082644628100,97.190082644628100,97.355371900826500,97.685950413223100,97.851239669421500,97.851239669421500,97.851239669421500,97.851239669421500,97.933884297520600,97.933884297520600,97.933884297520600,97.500000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",97.608095676173000,97.608095676173000,97.608095676173000,97.608095676173000,98.068077276908900,99.724011039558400,99.724011039558400,99.724011039558400,99.724011039558400,99.724011039558400,99.724011039558400,99.724011039558400,98.880711438209100
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",96.380090497737600,96.380090497737600,96.380090497737600,96.380090497737600,99.457013574660600,99.547511312217200,99.547511312217200,99.547511312217200,99.547511312217200,99.547511312217200,99.547511312217200,99.547511312217200,98.484162895927600
"....Sorsogon","05.1.1.1 - Household furniture (D)",96.321481862945000,96.321481862945000,96.321481862945000,96.321481862945000,99.543076448656100,99.543076448656100,99.543076448656100,99.543076448656100,99.543076448656100,99.543076448656100,99.543076448656100,99.543076448656100,98.469211586752400
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",95.818020198372100,95.818020198372100,95.818020198372100,95.818020198372100,99.181241031461100,99.840248556569200,99.840248556569200,99.840248556569200,99.840248556569200,99.840248556569200,99.840248556569200,99.840248556569200,98.444588476744500
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",97.820902351771900,97.820902351771900,97.820902351771900,97.820902351771900,97.835991625592100,99.727266859719300,99.727266859719300,99.727266859719300,99.727266859719300,99.727266859719300,99.727266859719300,99.727266859719300,98.934205754226200
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",93.665540540540500,93.665540540540500,93.665540540540500,93.665540540540500,93.918918918918900,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,96.987612612612600
"....Sorsogon","05.2.1 - Household textiles (SD)",93.665540540540500,93.665540540540500,93.665540540540500,93.665540540540500,93.918918918918900,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,99.324324324324300,96.987612612612600
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",87.760509759846300,87.760509759846300,87.760509759846300,87.760509759846300,87.760509759846300,100.023578323622000,100.023578323622000,100.023578323622000,100.023578323622000,100.023578323622000,100.023578323622000,100.023578323622000,94.913966422048900
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",98.399077876008800,98.399077876008800,98.399077876008800,98.399077876008800,98.518184140346200,99.579206033562300,99.579206033562300,99.579206033562300,99.579206033562300,99.579206033562300,99.579206033562300,99.579206033562300,99.097411489943100
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900,97.472049787859900
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",89.615111476192500,89.615111476192500,89.615111476192500,89.615111476192500,89.732958461783900,89.732958461783900,89.732958461783900,89.732958461783900,89.732958461783900,89.732958461783900,89.732958461783900,89.732958461783900,89.693676133253400
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",99.242424242424200,99.242424242424200,99.242424242424200,99.053030303030300,99.431818181818200,99.431818181818200,99.431818181818200,99.431818181818200,99.431818181818200,99.431818181818200,99.431818181818200,99.431818181818200,99.352904040404100
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",99.717779868297300,99.717779868297300,99.717779868297300,99.717779868297300,99.905926622765800,99.905926622765800,99.905926622765800,99.905926622765800,99.905926622765800,99.905926622765800,99.905926622765800,99.905926622765800,99.843211037942900
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",99.640359235082200,99.640359235082200,99.640359235082200,99.640359235082200,99.857921917702900,99.857921917702900,99.857921917702900,99.857921917702900,99.857921917702900,99.857921917702900,99.857921917702900,99.857921917702900,99.785401023496000
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668843000,100.035825668844000
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","05.3.2 - Small household appliances (SD)",98.044103547459300,98.044103547459300,98.044103547459300,97.622243528283800,98.456375838926200,98.456375838926200,98.456375838926200,98.456375838926200,98.456375838926200,98.456375838926200,98.456375838926200,98.456375838926200,98.283796740172600
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",98.042102692334800,98.042102692334800,98.042102692334800,97.624298946853600,98.456375549283300,98.456375549283300,98.456375549283300,98.456375549283300,98.456375549283300,98.456375549283300,98.456375549283300,98.456375549283300,98.283467618177000
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",99.786407766990300,99.786407766990300,99.786407766990300,99.300970873786400,100.155339805825000,100.155339805825000,100.155339805825000,100.155339805825000,100.155339805825000,100.155339805825000,100.155339805825000,100.155339805825000,99.991909385113200
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.886408440316600,99.886408440316600,99.886408440316600,99.396859895371200,100.253569849026000,100.253569849026000,100.253569849026000,100.253569849026000,100.253569849026000,100.253569849026000,100.253569849026000,100.253569849026000,100.090387000711000
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.327569644572500,99.327569644572500,99.327569644572500,99.231508165225700,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.423631123919300,99.327569644572500
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",99.327569644572500,99.327569644572500,99.327569644572500,99.231508165225700,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.327569644572500,99.423631123919300,99.327569644572500
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",99.044007115641400,99.044007115641400,99.044007115641400,99.044007115641400,98.962891667116200,98.962891667116200,98.962891667116200,98.962891667116200,99.140290688987800,99.140290688987800,99.140290688987800,99.175580735377000,99.052003994447500
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",99.405118891684900,99.405118891684900,99.405118891684900,99.363226105484300,99.448511116783400,99.448511116783400,99.448511116783400,99.480314160083000,99.480314160083000,99.480314160083000,99.480314160083000,99.532505688737600,99.448156538329900
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.057492931197000,99.057492931197000,99.057492931197000,99.057492931197000,99.622997172478800,99.622997172478800,99.622997172478800,99.622997172478800,99.622997172478800,99.622997172478800,99.622997172478800,99.622997172478800,99.434495758718200
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000,100.875000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000,100.871145313995000
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",97.409805735430200,97.409805735430200,97.409805735430200,97.409805735430200,98.427382053654000,98.427382053654000,98.427382053654000,98.427382053654000,98.427382053654000,98.519888991674400,98.519888991674400,98.519888991674400,98.111316682084500
