"Geolocation","Commodity Description","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2017 Ave"
"....Sorsogon","09 - RECREATION, SPORT AND CULTURE",95.316565481353000,95.316565481353000,95.316565481353000,95.316565481353000,96.704249783174300,97.137901127493500,97.137901127493500,97.137901127493500,97.137901127493500,97.137901127493500,96.964440589765800,97.051170858629700,96.472969066204100
"....Sorsogon","09.1 - RECREATIONAL DURABLES",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","09.1.1.1 - Cameras (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","09.2 - OTHER RECREATIONAL GOODS",95.905368516833500,95.905368516833500,95.905368516833500,95.905368516833500,96.542311191992700,98.180163785259300,98.180163785259300,98.180163785259300,98.180163785259300,98.180163785259300,97.634212920837100,97.634212920837100,97.194419168941500
"....Sorsogon","09.2.1 - Games, toys and hobbies (SD)",99.416342412451400,99.416342412451400,99.416342412451400,99.416342412451400,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.000000000000000
"....Sorsogon","09.2.1.2 - Other games, toys and hobbies (SD)",99.416342412451400,99.416342412451400,99.416342412451400,99.416342412451400,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.291828793774000,100.000000000000000
"....Sorsogon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.504950495049500,99.504950495049500,99.504950495049500,99.504950495049500,99.801980198019800,99.801980198019800,99.801980198019800,99.801980198019800,99.801980198019800,99.801980198019800,99.801980198019800,99.801980198019800,99.702970297029700
"....Sorsogon","09.2.2.1 - Equipment for sport (SD)",99.026411659394500,99.026411659394500,99.026411659394500,99.026411659394500,99.549029984552800,99.549029984552800,99.549029984552800,99.549029984552800,99.549029984552800,99.549029984552800,99.549029984552800,99.549029984552800,99.374823876166700
"....Sorsogon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.3 - GARDEN PRODUCTS AND PETS",94.361233480176200,94.361233480176200,94.361233480176200,94.361233480176200,94.801762114537400,97.268722466960400,97.268722466960400,97.268722466960400,97.268722466960400,97.268722466960400,96.387665198237900,96.387665198237900,95.947136563876700
"....Sorsogon","09.3.1 - Garden products, plants and flowers (ND)",97.888675623800400,97.888675623800400,97.888675623800400,97.888675623800400,100.767754318618000,102.591170825336000,102.591170825336000,102.591170825336000,102.591170825336000,102.591170825336000,97.792706333973100,97.792706333973100,100.071976967371000
"....Sorsogon","09.3.1.1 - Garden products (ND)",99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000,99.499929935466000
"....Sorsogon","09.3.1.2 - Plants, seeds and flowers (ND)",96.248561666771800,96.248561666771800,96.248561666771800,96.248561666771800,101.882643923510000,105.538522258580000,105.538522258580000,105.538522258580000,105.538522258580000,105.538522258580000,96.080378440173400,96.080378440173400,100.560854896987000
"....Sorsogon","09.3.2 - Pets and products for pets (ND)",93.560933448573900,93.560933448573900,93.560933448573900,93.560933448573900,93.560933448573900,96.093344857389800,96.093344857389800,96.093344857389800,96.093344857389800,96.093344857389800,96.093344857389800,96.093344857389800,95.038173437049800
"....Sorsogon","09.3.2.2 - Products for pets and other household animals (ND)",93.558261624933900,93.558261624933900,93.558261624933900,93.558261624933900,93.558261624933900,96.091065012212100,96.091065012212100,96.091065012212100,96.091065012212100,96.091065012212100,96.091065012212100,96.091065012212100,95.035730267512800
"....Sorsogon","09.4 - RECREATIONAL SERVICES",92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800,92.336448598130800
"....Sorsogon","09.4.6 - Recreational and sporting services (S)",94.700260642919200,94.700260642919200,94.700260642919200,94.700260642919200,94.465682015638600,94.465682015638600,94.465682015638600,94.465682015638600,94.465682015638600,94.465682015638600,94.465682015638600,94.465682015638600,94.543874891398800
"....Sorsogon","09.4.6.2 - Sporting services - practice (S)",94.697729486189400,94.697729486189400,94.697729486189400,94.697729486189400,94.469549347494300,94.469549347494300,94.469549347494300,94.469549347494300,94.469549347494300,94.469549347494300,94.469549347494300,94.469549347494300,94.545609393726000
"....Sorsogon","09.4.7 - Games of chance (S)",92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700
"....Sorsogon","09.4.7.0 - Games of chance (S)",92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700,92.293493308721700
"....Sorsogon","09.5 - CULTURAL GOODS",98.024459078080900,98.024459078080900,98.024459078080900,98.024459078080900,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.027908435246200
"....Sorsogon","09.5.1 - Musical instruments (D)",98.043273753527800,98.043273753527800,98.043273753527800,98.043273753527800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.529633113828800,99.034179993728500
"....Sorsogon","09.5.1.0 - Musical instruments (D)",98.040647592539100,98.040647592539100,98.040647592539100,98.040647592539100,99.532392555508200,99.532392555508200,99.532392555508200,99.532392555508200,99.532392555508200,99.532392555508200,99.532392555508200,99.532392555508200,99.035144234518400
"....Sorsogon","09.6 - CULTURAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.6.9 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.6.9.0 - Other cultural services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",95.132743362831900,95.132743362831900,95.221238938053100,95.221238938053100,97.079646017699100,97.079646017699100,97.079646017699100,97.079646017699100,97.079646017699100,97.079646017699100,97.079646017699100,97.168141592920400,96.452802359882000
"....Sorsogon","09.7.1 - Books (SD)",102.673575129534000,102.673575129534000,102.673575129534000,102.673575129534000,99.761658031088100,99.761658031088100,99.761658031088100,99.761658031088100,99.761658031088100,99.761658031088100,99.761658031088100,99.761658031088100,100.732297063903000
"....Sorsogon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","09.7.2 - Newspapers and periodicals (ND)",99.133004926108400,99.133004926108400,99.133004926108400,99.133004926108400,99.152709359605900,99.152709359605900,99.152709359605900,99.152709359605900,99.152709359605900,99.152709359605900,99.152709359605900,99.152709359605900,99.146141215106700
"....Sorsogon","09.7.2.1 - Newspapers (ND)",99.133917983870400,99.133917983870400,99.133917983870400,99.133917983870400,99.155959990342700,99.155959990342700,99.155959990342700,99.155959990342700,99.155959990342700,99.155959990342700,99.155959990342700,99.155959990342700,99.148612654851900
"....Sorsogon","09.7.2.2 - Magazines and periodicals (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.7.4 - Stationery and drawing materials (ND)",94.194107452339700,94.194107452339700,94.367417677643000,94.367417677643000,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.793760831889100,95.905545927209700
"....Sorsogon","09.7.4.0 - Stationery and drawing materials (ND)",94.194107452339700,94.194107452339700,94.367417677643000,94.367417677643000,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.707105719237400,96.793760831889100,95.905545927209700
"....Sorsogon","09.8 - PACKAGE HOLIDAYS (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.8.0 - Package holidays (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","09.8.0.0 - Package holidays (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","10 - EDUCATION SERVICES",121.122448979592000,121.122448979592000,121.122448979592000,121.122448979592000,121.122448979592000,124.285714285714000,124.285714285714000,124.285714285714000,124.285714285714000,124.285714285714000,124.285714285714000,124.285714285714000,122.967687074830000
"....Sorsogon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",94.370860927152300,94.370860927152300,94.370860927152300,94.370860927152300,94.370860927152300,96.357615894039700,96.357615894039700,96.357615894039700,96.357615894039700,96.357615894039700,96.357615894039700,96.357615894039700,95.529801324503300
"....Sorsogon","10.1.0 - Early chilhood and primary education (S)",92.782462057335600,92.782462057335600,92.782462057335600,92.782462057335600,92.782462057335600,93.870151770657700,93.870151770657700,93.870151770657700,93.870151770657700,93.870151770657700,93.870151770657700,93.870151770657700,93.416947723440100
"....Sorsogon","10.1.0.1 - Early childhood education services (S)",92.786425563905700,92.786425563905700,92.786425563905700,92.786425563905700,92.786425563905700,93.867290014319100,93.867290014319100,93.867290014319100,93.867290014319100,93.867290014319100,93.867290014319100,93.867290014319100,93.416929826646900
"....Sorsogon","10.1.0.2 - Primary education (S)",95.368248772504100,95.368248772504100,95.368248772504100,95.368248772504100,95.368248772504100,97.986906710311000,97.986906710311000,97.986906710311000,97.986906710311000,97.986906710311000,97.986906710311000,97.986906710311000,96.895799236224700
"....Sorsogon","10.2 - SECONDARY EDUCATION  (S)",97.865470852018000,97.865470852018000,97.865470852018000,97.865470852018000,97.865470852018000,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,97.991031390134500
"....Sorsogon","10.2.0 - Secondary education (S)",97.865470852018000,97.865470852018000,97.865470852018000,97.865470852018000,97.865470852018000,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,98.080717488789200,97.991031390134500
"....Sorsogon","10.2.0.1 - Lower secondary general education services",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","10.4 - TERTIARY EDUCATION (S)",139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,141.808550889141000
"....Sorsogon","10.4.0 - Tertiary education (s)",139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,141.808550889141000
"....Sorsogon","10.4.0.0 - Tertiary education (s)",139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,139.160045402951000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,143.700340522134000,141.808550889141000
"....Sorsogon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",93.833780160857900,93.833780160857900,93.833780160857900,94.459338695263600,94.638069705093800,94.638069705093800,94.638069705093800,94.638069705093800,94.638069705093800,94.638069705093800,94.638069705093800,94.816800714924000,94.436997319034800
"....Sorsogon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",93.789097408400400,93.789097408400400,93.789097408400400,94.423592493297600,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.816800714924000,94.407208817396500
"....Sorsogon","11.1.1 - Restaurants, café and the like (S)",93.789097408400400,93.789097408400400,93.789097408400400,94.423592493297600,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.611260053619300,94.816800714924000,94.407208817396500
"....Sorsogon","11.1.1.1 - Restaurants, café and the like - with full service (S)",93.793175284926400,93.793175284926400,93.793175284926400,94.425960419480600,94.607096153283400,94.607096153283400,94.607096153283400,94.607096153283400,94.607096153283400,94.607096153283400,94.607096153283400,94.817258379496200,94.406034810561600
"....Sorsogon","11.2 - ACCOMMODATION SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","11.2.0 - Accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","12 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","12.2 - FINANCIAL SERVICES",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","12.2.1 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",97.547683923705700,97.547683923705700,97.547683923705700,97.820163487738400,97.910990009082700,98.001816530426900,98.001816530426900,98.001816530426900,98.092643051771100,98.274296094459600,98.274296094459600,98.365122615803800,97.948834392976100
"....Sorsogon","13.1 - PERSONAL CARE",97.366030881017300,97.456857402361500,97.456857402361500,97.729336966394200,97.910990009082700,98.001816530426900,98.001816530426900,98.092643051771100,98.183469573115400,98.365122615803800,98.365122615803800,98.455949137148100,97.948834392976100
"....Sorsogon","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","13.1.2 - Other appliances, articles and products for personal care (ND)",97.292418772563200,97.382671480144400,97.382671480144400,97.653429602888100,98.104693140794200,98.194945848375500,98.194945848375500,98.285198555956700,98.375451263537900,98.555956678700400,98.555956678700400,98.646209386281600,98.052045728038500
"....Sorsogon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",97.292418772563200,97.382671480144400,97.382671480144400,97.653429602888100,98.104693140794200,98.194945848375500,98.194945848375500,98.285198555956700,98.375451263537900,98.555956678700400,98.555956678700400,98.646209386281600,98.052045728038500
"....Sorsogon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",98.423645320197100,98.423645320197100,98.423645320197100,98.423645320197100,95.665024630541900,95.665024630541900,95.665024630541900,95.665024630541900,95.665024630541900,95.665024630541900,95.665024630541900,95.665024630541900,96.584564860426900
"....Sorsogon","13.1.3.1 - Hairdressing (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","13.1.3.2 - Personal grooming treatments (S)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Sorsogon","13.2 - OTHER PERSONAL EFFECTS",98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.000000000000000,98.090909090909100,98.007575757575800
"....Sorsogon","13.2.1 - Jewellery and watches (D)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","13.2.1.1 - Jewellery and watches (D)",100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000,100.011134462085000
"....Sorsogon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000,100.021054431958000
"....Sorsogon","13.2.9 - Other personal effects n.e.c. (SD)",97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,98.005439709882100,97.922333031127300
"....Sorsogon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,97.914777878513100,98.005439709882100,97.922333031127300
"....Sorsogon","13.9 - OTHER SERVICES",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","13.9.0 - Other services (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
"....Sorsogon","13.9.0.9 - Other services n.e.c. (S)",100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000
