"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Benguet","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",0.2,1.0,1.4,2.1,1.9,2.5,2.4,3.6,4.1,5.9,5.8,5.2,3.0
"....Benguet","04.1 - ACTUAL RENTALS FOR HOUSING",0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,2.8,2.5,2.2,1.2
"....Benguet","04.1.1 - Actual rentals paid by tenants for main residence (S)",0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,2.8,2.5,2.2,1.2
"....Benguet","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,2.7,2.5,2.2,1.1
"....Benguet","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",2.1,2.2,1.9,1.9,1.9,1.9,2.0,2.5,3.0,3.4,3.9,3.8,2.5
"....Benguet","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",2.5,2.7,2.3,2.3,2.3,2.4,2.6,3.0,2.9,-0.5,-0.2,-0.3,1.8
"....Benguet","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",2.5,2.7,2.3,2.3,2.3,2.4,2.6,3.0,2.9,-0.4,-0.2,-0.2,1.8
"....Benguet","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",0.3,0.4,0.4,0.4,0.4,0.4,0.1,0.5,3.0,16.1,17.0,17.0,4.7
"....Benguet","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",0.2,0.4,0.4,0.4,0.4,0.4,0.2,0.5,3.1,16.1,17.0,17.0,4.7
"....Benguet","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",0.0,0.0,0.0,9.1,9.1,9.1,9.1,9.1,9.1,-15.7,-15.7,-15.7,0.6
"....Benguet","04.4.1 - Water supply (ND)",0.0,0.0,0.0,9.1,9.1,9.1,9.1,9.1,9.1,-15.7,-15.7,-15.7,0.6
"....Benguet","04.4.1.1 - Water supply through network systems (ND)",0.0,0.0,0.0,9.1,9.1,9.1,9.1,9.1,9.1,-15.7,-15.7,-15.7,0.6
"....Benguet","04.5 - ELECTRICITY, GAS AND OTHER FUELS",-2.1,1.4,3.3,5.6,4.2,7.3,6.7,12.3,14.5,18.4,18.7,16.5,8.7
"....Benguet","04.5.1 - Electricity (ND)",-1.2,4.2,5.3,2.6,6.1,12.6,6.3,20.8,26.8,38.7,33.0,22.6,14.4
"....Benguet","04.5.1.0 - Electricity (ND)",-1.2,4.2,5.3,2.6,6.1,12.6,6.3,20.8,26.8,38.8,33.1,22.7,14.4
"....Benguet","04.5.2 - Gas (ND)",-2.3,1.7,6.1,15.4,4.2,4.7,11.4,12.3,12.2,12.3,17.8,21.0,9.6
"....Benguet","04.5.2.2 - Liquefied hydrocarbons (ND)",-2.3,1.7,6.2,15.5,4.2,4.8,11.4,12.3,12.3,12.2,17.8,21.0,9.6
"....Benguet","04.5.3 - Liquid fuels (ND)",-15.0,-4.9,16.4,40.3,35.3,22.6,19.9,21.2,26.8,35.6,34.5,30.2,20.5
"....Benguet","04.5.3.0 - Liquid fuels (ND)",-15.0,-4.9,16.4,40.3,35.2,22.5,19.9,21.2,26.8,35.5,34.5,30.2,20.5
"....Benguet","04.5.4 - Solid fuels (ND)",-3.2,-3.2,-3.9,-4.0,1.5,3.3,-0.2,0.0,0.1,0.1,0.1,0.1,-0.8
"....Benguet","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",-3.1,-3.1,-3.8,-3.8,1.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
"....Benguet","04.5.4.3 - Charcoal (ND)",-7.3,-6.7,-5.9,-8.9,-8.9,-8.9,-7.4,1.7,4.7,4.2,4.2,4.2,-3.2
"....Benguet","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",2.7,2.6,2.5,2.4,2.2,1.1,0.9,0.9,1.2,1.6,1.4,1.5,1.8
"....Benguet","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",1.6,1.6,1.7,1.8,1.8,1.9,0.7,0.7,0.7,0.6,0.6,0.6,1.2
"....Benguet","05.1.1 - Furniture, furnishings and loose carpets (D)",1.6,1.6,1.7,1.8,1.8,1.9,0.7,0.7,0.7,0.6,0.6,0.6,1.2
"....Benguet","05.1.1.1 - Household furniture (D)",1.7,1.7,1.7,1.8,1.9,2.0,0.7,0.7,0.7,0.6,0.6,0.6,1.2
"....Benguet","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.2 - HOUSEHOLD TEXTILES",1.3,1.8,2.0,2.3,2.3,2.1,2.4,2.1,2.7,8.7,8.8,8.7,3.8
"....Benguet","05.2.1 - Household textiles (SD)",1.3,1.8,2.0,2.3,2.3,2.1,2.4,2.1,2.7,8.7,8.8,8.7,3.8
"....Benguet","05.2.1.1 - Furnishing fabrics and curtains (SD)",-0.7,-0.7,0.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.3
"....Benguet","05.2.1.2 - Bed linen and bedding (SD)",0.8,1.5,1.6,2.0,2.2,2.5,2.9,2.5,3.4,11.1,11.1,11.1,4.4
"....Benguet","05.2.1.3 - Table linen and bathroom linen (SD)",15.6,16.2,15.7,15.9,15.5,1.7,1.7,1.7,1.7,1.7,1.7,1.6,7.1
"....Benguet","05.2.1.9 - Other household textiles (SD)",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.1,8.5,7.8,7.8,2.5
"....Benguet","05.3 - HOUSEHOLD APPLIANCES",-0.2,-0.2,0.2,0.2,0.2,0.2,0.1,0.5,0.5,0.5,0.5,0.5,0.3
"....Benguet","05.3.1 - Major household appliances, whether electric or not (D)",-0.4,-0.4,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.2
"....Benguet","05.3.1.1 - Major kitchen appliances (D)",-0.7,-0.7,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1
"....Benguet","05.3.1.2 - Major laundry appliances (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.9,0.9,0.9,0.4
"....Benguet","05.3.1.3 - Heaters, air conditioners (D)",-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"....Benguet","05.3.2 - Small household appliances (SD)",1.8,1.8,0.7,0.7,0.7,0.8,0.2,0.2,0.1,0.1,0.1,0.1,0.6
"....Benguet","05.3.2.1 - Small appliances for cooking and processing of food (SD)",1.9,1.9,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.5
"....Benguet","05.3.2.9 - Other small household appliances (SD)",1.6,1.6,1.6,1.6,1.6,1.6,0.1,0.1,0.0,0.0,0.0,0.0,0.8
"....Benguet","05.3.3 - Repair, installation and hire of household appliances (S)",0.0,0.9,1.3,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.5
"....Benguet","05.3.3.0 - Repair, installation and hire of household appliances (S)",0.0,0.8,1.3,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.4
"....Benguet","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",1.1,1.4,1.4,1.4,1.3,1.1,0.9,1.3,1.2,1.2,1.2,1.2,1.2
"....Benguet","05.4.0 - Glassware, tableware and household utensils (SD)",1.1,1.4,1.4,1.4,1.3,1.1,0.9,1.3,1.2,1.2,1.2,1.2,1.2
"....Benguet","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",1.1,1.3,1.3,1.3,1.3,1.1,0.8,0.7,0.6,0.6,0.5,0.4,0.9
"....Benguet","05.4.0.2 - Cutlery, flatware and silverware (SD)",2.9,3.7,3.5,3.2,2.4,2.0,1.8,4.2,4.7,4.6,4.6,4.3,3.5
"....Benguet","05.4.0.3 - Kitchen utensils and articles (SD)",0.5,0.5,0.4,0.4,0.5,0.5,0.9,0.8,0.8,0.8,1.2,1.2,0.7
"....Benguet","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.7
"....Benguet","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.7
"....Benguet","05.5.2.1 - Non-motorized tools (SD)",1.0,1.0,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.5,0.6
"....Benguet","05.5.2.2 - Miscellaneous accessories (SD)",0.8,0.8,0.8,0.7,0.8,0.7,0.7,0.6,0.5,0.5,0.5,0.5,0.7
"....Benguet","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",3.9,3.7,3.4,3.3,3.1,1.2,1.0,0.9,1.4,1.6,1.4,1.4,2.2
"....Benguet","05.6.1 - Non-durable household goods (ND)",4.6,4.4,4.0,3.9,3.5,1.3,1.2,1.1,1.5,0.9,0.7,0.5,2.3
"....Benguet","05.6.1.1 - Household cleaning and maintenance products (ND)",3.4,2.8,2.0,1.7,1.6,2.3,2.1,3.5,3.8,3.2,2.7,2.4,2.6
"....Benguet","05.6.1.9 - Other non-durable household goods (ND)",4.9,5.0,4.6,4.6,4.2,1.0,0.9,0.3,0.7,0.1,0.0,0.1,2.2
"....Benguet","05.6.2 - Domestic services and household services (S)",0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,1.1,4.9,4.9,5.4,1.7
"....Benguet","05.6.2.1 - Domestic services by paid staff (S)",0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.0,1.1,4.9,4.9,5.4,1.7
"....Benguet","06 - HEALTH",1.0,0.8,0.8,1.3,1.4,1.6,1.4,1.5,2.2,2.7,2.6,2.5,1.7
"....Benguet","06.1 - MEDICINES AND HEALTH PRODUCTS",1.8,1.5,1.3,1.2,1.3,1.6,1.3,1.5,1.6,2.4,2.3,2.2,1.7
"....Benguet","06.1.1 - Medicines (ND)",1.9,1.6,1.4,1.3,1.5,1.8,1.4,1.7,2.2,2.9,2.8,2.7,1.9
"....Benguet","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",1.9,1.7,1.4,1.4,1.5,1.8,1.4,1.6,2.1,2.9,2.9,2.7,1.9
"....Benguet","06.1.2 - Medical products (ND)",3.1,0.9,-1.3,-1.4,-1.5,-1.5,-2.1,-2.8,-2.7,-2.6,-3.0,-3.8,-1.6
"....Benguet","06.1.2.1 - Medical diagnostic products (ND)",2.0,2.0,2.0,2.5,2.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,1.3
"....Benguet","06.1.2.2 - Prevention and protective devices (ND)",0.0,-5.7,-12.4,-12.8,-12.9,-12.9,-12.9,-12.9,-12.9,-13.7,-14.5,-17.9,-11.8
"....Benguet","06.1.2.3 - Treatment devices for personal use (ND)",7.3,6.2,6.3,5.9,5.9,6.5,4.3,3.6,3.8,4.8,4.4,5.1,5.3
"....Benguet","06.1.3 - Assistive products (D)",0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,-2.4,-1.8,-1.8,-1.8,-0.1
"....Benguet","06.1.3.1 - Assistive products for vision (D)",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,-2.3,-1.8,-1.8,-1.8,-0.2
"....Benguet","06.2 - OUTPATIENT CARE SERVICES",0.5,0.5,0.4,2.6,2.7,2.7,2.6,2.6,4.7,5.1,5.0,4.9,2.9
"....Benguet","06.2.1 - Preventive care services (S)",0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,5.0,5.0,5.0,5.0,2.7
"....Benguet","06.2.1.9 - Other preventive services (S)",0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,5.0,5.0,5.0,5.0,2.7
"....Benguet","06.2.2 - Outpatient dental services (S)",1.9,2.1,1.9,3.0,3.5,3.5,3.0,3.0,4.0,5.4,5.0,4.9,3.4
"....Benguet","06.2.2.1 - Dental preventive services (S)",1.9,2.1,1.9,3.0,3.5,3.5,3.0,3.0,4.0,5.4,5.1,4.9,3.5
"....Benguet","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","06.3 - INPATIENT CARE SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","06.3.1 - Inpatient curative and rehabilitative services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","06.3.1.0 - Inpatient curative and rehabilitative services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","06.4 - OTHER HEALTH SERVICES",1.2,1.4,0.9,2.6,2.6,2.6,2.6,2.4,1.9,5.5,5.5,5.5,2.9
"....Benguet","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",1.2,1.4,0.9,2.6,2.6,2.6,2.6,2.4,1.9,5.5,5.5,5.5,2.9
"....Benguet","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",1.2,1.4,0.9,2.6,2.6,2.6,2.6,2.4,1.8,5.5,5.5,5.5,2.9
"....Benguet","07 - TRANSPORT",-1.4,0.6,2.3,6.5,7.4,5.3,5.3,5.7,6.5,25.0,26.3,24.0,9.4
"....Benguet","07.1 - PURCHASE OF VEHICLES",2.0,2.0,2.1,2.2,2.2,2.2,0.1,0.1,0.1,0.1,0.1,0.1,1.1
"....Benguet","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.1.2 - Motorcycles (D)",2.1,2.1,2.2,2.3,2.3,2.3,0.1,0.1,0.1,0.1,0.1,0.1,1.2
"....Benguet","07.1.2.0 - Motorcycles (D)",2.2,2.2,2.3,2.4,2.4,2.3,0.1,0.1,0.1,0.1,0.1,0.1,1.2
"....Benguet","07.1.3 - Bicycles (D)",-0.6,-0.6,-0.7,-1.3,-1.3,-1.5,0.1,0.1,0.0,0.0,0.0,0.0,-0.5
"....Benguet","07.1.3.0 - Bicycles (D)",-0.6,-0.6,-0.6,-1.3,-1.3,-1.4,0.2,0.2,0.1,0.0,0.0,0.0,-0.4
"....Benguet","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",-7.1,-4.8,2.8,12.6,15.3,9.7,9.8,10.5,12.7,20.7,23.5,18.1,10.0
"....Benguet","07.2.1 - Parts and accessories for personal transport equipment (SD)",1.3,1.5,1.5,1.9,1.9,1.6,1.1,1.0,0.4,-0.3,-0.4,-0.4,0.9
"....Benguet","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.2.1.2 - Parts for personal transport equipment (SD)",1.3,1.5,1.5,1.9,1.9,1.6,1.1,1.0,0.4,-0.3,-0.3,-0.4,0.9
"....Benguet","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",-12.8,-9.2,3.6,21.4,26.6,15.5,14.9,16.1,20.5,34.9,40.8,30.5,15.9
"....Benguet","07.2.2.1 - Diesel (ND)",-16.6,-10.9,4.0,23.8,32.2,18.6,18.2,20.1,26.7,46.4,50.8,37.6,19.3
"....Benguet","07.2.2.2 - Gasoline (ND)",-7.0,-7.2,3.4,20.3,20.8,12.1,10.8,11.2,12.8,21.3,29.6,22.3,12.1
"....Benguet","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.2.2.4 - Lubricants (ND)",0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.3,0.3,0.5
"....Benguet","07.2.3 - Maintenance and repair of personal transport equipment (S)",3.7,2.4,2.7,3.1,3.1,3.1,6.2,6.2,6.2,6.2,3.6,3.6,4.2
"....Benguet","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",3.6,2.4,2.8,3.1,3.1,3.1,6.2,6.2,6.2,6.2,3.6,3.6,4.2
"....Benguet","07.2.4 - Other services in respect of personal transport equipment (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","07.2.4.2 - Toll facilities (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3 - PASSENGER TRANSPORT SERVICES",3.8,5.6,1.9,2.2,1.9,1.9,1.9,2.1,1.9,32.9,32.9,33.1,10.2
"....Benguet","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.2 - Passenger transport by road (S)",3.9,5.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,33.3,33.3,33.3,10.2
"....Benguet","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.2.9 - Other passenger transport by road (S)",3.9,5.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,33.3,33.3,33.3,10.3
"....Benguet","07.3.3 - Passenger transport by air (S)",-2.3,-12.3,10.2,35.7,17.5,17.5,11.2,28.0,15.4,4.7,4.7,17.9,11.6
