"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Benguet","07.3.3.1 - Passenger transport by air, domestic (S)",-2.3,-12.2,10.2,35.8,17.5,17.5,11.2,28.0,15.5,4.7,4.7,17.9,11.6
"....Benguet","07.3.4 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","07.4 - TRANSPORT SERVICES OF GOODS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","07.4.1 - Postal and courier services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","07.4.1.1 - Letter handling services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","07.4.1.2 - Courier and parcel delivery services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","08 - INFORMATION AND COMMUNICATION",2.3,0.8,0.6,0.6,0.5,0.5,0.7,1.2,1.2,0.8,0.9,0.9,0.9
"....Benguet","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.1,0.1,0.0,0.0,0.3
"....Benguet","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","08.1.2 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","08.1.2.0 - Mobile telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","08.1.3 - Information processing equipment (D)",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.2,0.0,0.0,0.0,0.5
"....Benguet","08.1.3.1 - Computers, laptops and tablets (D)",0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.0,0.0,0.0,0.4
"....Benguet","08.1.3.2 - Peripheral equipment and its consumable components (D)",5.2,5.2,5.2,5.2,5.2,5.2,3.2,1.4,0.0,0.0,0.0,0.0,2.9
"....Benguet","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","08.1.5 - Unrecorded recording media (SD)",0.7,0.7,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.0,0.0,1.0
"....Benguet","08.1.5.0 - Unrecorded recording media (SD)",0.6,0.6,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.0,0.0,1.0
"....Benguet","08.3 - INFORMATION AND COMMUNICATION SERVICES",2.9,0.9,0.7,0.7,0.5,0.5,0.8,1.5,1.6,1.0,1.2,1.2,1.1
"....Benguet","08.3.1 - Fixed communication services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","08.3.1.0 - Fixed communication services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","08.3.2 - Mobile communication services (S)",3.0,1.0,0.8,0.8,0.6,0.6,0.9,1.5,1.6,0.5,0.7,0.7,1.0
"....Benguet","08.3.2.0 - Mobile communication services (S)",2.9,1.0,0.8,0.8,0.6,0.6,0.9,1.5,1.6,0.5,0.7,0.7,1.1
"....Benguet","08.3.3 - Internet access provision services and net storage services (S)",2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,8.3,8.3,8.3,2.6
"....Benguet","08.3.3.0 - Internet access provision services and net storage services (S)",2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.2,8.2,8.2,2.6
"....Benguet","08.3.5 - Repair and rental of information and communication equipment (S)",4.9,4.9,3.9,4.5,4.6,5.1,4.7,0.5,0.5,0.5,1.1,1.1,3.0
"....Benguet","08.3.5.0 - Repair and rental of information and communication equipment (S)",4.8,4.8,4.0,4.5,4.7,5.1,4.6,0.4,0.4,0.4,1.1,1.1,2.9
"....Benguet","09 - RECREATION, SPORT AND CULTURE",-1.2,-1.2,-1.4,-1.3,-1.3,-1.3,-1.1,1.0,1.0,1.5,1.6,2.2,-0.1
"....Benguet","09.1 - RECREATIONAL DURABLES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.1.1.1 - Cameras (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.2 - OTHER RECREATIONAL GOODS",-0.2,-0.2,-0.5,-0.5,-0.5,0.1,0.4,0.4,-2.4,-2.6,-2.1,-2.1,-0.8
"....Benguet","09.2.1 - Games, toys and hobbies (SD)",-0.4,-0.4,-0.5,-0.5,-0.5,0.2,0.5,0.5,-2.5,-2.8,-2.2,-2.3,-0.9
"....Benguet","09.2.1.2 - Other games, toys and hobbies (SD)",-0.4,-0.4,-0.5,-0.5,-0.5,0.2,0.4,0.4,-2.6,-2.8,-2.3,-2.3,-0.9
"....Benguet","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",2.6,2.6,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
"....Benguet","09.2.2.1 - Equipment for sport (SD)",2.6,2.6,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5
"....Benguet","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.3 - GARDEN PRODUCTS AND PETS",1.2,1.4,0.4,2.2,2.3,1.4,1.8,7.2,9.6,15.5,16.6,16.9,6.4
"....Benguet","09.3.1 - Garden products, plants and flowers (ND)",1.9,2.5,-0.1,2.6,4.8,0.2,1.7,5.1,2.4,-0.6,1.3,6.6,2.4
"....Benguet","09.3.1.1 - Garden products (ND)",6.7,5.3,0.2,0.7,1.1,2.1,2.2,1.2,-3.7,-2.7,-2.8,-2.6,0.6
"....Benguet","09.3.1.2 - Plants, seeds and flowers (ND)",-2.8,-0.3,-0.3,4.8,8.9,-1.7,1.3,9.5,9.5,1.5,5.9,17.1,4.2
"....Benguet","09.3.2 - Pets and products for pets (ND)",1.0,1.0,0.6,2.1,1.5,1.8,1.8,7.8,11.8,20.4,21.2,19.9,7.5
"....Benguet","09.3.2.2 - Products for pets and other household animals (ND)",1.0,1.0,0.6,2.1,1.4,1.8,1.8,7.8,11.9,20.4,21.2,19.9,7.5
"....Benguet","09.4 - RECREATIONAL SERVICES",-15.9,-15.9,-15.9,-15.9,-15.9,-15.9,-15.8,0.1,0.1,-0.3,-0.8,-0.8,-10.0
"....Benguet","09.4.6 - Recreational and sporting services (S)",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-6.7,-13.3,-13.3,-2.3
"....Benguet","09.4.6.2 - Sporting services - practice (S)",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-6.7,-13.3,-13.3,-2.3
"....Benguet","09.4.7 - Games of chance (S)",-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,-10.5
"....Benguet","09.4.7.0 - Games of chance (S)",-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,-10.4
"....Benguet","09.5 - CULTURAL GOODS",-4.3,-4.3,-4.3,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
"....Benguet","09.5.1 - Musical instruments (D)",-4.3,-4.3,-4.3,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
"....Benguet","09.5.1.0 - Musical instruments (D)",-4.3,-4.3,-4.3,-4.3,-4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8
"....Benguet","09.6 - CULTURAL SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.4
"....Benguet","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.4
"....Benguet","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.4
"....Benguet","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.9 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.6.9.0 - Other cultural services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",0.3,0.2,-0.1,-0.5,-0.6,-0.5,-0.4,-0.5,-0.5,-1.7,-1.8,-1.8,-0.7
"....Benguet","09.7.1 - Books (SD)",0.1,0.2,0.4,0.5,0.9,0.9,2.7,2.6,2.6,2.6,2.6,2.6,1.5
"....Benguet","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.1,0.2,0.4,0.6,0.9,0.9,2.7,2.6,2.6,2.6,2.6,2.6,1.6
"....Benguet","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","09.7.2 - Newspapers and periodicals (ND)",1.7,1.5,1.0,1.0,0.7,0.5,0.4,0.3,0.3,0.0,0.0,0.0,0.6
"....Benguet","09.7.2.1 - Newspapers (ND)",3.2,2.9,2.0,2.0,1.6,1.1,0.8,0.6,0.6,0.0,0.0,0.0,1.2
"....Benguet","09.7.2.2 - Magazines and periodicals (ND)",0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.7.4 - Stationery and drawing materials (ND)",0.2,0.1,-0.3,-0.7,-1.0,-0.9,-0.9,-1.2,-1.0,-2.7,-2.8,-2.8,-1.2
"....Benguet","09.7.4.0 - Stationery and drawing materials (ND)",0.1,0.1,-0.2,-0.7,-1.0,-0.9,-0.9,-1.2,-1.0,-2.8,-2.9,-2.8,-1.2
"....Benguet","09.8 - PACKAGE HOLIDAYS (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.8.0 - Package holidays (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","09.8.0.0 - Package holidays (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","10 - EDUCATION SERVICES",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,-1.5,-1.5,-0.7,-0.7,0.1
"....Benguet","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.7
"....Benguet","10.1.0 - Early chilhood and primary education (S)",1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.7
"....Benguet","10.1.0.1 - Early childhood education services (S)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7
"....Benguet","10.1.0.2 - Primary education (S)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7
"....Benguet","10.2 - SECONDARY EDUCATION  (S)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.3,-4.3,-1.9,-1.9,-0.4
"....Benguet","10.2.0 - Secondary education (S)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.3,-4.3,-1.9,-1.9,-0.4
"....Benguet","10.2.0.1 - Lower secondary general education services",1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,-8.2,-8.2,-3.6,-3.6,-0.7
"....Benguet","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","10.4 - TERTIARY EDUCATION (S)",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.2
"....Benguet","10.4.0 - Tertiary education (s)",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.2
"....Benguet","10.4.0.0 - Tertiary education (s)",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.2
"....Benguet","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","11 - RESTAURANTS AND ACCOMMODATION SERVICES",4.0,4.5,3.8,4.1,4.2,4.3,3.8,3.0,4.3,6.4,8.7,10.1,5.1
"....Benguet","11.1 - FOOD AND BEVERAGE SERVING SERVICES",4.3,4.8,4.1,4.4,4.5,4.6,4.1,3.2,4.5,6.8,9.2,10.8,5.5
"....Benguet","11.1.1 - Restaurants, café and the like (S)",4.3,4.8,4.1,4.4,4.5,4.6,4.1,3.2,4.5,6.8,9.2,10.8,5.5
"....Benguet","11.1.1.1 - Restaurants, café and the like - with full service (S)",4.2,4.8,4.1,4.4,4.5,4.5,4.1,3.2,4.5,6.8,9.2,10.7,5.4
"....Benguet","11.2 - ACCOMMODATION SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","11.2.0 - Accommodation services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","12 - FINANCIAL SERVICES",0.0,0.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,34.5
"....Benguet","12.2 - FINANCIAL SERVICES",0.0,0.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,34.5
"....Benguet","12.2.1 - Financial intermediation services indirectly measured (S)",0.0,0.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,34.5
"....Benguet","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.0,0.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,34.5
"....Benguet","12.2.9 - Other financial services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","12.2.9.1 - Remittances fees (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",1.3,1.6,1.3,1.4,1.6,1.5,1.3,1.7,2.3,4.9,4.7,4.8,2.4
"....Benguet","13.1 - PERSONAL CARE",1.3,1.6,1.4,1.4,1.5,1.4,1.2,1.5,2.1,4.2,4.0,4.1,2.2
"....Benguet","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","13.1.2 - Other appliances, articles and products for personal care (ND)",1.3,1.3,1.2,1.2,1.3,1.3,1.3,1.5,1.7,2.6,2.2,2.4,1.6
"....Benguet","13.1.2.0 - Other appliances, articles and products for personal care (ND)",1.3,1.4,1.2,1.2,1.4,1.3,1.3,1.5,1.7,2.5,2.2,2.4,1.6
"....Benguet","13.1.3 - Hairdressing salons and personal grooming establishments (S)",1.1,2.6,2.1,2.1,2.2,1.6,0.6,1.4,3.7,12.0,12.4,12.0,4.5
"....Benguet","13.1.3.1 - Hairdressing (S)",2.4,5.7,4.4,4.4,4.7,3.3,1.3,2.8,8.0,8.9,9.9,8.9,5.4
"....Benguet","13.1.3.2 - Personal grooming treatments (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6,3.6
"....Benguet","13.2 - OTHER PERSONAL EFFECTS",0.8,1.1,1.0,1.7,2.4,2.4,2.4,3.7,3.7,11.1,10.9,10.7,4.3
"....Benguet","13.2.1 - Jewellery and watches (D)",0.8,0.8,0.7,0.8,0.8,2.1,1.5,1.5,1.5,1.5,1.8,1.8,1.3
"....Benguet","13.2.1.1 - Jewellery and watches (D)",0.2,0.2,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.7,0.7,0.3
"....Benguet","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",2.0,2.0,2.0,2.0,2.0,6.1,4.0,4.0,4.0,4.0,4.0,4.0,3.4
"....Benguet","13.2.9 - Other personal effects n.e.c. (SD)",0.8,1.2,1.1,1.9,2.5,2.5,2.5,3.8,3.8,12.3,12.0,11.7,4.7
"....Benguet","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",0.8,1.2,1.1,1.8,2.5,2.5,2.5,3.8,3.8,12.3,12.0,11.8,4.7
"....Benguet","13.9 - OTHER SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","13.9.0 - Other services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"....Benguet","13.9.0.9 - Other services n.e.c. (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
