"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..Region VII (Central Visayas)","07.3.3 - Passenger transport by air (S)",36.4,26.4,35.3,28.5,24.8,25.4,3.5,-6.2,-2.3,0.3,3.5,8.2,13.6
"..Region VII (Central Visayas)","07.3.3.1 - Passenger transport by air, domestic (S)",36.5,26.5,35.3,28.6,24.9,25.5,3.5,-6.1,-2.3,0.4,3.5,8.1,13.6
"..Region VII (Central Visayas)","07.3.4 - Passenger transport by sea and inland waterway (S)",18.6,18.4,53.4,-0.4,-10.7,-0.2,6.4,8.1,-14.3,48.7,41.1,64.7,12.0
"..Region VII (Central Visayas)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",18.6,18.4,53.4,-0.4,-10.7,-0.2,6.4,8.2,-14.4,48.6,41.1,64.8,12.0
"..Region VII (Central Visayas)","07.4 - TRANSPORT SERVICES OF GOODS",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1
"..Region VII (Central Visayas)","07.4.1 - Postal and courier services (S)",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1
"..Region VII (Central Visayas)","07.4.1.1 - Letter handling services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","07.4.1.2 - Courier and parcel delivery services (S)",0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2
"..Region VII (Central Visayas)","08 - INFORMATION AND COMMUNICATION",1.2,1.2,1.2,1.2,1.2,1.1,0.9,0.9,0.4,0.4,0.3,0.3,0.8
"..Region VII (Central Visayas)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",1.2,1.2,1.2,1.2,1.2,1.4,1.4,1.2,1.0,1.0,0.7,0.7,1.1
"..Region VII (Central Visayas)","08.1.1 - Fixed telephone equipment (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.1.1.0 - Fixed telephone equipment (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.1.2 - Mobile telephone equipment (D)",0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.1,0.1,0.0,0.3
"..Region VII (Central Visayas)","08.1.2.0 - Mobile telephone equipment (D)",0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.1,0.1,0.0,0.3
"..Region VII (Central Visayas)","08.1.3 - Information processing equipment (D)",1.3,1.3,1.3,1.3,1.3,1.6,1.8,1.4,1.3,1.1,0.9,0.7,1.3
"..Region VII (Central Visayas)","08.1.3.1 - Computers, laptops and tablets (D)",0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.2,0.6,0.4,0.4
"..Region VII (Central Visayas)","08.1.3.2 - Peripheral equipment and its consumable components (D)",4.0,4.0,4.0,4.0,4.0,4.7,5.5,3.9,3.7,3.4,1.8,1.8,3.7
"..Region VII (Central Visayas)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",1.8,1.8,1.7,1.7,1.7,2.1,2.1,1.9,1.6,1.7,1.1,1.1,1.7
"..Region VII (Central Visayas)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",1.8,1.8,1.7,1.7,1.7,2.1,2.1,1.9,1.6,1.6,1.0,1.0,1.7
"..Region VII (Central Visayas)","08.1.5 - Unrecorded recording media (SD)",0.2,0.2,0.2,0.2,0.2,0.8,0.8,1.0,0.6,0.7,0.7,0.9,0.5
"..Region VII (Central Visayas)","08.1.5.0 - Unrecorded recording media (SD)",0.2,0.2,0.2,0.2,0.2,0.7,0.8,0.9,0.6,0.8,0.7,0.9,0.5
"..Region VII (Central Visayas)","08.3 - INFORMATION AND COMMUNICATION SERVICES",1.2,1.2,1.2,1.2,1.2,1.0,0.7,0.7,0.0,0.2,0.2,0.2,0.7
"..Region VII (Central Visayas)","08.3.1 - Fixed communication services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.3.1.0 - Fixed communication services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.3.2 - Mobile communication services (S)",1.4,1.4,1.4,1.4,1.4,1.2,0.9,0.9,0.0,0.1,0.1,0.1,0.8
"..Region VII (Central Visayas)","08.3.2.0 - Mobile communication services (S)",1.4,1.4,1.4,1.4,1.4,1.1,0.9,0.9,0.0,0.2,0.2,0.2,0.9
"..Region VII (Central Visayas)","08.3.3 - Internet access provision services and net storage services (S)",0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.3.3.0 - Internet access provision services and net storage services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","08.3.5 - Repair and rental of information and communication equipment (S)",5.9,5.9,5.9,3.8,3.8,3.8,3.8,3.8,3.8,0.0,0.0,0.0,3.3
"..Region VII (Central Visayas)","08.3.5.0 - Repair and rental of information and communication equipment (S)",5.9,5.9,5.9,3.9,3.9,3.9,3.9,3.9,3.9,0.0,0.0,0.0,3.4
"..Region VII (Central Visayas)","09 - RECREATION, SPORT AND CULTURE",2.0,2.1,2.2,2.2,2.3,2.3,1.8,2.3,2.5,3.5,3.7,3.6,2.5
"..Region VII (Central Visayas)","09.1 - RECREATIONAL DURABLES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.1.1.1 - Cameras (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.2 - OTHER RECREATIONAL GOODS",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5
"..Region VII (Central Visayas)","09.2.1 - Games, toys and hobbies (SD)",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.2,0.2
"..Region VII (Central Visayas)","09.2.1.2 - Other games, toys and hobbies (SD)",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.2
"..Region VII (Central Visayas)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,2.3,2.3,2.3,1.5
"..Region VII (Central Visayas)","09.2.2.1 - Equipment for sport (SD)",1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,2.2,2.2,2.2,1.6
"..Region VII (Central Visayas)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","09.3 - GARDEN PRODUCTS AND PETS",5.2,5.6,5.3,5.4,5.4,5.3,3.6,3.4,2.3,2.3,2.0,1.1,3.9
"..Region VII (Central Visayas)","09.3.1 - Garden products, plants and flowers (ND)",3.5,4.2,4.3,4.3,4.4,4.4,4.4,4.3,2.0,2.0,1.5,1.5,3.4
"..Region VII (Central Visayas)","09.3.1.1 - Garden products (ND)",4.9,6.2,6.3,6.4,6.4,6.5,6.5,6.2,2.7,2.2,1.9,1.9,4.8
"..Region VII (Central Visayas)","09.3.1.2 - Plants, seeds and flowers (ND)",2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,1.3,1.7,1.0,1.2,1.8
"..Region VII (Central Visayas)","09.3.2 - Pets and products for pets (ND)",6.5,6.5,6.1,6.2,6.2,6.0,3.1,3.0,2.6,2.6,2.4,0.8,4.3
"..Region VII (Central Visayas)","09.3.2.2 - Products for pets and other household animals (ND)",6.5,6.5,6.0,6.1,6.2,6.0,3.0,2.9,2.5,2.5,2.4,0.7,4.2
"..Region VII (Central Visayas)","09.4 - RECREATIONAL SERVICES",0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"..Region VII (Central Visayas)","09.4.6 - Recreational and sporting services (S)",1.5,1.8,1.8,1.8,1.8,1.9,1.7,1.7,0.6,0.8,0.8,1.4,1.4
"..Region VII (Central Visayas)","09.4.6.2 - Sporting services - practice (S)",1.5,1.8,1.8,1.8,1.8,1.9,1.7,1.7,0.5,0.8,0.8,1.4,1.5
"..Region VII (Central Visayas)","09.4.7 - Games of chance (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.4.7.0 - Games of chance (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.5 - CULTURAL GOODS",0.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,2.7,2.7,2.7,1.5
"..Region VII (Central Visayas)","09.5.1 - Musical instruments (D)",0.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,2.7,2.7,2.7,1.5
"..Region VII (Central Visayas)","09.5.1.0 - Musical instruments (D)",0.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,2.6,2.6,2.6,1.5
"..Region VII (Central Visayas)","09.6 - CULTURAL SERVICES",0.9,1.0,1.0,1.1,1.1,1.1,1.0,1.0,0.6,0.0,0.1,0.3,0.8
"..Region VII (Central Visayas)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.2,0.2,0.5,0.5,0.5,0.5,0.6,0.6,0.0,0.1,0.8,0.4
"..Region VII (Central Visayas)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.0,0.1,0.8,0.4
"..Region VII (Central Visayas)","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","09.6.9 - Other cultural services (S)",1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.7,0.0,0.0,0.0,0.9
"..Region VII (Central Visayas)","09.6.9.0 - Other cultural services (S)",1.3,1.4,1.4,1.4,1.4,1.4,1.3,1.3,0.7,0.0,0.0,0.0,1.0
"..Region VII (Central Visayas)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",2.6,2.7,2.8,2.9,3.1,3.0,2.6,3.4,4.1,6.2,6.8,6.9,3.9
"..Region VII (Central Visayas)","09.7.1 - Books (SD)",0.6,0.6,0.6,0.6,0.9,0.9,0.9,1.7,1.4,4.5,4.1,4.1,1.7
"..Region VII (Central Visayas)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.9,0.9,0.9,0.9,1.4,1.4,1.4,2.7,2.2,7.4,6.9,6.9,2.8
"..Region VII (Central Visayas)","09.7.1.9 - Other books (SD) in printed or electronic copy",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.7.2 - Newspapers and periodicals (ND)",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.1,0.2,0.2,0.4
"..Region VII (Central Visayas)","09.7.2.1 - Newspapers (ND)",1.0,1.0,1.1,1.1,1.1,1.1,1.1,0.8,0.6,0.2,0.3,0.3,0.8
"..Region VII (Central Visayas)","09.7.2.2 - Magazines and periodicals (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.7.4 - Stationery and drawing materials (ND)",3.4,3.6,3.8,3.9,3.9,3.9,3.2,4.2,5.3,7.2,8.3,8.2,4.9
"..Region VII (Central Visayas)","09.7.4.0 - Stationery and drawing materials (ND)",3.4,3.6,3.7,3.9,3.9,3.9,3.2,4.2,5.3,7.2,8.3,8.3,4.9
"..Region VII (Central Visayas)","09.8 - PACKAGE HOLIDAYS (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.8.0 - Package holidays (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","09.8.0.0 - Package holidays (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","10 - EDUCATION SERVICES",5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.3,5.8,5.2,1.5,1.5,5.1
"..Region VII (Central Visayas)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.6,2.8,2.2,1.1,1.1,3.5
"..Region VII (Central Visayas)","10.1.0 - Early chilhood and primary education (S)",4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.6,2.8,2.2,1.1,1.1,3.5
"..Region VII (Central Visayas)","10.1.0.1 - Early childhood education services (S)",6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.7,6.4,4.4,0.9,0.9,5.6
"..Region VII (Central Visayas)","10.1.0.2 - Primary education (S)",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.2,1.3,1.3,1.3,1.3,2.5
"..Region VII (Central Visayas)","10.2 - SECONDARY EDUCATION  (S)",12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.7,11.9,11.2,0.8,0.8,9.9
"..Region VII (Central Visayas)","10.2.0 - Secondary education (S)",12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.7,11.9,11.2,0.8,0.8,9.9
"..Region VII (Central Visayas)","10.2.0.1 - Lower secondary general education services",12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.7,11.9,11.3,0.9,0.9,9.9
"..Region VII (Central Visayas)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","10.4 - TERTIARY EDUCATION (S)",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9,3.6,2.9,2.1,2.1,3.0
"..Region VII (Central Visayas)","10.4.0 - Tertiary education (s)",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9,3.6,2.9,2.1,2.1,3.0
"..Region VII (Central Visayas)","10.4.0.0 - Tertiary education (s)",3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.9,3.5,2.9,2.1,2.1,2.9
"..Region VII (Central Visayas)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","10.5.0 - Education not defined by level (s)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","10.5.0.9 - Other education not defined by level (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",6.9,6.1,6.0,6.1,6.0,6.2,4.3,4.0,3.7,3.9,4.1,4.0,5.1
"..Region VII (Central Visayas)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",6.8,6.1,6.0,6.1,6.0,6.1,4.2,3.9,3.6,3.8,4.0,3.9,5.0
"..Region VII (Central Visayas)","11.1.1 - Restaurants, café and the like (S)",6.8,6.1,6.0,6.1,6.0,6.1,4.2,3.9,3.6,3.8,4.0,3.9,5.0
"..Region VII (Central Visayas)","11.1.1.1 - Restaurants, café and the like - with full service (S)",6.9,6.0,5.9,6.0,6.0,6.1,4.2,3.9,3.6,3.9,4.0,4.0,5.0
"..Region VII (Central Visayas)","11.2 - ACCOMMODATION SERVICES",10.6,10.6,10.6,10.6,10.6,14.4,11.6,11.6,13.7,9.4,9.4,9.2,11.0
"..Region VII (Central Visayas)","11.2.0 - Accommodation services (S)",10.6,10.6,10.6,10.6,10.6,14.4,11.6,11.6,13.7,9.4,9.4,9.2,11.0
"..Region VII (Central Visayas)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",10.6,10.6,10.6,10.6,10.6,14.4,11.7,11.7,13.8,9.4,9.5,9.2,11.0
"..Region VII (Central Visayas)","12 - FINANCIAL SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","12.2 - FINANCIAL SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","12.2.1 - Financial intermediation services indirectly measured (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","12.2.9 - Other financial services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","12.2.9.1 - Remittances fees (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",3.7,3.9,3.9,4.0,4.0,5.2,4.9,5.1,4.4,4.9,4.5,4.5,4.4
"..Region VII (Central Visayas)","13.1 - PERSONAL CARE",4.1,4.2,4.3,4.4,4.5,5.8,5.5,5.6,4.9,5.3,4.9,4.9,4.9
"..Region VII (Central Visayas)","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","13.1.2 - Other appliances, articles and products for personal care (ND)",3.7,3.8,3.8,4.2,4.4,4.8,4.4,4.6,3.7,4.0,3.5,3.4,4.0
"..Region VII (Central Visayas)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",3.7,3.8,3.8,4.1,4.4,4.8,4.3,4.6,3.7,4.0,3.5,3.4,4.0
"..Region VII (Central Visayas)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",6.9,7.1,7.1,5.4,5.0,11.2,12.1,12.0,11.5,12.6,12.6,13.0,9.8
"..Region VII (Central Visayas)","13.1.3.1 - Hairdressing (S)",5.5,5.2,5.1,5.6,4.6,10.7,12.1,12.0,11.7,12.9,12.7,13.2,9.3
"..Region VII (Central Visayas)","13.1.3.2 - Personal grooming treatments (S)",8.3,8.8,8.8,5.4,5.4,11.5,12.1,12.0,11.3,12.3,12.5,12.8,10.1
"..Region VII (Central Visayas)","13.2 - OTHER PERSONAL EFFECTS",0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.8,1.5,1.6,1.8,0.9
"..Region VII (Central Visayas)","13.2.1 - Jewellery and watches (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.2,1.5,0.3
"..Region VII (Central Visayas)","13.2.1.1 - Jewellery and watches (D)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.2,1.2,0.3
"..Region VII (Central Visayas)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2,2.4,0.4
"..Region VII (Central Visayas)","13.2.9 - Other personal effects n.e.c. (SD)",0.7,0.7,0.7,1.0,1.1,1.1,1.1,1.1,1.2,2.0,1.9,2.0,1.2
"..Region VII (Central Visayas)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",0.7,0.7,0.7,1.0,1.1,1.1,1.1,1.1,1.1,2.0,1.9,2.0,1.2
"..Region VII (Central Visayas)","13.9 - OTHER SERVICES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","13.9.0 - Other services (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"..Region VII (Central Visayas)","13.9.0.9 - Other services n.e.c. (S)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
