"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Oriental Mindoro","05.6.1.1 - Household cleaning and maintenance products (ND)",5.1,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","05.6.1.9 - Other non-durable household goods (ND)",7.4,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","05.6.2 - Domestic services and household services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","05.6.2.1 - Domestic services by paid staff (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06 - HEALTH",6.5,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1 - MEDICINES AND HEALTH PRODUCTS",2.6,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.1 - Medicines (ND)",3.4,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",3.4,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.2 - Medical products (ND)",1.4,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.2.1 - Medical diagnostic products (ND)",1.7,-1.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.2.2 - Prevention and protective devices (ND)",-9.7,-9.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.2.3 - Treatment devices for personal use (ND)",12.2,12.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.3 - Assistive products (D)",-5.3,-5.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.1.3.1 - Assistive products for vision (D)",-5.3,-5.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2 - OUTPATIENT CARE SERVICES",7.2,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.1 - Preventive care services (S)",9.0,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.1.9 - Other preventive services (S)",8.9,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.2 - Outpatient dental services (S)",0.7,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.2.1 - Dental preventive services (S)",0.7,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.3 - INPATIENT CARE SERVICES",10.8,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.3.1 - Inpatient curative and rehabilitative services (S)",10.8,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.3.1.0 - Inpatient curative and rehabilitative services (S)",10.8,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.4 - OTHER HEALTH SERVICES",8.7,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",8.7,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",8.7,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07 - TRANSPORT",-4.4,-2.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1 - PURCHASE OF VEHICLES",5.1,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.1 - Motor cars (D)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.1.1 - New motor cars (D)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.2 - Motorcycles (D)",8.3,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.2.0 - Motorcycles (D)",8.4,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.3 - Bicycles (D)",0.9,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.1.3.0 - Bicycles (D)",0.9,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",-11.4,-5.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.1 - Parts and accessories for personal transport equipment (SD)",3.0,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.1.2 - Parts for personal transport equipment (SD)",3.0,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",-14.9,-7.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.2.1 - Diesel (ND)",-17.4,-7.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.2.2 - Gasoline (ND)",-14.4,-7.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.2.4 - Lubricants (ND)",4.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.3 - Maintenance and repair of personal transport equipment (S)",-2.0,-0.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",-1.9,-0.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.4 - Other services in respect of personal transport equipment (S)",16.0,16.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.4.2 - Toll facilities (S)",16.0,16.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3 - PASSENGER TRANSPORT SERVICES",-0.7,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.2 - Passenger transport by road (S)",-0.7,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.2.9 - Other passenger transport by road (S)",-0.7,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.3 - Passenger transport by air (S)",2.6,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.3.1 - Passenger transport by air, domestic (S)",2.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.4 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.4 - TRANSPORT SERVICES OF GOODS",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.4.1 - Postal and courier services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.4.1.1 - Letter handling services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","07.4.1.2 - Courier and parcel delivery services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08 - INFORMATION AND COMMUNICATION",-0.1,-0.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",-0.1,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.1 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.1.0 - Fixed telephone equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.2 - Mobile telephone equipment (D)",1.4,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.2.0 - Mobile telephone equipment (D)",1.3,0.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.3 - Information processing equipment (D)",-1.3,-2.6,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.3.1 - Computers, laptops and tablets (D)",-1.6,-2.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.3.2 - Peripheral equipment and its consumable components (D)",12.9,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.5 - Unrecorded recording media (SD)",4.3,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.1.5.0 - Unrecorded recording media (SD)",4.3,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3 - INFORMATION AND COMMUNICATION SERVICES",-0.2,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.1 - Fixed communication services (S)",49.8,49.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.1.0 - Fixed communication services (S)",49.8,49.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.2 - Mobile communication services (S)",-0.8,-0.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.2.0 - Mobile communication services (S)",-0.7,-0.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.3 - Internet access provision services and net storage services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.3.0 - Internet access provision services and net storage services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.5 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","08.3.5.0 - Repair and rental of information and communication equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09 - RECREATION, SPORT AND CULTURE",3.4,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.1 - RECREATIONAL DURABLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.1.1.1 - Cameras (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2 - OTHER RECREATIONAL GOODS",2.0,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2.1 - Games, toys and hobbies (SD)",2.0,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2.1.2 - Other games, toys and hobbies (SD)",2.0,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2.2.1 - Equipment for sport (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3 - GARDEN PRODUCTS AND PETS",3.2,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3.1 - Garden products, plants and flowers (ND)",-2.6,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3.1.1 - Garden products (ND)",-6.4,-7.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3.1.2 - Plants, seeds and flowers (ND)",1.3,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3.2 - Pets and products for pets (ND)",5.8,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.3.2.2 - Products for pets and other household animals (ND)",5.7,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.4 - RECREATIONAL SERVICES",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.4.6 - Recreational and sporting services (S)",4.4,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.4.6.2 - Sporting services - practice (S)",4.4,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.4.7 - Games of chance (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.4.7.0 - Games of chance (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.5 - CULTURAL GOODS",-18.7,-18.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.5.1 - Musical instruments (D)",-18.7,-18.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.5.1.0 - Musical instruments (D)",-18.7,-18.7,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6 - CULTURAL SERVICES",1.8,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.3 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.3.0 - Photographic services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.9 - Other cultural services (S)",3.5,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.6.9.0 - Other cultural services (S)",3.5,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",9.5,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.1 - Books (SD)",0.5,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",0.5,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.1.9 - Other books (SD) in printed or electronic copy",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.2 - Newspapers and periodicals (ND)",-1.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.2.1 - Newspapers (ND)",-1.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.2.2 - Magazines and periodicals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.4 - Stationery and drawing materials (ND)",10.6,10.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.7.4.0 - Stationery and drawing materials (ND)",10.6,10.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.8 - PACKAGE HOLIDAYS (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.8.0 - Package holidays (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","09.8.0.0 - Package holidays (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10 - EDUCATION SERVICES",3.0,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",7.9,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.1.0 - Early chilhood and primary education (S)",7.9,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.1.0.1 - Early childhood education services (S)",1.8,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.1.0.2 - Primary education (S)",9.8,9.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.2 - SECONDARY EDUCATION  (S)",2.3,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.2.0 - Secondary education (S)",2.3,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.2.0.1 - Lower secondary general education services",2.3,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.4 - TERTIARY EDUCATION (S)",1.9,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.4.0 - Tertiary education (s)",1.9,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.4.0.0 - Tertiary education (s)",1.9,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.5.0 - Education not defined by level (s)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.5.0.2 - Review classes for professional and licensure examination (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","10.5.0.9 - Other education not defined by level (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11 - RESTAURANTS AND ACCOMMODATION SERVICES",10.1,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.1 - FOOD AND BEVERAGE SERVING SERVICES",10.1,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.1.1 - Restaurants, café and the like (S)",10.1,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.1.1.1 - Restaurants, café and the like - with full service (S)",10.0,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.2 - ACCOMMODATION SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.2.0 - Accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12 - FINANCIAL SERVICES",-0.1,-0.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12.2 - FINANCIAL SERVICES",-0.1,-0.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12.2.1 - Financial intermediation services indirectly measured (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12.2.1.0 - Financial intermediation services indirectly measured (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12.2.9 - Other financial services (S)",-11.1,-11.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","12.2.9.1 - Remittances fees (S)",-11.1,-11.1,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",3.4,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1 - PERSONAL CARE",4.3,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.1.1 - Electric appliances for personal care (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.2 - Other appliances, articles and products for personal care (ND)",3.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.2.0 - Other appliances, articles and products for personal care (ND)",3.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.3 - Hairdressing salons and personal grooming establishments (S)",9.2,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.3.1 - Hairdressing (S)",13.1,12.4,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.1.3.2 - Personal grooming treatments (S)",5.6,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2 - OTHER PERSONAL EFFECTS",-2.1,-2.8,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2.1 - Jewellery and watches (D)",3.3,-0.3,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2.1.1 - Jewellery and watches (D)",9.0,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",-5.5,-14.5,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2.9 - Other personal effects n.e.c. (SD)",-3.0,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",-3.0,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.9 - OTHER SERVICES",1.2,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.9.0 - Other services (S)",1.2,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","13.9.0.9 - Other services n.e.c. (S)",1.3,1.3,..,..,..,..,..,..,..,..,..,..,..
