"Geolocation","Commodity","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"PHILIPPINES","Rice Special",39.08,39.03,39.03,39.16,39.25,39.55,39.83,40.95,42.27,41.96,42.58,42.31,40.87
"PHILIPPINES","Rice Premium",36.28,36.36,36.48,36.44,36.41,36.67,37.67,38.94,40.11,39.45,39.67,40.07,37.95
"PHILIPPINES","Well Milled Rice (WMR)",32.77,32.78,32.79,32.72,32.80,33.18,34.51,36.01,37.02,36.22,36.37,36.78,34.50
"PHILIPPINES","Regular Milled Rice (RMR)",29.81,29.75,29.70,29.72,29.82,30.34,31.56,32.90,34.00,33.42,33.67,34.12,31.54
"PHILIPPINES","Corngrain Yellow",15.96,15.76,15.51,15.75,16.01,15.89,15.96,15.94,17.08,16.03,16.18,16.10,17.64
"PHILIPPINES","Corngrain White",16.05,15.41,16.34,15.89,15.69,15.52,14.91,14.60,14.68,15.00,15.53,15.81,16.36
"PHILIPPINES","Corngrits Yellow",22.29,22.19,22.16,21.95,22.22,21.87,21.69,21.37,21.19,21.16,22.01,21.79,22.14
"PHILIPPINES","Corngrits White",26.01,25.96,26.43,26.71,26.48,26.36,25.61,24.45,24.42,24.54,25.97,26.88,26.01
"..NATIONAL CAPITAL REGION (NCR)","Rice Special",36.00,36.00,36.00,36.00,36.00,36.00,36.70,38.80,40.00,40.00,41.44,42.40,37.95
"..NATIONAL CAPITAL REGION (NCR)","Rice Premium",33.00,33.00,32.20,32.00,32.00,32.16,33.75,35.52,38.00,37.60,37.84,38.00,34.59
"..NATIONAL CAPITAL REGION (NCR)","Well Milled Rice (WMR)",30.40,30.40,30.08,30.00,30.75,31.00,32.50,33.76,35.60,35.60,36.44,37.00,32.79
"..NATIONAL CAPITAL REGION (NCR)","Regular Milled Rice (RMR)",28.40,28.40,28.08,28.00,28.30,28.64,30.00,30.60,32.60,32.60,33.88,34.20,30.31
"..NATIONAL CAPITAL REGION (NCR)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..NATIONAL CAPITAL REGION (NCR)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Rice Special",38.25,38.88,39.50,40.00,40.50,40.50,41.50,43.70,46.00,46.00,46.00,46.00,41.03
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,36.80,..,..,..,..,35.23
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Well Milled Rice (WMR)",32.50,32.50,32.50,32.50,32.50,32.50,32.50,33.90,37.00,37.00,37.00,37.00,33.31
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Regular Milled Rice (RMR)",29.50,29.50,29.50,29.50,29.50,29.50,29.63,30.90,35.00,35.00,34.80,34.00,30.28
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..CORDILLERA ADMINISTRATIVE REGION (CAR)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Rice Special",38.00,38.00,38.00,38.00,38.00,38.00,39.00,43.00,..,..,..,..,38.75
"....Benguet","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,36.80,..,..,..,..,35.23
"....Benguet","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,33.20,..,..,..,..,32.15
"....Benguet","Regular Milled Rice (RMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.25,29.20,..,..,..,..,28.18
"....Benguet","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Rice Special",38.50,39.75,41.00,42.00,43.00,43.00,44.00,44.40,46.00,46.00,46.00,46.00,43.30
"....Kalinga","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Well Milled Rice (WMR)",33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.60,37.00,37.00,37.00,37.00,34.47
"....Kalinga","Regular Milled Rice (RMR)",31.00,31.00,31.00,31.00,31.00,31.00,31.00,32.60,35.00,35.00,34.80,34.00,32.37
"....Kalinga","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Rice Premium",40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00
"..REGION I (ILOCOS REGION)","Well Milled Rice (WMR)",32.25,32.25,32.25,32.25,32.25,32.10,32.38,33.25,35.19,34.75,34.20,34.25,33.11
"..REGION I (ILOCOS REGION)","Regular Milled Rice (RMR)",30.67,30.50,30.33,30.33,30.33,30.33,30.58,31.27,32.42,31.83,31.47,31.67,30.98
"..REGION I (ILOCOS REGION)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","Corngrits Yellow",23.00,23.00,22.50,22.50,22.00,21.50,21.50,21.70,22.00,23.00,23.00,23.00,21.81
"..REGION I (ILOCOS REGION)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Well Milled Rice (WMR)",30.00,30.00,30.00,30.00,30.00,30.00,30.00,31.40,35.00,34.50,34.00,34.00,31.58
"....Ilocos Norte","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Well Milled Rice (WMR)",33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,33.33
"....Ilocos Sur","Regular Milled Rice (RMR)",30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,30.33
"....Ilocos Sur","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Sur","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Well Milled Rice (WMR)",34.00,34.00,34.00,34.00,34.00,33.40,33.75,34.60,36.75,36.25,34.80,34.00,34.46
"....La Union","Regular Milled Rice (RMR)",32.00,31.50,31.00,31.00,31.00,31.00,31.00,31.00,33.25,32.25,31.40,31.00,31.45
"....La Union","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....La Union","Corngrits Yellow",23.00,23.00,22.50,22.50,22.00,22.00,22.00,22.40,23.00,23.00,23.00,23.00,22.62
"....La Union","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Rice Premium",40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00,40.00
"....Pangasinan","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.75,34.00,35.00,34.25,34.00,35.00,33.08
"....Pangasinan","Regular Milled Rice (RMR)",30.00,30.00,30.00,30.00,30.00,30.00,30.75,32.80,33.00,32.25,32.00,33.00,31.15
"....Pangasinan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","Corngrits Yellow",..,..,..,..,..,21.00,21.00,21.00,21.00,..,..,..,21.00
"....Pangasinan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Rice Special",37.50,37.50,37.50,37.69,37.75,37.85,38.32,39.55,40.32,39.42,39.40,39.50,38.52
"..REGION II (CAGAYAN VALLEY)","Rice Premium",34.50,34.50,34.50,34.69,34.75,34.85,35.32,36.65,37.50,38.22,37.40,36.33,36.40
"..REGION II (CAGAYAN VALLEY)","Well Milled Rice (WMR)",30.20,30.20,30.20,30.33,30.37,30.43,32.18,33.97,35.50,35.03,35.90,36.17,32.93
"..REGION II (CAGAYAN VALLEY)","Regular Milled Rice (RMR)",27.33,27.25,27.17,27.29,27.33,27.60,29.54,31.66,33.63,32.92,33.73,33.96,30.48
"..REGION II (CAGAYAN VALLEY)","Corngrain Yellow",13.23,11.80,11.86,11.85,12.00,12.00,12.00,12.48,12.80,12.90,12.78,12.00,12.31
"..REGION II (CAGAYAN VALLEY)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION II (CAGAYAN VALLEY)","Corngrits Yellow",20.00,19.75,19.50,19.13,19.00,18.60,18.94,19.25,19.50,20.00,19.20,19.00,19.32
"..REGION II (CAGAYAN VALLEY)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Rice Special",38.00,38.00,38.00,38.38,38.50,38.70,39.63,41.50,42.63,40.83,40.80,41.00,39.66
"....Cagayan","Rice Premium",34.00,34.00,34.00,34.38,34.50,34.70,35.63,37.10,38.00,37.67,37.80,38.00,35.82
"....Cagayan","Well Milled Rice (WMR)",31.00,31.00,31.00,31.38,31.50,31.70,32.63,34.70,36.50,35.88,36.60,37.00,33.41
"....Cagayan","Regular Milled Rice (RMR)",29.00,28.75,28.50,28.88,29.00,29.60,31.13,33.40,35.38,34.67,35.10,35.38,31.57
"....Cagayan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","Corngrits Yellow",21.00,20.50,20.00,19.25,19.00,18.20,18.88,19.50,20.00,20.00,19.40,19.00,19.56
"....Cagayan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,34.00,34.00
"....Isabela","Well Milled Rice (WMR)",31.60,31.60,31.60,31.60,31.60,31.60,31.90,32.60,35.00,35.00,36.10,36.50,33.06
"....Isabela","Regular Milled Rice (RMR)",27.00,27.00,27.00,27.00,27.00,27.20,28.23,29.38,32.50,32.25,33.10,33.50,29.26
"....Isabela","Corngrain Yellow",13.23,11.80,11.86,11.85,12.00,12.00,12.00,12.48,12.80,12.90,12.78,12.00,12.31
"....Isabela","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Isabela","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Rice Special",37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.60,38.00,38.00,38.00,38.00,37.38
"....Nueva Vizcaya","Rice Premium",35.00,35.00,35.00,35.00,35.00,35.00,35.00,36.20,37.00,37.00,37.00,37.00,35.77
"....Nueva Vizcaya","Well Milled Rice (WMR)",28.00,28.00,28.00,28.00,28.00,28.00,32.00,34.60,35.00,35.25,35.00,35.00,31.24
"....Nueva Vizcaya","Regular Milled Rice (RMR)",26.00,26.00,26.00,26.00,26.00,26.00,29.25,32.20,33.00,32.75,33.00,33.00,29.10
"....Nueva Vizcaya","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Vizcaya","Corngrits Yellow",19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,20.00,19.00,19.00,19.08
"....Nueva Vizcaya","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Rice Premium",..,..,..,..,..,..,..,..,..,40.00,..,..,40.00
"....Quirino","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,34.00,..,..,34.00
"....Quirino","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,32.00,..,..,32.00
"....Quirino","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Rice Special",39.33,39.25,39.00,39.00,39.00,39.00,39.25,39.53,41.00,40.33,42.15,42.25,41.50
"..REGION III (CENTRAL LUZON)","Rice Premium",36.50,36.50,38.15,38.00,38.00,38.00,38.25,38.53,40.33,39.33,39.33,39.42,38.71
"..REGION III (CENTRAL LUZON)","Well Milled Rice (WMR)",33.00,33.04,32.90,32.88,32.83,33.03,33.38,34.03,35.54,34.46,34.33,34.58,33.67
"..REGION III (CENTRAL LUZON)","Regular Milled Rice (RMR)",29.17,29.25,29.07,29.00,28.96,29.30,29.75,30.53,31.92,31.00,31.33,31.92,30.10
"..REGION III (CENTRAL LUZON)","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION III (CENTRAL LUZON)","Corngrits Yellow",27.00,27.00,25.80,25.00,24.75,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.80
"..REGION III (CENTRAL LUZON)","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Well Milled Rice (WMR)",33.00,33.00,33.00,33.00,33.00,33.00,33.00,34.80,35.00,35.00,35.00,35.00,33.82
"....Aurora","Regular Milled Rice (RMR)",30.00,30.00,30.00,30.00,30.00,30.00,30.00,32.00,32.00,32.00,32.00,32.00,30.83
"....Aurora","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Rice Special",41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.60,42.00,41.13
"....Bataan","Rice Premium",37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00
"....Bataan","Well Milled Rice (WMR)",34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00,34.00
"....Bataan","Regular Milled Rice (RMR)",30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00
"....Bataan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bataan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bulacan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Well Milled Rice (WMR)",32.00,32.25,31.40,31.00,31.00,32.20,33.50,34.20,34.25,34.00,34.00,35.00,32.90
"....Nueva Ecija","Regular Milled Rice (RMR)",29.00,29.25,29.00,29.00,28.75,29.20,30.50,31.20,31.75,31.00,31.00,32.00,30.14
"....Nueva Ecija","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Rice Special",..,..,..,..,..,..,..,..,..,..,47.00,47.00,47.00
"....Pampanga","Rice Premium",..,..,42.25,42.00,42.00,42.00,42.00,42.60,45.00,43.00,43.00,43.00,42.69
"....Pampanga","Well Milled Rice (WMR)",34.00,34.00,34.00,34.25,34.00,34.00,34.00,34.60,38.00,36.00,36.00,36.00,34.90
"....Pampanga","Regular Milled Rice (RMR)",29.00,29.25,29.00,29.00,29.00,29.00,29.00,29.60,32.75,31.00,33.00,35.00,30.38
"....Pampanga","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Rice Special",39.00,38.75,38.00,38.00,38.00,38.00,38.00,38.60,41.00,40.00,40.00,40.00,38.95
"....Tarlac","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Well Milled Rice (WMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.60,35.00,33.00,33.00,33.00,32.55
"....Tarlac","Regular Milled Rice (RMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.80,32.00,30.00,30.00,30.00,28.90
"....Tarlac","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Corngrits Yellow",27.00,27.00,25.80,25.00,24.75,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.80
"....Tarlac","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Rice Special",38.00,38.00,38.00,38.00,38.00,38.00,38.75,39.00,41.00,40.00,40.00,40.00,38.90
