"Geolocation","Commodity","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2013 Annual"
"..REGION XI (DAVAO REGION)","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Rice Premium",38.00,38.00,38.00,38.00,38.00,38.20,40.00,43.08,44.10,42.95,41.88,42.00,40.18
"..REGION XI (DAVAO REGION)","Well Milled Rice (WMR)",33.85,33.90,33.62,33.42,33.61,34.42,36.73,39.72,39.16,38.46,38.40,38.70,36.17
"..REGION XI (DAVAO REGION)","Regular Milled Rice (RMR)",30.52,30.57,30.48,30.39,30.83,32.02,33.10,34.98,34.84,34.86,35.03,35.60,32.77
"..REGION XI (DAVAO REGION)","Corngrain Yellow",11.25,10.88,10.40,10.44,10.25,9.90,10.88,10.00,11.00,10.44,10.25,10.25,10.50
"..REGION XI (DAVAO REGION)","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XI (DAVAO REGION)","Corngrits Yellow",21.00,21.00,20.20,20.00,20.75,20.00,20.00,19.80,19.00,19.50,20.00,20.00,20.10
"..REGION XI (DAVAO REGION)","Corngrits White",24.83,24.89,25.54,25.77,25.92,25.50,24.08,22.72,22.81,23.09,24.54,25.71,24.62
"....Davao de Oro","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","Well Milled Rice (WMR)",33.00,33.00,33.00,33.50,34.00,34.00,35.00,36.80,36.00,37.50,38.00,38.00,35.15
"....Davao de Oro","Regular Milled Rice (RMR)",29.00,29.25,30.00,31.00,32.00,32.00,32.00,34.40,34.00,35.50,36.00,36.00,32.60
"....Davao de Oro","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","Corngrits White",24.00,24.00,24.00,25.00,26.00,26.00,24.50,21.20,21.50,22.00,23.20,24.00,23.78
"....Davao del Norte","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Well Milled Rice (WMR)",32.75,33.00,31.80,31.00,31.25,33.52,37.15,41.20,37.40,36.00,36.40,38.00,34.96
"....Davao del Norte","Regular Milled Rice (RMR)",31.00,31.00,30.20,30.00,30.00,32.32,35.50,39.12,35.75,35.00,35.20,37.00,33.51
"....Davao del Norte","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","Corngrits White",24.25,24.13,25.53,25.60,25.15,24.38,21.75,21.42,22.00,22.75,24.80,25.80,23.96
"....Davao del Sur","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Well Milled Rice (WMR)",34.49,34.49,34.28,33.62,33.80,34.20,36.85,39.08,39.00,38.75,38.60,39.00,36.35
"....Davao del Sur","Regular Milled Rice (RMR)",29.60,30.61,30.20,28.95,30.15,31.40,33.00,33.40,35.45,35.30,34.56,35.00,32.30
"....Davao del Sur","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Sur","Corngrits White",24.50,24.84,25.79,25.32,25.22,24.90,24.13,23.20,22.67,22.69,24.50,26.00,24.48
"....Davao Occidental","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Well Milled Rice (WMR)",35.00,35.00,35.00,35.00,35.00,35.60,36.85,41.10,41.75,40.25,39.20,39.00,37.40
"....Davao Oriental","Regular Milled Rice (RMR)",32.00,32.00,32.00,32.00,32.00,32.60,33.00,34.60,35.00,35.00,35.00,35.00,33.35
"....Davao Oriental","Corngrain Yellow",11.25,10.88,10.40,10.44,10.25,9.90,10.88,10.00,11.00,10.44,10.25,10.25,10.50
"....Davao Oriental","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Oriental","Corngrits White",25.40,25.40,25.56,25.95,25.50,25.24,23.50,22.76,22.90,23.00,24.40,25.00,24.55
"....City of Davao","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Rice Premium",38.00,38.00,38.00,38.00,38.00,38.20,40.00,43.08,44.10,42.95,41.88,42.00,40.18
"....City of Davao","Well Milled Rice (WMR)",34.00,34.00,34.00,34.00,34.00,34.80,37.80,40.40,41.65,39.80,39.80,39.50,36.98
"....City of Davao","Regular Milled Rice (RMR)",31.00,30.00,30.00,30.00,30.00,31.80,32.00,33.36,34.00,33.50,34.40,35.00,32.09
"....City of Davao","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","Corngrits Yellow",21.00,21.00,20.20,20.00,20.75,20.00,20.00,19.80,19.00,19.50,20.00,20.00,20.10
"....City of Davao","Corngrits White",26.00,26.10,26.80,27.00,27.75,27.00,26.50,25.00,25.00,25.00,25.80,27.75,26.31
"..REGION XII (SOCCSKSARGEN)","Rice Special",32.00,31.63,29.00,30.13,29.00,28.20,30.25,33.40,35.00,33.50,33.00,32.00,37.32
"..REGION XII (SOCCSKSARGEN)","Rice Premium",32.28,32.25,32.02,31.95,32.19,33.47,37.37,39.67,38.29,36.92,36.57,36.98,36.48
"..REGION XII (SOCCSKSARGEN)","Well Milled Rice (WMR)",29.86,28.90,29.13,29.08,29.62,31.01,34.58,36.25,35.01,33.42,33.40,34.15,32.85
"..REGION XII (SOCCSKSARGEN)","Regular Milled Rice (RMR)",28.80,28.46,28.25,28.77,29.34,31.59,35.48,36.85,34.20,32.69,32.87,34.29,32.31
"..REGION XII (SOCCSKSARGEN)","Corngrain Yellow",12.81,11.48,11.15,11.22,11.18,11.21,11.10,11.06,10.82,11.38,11.95,12.19,13.42
"..REGION XII (SOCCSKSARGEN)","Corngrain White",15.88,14.78,16.21,15.59,15.47,15.10,12.78,12.71,12.83,13.38,14.82,15.52,15.78
"..REGION XII (SOCCSKSARGEN)","Corngrits Yellow",20.00,20.00,19.95,20.00,20.00,20.00,20.00,19.25,19.00,18.75,18.70,19.17,19.37
"..REGION XII (SOCCSKSARGEN)","Corngrits White",20.78,20.95,21.17,21.35,21.30,21.59,21.61,21.19,20.83,20.66,21.13,21.35,22.37
"....Cotabato","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","Rice Premium",33.55,33.70,33.23,33.10,33.33,33.69,36.45,40.25,39.63,37.44,36.58,37.00,35.66
"....Cotabato","Well Milled Rice (WMR)",31.04,30.00,30.43,30.76,30.62,32.42,35.07,38.20,37.85,35.20,34.99,36.00,33.55
"....Cotabato","Regular Milled Rice (RMR)",29.84,29.19,28.15,28.85,29.03,30.89,33.63,36.70,35.60,33.28,32.60,33.41,31.76
"....Cotabato","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato","Corngrits Yellow",19.00,19.00,18.89,19.00,19.00,19.00,19.00,17.50,17.00,16.50,16.40,17.33,18.14
"....Cotabato","Corngrits White",25.00,25.00,25.00,25.00,25.00,25.59,25.59,23.96,23.39,23.24,23.40,24.80,24.58
"....Sarangani","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Rice Premium",31.00,30.80,30.80,30.80,31.05,33.24,38.28,39.08,36.95,36.40,36.56,36.95,34.33
"....Sarangani","Well Milled Rice (WMR)",29.70,29.60,29.60,29.90,30.70,32.72,37.10,38.08,35.60,34.50,34.84,35.95,33.19
"....Sarangani","Regular Milled Rice (RMR)",28.60,28.45,28.36,28.90,29.55,31.96,36.15,37.08,34.00,32.70,33.40,34.85,32.00
"....Sarangani","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","Corngrits White",24.25,24.75,25.40,25.90,25.80,26.08,25.90,25.60,25.10,24.75,26.00,25.25,25.40
"....Sultan Kudarat","Rice Special",32.00,31.63,29.00,30.13,29.00,28.20,30.25,33.40,35.00,33.50,33.00,32.00,31.43
"....Sultan Kudarat","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Well Milled Rice (WMR)",30.00,27.60,27.00,26.50,27.00,26.20,28.25,30.80,32.00,30.50,30.00,29.00,28.74
"....Sultan Kudarat","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Corngrain Yellow",12.98,10.65,10.60,10.68,10.65,10.72,10.40,10.32,9.93,10.80,11.44,11.68,10.90
"....Sultan Kudarat","Corngrain White",15.65,13.75,15.50,14.98,14.93,14.20,11.70,11.82,12.05,12.75,14.02,14.23,13.80
"....Sultan Kudarat","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","Corngrits White",13.10,13.10,13.10,13.15,13.10,13.10,13.33,14.00,14.00,14.00,14.00,14.00,13.50
"....South Cotabato","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,43.21
"....South Cotabato","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,39.44
"....South Cotabato","Well Milled Rice (WMR)",28.70,28.40,29.48,29.15,30.15,32.68,37.90,37.92,34.60,33.48,33.76,35.65,35.93
"....South Cotabato","Regular Milled Rice (RMR)",27.95,27.75,28.24,28.55,29.45,31.92,36.65,36.76,33.00,32.10,32.60,34.60,33.16
"....South Cotabato","Corngrain Yellow",12.63,12.30,11.70,11.75,11.70,11.70,11.80,11.80,11.70,11.95,12.46,12.70,15.94
"....South Cotabato","Corngrain White",16.10,15.80,16.92,16.20,16.00,16.00,13.85,13.60,13.60,14.00,15.62,16.80,17.75
"....South Cotabato","Corngrits Yellow",21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,20.60
"....South Cotabato","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,26.01
"..REGION XIII (CARAGA)","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,43.21
"..REGION XIII (CARAGA)","Rice Premium",37.80,37.84,37.74,37.79,37.29,37.76,38.32,40.84,42.28,42.37,40.93,41.30,39.71
"..REGION XIII (CARAGA)","Well Milled Rice (WMR)",34.40,34.51,34.00,33.65,33.62,33.82,35.51,38.78,38.88,38.71,38.53,38.69,35.85
"..REGION XIII (CARAGA)","Regular Milled Rice (RMR)",31.66,31.60,31.33,31.11,31.09,31.55,32.36,35.43,36.05,35.66,35.25,35.63,32.78
"..REGION XIII (CARAGA)","Corngrain Yellow",..,..,13.00,..,..,..,..,..,..,..,..,..,18.87
"..REGION XIII (CARAGA)","Corngrain White",..,..,18.00,..,..,..,..,..,..,..,..,..,17.50
"..REGION XIII (CARAGA)","Corngrits Yellow",21.40,21.40,23.40,21.90,24.00,24.00,22.75,19.60,18.94,18.97,19.75,20.75,21.34
"..REGION XIII (CARAGA)","Corngrits White",26.02,25.91,26.81,27.40,27.05,26.79,25.55,23.76,24.17,24.18,24.87,25.83,26.94
"....Agusan del Norte","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Norte","Rice Premium",37.70,37.71,37.81,37.97,36.23,36.72,37.65,41.56,40.50,39.70,39.32,39.90,38.56
"....Agusan del Norte","Well Milled Rice (WMR)",33.01,33.62,33.71,33.31,33.32,32.60,34.55,37.60,38.25,38.25,37.52,37.95,35.31
"....Agusan del Norte","Regular Milled Rice (RMR)",30.15,30.51,30.20,31.42,30.96,31.52,32.00,35.12,35.60,34.90,34.60,35.40,32.70
"....Agusan del Norte","Corngrain Yellow",..,..,13.00,..,..,..,..,..,..,..,..,..,13.00
"....Agusan del Norte","Corngrain White",..,..,18.00,..,..,..,..,..,..,..,..,..,18.00
"....Agusan del Norte","Corngrits Yellow",19.79,19.79,19.79,19.79,..,..,..,..,17.88,17.50,19.50,20.00,19.26
"....Agusan del Norte","Corngrits White",25.99,25.73,27.59,27.60,..,..,..,..,24.00,24.00,25.00,26.30,25.78
"....Agusan del Sur","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Rice Premium",37.00,37.00,37.00,37.00,37.00,37.00,37.00,38.20,42.50,42.00,40.00,40.00,38.48
"....Agusan del Sur","Well Milled Rice (WMR)",34.00,34.00,34.40,35.00,35.00,35.00,35.50,36.60,37.00,37.00,37.00,37.00,35.63
"....Agusan del Sur","Regular Milled Rice (RMR)",32.00,32.00,32.00,32.00,32.00,32.00,32.50,33.60,34.00,34.00,34.00,34.00,32.84
"....Agusan del Sur","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","Corngrits Yellow",23.00,23.00,27.00,24.00,24.00,24.00,22.75,19.60,20.00,20.00,20.00,21.50,22.40
"....Agusan del Sur","Corngrits White",25.00,25.00,25.80,27.00,27.00,27.00,26.25,24.00,23.50,23.00,23.00,23.50,25.00
"....Dinagat Islands","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Well Milled Rice (WMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Dinagat Islands","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Rice Premium",38.70,38.80,38.40,38.40,38.65,39.56,40.30,42.76,43.83,45.40,43.48,44.00,41.02
"....Surigao del Norte","Well Milled Rice (WMR)",35.10,35.40,34.68,33.30,33.15,34.68,37.00,40.72,40.25,39.60,39.60,39.80,36.94
"....Surigao del Norte","Regular Milled Rice (RMR)",32.00,31.90,31.60,31.00,31.40,32.68,34.95,38.40,37.35,37.00,36.40,37.10,34.32
"....Surigao del Norte","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Surigao del Norte","Corngrits Yellow",..,..,..,..,..,..,..,..,..,19.40,..,..,19.40
"....Surigao del Norte","Corngrits White",27.08,26.99,27.05,27.60,27.10,26.58,24.85,23.52,25.00,25.53,26.62,27.69,26.30
"....Surigao del Sur","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,43.21
"....Surigao del Sur","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,40.78
"....Surigao del Sur","Well Milled Rice (WMR)",35.50,35.00,33.20,33.00,33.00,33.00,35.00,40.20,40.00,40.00,40.00,40.00,35.52
"....Surigao del Sur","Regular Milled Rice (RMR)",32.50,32.00,31.50,30.00,30.00,30.00,30.00,34.60,37.25,36.75,36.00,36.00,31.24
"....Surigao del Sur","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,24.74
"....Surigao del Sur","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,17.00
"....Surigao del Sur","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,24.29
"....Surigao del Sur","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,30.66
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Rice Special",42.38,42.38,42.78,42.83,42.83,42.84,43.30,43.27,44.38,44.08,43.70,43.73,43.21
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Rice Premium",40.25,40.25,40.60,40.75,40.25,40.10,40.85,40.93,41.85,41.38,41.00,41.13,40.78
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Well Milled Rice (WMR)",34.80,34.80,35.62,35.52,35.18,35.17,35.71,35.80,36.47,36.06,35.46,35.64,35.52
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Regular Milled Rice (RMR)",31.25,31.25,31.20,31.13,31.00,30.95,31.50,31.45,31.50,31.25,31.10,31.25,31.24
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrain Yellow",22.17,22.67,22.83,22.83,23.83,23.30,23.17,22.97,24.63,23.08,23.23,22.83,24.74
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrain White",17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrits Yellow",23.00,23.00,23.00,23.00,24.50,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.29
"..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","Corngrits White",31.00,31.00,30.20,30.00,30.00,30.30,30.50,30.50,30.50,30.50,31.40,32.00,30.66
"....Basilan","Rice Special",44.00,44.00,44.80,45.00,45.00,45.00,45.00,45.00,48.00,46.50,45.00,45.00,45.19
"....Basilan","Rice Premium",39.00,39.00,39.80,40.00,40.00,40.00,40.00,40.00,43.00,41.50,40.00,40.00,40.19
"....Basilan","Well Milled Rice (WMR)",36.00,36.00,36.00,36.00,36.00,36.00,36.00,36.00,39.00,37.50,34.80,34.00,36.11
"....Basilan","Regular Milled Rice (RMR)",32.00,32.00,33.60,33.50,33.00,32.00,32.00,32.60,32.75,32.00,31.40,31.00,32.32
"....Basilan","Corngrain Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Basilan","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Rice Special",52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00,52.00
"....Lanao del Sur","Rice Premium",47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00
"....Lanao del Sur","Well Milled Rice (WMR)",45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00,45.00
"....Lanao del Sur","Regular Milled Rice (RMR)",33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00
"....Lanao del Sur","Corngrain Yellow",15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50
"....Lanao del Sur","Corngrain White",14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00
"....Lanao del Sur","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Lanao del Sur","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","Rice Special",39.50,39.50,39.50,39.50,39.50,39.70,42.38,42.70,43.13,43.00,43.00,43.00,41.20
"....Maguindanao","Rice Premium",37.00,37.00,36.00,36.00,36.00,36.20,39.38,40.30,41.13,41.00,41.00,41.00,38.50
"....Maguindanao","Well Milled Rice (WMR)",35.00,35.00,34.00,34.00,34.00,34.70,38.63,39.70,39.75,39.50,39.50,39.50,36.94
"....Maguindanao","Regular Milled Rice (RMR)",32.00,32.00,30.20,30.00,30.00,30.80,33.00,33.40,34.25,34.00,34.00,34.00,32.30
"....Maguindanao","Corngrain Yellow",18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00,18.00
"....Maguindanao","Corngrain White",20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00
"....Maguindanao","Corngrits Yellow",23.00,23.00,23.00,23.00,24.50,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.29
"....Maguindanao","Corngrits White",31.00,31.00,30.20,30.00,30.00,30.30,30.50,30.50,30.50,30.50,31.40,32.00,30.66
"....Sulu","Rice Special",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Rice Premium",38.00,38.00,39.60,40.00,38.00,37.20,37.00,36.40,36.25,36.00,36.00,36.50,37.41
"....Sulu","Well Milled Rice (WMR)",32.00,32.00,32.80,33.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.50,32.19
"....Sulu","Regular Milled Rice (RMR)",28.00,28.00,28.00,28.00,28.00,28.00,28.00,26.80,26.00,26.00,26.00,27.00,27.32
"....Sulu","Corngrain Yellow",33.00,34.50,35.00,35.00,38.00,36.40,36.00,35.40,35.00,35.75,36.20,35.00,35.44
"....Sulu","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sulu","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Rice Special",34.00,34.00,34.80,34.80,34.80,34.64,33.80,33.36,34.40,34.80,34.80,34.90,34.43
"....Tawi-tawi","Rice Premium",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Well Milled Rice (WMR)",26.00,26.00,30.32,29.60,28.90,28.16,26.90,26.32,26.60,26.30,26.00,27.20,27.36
"....Tawi-tawi","Regular Milled Rice (RMR)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Corngrain Yellow",..,..,..,..,..,..,..,..,30.00,..,..,..,30.00
"....Tawi-tawi","Corngrain White",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Corngrits Yellow",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","Corngrits White",..,..,..,..,..,..,..,..,..,..,..,..,..
